x,result_minus_fin2ual_plus_offset
-1.7868995947052937,-0.0162376875808619
-1.7866995947052944,-0.016357979346285564
-1.7864995947052968,-0.01647845663880458
-1.7862995947052935,-0.016599119399772697
-1.7860995947052942,-0.016719967566634714
-1.7858995947052947,-0.0168410010729199
-1.785699594705295,-0.016962219848206006
-1.7854995947052956,-0.017083623818095986
-1.785299594705296,-0.017205212904194148
-1.785099594705294,-0.017326987024081184
-1.7848995947052944,-0.01744894609128346
-1.7846995947052977,-0.017571090015255586
-1.7844995947052935,-0.01769341870135918
-1.7842995947052946,-0.017815932050816982
-1.7840995947052949,-0.01793862996071402
-1.783899594705294,-0.018061512323957515
-1.7836995947052965,-0.018184579029253106
-1.7834995947052956,-0.018307829961089664
-1.7832995947052936,-0.01843126499970278
-1.7830995947052952,-0.01855488402105404
-1.7828995947052977,-0.018678686896812874
-1.7826995947052937,-0.01880267349433047
-1.7824995947052948,-0.01892684367660115
-1.7822995947052946,-0.019051197302261014
-1.782099594705293,-0.019175734225548954
-1.7818995947052965,-0.019300454296282674
-1.7816995947052945,-0.019425357359849182
-1.7814995947052934,-0.019550443257160544
-1.7812995947052952,-0.01967571182464324
-1.7810995947052963,-0.019801162894215518
-1.7808995947052928,-0.01992679629326087
-1.780699594705295,-0.020052611844595544
-1.7804995947052944,-0.020178609366466357
-1.7802995947052929,-0.020304788672509233
-1.7800995947052962,-0.020431149571730547
-1.7798995947052942,-0.020557691868496986
-1.779699594705293,-0.02068441536249266
-1.779499594705296,-0.02081131984870825
-1.779299594705296,-0.020938405117424674
-1.7790995947052937,-0.021065670954178495
-1.7788995947052957,-0.021193117139741244
-1.7786995947052937,-0.021320743450111326
-1.778499594705294,-0.021448549656473373
-1.7782995947052964,-0.021576535525189913
-1.7780995947052949,-0.021704700817780267
-1.777899594705293,-0.02183304529088917
-1.777699594705296,-0.021961568696270722
-1.777499594705295,-0.022090270780778506
-1.7772995947052936,-0.022219151286326858
-1.777099594705295,-0.022348209949879946
-1.7768995947052946,-0.022477446503435403
-1.776699594705293,-0.022606860673996337
-1.7764995947052966,-0.02273645218355133
-1.776299594705294,-0.022866220749069896
-1.776099594705294,-0.022996166082458414
-1.7758995947052958,-0.02312628789056073
-1.7756995947052945,-0.023256585875135127
-1.7754995947052934,-0.02338705973282805
-1.7752995947052956,-0.02351770915516091
-1.775099594705294,-0.02364853382851835
-1.7748995947052937,-0.02377953343411597
-1.7746995947052957,-0.023910707647992427
-1.7744995947052944,-0.02404205614099454
-1.7742995947052942,-0.02417357857874841
-1.7740995947052958,-0.024305274621651884
-1.773899594705295,-0.02443714392485835
-1.773699594705294,-0.02456918613825261
-1.7734995947052958,-0.024701400906439255
-1.773299594705293,-0.024833787868733012
-1.7730995947052928,-0.024966346659127295
-1.7728995947052957,-0.02509907690629258
-1.772699594705294,-0.025231978233562657
-1.7724995947052944,-0.02536505025890451
-1.772299594705295,-0.025498292594919342
-1.7720995947052949,-0.0256317048488221
-1.7718995947052942,-0.025765286622427094
-1.7716995947052954,-0.025899037512134154
-1.7714995947052936,-0.026032957108921423
-1.7712995947052943,-0.026167044998320982
-1.7710995947052968,-0.02630130076041702
-1.7708995947052932,-0.02643572396983436
-1.770699594705294,-0.026570314195709585
-1.7704995947052948,-0.02670507100170126
-1.7702995947052949,-0.026839993945967075
-1.7700995947052962,-0.02697508258115286
-1.7698995947052958,-0.027110336454387596
-1.7696995947052945,-0.027245755107267386
-1.7694995947052945,-0.02738133807584718
-1.7692995947052967,-0.027517084890633203
-1.7690995947052937,-0.02765299507657891
-1.7688995947052948,-0.027789068153058927
-1.7686995947052953,-0.02792530363388221
-1.7684995947052935,-0.028061701027272207
-1.7682995947052964,-0.02819825983585575
-1.7680995947052958,-0.028334979556672274
-1.7678995947052936,-0.028471859681149847
-1.7676995947052951,-0.02860889969510365
-1.7674995947052974,-0.02874609907873818
-1.7672995947052943,-0.028883457306638244
-1.7670995947052952,-0.02902097384775136
-1.7668995947052952,-0.02915864816540381
-1.7666995947052937,-0.02929647971728372
-1.7664995947052968,-0.029434467955435695
-1.766299594705295,-0.02957261232627334
-1.766099594705293,-0.02971091227055596
-1.7658995947052951,-0.029849367223396386
-1.7656995947052962,-0.029987976614265263
-1.7654995947052936,-0.03012673986698225
-1.7652995947052954,-0.030265656399708782
-1.7650995947052948,-0.030404725624966128
-1.7648995947052928,-0.03054394694961951
-1.764699594705296,-0.030683319774880716
-1.7644995947052946,-0.03082284349632422
-1.7642995947052926,-0.030962517503868456
-1.764099594705296,-0.03110234118178591
-1.763899594705296,-0.031242313908717706
-1.7636995947052936,-0.03138243505766003
-1.7634995947052956,-0.031522703995970444
-1.7632995947052938,-0.03166312008538717
-1.7630995947052936,-0.03180368268201403
-1.762899594705296,-0.031944391136338374
-1.762699594705295,-0.03208524479323885
-1.7624995947052924,-0.032226242991982665
-1.7622995947052962,-0.03236738506623263
-1.762099594705295,-0.03250867034407377
-1.7618995947052938,-0.032650098147996715
-1.7616995947052954,-0.03279166779491899
-1.7614995947052945,-0.03293337859619948
-1.7612995947052932,-0.0330752298576376
-1.7610995947052963,-0.03321722087948713
-1.7608995947052946,-0.03335935095647989
-1.7606995947052937,-0.03350161937781697
-1.7604995947052953,-0.03364402542719508
-1.7602995947052946,-0.03378656838282147
-1.760099594705293,-0.03392924751741891
-1.759899594705296,-0.034072062098242234
-1.759699594705294,-0.03421501138710642
-1.7594995947052936,-0.03435809464038109
-1.7592995947052958,-0.034501311109022145
-1.7590995947052943,-0.034644660038590694
-1.758899594705294,-0.03478814066925731
-1.7586995947052964,-0.034931752235831406
-1.7584995947052946,-0.035075493967784255
-1.758299594705293,-0.03521936508925477
-1.7580995947052958,-0.03536336481907866
-1.7578995947052931,-0.03550749237081946
-1.757699594705293,-0.03565174695276829
-1.7574995947052954,-0.03579612776798498
-1.7572995947052945,-0.035940634014320516
-1.7570995947052948,-0.036085264884429466
-1.7568995947052952,-0.03623001956580668
-1.7566995947052948,-0.036374897240809195
-1.7564995947052944,-0.036519897086681394
-1.7562995947052955,-0.036665018275583466
-1.756099594705293,-0.03681025997462478
-1.7558995947052949,-0.03695562134587872
-1.7556995947052965,-0.03710110154643052
-1.7554995947052932,-0.03724669972839924
-1.755299594705294,-0.03739241503895885
-1.755099594705295,-0.0375382466203901
-1.754899594705295,-0.03768419361010118
-1.7546995947052957,-0.037830255140662405
-1.7544995947052957,-0.03797643033984428
-1.7542995947052935,-0.03812271833065138
-1.7540995947052946,-0.038269118231352914
-1.7538995947052969,-0.0384156291555309
-1.7536995947052934,-0.03856225021211565
-1.7534995947052952,-0.03870898050540804
-1.7532995947052954,-0.03885581913514555
-1.753099594705294,-0.03900276519652453
-1.752899594705296,-0.03914981778024294
-1.7526995947052957,-0.03929697597255416
-1.7524995947052937,-0.03944423885529742
-1.752299594705295,-0.03959160550594368
-1.7520995947052973,-0.03973907499764896
-1.7518995947052949,-0.03988664639929729
-1.7516995947052951,-0.040034318775535274
-1.7514995947052954,-0.04018209118683699
-1.7512995947052936,-0.04032996268954471
-1.7510995947052963,-0.0404779323359125
-1.7508995947052952,-0.04062599917417384
-1.750699594705293,-0.04077416224857437
-1.7504995947052957,-0.04092242059942948
-1.7502995947052966,-0.041070773263189836
-1.7500995947052935,-0.0412192192724828
-1.7498995947052949,-0.04136775765616306
-1.7496995947052951,-0.04151638743938735
-1.7494995947052931,-0.04166510764365779
-1.749299594705296,-0.041813917286877375
-1.7490995947052943,-0.041962815383427665
-1.7488995947052923,-0.042111800944206204
-1.748699594705296,-0.042260872976697075
-1.748499594705296,-0.04241003048504538
-1.748299594705293,-0.04255927247010184
-1.7480995947052955,-0.04270859792948903
-1.7478995947052942,-0.04285800585768501
-1.747699594705294,-0.0430074952460663
-1.7474995947052958,-0.04315706508298883
-1.7472995947052952,-0.04330671435385733
-1.7470995947052927,-0.043456442041186885
-1.746899594705296,-0.04360624712467229
-1.7466995947052957,-0.04375612858127749
-1.746499594705294,-0.043906085385286744
-1.7462995947052953,-0.04405611650838555
-1.7460995947052946,-0.04420622091974434
-1.7458995947052935,-0.0443563975860823
-1.7456995947052958,-0.0445066454717475
-1.7454995947052945,-0.04465696353880505
-1.7452995947052936,-0.0448073507471
-1.745099594705295,-0.04495780605434739
-1.744899594705295,-0.04510832841621637
-1.744699594705293,-0.045258916786406506
-1.7444995947052957,-0.045409570116728096
-1.7442995947052944,-0.04556028735720416
-1.7440995947052935,-0.045711067456135096
-1.7438995947052958,-0.04586190936019709
-1.743699594705294,-0.04601281201453619
-1.7434995947052945,-0.04616377436284079
-1.7432995947052965,-0.04631479534744705
-1.7430995947052947,-0.046465873909429495
-1.7428995947052932,-0.04661700898868308
-1.7426995947052957,-0.04676819952402461
-1.7424995947052937,-0.046919444453297404
-1.7422995947052933,-0.04707074271344738
-1.7420995947052955,-0.047222093240635546
-1.741899594705294,-0.047373494970338936
-1.7416995947052945,-0.04752494683743563
-1.7414995947052956,-0.047676447776321046
-1.7412995947052945,-0.047827996721006016
-1.7410995947052943,-0.047979592605214894
-1.7408995947052956,-0.048131234362497013
-1.7406995947052937,-0.04828292092633521
-1.7404995947052946,-0.04843465123024064
-1.740299594705296,-0.04858642420787666
-1.7400995947052935,-0.04873823879316318
-1.7398995947052938,-0.04889009392037877
-1.7396995947052951,-0.04904198852428712
-1.7394995947052945,-0.04919392154024563
-1.7392995947052954,-0.04934589190431457
-1.7390995947052952,-0.0494978985533827
-1.7388995947052936,-0.0496499404252783
-1.7386995947052948,-0.04980201645888664
-1.7384995947052964,-0.04995412559427789
-1.7382995947052935,-0.05010626677282563
-1.7380995947052946,-0.0502584389373176
-1.737899594705296,-0.05041064103209851
-1.737699594705294,-0.05056287200318635
-1.737499594705296,-0.05071513079839016
-1.7372995947052958,-0.050867416367456855
-1.7370995947052938,-0.05101972766218478
-1.7368995947052952,-0.05117206363655545
-1.736699594705297,-0.05132442324687504
-1.7364995947052946,-0.05147680545190263
-1.7362995947052948,-0.05162920921297437
-1.736099594705295,-0.051781633494155085
-1.7358995947052938,-0.05193407726236736
-1.7356995947052962,-0.05208653948752513
-1.7354995947052951,-0.0522390191426884
-1.7352995947052934,-0.052391515204186695
-1.7350995947052952,-0.05254402665176805
-1.7348995947052963,-0.052696552468750185
-1.734699594705294,-0.05284909164215784
-1.7344995947052948,-0.05300164316286282
-1.734299594705295,-0.053154206025747386
-1.7340995947052928,-0.053306779229843046
-1.7338995947052958,-0.053459361778475614
-1.7336995947052949,-0.05361195267943662
-1.7334995947052931,-0.05376455094511459
-1.7332995947052965,-0.05391715559265636
-1.7330995947052958,-0.054069765644136486
-1.7328995947052932,-0.054222380126694406
-1.7326995947052957,-0.05437499807269755
-1.7324995947052944,-0.05452761851991729
-1.7322995947052937,-0.05468024051166753
-1.732099594705295,-0.05483286309698025
-1.731899594705295,-0.05498548533077009
-1.7316995947052929,-0.05513810627399461
-1.7314995947052962,-0.0552907249938161
-1.7312995947052952,-0.055443340563789634
-1.7310995947052936,-0.05559595206400851
-1.7308995947052954,-0.05574855858128562
-1.730699594705295,-0.055901159209332626
-1.7304995947052937,-0.05605375304892116
-1.7302995947052957,-0.05620633920806062
-1.7300995947052948,-0.0563589168021848
-1.729899594705294,-0.05651148495431449
-1.729699594705295,-0.05666404279524394
-1.729499594705295,-0.056816589463725045
-1.729299594705293,-0.056969124106642496
-1.7290995947052956,-0.05712164587919387
-1.7288995947052943,-0.05727415394509107
-1.7286995947052934,-0.057426647476724574
-1.7284995947052957,-0.057579125655361954
-1.7282995947052946,-0.05773158767134225
-1.7280995947052946,-0.05788403272425073
-1.7278995947052964,-0.05803646002312099
-1.7276995947052949,-0.058188868786629794
-1.727499594705293,-0.05834125824328032
-1.7272995947052951,-0.05849362763160229
-1.7270995947052938,-0.05864597620035994
-1.7268995947052934,-0.058798303208731015
-1.7266995947052952,-0.05895060792651831
-1.726499594705294,-0.059102889634353103
-1.726299594705294,-0.059255147623884896
-1.726099594705296,-0.059407381197995324
-1.7258995947052946,-0.059559589671005
-1.725699594705294,-0.059711772368867946
-1.7254995947052951,-0.05986392862938854
-1.7252995947052936,-0.06001605780243263
-1.725099594705294,-0.06016815925012682
-1.724899594705296,-0.06032023234708077
-1.7246995947052934,-0.06047227648060084
-1.724499594705294,-0.060624291050889276
-1.7242995947052957,-0.06077627547127813
-1.7240995947052944,-0.06092822916844047
-1.7238995947052949,-0.06108015158260023
-1.723699594705295,-0.061232042167763706
-1.7234995947052938,-0.061383900391934976
-1.7232995947052947,-0.06153572573733482
-1.7230995947052956,-0.06168751770063263
-1.722899594705294,-0.061839275793166934
-1.7226995947052943,-0.06199099954116648
-1.722499594705296,-0.06214268848598613
-1.722299594705294,-0.062294342184335466
-1.7220995947052955,-0.06244596020849663
-1.7218995947052955,-0.0625975421465735
-1.721699594705294,-0.06274908760271179
-1.721499594705295,-0.0629005961973332
-1.7212995947052971,-0.06305206756737768
-1.7210995947052947,-0.06320350136653949
-1.7208995947052943,-0.06335489726549197
-1.7206995947052952,-0.06350625495214104
-1.7204995947052937,-0.06365757413186224
-1.7202995947052964,-0.06380885452773218
-1.7200995947052955,-0.06396009588078924
-1.7198995947052933,-0.06411129795025956
-1.719699594705295,-0.06426246051380684
-1.7194995947052962,-0.06441358336778871
-1.7192995947052945,-0.06456466632749433
-1.7190995947052945,-0.06471570922739012
-1.7188995947052952,-0.06486671192137847
-1.718699594705293,-0.06501767428304693
-1.7184995947052957,-0.06516859620590924
-1.7182995947052948,-0.06531947760367968
-1.7180995947052926,-0.06547031841050732
-1.7178995947052955,-0.06562111858123616
-1.717699594705296,-0.0657718780916757
-1.7174995947052936,-0.06592259693884284
-1.7172995947052954,-0.06607327514122044
-1.7170995947052945,-0.06622391273903375
-1.7168995947052932,-0.06637450979449357
-1.7166995947052952,-0.06652506639206508
-1.7164995947052952,-0.06667558263873842
-1.716299594705293,-0.06682605866428247
-1.7160995947052964,-0.06697649462150834
-1.715899594705295,-0.06712689068655521
-1.715699594705294,-0.06727724705913299
-1.7154995947052951,-0.06742756396280447
-1.7152995947052954,-0.0675778416452563
-1.7150995947052932,-0.06772808037856448
-1.7148995947052954,-0.06787828045946136
-1.7146995947052954,-0.0680284422096239
-1.7144995947052937,-0.06817856597593197
-1.7142995947052957,-0.06832865213074459
-1.7140995947052944,-0.06847870107218802
-1.7138995947052929,-0.06862871322441552
-1.7136995947052955,-0.06877868903789111
-1.713499594705295,-0.06892862898967742
-1.7132995947052931,-0.06907853358369903
-1.7130995947052952,-0.06922840335102712
-1.7128995947052947,-0.0693782388501711
-1.712699594705294,-0.06952804066734522
-1.7124995947052966,-0.0696778094167571
-1.7122995947052946,-0.06982754574089947
-1.7120995947052935,-0.06997725031081724
-1.7118995947052955,-0.07012692382640372
-1.711699594705294,-0.07027656701669133
-1.7114995947052931,-0.07042618064012289
-1.7112995947052954,-0.07057576548484888
-1.7110995947052945,-0.07072532236901997
-1.710899594705294,-0.07087485214106275
-1.710699594705296,-0.07102435567997716
-1.7104995947052943,-0.07117383389563192
-1.710299594705294,-0.07132328772904074
-1.710099594705296,-0.07147271815266537
-1.709899594705293,-0.07162212617071104
-1.7096995947052935,-0.07177151281940145
-1.7094995947052958,-0.07192087916729095
-1.7092995947052942,-0.0720702263155548
-1.7090995947052945,-0.07221955539827193
-1.7088995947052956,-0.07236886758273355
-1.708699594705294,-0.07251816406973631
-1.7084995947052948,-0.07266744609386985
-1.7082995947052957,-0.07281671492382559
-1.708099594705294,-0.07296597186268912
-1.7078995947052944,-0.0731152182482317
-1.7076995947052958,-0.07326445545321922
-1.7074995947052936,-0.07341368488570837
-1.7072995947052945,-0.07356290798933501
-1.7070995947052954,-0.07371212624362984
-1.7068995947052938,-0.07386134116430988
-1.706699594705296,-0.0740105543035734
-1.706499594705296,-0.0741597672504159
-1.7062995947052937,-0.07430898163091772
-1.7060995947052944,-0.07445819910854519
-1.7058995947052973,-0.07460742138446161
-1.7056995947052942,-0.07475665019782969
-1.7054995947052949,-0.07490588732609482
-1.7052995947052954,-0.07505513458531075
-1.7050995947052932,-0.07520439383043133
-1.704899594705296,-0.0753536669556063
-1.704699594705296,-0.07550295589450381
-1.704499594705294,-0.07565226262059513
-1.7042995947052948,-0.07580158914746137
-1.7040995947052968,-0.07595093752910426
-1.7038995947052942,-0.07610030986024861
-1.703699594705295,-0.07624970827663134
-1.703499594705295,-0.07639913495532537
-1.7032995947052931,-0.07654859211503078
-1.7030995947052958,-0.07669808201637508
-1.7028995947052945,-0.07684760696223399
-1.7026995947052932,-0.07699716929801378
-1.7024995947052954,-0.07714677141196423
-1.702299594705296,-0.07729641573548854
-1.7020995947052928,-0.07744610474343631
-1.7018995947052953,-0.07759584095440199
-1.7016995947052946,-0.0777456269310479
-1.7014995947052929,-0.07789546528038639
-1.701299594705295,-0.07804535865408735
-1.7010995947052956,-0.07819530974879031
-1.7008995947052936,-0.07834532130639545
-1.7006995947052963,-0.07849539611436172
-1.7004995947052952,-0.07864553700602633
-1.700299594705294,-0.07879574686088427
-1.7000995947052957,-0.0789460286048984
-1.6998995947052955,-0.07909638521080513
-1.6996995947052926,-0.07924681969840465
-1.6994995947052955,-0.07939733513485642
-1.699299594705295,-0.07954793463499783
-1.6990995947052936,-0.07969862136162009
-1.6988995947052956,-0.07984939852577354
-1.698699594705295,-0.08000026938707382
-1.698499594705293,-0.08015123725398442
-1.6982995947052957,-0.08030230548411521
-1.698099594705295,-0.08045347748453088
-1.6978995947052928,-0.080604756712028
-1.6976995947052953,-0.0807561466734325
-1.6974995947052942,-0.08090765092590733
-1.697299594705294,-0.08105927307722355
-1.6970995947052958,-0.08121101678606453
-1.696899594705295,-0.08136288576231802
-1.696699594705294,-0.08151488376735615
-1.6964995947052954,-0.08166701461433033
-1.6962995947052943,-0.08181928216846372
-1.6960995947052933,-0.08197169034732814
-1.6958995947052955,-0.08212424312113464
-1.6956995947052942,-0.08227694451302689
-1.6954995947052944,-0.08242979859934867
-1.695299594705296,-0.08258280950993965
-1.6950995947052945,-0.08273598142841668
-1.6948995947052945,-0.08288931859244443
-1.6946995947052954,-0.0830428252940258
-1.6944995947052934,-0.08319650587977895
-1.6942995947052937,-0.08335036475120494
-1.6940995947052953,-0.08350440636497548
-1.693899594705294,-0.08365863523320559
-1.6936995947052949,-0.08381305592371671
-1.6934995947052955,-0.08396767306032238
-1.6932995947052945,-0.08412249132309185
-1.693099594705294,-0.08427751544861738
-1.6928995947052956,-0.08443275023028585
-1.6926995947052943,-0.08458820051854857
-1.692499594705294,-0.08474387122117517
-1.692299594705296,-0.0848997673035258
-1.692099594705293,-0.08505589378881595
-1.691899594705295,-0.08521225575835899
-1.6916995947052955,-0.08536885835184847
-1.6914995947052938,-0.08552570676759921
-1.691299594705296,-0.0856828062628005
-1.6910995947052958,-0.08584016215378534
-1.6908995947052938,-0.08599777981626615
-1.690699594705294,-0.08615566468558762
-1.6904995947052968,-0.08631382225698032
-1.690299594705294,-0.08647225808581005
-1.6900995947052952,-0.08663097778780128
-1.6898995947052955,-0.0867899870393058
-1.6896995947052933,-0.08694929157752739
-1.6894995947052962,-0.08710889720075592
-1.6892995947052958,-0.08726880976862357
-1.689099594705294,-0.08742903520231803
-1.688899594705295,-0.08758957948482028
-1.6886995947052963,-0.0877504486611413
-1.688499594705294,-0.08791164883854656
-1.6882995947052948,-0.08807318618677067
-1.6880995947052957,-0.08823506693825622
-1.6878995947052928,-0.08839729738836899
-1.6876995947052962,-0.08855988389560285
-1.6874995947052946,-0.08872283288182496
-1.6872995947052931,-0.08888615083245886
-1.6870995947052954,-0.08904984429670962
-1.6868995947052965,-0.08921391988777849
-1.686699594705293,-0.0893783842830608
-1.6864995947052948,-0.08954324422433979
-1.686299594705295,-0.0897085065180122
-1.6860995947052926,-0.08987417803526804
-1.6858995947052953,-0.09004026571228346
-1.6856995947052953,-0.09020677655043408
-1.685499594705293,-0.09037371761646548
-1.6852995947052962,-0.09054109604268121
-1.6850995947052951,-0.09070891902714753
-1.6848995947052938,-0.09087719383384976
-1.6846995947052952,-0.09104592779288302
-1.684499594705295,-0.09121512830063304
-1.6842995947052928,-0.09138480281994014
-1.684099594705295,-0.09155495888026637
-1.683899594705295,-0.09172560407787869
-1.683699594705293,-0.09189674607599661
-1.683499594705296,-0.09206839260495192
-1.6832995947052949,-0.09224055146236598
-1.6830995947052931,-0.09241323051327938
-1.6828995947052952,-0.09258643769031297
-1.6826995947052956,-0.09276018099382419
-1.6824995947052928,-0.09293446849204028
-1.6822995947052954,-0.09310930832119316
-1.6820995947052946,-0.09328470868568135
-1.6818995947052942,-0.09346067785817766
-1.6816995947052962,-0.09363722417977241
-1.6814995947052946,-0.09381435606010596
-1.6812995947052942,-0.09399208197747592
-1.6810995947052951,-0.0941704104789706
-1.6808995947052945,-0.09434935018058346
-1.6806995947052932,-0.0945289097673206
-1.6804995947052952,-0.09470909799330923
-1.6802995947052946,-0.09488992368191507
-1.6800995947052946,-0.09507139572582682
-1.6798995947052966,-0.09525352308716291
-1.6796995947052942,-0.09543631479757113
-1.6794995947052946,-0.09561977995829804
-1.679299594705295,-0.09580392774029804
-1.6790995947052934,-0.09598876738430347
-1.6788995947052938,-0.09617430820089808
-1.678699594705295,-0.09636055957060201
-1.678499594705294,-0.09654753094393692
-1.6782995947052948,-0.09673523184148441
-1.678099594705296,-0.09692367185395791
-1.6778995947052942,-0.09711286064225688
-1.6776995947052944,-0.09730280793751028
-1.6774995947052953,-0.09749352354113804
-1.677299594705294,-0.09768501732489165
-1.6770995947052942,-0.09787729923088512
-1.6768995947052958,-0.09807037927164113
-1.6766995947052936,-0.09826426753012266
-1.6764995947052943,-0.0984589741597429
-1.676299594705296,-0.09865450938440715
-1.676099594705294,-0.09885088349852476
-1.675899594705296,-0.09904810686700592
-1.6756995947052955,-0.09924618992529641
-1.675499594705294,-0.09944514317935928
-1.675299594705294,-0.0996449772056798
-1.6750995947052962,-0.09984570265126182
-1.674899594705294,-0.10004733023362307
-1.6746995947052952,-0.10024987074075681
-1.6744995947052954,-0.1004533350311378
-1.6742995947052923,-0.10065773403368279
-1.674099594705296,-0.10086307874770888
-1.6738995947052957,-0.10106938024293148
-1.6736995947052942,-0.10127664965938964
-1.673499594705295,-0.10148489820741168
-1.6732995947052962,-0.10169413716757218
-1.6730995947052945,-0.10190437789063085
-1.6728995947052947,-0.1021156317974615
-1.6726995947052958,-0.10232791037900059
-1.6724995947052923,-0.1025412251961736
-1.672299594705296,-0.10275558787979518
-1.6720995947052946,-0.10297101013053096
-1.6718995947052933,-0.1031875037187646
-1.6716995947052953,-0.10340508048452622
-1.6714995947052962,-0.10362375233740002
-1.6712995947052938,-0.10384353125640858
-1.671099594705295,-0.10406442928989652
-1.6708995947052954,-0.10428645855543735
-1.6706995947052918,-0.1045096312396988
-1.6704995947052954,-0.10473395959830192
-1.670299594705295,-0.10495945595573002
-1.670099594705293,-0.10518613270514983
-1.6698995947052964,-0.10541400230827934
-1.6696995947052953,-0.10564307729526139
-1.669499594705294,-0.10587337026447444
-1.669299594705295,-0.10610489388238858
-1.669099594705295,-0.10633766088340466
-1.6688995947052927,-0.10657168406967069
-1.6686995947052954,-0.10680697631089726
-1.6684995947052952,-0.10704355054419924
-1.6682995947052932,-0.10728141977387742
-1.6680995947052963,-0.10752059707122488
-1.6678995947052946,-0.10776109557435146
-1.6676995947052935,-0.1080029284879357
-1.6674995947052953,-0.10824610908303257
-1.6672995947052955,-0.10849065069685553
-1.667099594705293,-0.1087365667325381
-1.6668995947052954,-0.10898387065889144
-1.6666995947052945,-0.10923257601019652
-1.666499594705294,-0.1094826963859215
-1.6662995947052963,-0.10973424545048684
-1.666099594705294,-0.10998723693301592
-1.6658995947052937,-0.11024168462703902
-1.6656995947052953,-0.11049760239024921
-1.6654995947052946,-0.1107550041442185
-1.665299594705293,-0.11101390387410183
-1.665099594705295,-0.1112743156283484
-1.6648995947052951,-0.11153625351841905
-1.664699594705294,-0.11179973171846315
-1.6644995947052967,-0.11206476446500759
-1.664299594705294,-0.11233136605666393
-1.6640995947052946,-0.11259955085376107
-1.6638995947052952,-0.11286933327805347
-1.6636995947052933,-0.11314072781236671
-1.6634995947052933,-0.11341374900024283
-1.663299594705295,-0.11368841144560536
-1.6630995947052944,-0.11396472981240029
