LECROYWS42Xs,24809,Waveform
Segments,1,SegmentSize,10002
Segment,TrigTime,TimeSinceSegment1
#1,17-Feb-2003 01:16:24,0                 
Time,Ampl
-0.0016209175,-0.299969
0.00037908251,-0.315969
0.0023790825,-0.299969
0.0043790825,-0.28397
0.0063790825,-0.299969
0.0083790825,-0.299969
0.010379083,-0.299969
0.012379083,-0.267971
0.014379083,-0.267971
0.016379083,-0.28397
0.018379083,-0.267971
0.020379083,-0.28397
0.022379083,-0.28397
0.024379083,-0.267971
0.026379083,-0.267971
0.028379083,-0.251971
0.030379083,-0.267971
0.032379083,-0.267971
0.034379083,-0.267971
0.036379083,-0.267971
0.038379083,-0.251971
0.040379083,-0.28397
0.042379083,-0.251971
0.044379083,-0.235972
0.046379083,-0.267971
0.048379083,-0.267971
0.050379083,-0.251971
0.052379083,-0.267971
0.054379083,-0.235972
0.056379083,-0.235972
0.058379083,-0.251971
0.060379083,-0.235972
0.062379083,-0.251971
0.064379083,-0.235972
0.066379083,-0.219972
0.068379083,-0.235972
0.070379083,-0.235972
0.072379083,-0.219972
0.074379083,-0.235972
0.076379083,-0.235972
0.078379083,-0.235972
0.080379083,-0.219972
0.082379083,-0.219972
0.084379083,-0.203973
0.086379083,-0.219972
0.088379083,-0.219972
0.090379083,-0.187974
0.092379083,-0.203973
0.094379083,-0.203973
0.096379083,-0.187974
0.098379083,-0.171974
0.10037908,-0.203973
0.10237908,-0.171974
0.10437908,-0.187974
0.10637908,-0.219972
0.10837908,-0.187974
0.11037908,-0.187974
0.11237908,-0.187974
0.11437908,-0.171974
0.11637908,-0.187974
0.11837908,-0.187974
0.12037908,-0.171974
0.12237908,-0.187974
0.12437908,-0.171974
0.12637908,-0.171974
0.12837908,-0.187974
0.13037908,-0.155975
0.13237908,-0.171974
0.13437908,-0.155975
0.13637908,-0.155975
0.13837908,-0.171974
0.14037908,-0.155975
0.14237908,-0.171974
0.14437908,-0.171974
0.14637908,-0.155975
0.14837908,-0.139975
0.15037908,-0.171974
0.15237908,-0.155975
0.15437908,-0.139975
0.15637908,-0.155975
0.15837908,-0.155975
0.16037908,-0.155975
0.16237908,-0.155975
0.16437908,-0.155975
0.16637908,-0.171974
0.16837908,-0.171974
0.17037908,-0.155975
0.17237908,-0.155975
0.17437908,-0.155975
0.17637908,-0.155975
0.17837908,-0.171974
0.18037908,-0.155975
0.18237908,-0.171974
0.18437908,-0.171974
0.18637908,-0.155975
0.18837908,-0.155975
0.19037908,-0.171974
0.19237908,-0.171974
0.19437908,-0.187974
0.19637908,-0.139975
0.19837908,-0.155975
0.20037908,-0.171974
0.20237908,-0.171974
0.20437908,-0.171974
0.20637908,-0.171974
0.20837908,-0.171974
0.21037908,-0.155975
0.21237908,-0.155975
0.21437908,-0.171974
0.21637908,-0.155975
0.21837908,-0.155975
0.22037908,-0.139975
0.22237908,-0.155975
0.22437908,-0.171974
0.22637908,-0.171974
0.22837908,-0.139975
0.23037908,-0.171974
0.23237908,-0.155975
0.23437908,-0.171974
0.23637908,-0.171974
0.23837908,-0.171974
0.24037908,-0.155975
0.24237908,-0.171974
0.24437908,-0.171974
0.24637908,-0.139975
0.24837908,-0.187974
0.25037908,-0.187974
0.25237908,-0.171974
0.25437908,-0.171974
0.25637908,-0.155975
0.25837908,-0.187974
0.26037908,-0.187974
0.26237908,-0.171974
0.26437908,-0.155975
0.26637908,-0.171974
0.26837908,-0.171974
0.27037908,-0.171974
0.27237908,-0.155975
0.27437908,-0.187974
0.27637908,-0.171974
0.27837908,-0.171974
0.28037908,-0.187974
0.28237908,-0.187974
0.28437908,-0.187974
0.28637908,-0.187974
0.28837908,-0.155975
0.29037908,-0.171974
0.29237908,-0.155975
0.29437908,-0.155975
0.29637908,-0.171974
0.29837908,-0.187974
0.30037908,-0.155975
0.30237908,-0.171974
0.30437908,-0.171974
0.30637908,-0.171974
0.30837908,-0.155975
0.31037908,-0.187974
0.31237908,-0.171974
0.31437908,-0.187974
0.31637908,-0.187974
0.31837908,-0.171974
0.32037908,-0.171974
0.32237908,-0.171974
0.32437908,-0.155975
0.32637908,-0.155975
0.32837908,-0.155975
0.33037908,-0.171974
0.33237908,-0.187974
0.33437908,-0.155975
0.33637908,-0.187974
0.33837908,-0.187974
0.34037908,-0.171974
0.34237908,-0.187974
0.34437908,-0.171974
0.34637908,-0.171974
0.34837908,-0.155975
0.35037908,-0.171974
0.35237908,-0.171974
0.35437908,-0.171974
0.35637908,-0.171974
0.35837908,-0.171974
0.36037908,-0.171974
0.36237908,-0.155975
0.36437908,-0.171974
0.36637908,-0.171974
0.36837908,-0.155975
0.37037908,-0.171974
0.37237908,-0.155975
0.37437908,-0.171974
0.37637908,-0.155975
0.37837908,-0.155975
0.38037908,-0.155975
0.38237908,-0.139975
0.38437908,-0.139975
0.38637908,-0.139975
0.38837908,-0.155975
0.39037908,-0.155975
0.39237908,-0.155975
0.39437908,-0.155975
0.39637908,-0.171974
0.39837908,-0.155975
0.40037908,-0.139975
0.40237908,-0.139975
0.40437908,-0.155975
0.40637908,-0.139975
0.40837908,-0.155975
0.41037908,-0.155975
0.41237908,-0.171974
0.41437908,-0.155975
0.41637908,-0.139975
0.41837908,-0.139975
0.42037908,-0.139975
0.42237908,-0.123976
0.42437908,-0.123976
0.42637908,-0.107977
0.42837908,-0.139975
0.43037908,-0.123976
0.43237908,-0.123976
0.43437908,-0.123976
0.43637908,-0.107977
0.43837908,-0.107977
0.44037908,-0.123976
0.44237908,-0.123976
0.44437908,-0.107977
0.44637908,-0.107977
0.44837908,-0.0919773
0.45037908,-0.107977
0.45237908,-0.0919773
0.45437908,-0.0919773
0.45637908,-0.0919773
0.45837908,-0.107977
0.46037908,-0.0439791
0.46237908,-0.0759779
0.46437908,-0.0759779
0.46637908,-0.0439791
0.46837908,-0.0759779
0.47037908,-0.0599785
0.47237908,-0.0599785
0.47437908,-0.0439791
0.47637908,-0.0759779
0.47837908,-0.0279797
0.48037908,-0.0279797
0.48237908,-0.0439791
0.48437908,-0.0119803
0.48637908,-0.0279797
0.48837908,-0.0439791
0.49037908,-0.0119803
0.49237908,-0.0279797
0.49437908,0.00401905
0.49637908,0.00401905
0.49837908,-0.0119803
0.50037908,0.00401905
0.50237908,0.00401905
0.50437908,-0.0119803
0.50637908,0.00401905
0.50837908,0.0200184
0.51037908,0.00401905
0.51237908,-0.0119803
0.51437908,0.0200184
0.51637908,-0.0119803
0.51837908,-0.0119803
0.52037908,0.0200184
0.52237908,-0.0119803
0.52437908,-0.0119803
0.52637908,0.00401905
0.52837908,0.00401905
0.53037908,0.00401905
0.53237908,-0.0119803
0.53437908,0.00401905
0.53637908,-0.0119803
0.53837908,0.0200184
0.54037908,0.00401905
0.54237908,0.0360178
0.54437908,0.0360178
0.54637908,0.0200184
0.54837908,0.0360178
0.55037908,0.0520172
0.55237908,0.00401905
