LECROYWS42Xs,24809,Waveform
Segments,1,SegmentSize,10002
Segment,TrigTime,TimeSinceSegment1
#1,17-Feb-2003 01:26:24,0                 
Time,Ampl
-0.00072372511,-0.10904
0.0012762749,-0.113072
0.0032762749,-0.11352
0.0052762749,-0.113328
0.0072762749,-0.112624
0.0092762749,-0.113072
0.011276275,-0.113456
0.013276275,-0.113712
0.015276275,-0.113584
0.017276275,-0.112432
0.019276275,-0.112944
0.021276275,-0.113328
0.023276275,-0.112944
0.025276275,-0.113776
0.027276275,-0.113456
0.029276275,-0.112688
0.031276275,-0.113328
0.033276275,-0.114672
0.035276275,-0.11224
0.037276275,-0.113712
0.039276275,-0.113392
0.041276275,-0.112368
0.043276275,-0.112624
0.045276275,-0.113136
0.047276275,-0.113456
0.049276275,-0.112944
0.051276275,-0.112624
0.053276275,-0.112176
0.055276275,-0.11448
0.057276275,-0.11224
0.059276275,-0.112304
0.061276275,-0.113264
0.063276275,-0.113584
0.065276275,-0.112944
0.067276275,-0.113136
0.069276275,-0.113584
0.071276275,-0.113008
0.073276275,-0.113584
0.075276275,-0.112176
0.077276275,-0.113008
0.079276275,-0.113392
0.081276275,-0.112176
0.083276275,-0.113264
0.085276275,-0.11448
0.087276275,-0.113136
0.089276275,-0.112944
0.091276275,-0.112368
0.093276275,-0.1132
0.095276275,-0.113008
0.097276275,-0.113776
0.099276275,-0.112624
0.10127627,-0.113456
0.10327627,-0.1148
0.10527627,-0.112624
0.10727627,-0.11352
0.10927627,-0.114096
0.11127627,-0.112816
0.11327627,-0.112944
0.11527627,-0.11288
0.11727627,-0.112048
0.11927627,-0.113072
0.12127627,-0.112816
0.12327627,-0.111856
0.12527627,-0.113456
0.12727627,-0.112496
0.12927627,-0.113456
0.13127627,-0.112624
0.13327627,-0.113328
0.13527627,-0.11224
0.13727627,-0.11384
0.13927627,-0.113264
0.14127627,-0.112688
0.14327627,-0.11384
0.14527627,-0.11352
0.14727627,-0.113008
0.14927627,-0.113136
0.15127627,-0.11256
0.15327627,-0.113008
0.15527627,-0.113584
