LECROYWS42Xs,24809,Waveform
Segments,1,SegmentSize,10002
Segment,TrigTime,TimeSinceSegment1
#1,17-Feb-2003 01:42:24,0                 
Time,Ampl
-0.0019344208,-0.10936
6.5579205e-005,-0.11224
0.0020655792,-0.114096
0.0040655792,-0.113968
0.0060655792,-0.11384
0.0080655792,-0.115376
0.010065579,-0.11416
0.012065579,-0.112752
0.014065579,-0.113456
0.016065579,-0.113648
0.018065579,-0.113456
0.020065579,-0.113648
0.022065579,-0.112432
0.024065579,-0.114736
0.026065579,-0.114224
0.028065579,-0.113136
0.030065579,-0.113392
0.032065579,-0.11416
0.034065579,-0.113584
0.036065579,-0.114224
0.038065579,-0.113904
0.040065579,-0.114224
0.042065579,-0.114992
0.044065579,-0.113648
0.046065579,-0.113904
0.048065579,-0.114736
0.050065579,-0.114992
0.052065579,-0.113072
0.054065579,-0.11352
0.056065579,-0.114416
0.058065579,-0.114416
0.060065579,-0.113968
0.062065579,-0.113328
0.064065579,-0.114288
0.066065579,-0.114288
0.068065579,-0.113776
0.070065579,-0.11288
0.072065579,-0.113584
0.074065579,-0.113392
0.076065579,-0.112752
0.078065579,-0.113584
0.080065579,-0.11352
0.082065579,-0.113008
0.084065579,-0.114608
0.086065579,-0.113648
0.088065579,-0.113648
0.090065579,-0.114096
0.092065579,-0.113648
0.094065579,-0.113712
0.096065579,-0.113648
0.098065579,-0.113456
0.10006558,-0.113456
0.10206558,-0.114608
0.10406558,-0.11288
0.10606558,-0.113584
0.10806558,-0.113904
0.11006558,-0.1132
0.11206558,-0.112624
0.11406558,-0.114224
0.11606558,-0.11416
0.11806558,-0.114096
0.12006558,-0.113392
0.12206558,-0.112048
0.12406558,-0.11544
0.12606558,-0.113904
0.12806558,-0.112944
0.13006558,-0.113584
0.13206558,-0.114736
0.13406558,-0.113136
0.13606558,-0.11448
0.13806558,-0.114224
0.14006558,-0.113456
0.14206558,-0.114224
0.14406558,-0.114608
0.14606558,-0.112816
0.14806558,-0.114032
0.15006558,-0.113968
0.15206558,-0.113968
0.15406558,-0.11448
0.15606558,-0.113072
0.15806558,-0.11352
0.16006558,-0.11416
0.16206558,-0.11384
0.16406558,-0.113264
0.16606558,-0.113392
0.16806558,-0.114352
0.17006558,-0.113264
0.17206558,-0.112176
0.17406558,-0.113712
0.17606558,-0.113392
0.17806558,-0.113584
0.18006558,-0.1132
0.18206558,-0.11448
0.18406558,-0.114608
0.18606558,-0.112816
0.18806558,-0.1132
0.19006558,-0.114096
0.19206558,-0.113136
0.19406558,-0.113904
0.19606558,-0.114992
0.19806558,-0.114416
0.20006558,-0.11448
0.20206558,-0.114992
0.20406558,-0.113008
0.20606558,-0.114672
0.20806558,-0.114864
0.21006558,-0.113776
0.21206558,-0.114224
0.21406558,-0.114224
0.21606558,-0.113904
0.21806558,-0.11384
0.22006558,-0.113584
0.22206558,-0.112816
0.22406558,-0.114992
0.22606558,-0.113776
0.22806558,-0.112944
0.23006558,-0.113776
0.23206558,-0.114608
0.23406558,-0.113776
0.23606558,-0.113392
0.23806558,-0.11448
0.24006558,-0.112816
0.24206558,-0.113712
0.24406558,-0.115248
0.24606558,-0.114032
0.24806558,-0.114288
0.25006558,-0.114544
0.25206558,-0.112304
0.25406558,-0.113712
0.25606558,-0.113712
0.25806558,-0.112752
0.26006558,-0.113456
0.26206558,-0.113456
0.26406558,-0.113008
0.26606558,-0.11384
0.26806558,-0.113456
0.27006558,-0.111152
0.27206558,-0.114352
0.27406558,-0.113904
0.27606558,-0.114224
0.27806558,-0.113776
0.28006558,-0.11352
0.28206558,-0.11448
0.28406558,-0.113584
0.28606558,-0.113456
0.28806558,-0.113456
0.29006558,-0.113968
0.29206558,-0.113968
0.29406558,-0.113968
0.29606558,-0.114288
0.29806558,-0.114736
0.30006558,-0.113648
0.30206558,-0.114096
0.30406558,-0.114416
0.30606558,-0.113008
0.30806558,-0.114864
0.31006558,-0.114608
0.31206558,-0.113648
0.31406558,-0.114224
0.31606558,-0.113264
0.31806558,-0.113648
0.32006558,-0.113328
0.32206558,-0.111728
0.32406558,-0.114608
0.32606558,-0.112944
0.32806558,-0.113712
0.33006558,-0.112176
0.33206558,-0.114544
0.33406558,-0.114416
0.33606558,-0.113392
0.33806558,-0.114224
0.34006558,-0.113456
0.34206558,-0.114288
0.34406558,-0.113776
0.34606558,-0.113648
0.34806558,-0.11384
0.35006558,-0.113968
0.35206558,-0.113456
0.35406558,-0.113776
0.35606558,-0.114608
0.35806558,-0.114352
0.36006558,-0.114096
0.36206558,-0.114672
0.36406558,-0.113392
0.36606558,-0.114352
0.36806558,-0.113328
0.37006558,-0.112944
0.37206558,-0.113648
0.37406558,-0.113456
0.37606558,-0.113584
0.37806558,-0.11352
0.38006558,-0.113456
0.38206558,-0.113008
0.38406558,-0.113968
0.38606558,-0.113904
0.38806558,-0.114352
0.39006558,-0.113136
0.39206558,-0.114288
0.39406558,-0.11352
0.39606558,-0.113712
0.39806558,-0.113712
0.40006558,-0.113648
0.40206558,-0.11416
0.40406558,-0.11384
0.40606558,-0.113648
0.40806558,-0.114544
0.41006558,-0.113136
0.41206558,-0.112944
0.41406558,-0.114096
0.41606558,-0.11416
0.41806558,-0.113456
0.42006558,-0.113008
0.42206558,-0.112816
0.42406558,-0.114672
0.42606558,-0.114416
0.42806558,-0.113584
0.43006558,-0.113008
0.43206558,-0.114288
0.43406558,-0.112816
0.43606558,-0.113328
0.43806558,-0.113968
0.44006558,-0.113776
0.44206558,-0.113072
0.44406558,-0.113776
0.44606558,-0.11288
0.44806558,-0.113328
0.45006558,-0.113264
0.45206558,-0.113584
0.45406558,-0.114352
0.45606558,-0.114416
0.45806558,-0.113392
0.46006558,-0.114224
0.46206558,-0.114864
0.46406558,-0.112944
0.46606558,-0.11416
0.46806558,-0.114352
0.47006558,-0.112368
0.47206558,-0.1132
0.47406558,-0.113968
0.47606558,-0.113584
0.47806558,-0.114032
0.48006558,-0.113328
0.48206558,-0.113712
0.48406558,-0.113264
0.48606558,-0.11256
0.48806558,-0.1132
0.49006558,-0.114096
0.49206558,-0.114096
0.49406558,-0.11288
0.49606558,-0.115568
0.49806558,-0.113648
0.50006558,-0.113328
0.50206558,-0.114096
0.50406558,-0.113136
0.50606558,-0.113968
0.50806558,-0.114608
0.51006558,-0.114224
0.51206558,-0.113648
0.51406558,-0.113968
0.51606558,-0.114736
0.51806558,-0.11288
0.52006558,-0.113968
0.52206558,-0.113904
0.52406558,-0.113712
0.52606558,-0.113456
0.52806558,-0.11352
0.53006558,-0.114736
0.53206558,-0.114096
0.53406558,-0.113072
0.53606558,-0.113904
0.53806558,-0.113456
0.54006558,-0.11352
0.54206558,-0.113648
0.54406558,-0.114224
0.54606558,-0.113712
0.54806558,-0.11224
0.55006558,-0.114736
0.55206558,-0.112624
0.55406558,-0.113072
0.55606558,-0.114544
0.55806558,-0.11288
0.56006558,-0.113968
0.56206558,-0.112752
0.56406558,-0.113904
0.56606558,-0.114416
0.56806558,-0.113904
0.57006558,-0.112432
0.57206558,-0.113904
0.57406558,-0.114224
0.57606558,-0.113264
0.57806558,-0.113392
0.58006558,-0.113712
0.58206558,-0.114288
0.58406558,-0.114544
0.58606558,-0.114224
0.58806558,-0.113584
0.59006558,-0.113776
0.59206558,-0.114416
0.59406558,-0.114224
0.59606558,-0.114864
0.59806558,-0.112432
0.60006558,-0.113456
0.60206558,-0.114864
0.60406558,-0.113456
0.60606558,-0.113648
0.60806558,-0.113648
0.61006558,-0.114224
0.61206558,-0.11352
0.61406558,-0.113328
0.61606558,-0.113968
0.61806558,-0.11352
0.62006558,-0.113328
0.62206558,-0.11224
0.62406558,-0.113008
0.62606558,-0.114224
0.62806558,-0.112816
0.63006558,-0.113648
0.63206558,-0.114416
0.63406558,-0.113392
0.63606558,-0.113392
0.63806558,-0.113456
0.64006558,-0.113328
0.64206558,-0.113456
0.64406558,-0.11384
0.64606558,-0.113456
0.64806558,-0.114096
0.65006558,-0.114992
0.65206558,-0.113456
0.65406558,-0.11448
0.65606558,-0.11512
0.65806558,-0.113392
0.66006558,-0.113328
0.66206558,-0.113008
0.66406558,-0.113392
0.66606558,-0.11544
0.66806558,-0.112944
0.67006558,-0.11224
0.67206558,-0.113904
0.67406558,-0.114288
0.67606558,-0.113584
0.67806558,-0.113456
0.68006558,-0.112752
0.68206558,-0.113584
0.68406558,-0.114224
0.68606558,-0.113136
0.68806558,-0.113584
0.69006558,-0.11384
0.69206558,-0.113968
0.69406558,-0.11352
0.69606558,-0.113968
0.69806558,-0.113648
0.70006558,-0.113008
0.70206558,-0.114096
0.70406558,-0.11288
0.70606558,-0.113456
0.70806558,-0.114032
0.71006558,-0.113328
0.71206558,-0.112688
0.71406558,-0.113584
0.71606558,-0.113328
0.71806558,-0.11352
0.72006558,-0.113392
0.72206558,-0.112752
0.72406558,-0.113712
0.72606558,-0.1148
0.72806558,-0.11256
0.73006558,-0.112944
0.73206558,-0.11416
0.73406558,-0.11416
0.73606558,-0.112688
0.73806558,-0.113072
0.74006558,-0.112496
0.74206558,-0.11352
0.74406558,-0.113648
0.74606558,-0.11384
0.74806558,-0.11448
0.75006558,-0.11352
0.75206558,-0.113584
0.75406558,-0.114608
0.75606558,-0.113584
0.75806558,-0.113776
0.76006558,-0.1132
0.76206558,-0.113008
0.76406558,-0.111984
0.76606558,-0.113264
0.76806558,-0.113648
0.77006558,-0.113136
0.77206558,-0.112752
0.77406558,-0.113008
0.77606558,-0.113456
0.77806558,-0.113904
0.78006558,-0.113008
0.78206558,-0.113072
0.78406558,-0.113648
0.78606558,-0.113584
0.78806558,-0.114032
0.79006558,-0.114672
0.79206558,-0.113904
0.79406558,-0.11288
0.79606558,-0.113584
0.79806558,-0.11416
0.80006558,-0.11384
0.80206558,-0.112816
0.80406558,-0.113328
0.80606558,-0.114416
0.80806558,-0.114864
0.81006558,-0.1132
0.81206558,-0.113456
0.81406558,-0.114928
0.81606558,-0.113776
0.81806558,-0.113648
0.82006558,-0.113776
0.82206558,-0.114352
0.82406558,-0.11416
0.82606558,-0.114992
0.82806558,-0.11352
0.83006558,-0.114352
0.83206558,-0.11352
0.83406558,-0.113264
0.83606558,-0.113648
0.83806558,-0.113584
0.84006558,-0.11352
0.84206558,-0.11416
0.84406558,-0.11352
0.84606558,-0.113712
0.84806558,-0.113904
0.85006558,-0.11416
0.85206558,-0.113456
0.85406558,-0.113072
0.85606558,-0.114288
0.85806558,-0.11448
0.86006558,-0.113712
0.86206558,-0.11288
0.86406558,-0.112496
0.86606558,-0.114544
0.86806558,-0.11384
0.87006558,-0.11192
0.87206558,-0.113328
0.87406558,-0.114864
0.87606558,-0.11352
0.87806558,-0.113328
0.88006558,-0.113584
0.88206558,-0.113776
0.88406558,-0.113904
0.88606558,-0.114672
0.88806558,-0.113648
0.89006558,-0.113776
0.89206558,-0.113136
0.89406558,-0.113456
0.89606558,-0.114224
0.89806558,-0.114544
0.90006558,-0.11384
0.90206558,-0.114672
0.90406558,-0.114224
0.90606558,-0.112368
0.90806558,-0.113648
0.91006558,-0.113712
0.91206558,-0.114352
0.91406558,-0.113456
0.91606558,-0.113776
0.91806558,-0.113904
0.92006558,-0.11416
0.92206558,-0.113456
0.92406558,-0.11352
0.92606558,-0.113968
0.92806558,-0.112816
0.93006558,-0.112368
0.93206558,-0.114032
0.93406558,-0.114288
0.93606558,-0.113904
0.93806558,-0.113968
0.94006558,-0.113584
0.94206558,-0.11384
0.94406558,-0.114096
0.94606558,-0.114288
0.94806558,-0.114736
0.95006558,-0.113776
0.95206558,-0.113712
0.95406558,-0.11416
0.95606558,-0.114352
0.95806558,-0.114608
0.96006558,-0.11288
0.96206558,-0.11448
0.96406558,-0.113904
0.96606558,-0.11416
0.96806558,-0.113776
0.97006558,-0.112688
0.97206558,-0.114416
0.97406558,-0.115568
