LECROYWS42Xs,24809,Waveform
Segments,1,SegmentSize,10002
Segment,TrigTime,TimeSinceSegment1
#1,17-Feb-2003 02:16:03,0                 
Time,Ampl
-0.0019606599,-0.109744
3.9340051e-005,-0.111344
0.0020393401,-0.112176
0.0040393401,-0.11224
0.0060393401,-0.112752
0.0080393401,-0.112368
0.01003934,-0.114352
0.01203934,-0.111728
0.01403934,-0.114032
0.01603934,-0.111792
0.01803934,-0.112304
0.02003934,-0.11256
0.02203934,-0.113392
0.02403934,-0.113712
0.02603934,-0.114224
0.02803934,-0.112368
0.03003934,-0.112688
0.03203934,-0.11384
0.03403934,-0.112368
0.03603934,-0.112112
0.03803934,-0.11352
0.04003934,-0.11384
0.04203934,-0.113072
0.04403934,-0.113008
0.04603934,-0.11224
0.04803934,-0.11224
0.05003934,-0.113968
0.05203934,-0.112816
0.05403934,-0.113072
0.05603934,-0.112176
0.05803934,-0.112432
0.06003934,-0.1132
0.06203934,-0.11288
0.06403934,-0.112688
0.06603934,-0.11352
0.06803934,-0.114096
0.07003934,-0.11224
0.07203934,-0.112624
0.07403934,-0.11384
0.07603934,-0.112688
0.07803934,-0.113584
0.08003934,-0.113392
0.08203934,-0.112432
0.08403934,-0.113136
0.08603934,-0.112816
0.08803934,-0.113456
0.09003934,-0.114096
0.09203934,-0.113456
0.09403934,-0.113328
0.09603934,-0.112752
0.09803934,-0.113392
0.10003934,-0.113648
0.10203934,-0.114032
0.10403934,-0.113392
0.10603934,-0.112624
0.10803934,-0.114096
0.11003934,-0.11288
0.11203934,-0.113008
0.11403934,-0.113712
0.11603934,-0.1132
0.11803934,-0.114352
0.12003934,-0.114032
0.12203934,-0.112432
0.12403934,-0.112432
0.12603934,-0.113072
0.12803934,-0.112624
0.13003934,-0.113008
0.13203934,-0.112048
0.13403934,-0.113712
0.13603934,-0.11224
0.13803934,-0.1132
0.14003934,-0.113264
0.14203934,-0.113264
0.14403934,-0.113584
0.14603934,-0.111344
0.14803934,-0.113072
0.15003934,-0.113008
0.15203934,-0.11256
0.15403934,-0.111728
0.15603934,-0.112944
0.15803934,-0.114096
0.16003934,-0.113456
0.16203934,-0.112688
0.16403934,-0.113008
0.16603934,-0.114096
0.16803934,-0.113136
0.17003934,-0.112944
0.17203934,-0.112944
0.17403934,-0.114224
0.17603934,-0.113072
0.17803934,-0.113712
0.18003934,-0.113584
0.18203934,-0.112816
0.18403934,-0.113392
0.18603934,-0.113136
0.18803934,-0.113136
0.19003934,-0.112688
0.19203934,-0.113136
0.19403934,-0.112624
0.19603934,-0.112816
0.19803934,-0.112688
0.20003934,-0.112944
0.20203934,-0.113264
0.20403934,-0.11224
0.20603934,-0.111472
0.20803934,-0.113584
0.21003934,-0.113392
0.21203934,-0.11128
0.21403934,-0.111728
0.21603934,-0.112944
0.21803934,-0.113328
0.22003934,-0.113264
0.22203934,-0.112816
0.22403934,-0.111984
0.22603934,-0.113264
0.22803934,-0.112624
0.23003934,-0.112688
0.23203934,-0.114032
0.23403934,-0.1132
0.23603934,-0.11224
0.23803934,-0.113584
0.24003934,-0.112752
0.24203934,-0.113776
0.24403934,-0.112624
0.24603934,-0.112816
0.24803934,-0.113264
0.25003934,-0.113776
0.25203934,-0.113136
0.25403934,-0.112368
0.25603934,-0.1132
0.25803934,-0.112432
0.26003934,-0.113456
0.26203934,-0.113008
0.26403934,-0.112112
0.26603934,-0.11256
0.26803934,-0.114544
0.27003934,-0.112624
0.27203934,-0.112304
0.27403934,-0.11352
0.27603934,-0.113264
0.27803934,-0.114096
0.28003934,-0.112624
0.28203934,-0.113008
0.28403934,-0.113776
0.28603934,-0.113328
0.28803934,-0.11224
0.29003934,-0.113264
0.29203934,-0.113264
0.29403934,-0.112816
0.29603934,-0.112176
0.29803934,-0.113008
0.30003934,-0.113456
0.30203934,-0.11352
0.30403934,-0.112432
0.30603934,-0.11192
0.30803934,-0.113136
0.31003934,-0.112944
0.31203934,-0.112816
0.31403934,-0.112944
0.31603934,-0.113328
0.31803934,-0.113392
0.32003934,-0.114032
0.32203934,-0.113392
0.32403934,-0.111728
0.32603934,-0.113392
0.32803934,-0.113456
0.33003934,-0.112752
0.33203934,-0.112176
0.33403934,-0.111792
0.33603934,-0.113264
0.33803934,-0.11352
0.34003934,-0.112496
0.34203934,-0.112368
0.34403934,-0.113392
0.34603934,-0.111984
0.34803934,-0.113072
0.35003934,-0.112816
0.35203934,-0.112176
0.35403934,-0.113008
0.35603934,-0.113072
0.35803934,-0.113136
0.36003934,-0.113904
0.36203934,-0.113648
0.36403934,-0.111536
0.36603934,-0.113392
0.36803934,-0.112368
0.37003934,-0.11224
0.37203934,-0.11288
0.37403934,-0.112752
0.37603934,-0.113328
0.37803934,-0.113008
0.38003934,-0.1132
0.38203934,-0.113136
0.38403934,-0.112752
0.38603934,-0.113776
0.38803934,-0.11256
0.39003934,-0.113008
0.39203934,-0.112496
0.39403934,-0.1132
0.39603934,-0.112624
0.39803934,-0.113328
0.40003934,-0.113136
0.40203934,-0.113904
0.40403934,-0.112688
0.40603934,-0.112624
0.40803934,-0.113456
0.41003934,-0.112944
0.41203934,-0.111472
0.41403934,-0.11256
0.41603934,-0.11256
0.41803934,-0.113264
0.42003934,-0.1132
0.42203934,-0.112048
0.42403934,-0.112048
0.42603934,-0.11416
0.42803934,-0.112688
0.43003934,-0.11256
0.43203934,-0.113072
0.43403934,-0.113968
0.43603934,-0.1132
0.43803934,-0.112304
0.44003934,-0.113392
0.44203934,-0.1132
0.44403934,-0.11352
0.44603934,-0.111856
0.44803934,-0.113072
0.45003934,-0.114288
0.45203934,-0.113328
0.45403934,-0.112624
0.45603934,-0.114096
0.45803934,-0.111472
0.46003934,-0.114096
0.46203934,-0.11288
0.46403934,-0.112176
0.46603934,-0.111664
0.46803934,-0.113136
0.47003934,-0.113264
0.47203934,-0.113264
0.47403934,-0.112752
0.47603934,-0.113008
0.47803934,-0.113136
0.48003934,-0.11256
0.48203934,-0.11224
0.48403934,-0.113136
0.48603934,-0.112304
0.48803934,-0.111984
0.49003934,-0.113264
0.49203934,-0.113648
0.49403934,-0.112304
0.49603934,-0.113136
0.49803934,-0.112496
0.50003934,-0.11256
0.50203934,-0.113392
0.50403934,-0.112496
0.50603934,-0.113008
0.50803934,-0.113328
0.51003934,-0.114224
0.51203934,-0.112304
0.51403934,-0.113264
0.51603934,-0.113648
0.51803934,-0.113776
0.52003934,-0.114224
0.52203934,-0.112368
0.52403934,-0.112816
0.52603934,-0.112816
0.52803934,-0.113456
0.53003934,-0.112496
0.53203934,-0.113968
0.53403934,-0.11256
0.53603934,-0.1132
0.53803934,-0.11384
0.54003934,-0.111536
0.54203934,-0.112176
0.54403934,-0.113648
0.54603934,-0.112368
0.54803934,-0.112112
0.55003934,-0.114032
0.55203934,-0.113008
0.55403934,-0.113648
0.55603934,-0.113008
0.55803934,-0.11288
0.56003934,-0.113648
0.56203934,-0.113136
0.56403934,-0.111536
0.56603934,-0.1132
0.56803934,-0.114352
0.57003934,-0.11288
0.57203934,-0.111856
0.57403934,-0.112496
0.57603934,-0.113328
0.57803934,-0.113392
0.58003934,-0.113328
0.58203934,-0.112176
0.58403934,-0.113456
0.58603934,-0.113456
0.58803934,-0.11288
0.59003934,-0.1132
0.59203934,-0.113072
0.59403934,-0.112816
0.59603934,-0.113328
0.59803934,-0.114032
0.60003934,-0.112624
0.60203934,-0.112752
0.60403934,-0.114416
0.60603934,-0.113072
0.60803934,-0.11288
0.61003934,-0.11448
0.61203934,-0.112816
0.61403934,-0.113648
0.61603934,-0.112432
0.61803934,-0.112304
0.62003934,-0.113136
0.62203934,-0.112176
0.62403934,-0.111792
0.62603934,-0.113648
0.62803934,-0.112688
0.63003934,-0.112432
0.63203934,-0.112752
0.63403934,-0.113264
0.63603934,-0.112752
0.63803934,-0.112816
0.64003934,-0.1132
0.64203934,-0.1132
0.64403934,-0.11352
0.64603934,-0.113136
0.64803934,-0.113072
0.65003934,-0.112944
0.65203934,-0.113456
0.65403934,-0.11288
0.65603934,-0.113456
0.65803934,-0.113264
0.66003934,-0.113776
0.66203934,-0.113456
0.66403934,-0.11256
0.66603934,-0.114288
0.66803934,-0.113328
0.67003934,-0.113712
0.67203934,-0.11288
0.67403934,-0.11288
0.67603934,-0.111536
0.67803934,-0.113584
0.68003934,-0.113968
0.68203934,-0.11192
0.68403934,-0.11288
0.68603934,-0.112688
0.68803934,-0.11256
0.69003934,-0.113648
