LECROYWS42Xs,24809,Waveform
Segments,1,SegmentSize,10002
Segment,TrigTime,TimeSinceSegment1
#1,17-Feb-2003 02:13:03,0                 
Time,Ampl
-0.00029748032,-0.110064
0.0017025197,-0.112752
0.0037025197,-0.112368
0.0057025197,-0.113712
0.0077025197,-0.11288
0.0097025197,-0.113008
0.01170252,-0.113904
0.01370252,-0.1132
0.01570252,-0.112944
0.01770252,-0.113712
0.01970252,-0.112944
0.02170252,-0.114672
0.02370252,-0.113776
0.02570252,-0.1132
0.02770252,-0.113712
0.02970252,-0.11352
0.03170252,-0.113776
0.03370252,-0.113584
0.03570252,-0.11416
0.03770252,-0.11416
0.03970252,-0.1132
0.04170252,-0.113904
0.04370252,-0.113072
0.04570252,-0.111984
0.04770252,-0.113392
0.04970252,-0.113072
0.05170252,-0.113584
0.05370252,-0.1132
0.05570252,-0.112432
0.05770252,-0.113264
0.05970252,-0.112432
0.06170252,-0.1132
0.06370252,-0.112496
0.06570252,-0.11288
0.06770252,-0.11256
0.06970252,-0.112816
0.07170252,-0.114672
0.07370252,-0.112816
0.07570252,-0.11384
0.07770252,-0.114032
0.07970252,-0.112624
0.08170252,-0.114288
0.08370252,-0.113328
0.08570252,-0.11256
0.08770252,-0.11352
0.08970252,-0.113456
0.09170252,-0.11288
0.09370252,-0.113328
0.09570252,-0.1132
0.09770252,-0.11416
0.09970252,-0.114032
0.10170252,-0.113584
0.10370252,-0.112944
0.10570252,-0.114096
0.10770252,-0.112944
0.10970252,-0.112304
0.11170252,-0.113712
0.11370252,-0.112816
0.11570252,-0.112816
0.11770252,-0.11352
0.11970252,-0.113264
0.12170252,-0.113008
0.12370252,-0.113008
0.12570252,-0.113136
0.12770252,-0.11352
0.12970252,-0.11352
0.13170252,-0.113648
0.13370252,-0.11288
0.13570252,-0.113008
0.13770252,-0.112688
0.13970252,-0.11384
0.14170252,-0.114032
0.14370252,-0.111792
0.14570252,-0.11288
0.14770252,-0.11448
0.14970252,-0.113072
0.15170252,-0.112944
0.15370252,-0.113776
0.15570252,-0.114352
0.15770252,-0.11352
0.15970252,-0.112752
0.16170252,-0.113136
0.16370252,-0.113968
0.16570252,-0.113648
0.16770252,-0.112176
0.16970252,-0.11448
0.17170252,-0.114928
0.17370252,-0.112176
0.17570252,-0.112944
0.17770252,-0.112944
0.17970252,-0.113136
0.18170252,-0.113904
0.18370252,-0.113008
0.18570252,-0.113072
0.18770252,-0.113456
0.18970252,-0.11352
0.19170252,-0.113712
0.19370252,-0.112304
0.19570252,-0.113584
0.19770252,-0.113648
0.19970252,-0.113968
0.20170252,-0.1132
0.20370252,-0.11192
0.20570252,-0.114224
0.20770252,-0.112752
0.20970252,-0.112496
0.21170252,-0.11416
0.21370252,-0.11224
0.21570252,-0.112944
0.21770252,-0.113456
0.21970252,-0.112048
0.22170252,-0.11416
0.22370252,-0.11352
0.22570252,-0.1132
0.22770252,-0.113456
0.22970252,-0.114672
0.23170252,-0.113008
0.23370252,-0.113136
0.23570252,-0.111856
0.23770252,-0.113392
0.23970252,-0.114032
0.24170252,-0.114224
0.24370252,-0.11352
0.24570252,-0.113584
0.24770252,-0.113968
0.24970252,-0.113648
0.25170252,-0.113008
0.25370252,-0.114352
0.25570252,-0.113136
0.25770252,-0.112496
0.25970252,-0.113392
0.26170252,-0.113648
0.26370252,-0.113776
0.26570252,-0.1132
0.26770252,-0.112368
0.26970252,-0.1132
0.27170252,-0.11352
0.27370252,-0.113392
0.27570252,-0.11256
0.27770252,-0.112624
0.27970252,-0.113264
0.28170252,-0.113968
0.28370252,-0.113328
0.28570252,-0.112624
0.28770252,-0.11352
0.28970252,-0.112496
0.29170252,-0.113712
0.29370252,-0.113328
0.29570252,-0.112752
0.29770252,-0.112496
0.29970252,-0.114352
0.30170252,-0.112496
0.30370252,-0.112304
0.30570252,-0.11384
0.30770252,-0.113264
0.30970252,-0.111344
0.31170252,-0.113968
0.31370252,-0.112688
0.31570252,-0.11288
0.31770252,-0.112624
0.31970252,-0.113648
0.32170252,-0.11384
0.32370252,-0.113456
0.32570252,-0.112944
0.32770252,-0.113712
0.32970252,-0.114096
0.33170252,-0.112368
0.33370252,-0.11384
0.33570252,-0.113712
0.33770252,-0.112752
0.33970252,-0.113456
0.34170252,-0.11416
0.34370252,-0.113008
0.34570252,-0.112752
0.34770252,-0.11288
0.34970252,-0.113712
0.35170252,-0.113136
0.35370252,-0.113904
0.35570252,-0.113264
0.35770252,-0.113072
0.35970252,-0.113904
0.36170252,-0.111536
0.36370252,-0.113584
0.36570252,-0.113072
0.36770252,-0.112624
0.36970252,-0.11288
0.37170252,-0.113968
0.37370252,-0.113328
0.37570252,-0.113136
0.37770252,-0.112816
0.37970252,-0.113136
0.38170252,-0.113904
0.38370252,-0.113328
0.38570252,-0.113904
0.38770252,-0.114288
0.38970252,-0.11384
0.39170252,-0.113264
0.39370252,-0.112944
0.39570252,-0.114352
0.39770252,-0.11384
0.39970252,-0.113712
0.40170252,-0.113584
0.40370252,-0.113072
0.40570252,-0.114032
0.40770252,-0.112304
0.40970252,-0.112688
0.41170252,-0.114288
0.41370252,-0.113584
0.41570252,-0.112496
0.41770252,-0.11288
0.41970252,-0.113904
0.42170252,-0.113264
0.42370252,-0.114928
0.42570252,-0.111728
0.42770252,-0.113776
0.42970252,-0.11416
0.43170252,-0.113584
0.43370252,-0.113712
0.43570252,-0.113776
0.43770252,-0.11288
0.43970252,-0.113712
0.44170252,-0.113776
0.44370252,-0.112304
0.44570252,-0.112752
0.44770252,-0.114032
0.44970252,-0.113008
0.45170252,-0.112624
0.45370252,-0.113392
0.45570252,-0.113456
0.45770252,-0.113136
0.45970252,-0.113008
0.46170252,-0.113072
0.46370252,-0.114096
0.46570252,-0.11288
0.46770252,-0.1116
0.46970252,-0.113456
0.47170252,-0.113456
0.47370252,-0.112624
0.47570252,-0.112304
0.47770252,-0.11448
0.47970252,-0.113392
0.48170252,-0.114032
0.48370252,-0.113776
0.48570252,-0.112816
0.48770252,-0.113392
0.48970252,-0.113328
0.49170252,-0.113072
0.49370252,-0.112816
0.49570252,-0.11288
0.49770252,-0.1132
0.49970252,-0.113648
0.50170252,-0.113392
0.50370252,-0.112816
0.50570252,-0.1132
0.50770252,-0.113648
0.50970252,-0.1132
0.51170252,-0.11192
0.51370252,-0.112688
0.51570252,-0.112944
0.51770252,-0.111984
0.51970252,-0.112176
0.52170252,-0.113456
0.52370252,-0.113712
0.52570252,-0.11256
0.52770252,-0.11224
0.52970252,-0.113456
0.53170252,-0.112816
0.53370252,-0.111536
0.53570252,-0.113328
0.53770252,-0.1132
0.53970252,-0.113328
0.54170252,-0.113008
0.54370252,-0.112944
