LECROYWS42Xs,24809,Waveform
Segments,1,SegmentSize,10002
Segment,TrigTime,TimeSinceSegment1
#1,19-Feb-2003 06:30:54,0                 
Time,Ampl
-2.000169,0.191993
-1.999969,0.191993
-1.999769,0.159994
-1.999569,0.191993
-1.999369,0.159994
-1.999169,0.159994
-1.998969,0.159994
-1.998769,0.191993
-1.998569,0.191993
-1.998369,0.191993
-1.998169,0.191993
-1.997969,0.191993
-1.997769,0.159994
-1.997569,0.191993
-1.997369,0.191993
-1.997169,0.159994
-1.996969,0.159994
-1.996769,0.191993
-1.996569,0.159994
-1.996369,0.191993
-1.996169,0.159994
-1.995969,0.159994
-1.995769,0.159994
-1.995569,0.191993
-1.995369,0.191993
-1.995169,0.223991
-1.994969,0.223991
-1.994769,0.159994
-1.994569,0.191993
-1.994369,0.191993
-1.994169,0.159994
-1.993969,0.159994
-1.993769,0.127995
-1.993569,0.159994
-1.993369,0.159994
-1.993169,0.127995
-1.992969,0.159994
-1.992769,0.159994
-1.992569,0.159994
-1.992369,0.159994
-1.992169,0.159994
-1.991969,0.159994
-1.991769,0.127995
-1.991569,0.127995
-1.991369,0.159994
-1.991169,0.159994
-1.990969,0.127995
-1.990769,0.191993
-1.990569,0.127995
-1.990369,0.127995
-1.990169,0.127995
-1.989969,0.159994
-1.989769,0.159994
-1.989569,0.159994
-1.989369,0.127995
-1.989169,0.159994
-1.988969,0.127995
-1.988769,0.159994
-1.988569,0.159994
-1.988369,0.159994
-1.988169,0.127995
-1.987969,0.191993
-1.987769,0.127995
-1.987569,0.127995
-1.987369,0.159994
-1.987169,0.127995
-1.986969,0.127995
-1.986769,0.127995
-1.986569,0.127995
-1.986369,0.127995
-1.986169,0.127995
-1.985969,0.191993
-1.985769,0.0959963
-1.985569,0.191993
-1.985369,0.191993
-1.985169,0.0639975
-1.984969,0.127995
-1.984769,0.127995
-1.984569,0.127995
-1.984369,0.0959963
-1.984169,0.127995
-1.983969,0.159994
-1.983769,0.159994
-1.983569,0.0959963
-1.983369,0.0959963
-1.983169,0.127995
-1.982969,0.127995
-1.982769,0.127995
-1.982569,0.127995
-1.982369,0.127995
-1.982169,0.127995
-1.981969,0.127995
-1.981769,0.0319988
-1.981569,0.0959963
-1.981369,0.0319988
-1.981169,0.127995
-1.980969,0.0959963
-1.980769,0.0959963
-1.980569,0.0639975
-1.980369,0.0959963
-1.980169,0.0959963
-1.979969,0.0639975
-1.979769,0.127995
-1.979569,0.0959963
-1.979369,0.127995
-1.979169,0.0959963
-1.978969,0.0959963
-1.978769,0.0959963
-1.978569,0.0959963
-1.978369,0.0639975
-1.978169,0.0959963
-1.977969,0.0959963
-1.977769,0.0959963
-1.977569,0.0959963
-1.977369,0.0959963
-1.977169,0.0959963
-1.976969,0.0959963
-1.976769,0.0639975
-1.976569,0.0959963
-1.976369,0.0959963
-1.976169,0.0959963
-1.975969,0.0959963
-1.975769,0.127995
-1.975569,0.0959963
-1.975369,0.0959963
-1.975169,0.127995
-1.974969,0.0959963
-1.974769,0.127995
-1.974569,0.0959963
-1.974369,0.127995
-1.974169,0.0959963
-1.973969,0.127995
-1.973769,0.0959963
-1.973569,0.0959963
-1.973369,0.0639975
-1.973169,0.0959963
-1.972969,0.0639975
-1.972769,0.127995
-1.972569,0.0959963
-1.972369,0.0639975
-1.972169,0.0959963
-1.971969,0.0959963
-1.971769,0.0959963
-1.971569,0.127995
-1.971369,0.0959963
-1.971169,0.127995
-1.970969,0.0959963
-1.970769,0.0959963
-1.970569,0.0639975
-1.970369,0.127995
-1.970169,0.0959963
-1.969969,0.0959963
-1.969769,0.0639975
-1.969569,0.0959963
-1.969369,0.0639975
-1.969169,0.0959963
-1.968969,0.0639975
-1.968769,0.0639975
-1.968569,0.0959963
-1.968369,0.0639975
-1.968169,0.0639975
-1.967969,0.0959963
-1.967769,0.0319988
-1.967569,0.0959963
-1.967369,0.0639975
-1.967169,0.0639975
-1.966969,0
-1.966769,0.0959963
-1.966569,0.0959963
-1.966369,0.0319988
-1.966169,0.0639975
-1.965969,0
-1.965769,0
-1.965569,0.0319988
-1.965369,0.0639975
-1.965169,0.0319988
-1.964969,0.0639975
-1.964769,0.0959963
-1.964569,0
-1.964369,0.0959963
-1.964169,0.0319988
-1.963969,0.0639975
-1.963769,0.0319988
-1.963569,0.0639975
-1.963369,0.0319988
-1.963169,0.0319988
-1.962969,0
-1.962769,0.0319988
-1.962569,0.0639975
-1.962369,0.0319988
-1.962169,0
-1.961969,0.0319988
-1.961769,0.0639975
-1.961569,0.0319988
-1.961369,0.0319988
-1.961169,0.0319988
-1.960969,0.0639975
-1.960769,0.0319988
-1.960569,0.0639975
-1.960369,0.0319988
-1.960169,0.0319988
-1.959969,0.0319988
-1.959769,0.0319988
-1.959569,0.0319988
-1.959369,0.0639975
-1.959169,0.0319988
-1.958969,0.0319988
-1.958769,0.0639975
-1.958569,0.0319988
-1.958369,0.0319988
-1.958169,0.0319988
-1.957969,0.0319988
-1.957769,0.0319988
-1.957569,0.0319988
-1.957369,0.0319988
-1.957169,0.0319988
-1.956969,0.0319988
-1.956769,0
-1.956569,0.0319988
-1.956369,0.0319988
-1.956169,-0.0319988
-1.955969,0
-1.955769,0
-1.955569,0.0639975
-1.955369,0.0319988
-1.955169,0.0639975
-1.954969,0
-1.954769,0
-1.954569,0.0639975
-1.954369,0.0319988
-1.954169,0.0639975
-1.953969,0.0319988
-1.953769,0
-1.953569,0.0959963
-1.953369,0.0639975
-1.953169,0.0319988
-1.952969,0.0639975
-1.952769,0.0319988
-1.952569,0.0319988
-1.952369,0.0319988
-1.952169,0.0959963
-1.951969,0
-1.951769,0.0639975
-1.951569,0
-1.951369,0
-1.951169,0.0319988
-1.950969,0.0639975
-1.950769,0.0319988
-1.950569,0.0319988
-1.950369,0.0319988
-1.950169,0
-1.949969,0.0639975
-1.949769,0.0639975
-1.949569,0.0319988
-1.949369,0.0639975
-1.949169,0.0319988
-1.948969,0.0319988
-1.948769,0.0639975
-1.948569,0.0639975
-1.948369,0.0639975
-1.948169,0.0639975
-1.947969,0.0639975
-1.947769,0.0319988
-1.947569,0.0319988
-1.947369,0.0319988
-1.947169,0.0319988
-1.946969,0.0639975
-1.946769,0.0319988
-1.946569,0.0319988
-1.946369,0.0319988
-1.946169,0.0319988
-1.945969,0
-1.945769,0.0639975
-1.945569,0.0319988
-1.945369,0.0319988
-1.945169,0.0319988
-1.944969,0.0639975
-1.944769,0.0319988
-1.944569,0.0639975
-1.944369,0.0639975
-1.944169,0.0639975
-1.943969,0.0959963
-1.943769,0.0319988
-1.943569,0.0319988
-1.943369,0.0639975
-1.943169,0
-1.942969,0.0319988
-1.942769,0.0959963
-1.942569,0.0639975
-1.942369,0.0319988
-1.942169,0.0319988
-1.941969,0.0639975
-1.941769,0
-1.941569,0.0639975
-1.941369,0.0639975
-1.941169,0.0319988
-1.940969,0.0319988
-1.940769,0.0639975
-1.940569,0.0639975
-1.940369,0.0639975
-1.940169,0.0639975
-1.939969,0.0639975
-1.939769,0.0639975
-1.939569,0.0639975
-1.939369,0.0639975
-1.939169,0.0639975
-1.938969,0.0639975
-1.938769,0.0639975
-1.938569,0.0639975
-1.938369,0.0639975
-1.938169,0.0959963
-1.937969,0.0639975
-1.937769,0.0319988
-1.937569,0.0639975
-1.937369,0.0639975
-1.937169,0.0639975
-1.936969,0.0319988
-1.936769,0.0639975
-1.936569,0.0959963
-1.936369,0.0639975
-1.936169,0.0319988
-1.935969,0.0319988
-1.935769,0.0319988
-1.935569,0.0319988
-1.935369,0.0639975
-1.935169,0.0319988
-1.934969,0.0639975
-1.934769,0.0639975
-1.934569,0.0319988
-1.934369,0.0639975
-1.934169,0.0639975
-1.933969,0.0319988
-1.933769,0.0639975
-1.933569,0.0319988
-1.933369,0
-1.933169,0.0319988
-1.932969,0.0639975
-1.932769,0.0639975
-1.932569,-0.0319988
-1.932369,0
-1.932169,0.0319988
-1.931969,0.0319988
-1.931769,0.0319988
-1.931569,0
-1.931369,0.0639975
-1.931169,0.0319988
-1.930969,0
-1.930769,0.0639975
-1.930569,0
-1.930369,0.0319988
-1.930169,0.0319988
-1.929969,0.0319988
-1.929769,-0.0319988
-1.929569,0.0319988
-1.929369,0.0319988
-1.929169,0.0639975
-1.928969,0.0319988
-1.928769,0.0639975
-1.928569,0.0319988
-1.928369,0.0319988
-1.928169,0.0639975
-1.927969,0
-1.927769,0
-1.927569,0.0639975
-1.927369,-0.0319988
-1.927169,0
-1.926969,0.0639975
-1.926769,0
-1.926569,0
-1.926369,0.0319988
-1.926169,0.0319988
-1.925969,0.0319988
-1.925769,0.0319988
-1.925569,0.0319988
-1.925369,0.0639975
-1.925169,0.0319988
-1.924969,0
-1.924769,0.0319988
-1.924569,0.0639975
-1.924369,0
-1.924169,0.0639975
-1.923969,0.0319988
-1.923769,0
-1.923569,0.0639975
-1.923369,0.0319988
-1.923169,0
-1.922969,0.0319988
-1.922769,0.0319988
-1.922569,0.0319988
-1.922369,0.0639975
-1.922169,0
-1.921969,0.0319988
-1.921769,0.0319988
-1.921569,0
-1.921369,0
-1.921169,-0.0319988
-1.920969,0.0639975
-1.920769,0
-1.920569,0.0319988
-1.920369,0.0639975
-1.920169,-0.0319988
-1.919969,0
-1.919769,0.0639975
-1.919569,0.0319988
-1.919369,0.0319988
-1.919169,0.0319988
-1.918969,0
-1.918769,0
-1.918569,0.0639975
-1.918369,-0.0319988
-1.918169,0
-1.917969,0
-1.917769,0.0639975
-1.917569,0.0319988
-1.917369,0.0319988
-1.917169,0
-1.916969,0.0319988
-1.916769,0.0319988
-1.916569,-0.0319988
-1.916369,0
-1.916169,0.0319988
-1.915969,0.0319988
-1.915769,0
-1.915569,0.0319988
-1.915369,-0.0319988
-1.915169,0
-1.914969,0.0319988
-1.914769,0.0319988
-1.914569,0
-1.914369,0.0319988
-1.914169,0.0319988
-1.913969,0
-1.913769,0.0319988
-1.913569,0
-1.913369,0.0319988
-1.913169,0
-1.912969,0.0319988
-1.912769,0.0319988
-1.912569,0.0639975
-1.912369,0.0319988
-1.912169,0.0319988
-1.911969,0.0959963
-1.911769,0.0319988
-1.911569,0.0319988
-1.911369,0.0639975
-1.911169,-0.0319988
-1.910969,0.0639975
-1.910769,0.0639975
-1.910569,-0.0319988
-1.910369,0.0639975
-1.910169,0.0639975
-1.909969,0.0319988
-1.909769,0.0319988
-1.909569,0.0319988
-1.909369,0.0639975
-1.909169,0
-1.908969,0.0319988
-1.908769,0.0319988
-1.908569,0.0319988
-1.908369,0.0319988
-1.908169,0.0639975
-1.907969,0.0319988
-1.907769,0.0639975
-1.907569,0
-1.907369,0.0319988
-1.907169,0.0639975
-1.906969,0.0319988
-1.906769,0.0319988
-1.906569,0.0959963
-1.906369,0.0319988
-1.906169,0.0639975
-1.905969,0.0319988
-1.905769,0
-1.905569,0
-1.905369,0.0639975
-1.905169,0.0319988
-1.904969,0.0319988
-1.904769,0.0319988
-1.904569,0
-1.904369,0.0319988
-1.904169,0.0319988
-1.903969,0
-1.903769,0.0639975
-1.903569,0.0319988
-1.903369,-0.0319988
-1.903169,0.0319988
-1.902969,0.0639975
-1.902769,0.0319988
-1.902569,0
-1.902369,0.0639975
-1.902169,0.0319988
-1.901969,0.0319988
-1.901769,0.0319988
-1.901569,0.0319988
-1.901369,0.0639975
-1.901169,0.0319988
-1.900969,0.0639975
-1.900769,0
-1.900569,0.0959963
-1.900369,0
-1.900169,0.0639975
-1.899969,0.0319988
-1.899769,0.0319988
-1.899569,0.0639975
-1.899369,0.0319988
-1.899169,-0.0319988
-1.898969,0
-1.898769,0.0639975
-1.898569,0.0639975
-1.898369,0.0959963
-1.898169,0.0639975
-1.897969,0.0639975
-1.897769,0.0639975
-1.897569,0.0639975
-1.897369,0.0319988
-1.897169,0.0319988
-1.896969,0.0639975
-1.896769,0.0319988
-1.896569,0
-1.896369,0.0639975
-1.896169,0.0319988
-1.895969,0.0959963
-1.895769,0.0959963
-1.895569,0.0639975
-1.895369,0.0639975
-1.895169,0.0639975
-1.894969,0.0639975
-1.894769,0.0639975
-1.894569,0.0959963
-1.894369,0.0959963
-1.894169,0.0639975
-1.893969,0.0319988
-1.893769,0.0319988
-1.893569,0.0959963
-1.893369,0.0639975
-1.893169,0.0319988
-1.892969,0.0639975
-1.892769,0.0959963
-1.892569,0.0319988
-1.892369,0.0639975
-1.892169,0.0639975
-1.891969,0.0959963
-1.891769,0.127995
-1.891569,0.0639975
-1.891369,0.0639975
-1.891169,0.0639975
-1.890969,0.0639975
-1.890769,0.0959963
-1.890569,0.0639975
-1.890369,0.0959963
-1.890169,0.0639975
-1.889969,0.0639975
-1.889769,0.0639975
-1.889569,0.0319988
-1.889369,0.127995
-1.889169,0.0959963
-1.888969,0.0639975
-1.888769,0.0639975
-1.888569,0.0959963
-1.888369,0.0639975
-1.888169,0.0319988
-1.887969,0.0959963
-1.887769,0.0959963
-1.887569,0.0319988
-1.887369,0.0959963
-1.887169,0.0959963
-1.886969,0.0639975
-1.886769,0.127995
-1.886569,0.0319988
-1.886369,0.127995
-1.886169,0.0639975
-1.885969,0.0319988
-1.885769,0.0959963
-1.885569,0.0959963
-1.885369,0.0639975
-1.885169,0.127995
-1.884969,0.0959963
-1.884769,0.0959963
-1.884569,0.0639975
-1.884369,0.0959963
-1.884169,0.0639975
-1.883969,0.127995
-1.883769,0.0959963
-1.883569,0.0959963
-1.883369,0.0959963
-1.883169,0.0639975
-1.882969,0.0319988
-1.882769,0.0959963
-1.882569,0.0959963
-1.882369,0.0959963
-1.882169,0.0959963
-1.881969,0.0639975
-1.881769,0.0319988
-1.881569,0.0639975
-1.881369,0.0639975
-1.881169,0.0959963
-1.880969,0.0959963
-1.880769,0.0639975
-1.880569,0.0319988
-1.880369,0.0639975
-1.880169,0.0639975
-1.879969,0.0959963
-1.879769,0.0959963
-1.879569,0.0959963
-1.879369,0.0959963
-1.879169,0.0959963
-1.878969,0.0959963
-1.878769,0.0959963
-1.878569,0.0959963
-1.878369,0.0959963
-1.878169,0.0639975
-1.877969,0.0639975
-1.877769,0.0959963
-1.877569,0.0959963
-1.877369,0.0959963
-1.877169,0.0639975
-1.876969,0.0959963
-1.876769,0.0959963
-1.876569,0.0639975
-1.876369,0.0639975
-1.876169,0.0959963
-1.875969,0.0639975
-1.875769,0.0639975
-1.875569,0.0639975
-1.875369,0.0639975
-1.875169,0.0319988
-1.874969,0.0319988
-1.874769,0.0639975
-1.874569,0.0319988
-1.874369,0.0639975
-1.874169,0.0639975
-1.873969,0.0319988
-1.873769,0.0959963
-1.873569,0.0639975
-1.873369,0.0319988
-1.873169,0.0959963
-1.872969,0.0319988
-1.872769,0.0319988
-1.872569,0.0959963
-1.872369,0.0639975
-1.872169,0.0319988
-1.871969,0.0639975
-1.871769,0.0639975
-1.871569,0.0639975
-1.871369,0.0639975
-1.871169,0.0639975
-1.870969,0.0639975
-1.870769,0.0319988
-1.870569,0.0639975
-1.870369,0.0319988
-1.870169,0.0319988
-1.869969,0.0639975
-1.869769,0.0639975
-1.869569,0.0639975
-1.869369,0.0639975
-1.869169,0.0319988
-1.868969,0.0639975
-1.868769,0.0319988
-1.868569,0
-1.868369,0.0639975
-1.868169,0.0319988
-1.867969,0.0319988
-1.867769,0.0319988
-1.867569,0.0319988
-1.867369,0.0319988
-1.867169,0.0319988
-1.866969,0.0319988
-1.866769,0.0319988
-1.866569,0.0319988
-1.866369,0.0319988
-1.866169,0
-1.865969,0.0639975
-1.865769,0.0319988
-1.865569,0
-1.865369,0.0319988
-1.865169,0.0319988
-1.864969,0.0319988
-1.864769,0
-1.864569,0.0639975
-1.864369,0.0319988
-1.864169,0
-1.863969,0.0639975
-1.863769,0.0319988
-1.863569,0.0319988
-1.863369,0
-1.863169,-0.0319988
-1.862969,0.0319988
-1.862769,0
-1.862569,0
-1.862369,0.0319988
-1.862169,0.0319988
-1.861969,0
-1.861769,0
-1.861569,0.0639975
-1.861369,0
-1.861169,0
-1.860969,0
-1.860769,0.0319988
-1.860569,0.0319988
-1.860369,0.0319988
-1.860169,-0.0319988
-1.859969,-0.0319988
-1.859769,0.0319988
-1.859569,0
-1.859369,0
-1.859169,0.0319988
-1.858969,0
-1.858769,0
-1.858569,0.0319988
-1.858369,-0.0319988
-1.858169,-0.0639975
-1.857969,0
-1.857769,0
-1.857569,-0.0319988
-1.857369,0
-1.857169,-0.0319988
-1.856969,-0.0319988
-1.856769,0.0319988
