x,result_minus_fin2ual_plus_offset
0.19410120233333328,-0.019336843654713436
0.1943012023333337,-0.019369509285413263
0.194501202333333,-0.019402197244907986
0.1947012023333321,-0.019434907432333455
0.19490120233333297,-0.019467639749177645
0.1951012023333325,-0.01950039409927904
0.19530120233333492,-0.01953317038882766
0.19550120233333312,-0.0195659685263602
0.1957012023333351,-0.019598788422762053
0.19590120233333352,-0.019631629991259225
0.19610120233333195,-0.019664493147419006
0.19630120233333193,-0.019697377809143525
0.1965012023333328,-0.019730283896664765
0.1967012023333332,-0.01976321133253916
0.19690120233333208,-0.019796160041641475
0.19710120233333472,-0.019829129951158868
0.1973012023333336,-0.019862120990580108
0.1975012023333349,-0.019895133091691698
0.1977012023333331,-0.019928166188564654
0.19790120233333197,-0.01996122021754842
0.19810120233333284,-0.019994295117258608
0.19830120233333237,-0.020027390828565618
0.19850120233333435,-0.020060507294584973
0.198701202333333,-0.020093644460662148
0.19890120233333408,-0.020126802274363136
0.19910120233333406,-0.020159980685457123
0.19930120233333515,-0.020193179645904738
0.1995012023333329,-0.020226399109840774
0.199701202333332,-0.0202596390335611
0.1999012023333333,-0.020292899375503937
0.20010120233333217,-0.02032618009623246
0.20030120233333393,-0.02035948115841945
0.20050120233333235,-0.02039280252682514
0.20070120233333433,-0.02042614416828207
0.2009012023333343,-0.020459506051670802
0.20110120233333384,-0.02049288814790249
0.20130120233333249,-0.02052629042989599
0.20150120233333157,-0.020559712872556417
0.2017012023333331,-0.020593155452752095
0.20190120233333309,-0.020626618149290003
0.20210120233333484,-0.02066010094289373
0.20230120233333304,-0.02069360381617591
0.2025012023333348,-0.020727126753616168
0.20270120233333344,-0.020760669741530312
0.2029012023333332,-0.02079423276804749
0.2031012023333325,-0.020827815823079646
0.2033012023333325,-0.020861418898294425
0.20350120233333358,-0.02089504198708555
0.2037012023333329,-0.020928685084542396
0.2039012023333342,-0.02096234818742127
0.2041012023333333,-0.020996031294111463
0.2043012023333357,-0.021029734404606405
0.2045012023333337,-0.021063457520467073
0.20470120233333278,-0.02109720064479307
0.2049012023333323,-0.021130963782185284
0.20510120233333273,-0.021164746938712335
0.2053012023333345,-0.02119855012187491
0.2055012023333329,-0.021232373340568704
0.20570120233333422,-0.021266216605050313
0.2059012023333333,-0.021300079926895886
0.20610120233333484,-0.021333963318966462
0.20630120233333238,-0.021367866795365474
0.2065012023333319,-0.021401790371403162
0.20670120233333278,-0.02143573406355303
0.2069012023333323,-0.021469697889411575
0.20710120233333407,-0.02150368186765815
0.2073012023333327,-0.021537686018009962
0.20750120233333447,-0.021571710361182543
0.20770120233333378,-0.021605754918842195
0.20790120233333487,-0.021639819713565198
0.20810120233333307,-0.021673904768789685
0.2083012023333315,-0.021708010108772845
0.2085012023333337,-0.02174213575854326
0.2087012023333319,-0.02177628174385201
0.2089012023333341,-0.021810448091129607
0.2091012023333323,-0.021844634827432395
0.2093012023333345,-0.021878841980399
0.20950120233333402,-0.021913069578195596
0.20970120233333356,-0.021947317649469847
0.20990120233333265,-0.021981586223297968
0.21010120233333152,-0.022015875329133898
0.2103012023333335,-0.02205018499675774
