,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
64,-1.9871958,-1.9870494,-1.9871133,-1.9871423,-1.9871449,-1.9870215,-1.9871334,-1.9871691,-1.9870363,-1.9871556,-1.9871172,-1.9870678,-1.9871424,-1.9871128,-1.9870269,-1.9871041,-1.9870209,-1.9871084,-1.9870555,-1.9870094,-1.9871938,-1.9871808,-1.9870915,-1.9871528,-1.9871118,-1.9871663,-1.9870631,-1.9870588,-1.9871377,-1.9870205
65,-1.9869958,-1.9868494,-1.9869133,-1.9869423,-1.9869449,-1.9868215,-1.9869334,-1.9869691,-1.9868363,-1.9869556,-1.9869172,-1.9868678,-1.9869424,-1.9869128,-1.9868269,-1.9869041,-1.9868209,-1.9869084,-1.9868555,-1.9868094,-1.9869938,-1.9869808,-1.9868915,-1.9869528,-1.9869118,-1.9869663,-1.9868631,-1.9868588,-1.9869377,-1.9868205
66,-1.9867958,-1.9866494,-1.9867133,-1.9867423,-1.9867449,-1.9866215,-1.9867334,-1.9867691,-1.9866363,-1.9867556,-1.9867172,-1.9866678,-1.9867424,-1.9867128,-1.9866269,-1.9867041,-1.9866209,-1.9867084,-1.9866555,-1.9866094,-1.9867938,-1.9867808,-1.9866915,-1.9867528,-1.9867118,-1.9867663,-1.9866631,-1.9866588,-1.9867377,-1.9866205
67,-1.9865958,-1.9864494,-1.9865133,-1.9865423,-1.9865449,-1.9864215,-1.9865334,-1.9865691,-1.9864363,-1.9865556,-1.9865172,-1.9864678,-1.9865424,-1.9865128,-1.9864269,-1.9865041,-1.9864209,-1.9865084,-1.9864555,-1.9864094,-1.9865938,-1.9865808,-1.9864915,-1.9865528,-1.9865118,-1.9865663,-1.9864631,-1.9864588,-1.9865377,-1.9864205
68,-1.9863958,-1.9862494,-1.9863133,-1.9863423,-1.9863449,-1.9862215,-1.9863334,-1.9863691,-1.9862363,-1.9863556,-1.9863172,-1.9862678,-1.9863424,-1.9863128,-1.9862269,-1.9863041,-1.9862209,-1.9863084,-1.9862555,-1.9862094,-1.9863938,-1.9863808,-1.9862915,-1.9863528,-1.9863118,-1.9863663,-1.9862631,-1.9862588,-1.9863377,-1.9862205
69,-1.9861958,-1.9860494,-1.9861133,-1.9861423,-1.9861449,-1.9860215,-1.9861334,-1.9861691,-1.9860363,-1.9861556,-1.9861172,-1.9860678,-1.9861424,-1.9861128,-1.9860269,-1.9861041,-1.9860209,-1.9861084,-1.9860555,-1.9860094,-1.9861938,-1.9861808,-1.9860915,-1.9861528,-1.9861118,-1.9861663,-1.9860631,-1.9860588,-1.9861377,-1.9860205
70,-1.9859958,-1.9858494,-1.9859133,-1.9859423,-1.9859449,-1.9858215,-1.9859334,-1.9859691,-1.9858363,-1.9859556,-1.9859172,-1.9858678,-1.9859424,-1.9859128,-1.9858269,-1.9859041,-1.9858209,-1.9859084,-1.9858555,-1.9858094,-1.9859938,-1.9859808,-1.9858915,-1.9859528,-1.9859118,-1.9859663,-1.9858631,-1.9858588,-1.9859377,-1.9858205
71,-1.9857958,-1.9856494,-1.9857133,-1.9857423,-1.9857449,-1.9856215,-1.9857334,-1.9857691,-1.9856363,-1.9857556,-1.9857172,-1.9856678,-1.9857424,-1.9857128,-1.9856269,-1.9857041,-1.9856209,-1.9857084,-1.9856555,-1.9856094,-1.9857938,-1.9857808,-1.9856915,-1.9857528,-1.9857118,-1.9857663,-1.9856631,-1.9856588,-1.9857377,-1.9856205
72,-1.9855958,-1.9854494,-1.9855133,-1.9855423,-1.9855449,-1.9854215,-1.9855334,-1.9855691,-1.9854363,-1.9855556,-1.9855172,-1.9854678,-1.9855424,-1.9855128,-1.9854269,-1.9855041,-1.9854209,-1.9855084,-1.9854555,-1.9854094,-1.9855938,-1.9855808,-1.9854915,-1.9855528,-1.9855118,-1.9855663,-1.9854631,-1.9854588,-1.9855377,-1.9854205
73,-1.9853958,-1.9852494,-1.9853133,-1.9853423,-1.9853449,-1.9852215,-1.9853334,-1.9853691,-1.9852363,-1.9853556,-1.9853172,-1.9852678,-1.9853424,-1.9853128,-1.9852269,-1.9853041,-1.9852209,-1.9853084,-1.9852555,-1.9852094,-1.9853938,-1.9853808,-1.9852915,-1.9853528,-1.9853118,-1.9853663,-1.9852631,-1.9852588,-1.9853377,-1.9852205
74,-1.9851958,-1.9850494,-1.9851133,-1.9851423,-1.9851449,-1.9850215,-1.9851334,-1.9851691,-1.9850363,-1.9851556,-1.9851172,-1.9850678,-1.9851424,-1.9851128,-1.9850269,-1.9851041,-1.9850209,-1.9851084,-1.9850555,-1.9850094,-1.9851938,-1.9851808,-1.9850915,-1.9851528,-1.9851118,-1.9851663,-1.9850631,-1.9850588,-1.9851377,-1.9850205
75,-1.9849958,-1.9848494,-1.9849133,-1.9849423,-1.9849449,-1.9848215,-1.9849334,-1.9849691,-1.9848363,-1.9849556,-1.9849172,-1.9848678,-1.9849424,-1.9849128,-1.9848269,-1.9849041,-1.9848209,-1.9849084,-1.9848555,-1.9848094,-1.9849938,-1.9849808,-1.9848915,-1.9849528,-1.9849118,-1.9849663,-1.9848631,-1.9848588,-1.9849377,-1.9848205
76,-1.9847958,-1.9846494,-1.9847133,-1.9847423,-1.9847449,-1.9846215,-1.9847334,-1.9847691,-1.9846363,-1.9847556,-1.9847172,-1.9846678,-1.9847424,-1.9847128,-1.9846269,-1.9847041,-1.9846209,-1.9847084,-1.9846555,-1.9846094,-1.9847938,-1.9847808,-1.9846915,-1.9847528,-1.9847118,-1.9847663,-1.9846631,-1.9846588,-1.9847377,-1.9846205
77,-1.9845958,-1.9844494,-1.9845133,-1.9845423,-1.9845449,-1.9844215,-1.9845334,-1.9845691,-1.9844363,-1.9845556,-1.9845172,-1.9844678,-1.9845424,-1.9845128,-1.9844269,-1.9845041,-1.9844209,-1.9845084,-1.9844555,-1.9844094,-1.9845938,-1.9845808,-1.9844915,-1.9845528,-1.9845118,-1.9845663,-1.9844631,-1.9844588,-1.9845377,-1.9844205
78,-1.9843958,-1.9842494,-1.9843133,-1.9843423,-1.9843449,-1.9842215,-1.9843334,-1.9843691,-1.9842363,-1.9843556,-1.9843172,-1.9842678,-1.9843424,-1.9843128,-1.9842269,-1.9843041,-1.9842209,-1.9843084,-1.9842555,-1.9842094,-1.9843938,-1.9843808,-1.9842915,-1.9843528,-1.9843118,-1.9843663,-1.9842631,-1.9842588,-1.9843377,-1.9842205
79,-1.9841958,-1.9840494,-1.9841133,-1.9841423,-1.9841449,-1.9840215,-1.9841334,-1.9841691,-1.9840363,-1.9841556,-1.9841172,-1.9840678,-1.9841424,-1.9841128,-1.9840269,-1.9841041,-1.9840209,-1.9841084,-1.9840555,-1.9840094,-1.9841938,-1.9841808,-1.9840915,-1.9841528,-1.9841118,-1.9841663,-1.9840631,-1.9840588,-1.9841377,-1.9840205
80,-1.9839958,-1.9838494,-1.9839133,-1.9839423,-1.9839449,-1.9838215,-1.9839334,-1.9839691,-1.9838363,-1.9839556,-1.9839172,-1.9838678,-1.9839424,-1.9839128,-1.9838269,-1.9839041,-1.9838209,-1.9839084,-1.9838555,-1.9838094,-1.9839938,-1.9839808,-1.9838915,-1.9839528,-1.9839118,-1.9839663,-1.9838631,-1.9838588,-1.9839377,-1.9838205
81,-1.9837958,-1.9836494,-1.9837133,-1.9837423,-1.9837449,-1.9836215,-1.9837334,-1.9837691,-1.9836363,-1.9837556,-1.9837172,-1.9836678,-1.9837424,-1.9837128,-1.9836269,-1.9837041,-1.9836209,-1.9837084,-1.9836555,-1.9836094,-1.9837938,-1.9837808,-1.9836915,-1.9837528,-1.9837118,-1.9837663,-1.9836631,-1.9836588,-1.9837377,-1.9836205
82,-1.9835958,-1.9834494,-1.9835133,-1.9835423,-1.9835449,-1.9834215,-1.9835334,-1.9835691,-1.9834363,-1.9835556,-1.9835172,-1.9834678,-1.9835424,-1.9835128,-1.9834269,-1.9835041,-1.9834209,-1.9835084,-1.9834555,-1.9834094,-1.9835938,-1.9835808,-1.9834915,-1.9835528,-1.9835118,-1.9835663,-1.9834631,-1.9834588,-1.9835377,-1.9834205
83,-1.9833958,-1.9832494,-1.9833133,-1.9833423,-1.9833449,-1.9832215,-1.9833334,-1.9833691,-1.9832363,-1.9833556,-1.9833172,-1.9832678,-1.9833424,-1.9833128,-1.9832269,-1.9833041,-1.9832209,-1.9833084,-1.9832555,-1.9832094,-1.9833938,-1.9833808,-1.9832915,-1.9833528,-1.9833118,-1.9833663,-1.9832631,-1.9832588,-1.9833377,-1.9832205
84,-1.9831958,-1.9830494,-1.9831133,-1.9831423,-1.9831449,-1.9830215,-1.9831334,-1.9831691,-1.9830363,-1.9831556,-1.9831172,-1.9830678,-1.9831424,-1.9831128,-1.9830269,-1.9831041,-1.9830209,-1.9831084,-1.9830555,-1.9830094,-1.9831938,-1.9831808,-1.9830915,-1.9831528,-1.9831118,-1.9831663,-1.9830631,-1.9830588,-1.9831377,-1.9830205
85,-1.9829958,-1.9828494,-1.9829133,-1.9829423,-1.9829449,-1.9828215,-1.9829334,-1.9829691,-1.9828363,-1.9829556,-1.9829172,-1.9828678,-1.9829424,-1.9829128,-1.9828269,-1.9829041,-1.9828209,-1.9829084,-1.9828555,-1.9828094,-1.9829938,-1.9829808,-1.9828915,-1.9829528,-1.9829118,-1.9829663,-1.9828631,-1.9828588,-1.9829377,-1.9828205
86,-1.9827958,-1.9826494,-1.9827133,-1.9827423,-1.9827449,-1.9826215,-1.9827334,-1.9827691,-1.9826363,-1.9827556,-1.9827172,-1.9826678,-1.9827424,-1.9827128,-1.9826269,-1.9827041,-1.9826209,-1.9827084,-1.9826555,-1.9826094,-1.9827938,-1.9827808,-1.9826915,-1.9827528,-1.9827118,-1.9827663,-1.9826631,-1.9826588,-1.9827377,-1.9826205
87,-1.9825958,-1.9824494,-1.9825133,-1.9825423,-1.9825449,-1.9824215,-1.9825334,-1.9825691,-1.9824363,-1.9825556,-1.9825172,-1.9824678,-1.9825424,-1.9825128,-1.9824269,-1.9825041,-1.9824209,-1.9825084,-1.9824555,-1.9824094,-1.9825938,-1.9825808,-1.9824915,-1.9825528,-1.9825118,-1.9825663,-1.9824631,-1.9824588,-1.9825377,-1.9824205
88,-1.9823958,-1.9822494,-1.9823133,-1.9823423,-1.9823449,-1.9822215,-1.9823334,-1.9823691,-1.9822363,-1.9823556,-1.9823172,-1.9822678,-1.9823424,-1.9823128,-1.9822269,-1.9823041,-1.9822209,-1.9823084,-1.9822555,-1.9822094,-1.9823938,-1.9823808,-1.9822915,-1.9823528,-1.9823118,-1.9823663,-1.9822631,-1.9822588,-1.9823377,-1.9822205
89,-1.9821958,-1.9820494,-1.9821133,-1.9821423,-1.9821449,-1.9820215,-1.9821334,-1.9821691,-1.9820363,-1.9821556,-1.9821172,-1.9820678,-1.9821424,-1.9821128,-1.9820269,-1.9821041,-1.9820209,-1.9821084,-1.9820555,-1.9820094,-1.9821938,-1.9821808,-1.9820915,-1.9821528,-1.9821118,-1.9821663,-1.9820631,-1.9820588,-1.9821377,-1.9820205
90,-1.9819958,-1.9818494,-1.9819133,-1.9819423,-1.9819449,-1.9818215,-1.9819334,-1.9819691,-1.9818363,-1.9819556,-1.9819172,-1.9818678,-1.9819424,-1.9819128,-1.9818269,-1.9819041,-1.9818209,-1.9819084,-1.9818555,-1.9818094,-1.9819938,-1.9819808,-1.9818915,-1.9819528,-1.9819118,-1.9819663,-1.9818631,-1.9818588,-1.9819377,-1.9818205
91,-1.9817958,-1.9816494,-1.9817133,-1.9817423,-1.9817449,-1.9816215,-1.9817334,-1.9817691,-1.9816363,-1.9817556,-1.9817172,-1.9816678,-1.9817424,-1.9817128,-1.9816269,-1.9817041,-1.9816209,-1.9817084,-1.9816555,-1.9816094,-1.9817938,-1.9817808,-1.9816915,-1.9817528,-1.9817118,-1.9817663,-1.9816631,-1.9816588,-1.9817377,-1.9816205
92,-1.9815958,-1.9814494,-1.9815133,-1.9815423,-1.9815449,-1.9814215,-1.9815334,-1.9815691,-1.9814363,-1.9815556,-1.9815172,-1.9814678,-1.9815424,-1.9815128,-1.9814269,-1.9815041,-1.9814209,-1.9815084,-1.9814555,-1.9814094,-1.9815938,-1.9815808,-1.9814915,-1.9815528,-1.9815118,-1.9815663,-1.9814631,-1.9814588,-1.9815377,-1.9814205
93,-1.9813958,-1.9812494,-1.9813133,-1.9813423,-1.9813449,-1.9812215,-1.9813334,-1.9813691,-1.9812363,-1.9813556,-1.9813172,-1.9812678,-1.9813424,-1.9813128,-1.9812269,-1.9813041,-1.9812209,-1.9813084,-1.9812555,-1.9812094,-1.9813938,-1.9813808,-1.9812915,-1.9813528,-1.9813118,-1.9813663,-1.9812631,-1.9812588,-1.9813377,-1.9812205
94,-1.9811958,-1.9810494,-1.9811133,-1.9811423,-1.9811449,-1.9810215,-1.9811334,-1.9811691,-1.9810363,-1.9811556,-1.9811172,-1.9810678,-1.9811424,-1.9811128,-1.9810269,-1.9811041,-1.9810209,-1.9811084,-1.9810555,-1.9810094,-1.9811938,-1.9811808,-1.9810915,-1.9811528,-1.9811118,-1.9811663,-1.9810631,-1.9810588,-1.9811377,-1.9810205
95,-1.9809958,-1.9808494,-1.9809133,-1.9809423,-1.9809449,-1.9808215,-1.9809334,-1.9809691,-1.9808363,-1.9809556,-1.9809172,-1.9808678,-1.9809424,-1.9809128,-1.9808269,-1.9809041,-1.9808209,-1.9809084,-1.9808555,-1.9808094,-1.9809938,-1.9809808,-1.9808915,-1.9809528,-1.9809118,-1.9809663,-1.9808631,-1.9808588,-1.9809377,-1.9808205
96,-1.9807958,-1.9806494,-1.9807133,-1.9807423,-1.9807449,-1.9806215,-1.9807334,-1.9807691,-1.9806363,-1.9807556,-1.9807172,-1.9806678,-1.9807424,-1.9807128,-1.9806269,-1.9807041,-1.9806209,-1.9807084,-1.9806555,-1.9806094,-1.9807938,-1.9807808,-1.9806915,-1.9807528,-1.9807118,-1.9807663,-1.9806631,-1.9806588,-1.9807377,-1.9806205
97,-1.9805958,-1.9804494,-1.9805133,-1.9805423,-1.9805449,-1.9804215,-1.9805334,-1.9805691,-1.9804363,-1.9805556,-1.9805172,-1.9804678,-1.9805424,-1.9805128,-1.9804269,-1.9805041,-1.9804209,-1.9805084,-1.9804555,-1.9804094,-1.9805938,-1.9805808,-1.9804915,-1.9805528,-1.9805118,-1.9805663,-1.9804631,-1.9804588,-1.9805377,-1.9804205
98,-1.9803958,-1.9802494,-1.9803133,-1.9803423,-1.9803449,-1.9802215,-1.9803334,-1.9803691,-1.9802363,-1.9803556,-1.9803172,-1.9802678,-1.9803424,-1.9803128,-1.9802269,-1.9803041,-1.9802209,-1.9803084,-1.9802555,-1.9802094,-1.9803938,-1.9803808,-1.9802915,-1.9803528,-1.9803118,-1.9803663,-1.9802631,-1.9802588,-1.9803377,-1.9802205
99,-1.9801958,-1.9800494,-1.9801133,-1.9801423,-1.9801449,-1.9800215,-1.9801334,-1.9801691,-1.9800363,-1.9801556,-1.9801172,-1.9800678,-1.9801424,-1.9801128,-1.9800269,-1.9801041,-1.9800209,-1.9801084,-1.9800555,-1.9800094,-1.9801938,-1.9801808,-1.9800915,-1.9801528,-1.9801118,-1.9801663,-1.9800631,-1.9800588,-1.9801377,-1.9800205
100,-1.9799958,-1.9798494,-1.9799133,-1.9799423,-1.9799449,-1.9798215,-1.9799334,-1.9799691,-1.9798363,-1.9799556,-1.9799172,-1.9798678,-1.9799424,-1.9799128,-1.9798269,-1.9799041,-1.9798209,-1.9799084,-1.9798555,-1.9798094,-1.9799938,-1.9799808,-1.9798915,-1.9799528,-1.9799118,-1.9799663,-1.9798631,-1.9798588,-1.9799377,-1.9798205
101,-1.9797958,-1.9796494,-1.9797133,-1.9797423,-1.9797449,-1.9796215,-1.9797334,-1.9797691,-1.9796363,-1.9797556,-1.9797172,-1.9796678,-1.9797424,-1.9797128,-1.9796269,-1.9797041,-1.9796209,-1.9797084,-1.9796555,-1.9796094,-1.9797938,-1.9797808,-1.9796915,-1.9797528,-1.9797118,-1.9797663,-1.9796631,-1.9796588,-1.9797377,-1.9796205
102,-1.9795958,-1.9794494,-1.9795133,-1.9795423,-1.9795449,-1.9794215,-1.9795334,-1.9795691,-1.9794363,-1.9795556,-1.9795172,-1.9794678,-1.9795424,-1.9795128,-1.9794269,-1.9795041,-1.9794209,-1.9795084,-1.9794555,-1.9794094,-1.9795938,-1.9795808,-1.9794915,-1.9795528,-1.9795118,-1.9795663,-1.9794631,-1.9794588,-1.9795377,-1.9794205
103,-1.9793958,-1.9792494,-1.9793133,-1.9793423,-1.9793449,-1.9792215,-1.9793334,-1.9793691,-1.9792363,-1.9793556,-1.9793172,-1.9792678,-1.9793424,-1.9793128,-1.9792269,-1.9793041,-1.9792209,-1.9793084,-1.9792555,-1.9792094,-1.9793938,-1.9793808,-1.9792915,-1.9793528,-1.9793118,-1.9793663,-1.9792631,-1.9792588,-1.9793377,-1.9792205
104,-1.9791958,-1.9790494,-1.9791133,-1.9791423,-1.9791449,-1.9790215,-1.9791334,-1.9791691,-1.9790363,-1.9791556,-1.9791172,-1.9790678,-1.9791424,-1.9791128,-1.9790269,-1.9791041,-1.9790209,-1.9791084,-1.9790555,-1.9790094,-1.9791938,-1.9791808,-1.9790915,-1.9791528,-1.9791118,-1.9791663,-1.9790631,-1.9790588,-1.9791377,-1.9790205
105,-1.9789958,-1.9788494,-1.9789133,-1.9789423,-1.9789449,-1.9788215,-1.9789334,-1.9789691,-1.9788363,-1.9789556,-1.9789172,-1.9788678,-1.9789424,-1.9789128,-1.9788269,-1.9789041,-1.9788209,-1.9789084,-1.9788555,-1.9788094,-1.9789938,-1.9789808,-1.9788915,-1.9789528,-1.9789118,-1.9789663,-1.9788631,-1.9788588,-1.9789377,-1.9788205
106,-1.9787958,-1.9786494,-1.9787133,-1.9787423,-1.9787449,-1.9786215,-1.9787334,-1.9787691,-1.9786363,-1.9787556,-1.9787172,-1.9786678,-1.9787424,-1.9787128,-1.9786269,-1.9787041,-1.9786209,-1.9787084,-1.9786555,-1.9786094,-1.9787938,-1.9787808,-1.9786915,-1.9787528,-1.9787118,-1.9787663,-1.9786631,-1.9786588,-1.9787377,-1.9786205
107,-1.9785958,-1.9784494,-1.9785133,-1.9785423,-1.9785449,-1.9784215,-1.9785334,-1.9785691,-1.9784363,-1.9785556,-1.9785172,-1.9784678,-1.9785424,-1.9785128,-1.9784269,-1.9785041,-1.9784209,-1.9785084,-1.9784555,-1.9784094,-1.9785938,-1.9785808,-1.9784915,-1.9785528,-1.9785118,-1.9785663,-1.9784631,-1.9784588,-1.9785377,-1.9784205
108,-1.9783958,-1.9782494,-1.9783133,-1.9783423,-1.9783449,-1.9782215,-1.9783334,-1.9783691,-1.9782363,-1.9783556,-1.9783172,-1.9782678,-1.9783424,-1.9783128,-1.9782269,-1.9783041,-1.9782209,-1.9783084,-1.9782555,-1.9782094,-1.9783938,-1.9783808,-1.9782915,-1.9783528,-1.9783118,-1.9783663,-1.9782631,-1.9782588,-1.9783377,-1.9782205
109,-1.9781958,-1.9780494,-1.9781133,-1.9781423,-1.9781449,-1.9780215,-1.9781334,-1.9781691,-1.9780363,-1.9781556,-1.9781172,-1.9780678,-1.9781424,-1.9781128,-1.9780269,-1.9781041,-1.9780209,-1.9781084,-1.9780555,-1.9780094,-1.9781938,-1.9781808,-1.9780915,-1.9781528,-1.9781118,-1.9781663,-1.9780631,-1.9780588,-1.9781377,-1.9780205
110,-1.9779958,-1.9778494,-1.9779133,-1.9779423,-1.9779449,-1.9778215,-1.9779334,-1.9779691,-1.9778363,-1.9779556,-1.9779172,-1.9778678,-1.9779424,-1.9779128,-1.9778269,-1.9779041,-1.9778209,-1.9779084,-1.9778555,-1.9778094,-1.9779938,-1.9779808,-1.9778915,-1.9779528,-1.9779118,-1.9779663,-1.9778631,-1.9778588,-1.9779377,-1.9778205
111,-1.9777958,-1.9776494,-1.9777133,-1.9777423,-1.9777449,-1.9776215,-1.9777334,-1.9777691,-1.9776363,-1.9777556,-1.9777172,-1.9776678,-1.9777424,-1.9777128,-1.9776269,-1.9777041,-1.9776209,-1.9777084,-1.9776555,-1.9776094,-1.9777938,-1.9777808,-1.9776915,-1.9777528,-1.9777118,-1.9777663,-1.9776631,-1.9776588,-1.9777377,-1.9776205
112,-1.9775958,-1.9774494,-1.9775133,-1.9775423,-1.9775449,-1.9774215,-1.9775334,-1.9775691,-1.9774363,-1.9775556,-1.9775172,-1.9774678,-1.9775424,-1.9775128,-1.9774269,-1.9775041,-1.9774209,-1.9775084,-1.9774555,-1.9774094,-1.9775938,-1.9775808,-1.9774915,-1.9775528,-1.9775118,-1.9775663,-1.9774631,-1.9774588,-1.9775377,-1.9774205
113,-1.9773958,-1.9772494,-1.9773133,-1.9773423,-1.9773449,-1.9772215,-1.9773334,-1.9773691,-1.9772363,-1.9773556,-1.9773172,-1.9772678,-1.9773424,-1.9773128,-1.9772269,-1.9773041,-1.9772209,-1.9773084,-1.9772555,-1.9772094,-1.9773938,-1.9773808,-1.9772915,-1.9773528,-1.9773118,-1.9773663,-1.9772631,-1.9772588,-1.9773377,-1.9772205
114,-1.9771958,-1.9770494,-1.9771133,-1.9771423,-1.9771449,-1.9770215,-1.9771334,-1.9771691,-1.9770363,-1.9771556,-1.9771172,-1.9770678,-1.9771424,-1.9771128,-1.9770269,-1.9771041,-1.9770209,-1.9771084,-1.9770555,-1.9770094,-1.9771938,-1.9771808,-1.9770915,-1.9771528,-1.9771118,-1.9771663,-1.9770631,-1.9770588,-1.9771377,-1.9770205
115,-1.9769958,-1.9768494,-1.9769133,-1.9769423,-1.9769449,-1.9768215,-1.9769334,-1.9769691,-1.9768363,-1.9769556,-1.9769172,-1.9768678,-1.9769424,-1.9769128,-1.9768269,-1.9769041,-1.9768209,-1.9769084,-1.9768555,-1.9768094,-1.9769938,-1.9769808,-1.9768915,-1.9769528,-1.9769118,-1.9769663,-1.9768631,-1.9768588,-1.9769377,-1.9768205
116,-1.9767958,-1.9766494,-1.9767133,-1.9767423,-1.9767449,-1.9766215,-1.9767334,-1.9767691,-1.9766363,-1.9767556,-1.9767172,-1.9766678,-1.9767424,-1.9767128,-1.9766269,-1.9767041,-1.9766209,-1.9767084,-1.9766555,-1.9766094,-1.9767938,-1.9767808,-1.9766915,-1.9767528,-1.9767118,-1.9767663,-1.9766631,-1.9766588,-1.9767377,-1.9766205
117,-1.9765958,-1.9764494,-1.9765133,-1.9765423,-1.9765449,-1.9764215,-1.9765334,-1.9765691,-1.9764363,-1.9765556,-1.9765172,-1.9764678,-1.9765424,-1.9765128,-1.9764269,-1.9765041,-1.9764209,-1.9765084,-1.9764555,-1.9764094,-1.9765938,-1.9765808,-1.9764915,-1.9765528,-1.9765118,-1.9765663,-1.9764631,-1.9764588,-1.9765377,-1.9764205
118,-1.9763958,-1.9762494,-1.9763133,-1.9763423,-1.9763449,-1.9762215,-1.9763334,-1.9763691,-1.9762363,-1.9763556,-1.9763172,-1.9762678,-1.9763424,-1.9763128,-1.9762269,-1.9763041,-1.9762209,-1.9763084,-1.9762555,-1.9762094,-1.9763938,-1.9763808,-1.9762915,-1.9763528,-1.9763118,-1.9763663,-1.9762631,-1.9762588,-1.9763377,-1.9762205
119,-1.9761958,-1.9760494,-1.9761133,-1.9761423,-1.9761449,-1.9760215,-1.9761334,-1.9761691,-1.9760363,-1.9761556,-1.9761172,-1.9760678,-1.9761424,-1.9761128,-1.9760269,-1.9761041,-1.9760209,-1.9761084,-1.9760555,-1.9760094,-1.9761938,-1.9761808,-1.9760915,-1.9761528,-1.9761118,-1.9761663,-1.9760631,-1.9760588,-1.9761377,-1.9760205
120,-1.9759958,-1.9758494,-1.9759133,-1.9759423,-1.9759449,-1.9758215,-1.9759334,-1.9759691,-1.9758363,-1.9759556,-1.9759172,-1.9758678,-1.9759424,-1.9759128,-1.9758269,-1.9759041,-1.9758209,-1.9759084,-1.9758555,-1.9758094,-1.9759938,-1.9759808,-1.9758915,-1.9759528,-1.9759118,-1.9759663,-1.9758631,-1.9758588,-1.9759377,-1.9758205
121,-1.9757958,-1.9756494,-1.9757133,-1.9757423,-1.9757449,-1.9756215,-1.9757334,-1.9757691,-1.9756363,-1.9757556,-1.9757172,-1.9756678,-1.9757424,-1.9757128,-1.9756269,-1.9757041,-1.9756209,-1.9757084,-1.9756555,-1.9756094,-1.9757938,-1.9757808,-1.9756915,-1.9757528,-1.9757118,-1.9757663,-1.9756631,-1.9756588,-1.9757377,-1.9756205
122,-1.9755958,-1.9754494,-1.9755133,-1.9755423,-1.9755449,-1.9754215,-1.9755334,-1.9755691,-1.9754363,-1.9755556,-1.9755172,-1.9754678,-1.9755424,-1.9755128,-1.9754269,-1.9755041,-1.9754209,-1.9755084,-1.9754555,-1.9754094,-1.9755938,-1.9755808,-1.9754915,-1.9755528,-1.9755118,-1.9755663,-1.9754631,-1.9754588,-1.9755377,-1.9754205
123,-1.9753958,-1.9752494,-1.9753133,-1.9753423,-1.9753449,-1.9752215,-1.9753334,-1.9753691,-1.9752363,-1.9753556,-1.9753172,-1.9752678,-1.9753424,-1.9753128,-1.9752269,-1.9753041,-1.9752209,-1.9753084,-1.9752555,-1.9752094,-1.9753938,-1.9753808,-1.9752915,-1.9753528,-1.9753118,-1.9753663,-1.9752631,-1.9752588,-1.9753377,-1.9752205
124,-1.9751958,-1.9750494,-1.9751133,-1.9751423,-1.9751449,-1.9750215,-1.9751334,-1.9751691,-1.9750363,-1.9751556,-1.9751172,-1.9750678,-1.9751424,-1.9751128,-1.9750269,-1.9751041,-1.9750209,-1.9751084,-1.9750555,-1.9750094,-1.9751938,-1.9751808,-1.9750915,-1.9751528,-1.9751118,-1.9751663,-1.9750631,-1.9750588,-1.9751377,-1.9750205
125,-1.9749958,-1.9748494,-1.9749133,-1.9749423,-1.9749449,-1.9748215,-1.9749334,-1.9749691,-1.9748363,-1.9749556,-1.9749172,-1.9748678,-1.9749424,-1.9749128,-1.9748269,-1.9749041,-1.9748209,-1.9749084,-1.9748555,-1.9748094,-1.9749938,-1.9749808,-1.9748915,-1.9749528,-1.9749118,-1.9749663,-1.9748631,-1.9748588,-1.9749377,-1.9748205
126,-1.9747958,-1.9746494,-1.9747133,-1.9747423,-1.9747449,-1.9746215,-1.9747334,-1.9747691,-1.9746363,-1.9747556,-1.9747172,-1.9746678,-1.9747424,-1.9747128,-1.9746269,-1.9747041,-1.9746209,-1.9747084,-1.9746555,-1.9746094,-1.9747938,-1.9747808,-1.9746915,-1.9747528,-1.9747118,-1.9747663,-1.9746631,-1.9746588,-1.9747377,-1.9746205
127,-1.9745958,-1.9744494,-1.9745133,-1.9745423,-1.9745449,-1.9744215,-1.9745334,-1.9745691,-1.9744363,-1.9745556,-1.9745172,-1.9744678,-1.9745424,-1.9745128,-1.9744269,-1.9745041,-1.9744209,-1.9745084,-1.9744555,-1.9744094,-1.9745938,-1.9745808,-1.9744915,-1.9745528,-1.9745118,-1.9745663,-1.9744631,-1.9744588,-1.9745377,-1.9744205
128,-1.9743958,-1.9742494,-1.9743133,-1.9743423,-1.9743449,-1.9742215,-1.9743334,-1.9743691,-1.9742363,-1.9743556,-1.9743172,-1.9742678,-1.9743424,-1.9743128,-1.9742269,-1.9743041,-1.9742209,-1.9743084,-1.9742555,-1.9742094,-1.9743938,-1.9743808,-1.9742915,-1.9743528,-1.9743118,-1.9743663,-1.9742631,-1.9742588,-1.9743377,-1.9742205
