,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
5745,0.0959963,0.0639975,0.0,0.191993,0.0319988,-0.0959963,0.127995,-0.223991,-0.127995,-0.159994,0.0,-0.0319988,0.0,0.127995,-0.159994,-0.223991,0.0639975,0.159994,0.0639975,0.127995,-0.159994,-0.25599,0.0,-0.223991,0.0959963,-0.191993,0.0959963,0.0639975,0.0,-0.127995
5746,0.0639975,0.0959963,0.0,0.223991,0.0319988,-0.0959963,0.127995,-0.287989,-0.127995,-0.0959963,0.0319988,-0.0639975,0.0,0.127995,-0.159994,-0.25599,0.0959963,0.191993,0.0639975,0.127995,-0.159994,-0.287989,0.0319988,-0.159994,0.0639975,-0.159994,0.0639975,0.127995,-0.0319988,-0.191993
5747,0.127995,0.0639975,-0.0639975,0.223991,0.0319988,-0.159994,0.127995,-0.25599,-0.0959963,-0.0959963,0.0,-0.0639975,0.0,0.191993,-0.127995,-0.191993,0.0959963,0.191993,0.0959963,0.159994,-0.127995,-0.25599,0.0319988,-0.159994,0.0959963,-0.159994,0.0959963,0.0959963,-0.0639975,-0.159994
5748,0.0959963,0.0959963,-0.0319988,0.191993,0.0639975,-0.0959963,0.127995,-0.319988,-0.0959963,-0.159994,0.0319988,0.0,0.0319988,0.159994,-0.191993,-0.191993,0.0959963,0.159994,0.0319988,0.159994,-0.127995,-0.25599,0.0319988,-0.191993,0.0639975,-0.159994,0.0959963,0.127995,0.0,-0.0959963
5749,0.127995,0.0639975,-0.0319988,0.191993,0.0639975,-0.0959963,0.127995,-0.25599,-0.159994,-0.127995,0.0319988,-0.0639975,-0.0319988,0.159994,-0.159994,-0.223991,0.0639975,0.127995,0.0959963,0.159994,-0.0959963,-0.25599,-0.0319988,-0.223991,0.0639975,-0.159994,0.0639975,0.0959963,0.0,-0.127995
5750,0.127995,0.0959963,-0.0319988,0.223991,0.0639975,-0.127995,0.127995,-0.319988,-0.127995,-0.127995,0.0,-0.0639975,0.0,0.127995,-0.159994,-0.191993,0.0319988,0.159994,0.127995,0.159994,-0.159994,-0.287989,0.0,-0.191993,0.0319988,-0.159994,0.0959963,0.0959963,-0.0319988,-0.0959963
5751,0.0959963,0.0959963,0.0,0.25599,0.0319988,-0.0639975,0.0959963,-0.25599,-0.127995,-0.127995,0.0319988,-0.0319988,0.0,0.159994,-0.191993,-0.191993,0.0639975,0.127995,0.0639975,0.127995,-0.127995,-0.25599,0.0319988,-0.191993,0.0959963,-0.159994,0.0639975,0.0319988,-0.0639975,-0.0959963
5752,0.0959963,0.0959963,0.0,0.223991,0.0319988,-0.0959963,0.127995,-0.287989,-0.127995,-0.0959963,0.0319988,-0.0639975,-0.0319988,0.191993,-0.191993,-0.223991,0.0639975,0.159994,0.0959963,0.159994,-0.0959963,-0.223991,0.0,-0.25599,0.0639975,-0.127995,0.0319988,0.0319988,0.0,-0.127995
5753,0.0959963,0.0639975,-0.0639975,0.25599,0.0319988,-0.0959963,0.127995,-0.319988,-0.127995,-0.0959963,0.0319988,-0.0319988,0.0,0.191993,-0.159994,-0.191993,0.0319988,0.127995,0.0959963,0.127995,-0.159994,-0.25599,0.0,-0.159994,0.0639975,-0.159994,0.0959963,0.0959963,-0.0959963,-0.127995
5754,0.0959963,0.0639975,-0.0639975,0.223991,0.0639975,-0.0959963,0.127995,-0.25599,-0.0959963,-0.127995,0.0,-0.0319988,0.0639975,0.0959963,-0.159994,-0.223991,0.0959963,0.159994,0.0959963,0.159994,-0.127995,-0.25599,0.0319988,-0.223991,0.0959963,-0.127995,0.0639975,0.0639975,0.0,-0.127995
5755,0.127995,0.0639975,0.0,0.191993,0.0639975,-0.0959963,0.0959963,-0.319988,-0.127995,-0.0639975,0.0,-0.0639975,-0.0319988,0.127995,-0.159994,-0.223991,0.0959963,0.159994,0.0959963,0.191993,-0.0959963,-0.223991,-0.0319988,-0.223991,0.0639975,-0.127995,0.0959963,0.0639975,0.0,-0.127995
5756,0.127995,0.0959963,-0.0639975,0.223991,0.0319988,-0.0959963,0.0639975,-0.351986,-0.159994,-0.159994,-0.0319988,0.0,-0.0319988,0.223991,-0.191993,-0.223991,0.0639975,0.159994,0.0959963,0.159994,-0.127995,-0.25599,0.0319988,-0.191993,0.0639975,-0.159994,0.0639975,0.0959963,-0.0319988,-0.159994
5757,0.0959963,0.127995,-0.0319988,0.191993,0.0959963,-0.127995,0.127995,-0.25599,-0.0959963,-0.127995,0.0319988,-0.0319988,0.0,0.159994,-0.191993,-0.191993,0.0639975,0.223991,0.0319988,0.159994,-0.0639975,-0.25599,0.0319988,-0.223991,0.0639975,-0.127995,0.0639975,0.0319988,-0.0319988,-0.0959963
5758,0.0639975,0.0959963,-0.0319988,0.223991,0.0639975,-0.0639975,0.0959963,-0.287989,-0.191993,-0.0959963,0.0319988,-0.0639975,0.0,0.127995,-0.159994,-0.191993,0.0639975,0.159994,0.0959963,0.127995,-0.0959963,-0.25599,-0.0319988,-0.159994,0.0639975,-0.191993,0.0639975,0.0959963,0.0,-0.127995
5759,0.0959963,0.0959963,-0.0319988,0.191993,0.0,-0.127995,0.159994,-0.25599,-0.0959963,-0.0959963,-0.0319988,-0.0639975,-0.0319988,0.159994,-0.159994,-0.191993,0.0319988,0.127995,0.0639975,0.159994,-0.127995,-0.25599,0.0319988,-0.223991,0.0639975,-0.191993,0.0959963,0.0959963,0.0319988,-0.127995
5760,0.0959963,0.0639975,-0.0639975,0.223991,0.0639975,-0.0959963,0.127995,-0.25599,-0.159994,-0.127995,0.0,-0.0319988,0.0,0.127995,-0.159994,-0.191993,0.0639975,0.159994,0.0959963,0.159994,-0.127995,-0.191993,0.0639975,-0.223991,0.0639975,-0.127995,0.0639975,0.0959963,0.0,-0.127995
5761,0.0959963,0.0959963,0.0,0.191993,0.0319988,-0.0959963,0.127995,-0.287989,-0.127995,-0.0959963,0.0,-0.0639975,0.0319988,0.191993,-0.159994,-0.191993,0.0639975,0.159994,0.0959963,0.159994,-0.0959963,-0.223991,0.0,-0.191993,0.0639975,-0.159994,0.0959963,0.0959963,0.0,-0.127995
5762,0.0959963,0.0959963,-0.0639975,0.223991,0.0959963,-0.127995,0.0959963,-0.287989,-0.0959963,-0.0959963,0.0,-0.0639975,0.0,0.159994,-0.191993,-0.223991,0.0639975,0.159994,0.0959963,0.127995,-0.127995,-0.191993,0.0319988,-0.159994,0.0639975,-0.159994,0.0639975,0.0959963,0.0,-0.0959963
5763,0.127995,0.0959963,-0.0959963,0.223991,0.127995,-0.0639975,0.127995,-0.25599,-0.127995,-0.127995,0.0639975,-0.0319988,0.0319988,0.127995,-0.191993,-0.159994,0.0639975,0.127995,0.0639975,0.159994,-0.159994,-0.223991,0.0319988,-0.25599,0.0319988,-0.159994,0.0959963,0.0959963,0.0,-0.159994
5764,0.0959963,0.0959963,-0.0319988,0.25599,0.0639975,-0.0959963,0.127995,-0.287989,-0.127995,-0.127995,0.0319988,-0.0319988,0.0,0.127995,-0.191993,-0.191993,0.0319988,0.159994,0.0639975,0.159994,-0.0959963,-0.223991,-0.0639975,-0.223991,0.0319988,-0.127995,0.0959963,0.0319988,0.0319988,-0.159994
5765,0.159994,0.0959963,-0.0319988,0.191993,0.0319988,-0.127995,0.0959963,-0.25599,-0.127995,-0.0959963,-0.0639975,-0.0319988,0.0319988,0.159994,-0.191993,-0.159994,0.0319988,0.127995,0.0639975,0.191993,-0.159994,-0.223991,0.0,-0.191993,0.0639975,-0.159994,0.0639975,0.127995,-0.0319988,-0.127995
5766,0.0959963,0.0959963,-0.0639975,0.223991,0.0639975,-0.0959963,0.127995,-0.287989,-0.191993,-0.127995,0.0,-0.0639975,0.0319988,0.127995,-0.159994,-0.191993,0.0319988,0.191993,0.127995,0.159994,-0.0959963,-0.223991,0.0319988,-0.25599,0.0639975,-0.159994,0.0639975,0.0639975,0.0,-0.127995
5767,0.0959963,0.127995,-0.0319988,0.223991,0.0319988,-0.0639975,0.159994,-0.25599,-0.159994,-0.0639975,0.0319988,-0.0319988,0.0,0.127995,-0.159994,-0.191993,0.0639975,0.159994,0.0959963,0.159994,-0.0959963,-0.223991,-0.0319988,-0.223991,0.0639975,-0.159994,0.0319988,0.0959963,0.0,-0.127995
5768,0.127995,0.0959963,-0.0639975,0.223991,0.0319988,-0.0959963,0.159994,-0.287989,-0.159994,-0.127995,-0.0319988,0.0,0.0639975,0.127995,-0.191993,-0.191993,0.0959963,0.127995,0.0959963,0.191993,-0.127995,-0.223991,0.0,-0.223991,0.0639975,-0.159994,0.0,0.127995,0.0,-0.0959963
5769,0.0959963,0.0959963,-0.0319988,0.287989,0.0639975,-0.0959963,0.0959963,-0.25599,-0.127995,-0.0959963,-0.0319988,-0.0319988,0.0319988,0.127995,-0.191993,-0.159994,0.0639975,0.159994,0.0319988,0.159994,-0.127995,-0.223991,0.0319988,-0.223991,0.0319988,-0.159994,0.0959963,0.0959963,0.0,-0.0959963
5770,0.0959963,0.127995,-0.0319988,0.223991,0.0959963,-0.0639975,0.0959963,-0.319988,-0.159994,-0.0639975,0.0,0.0,0.0959963,0.127995,-0.127995,-0.191993,0.0639975,0.159994,0.0639975,0.191993,-0.0959963,-0.223991,-0.0319988,-0.223991,0.0319988,-0.127995,0.0639975,0.0639975,0.0,-0.127995
5771,0.0959963,0.127995,-0.0639975,0.25599,0.0319988,-0.159994,0.127995,-0.319988,-0.127995,-0.127995,-0.0319988,-0.0319988,0.0319988,0.159994,-0.159994,-0.191993,0.0,0.159994,0.0639975,0.191993,-0.127995,-0.287989,0.0,-0.191993,0.0959963,-0.159994,0.0319988,0.0639975,0.0,-0.127995
5772,0.127995,0.127995,0.0,0.159994,0.0959963,-0.0959963,0.127995,-0.191993,-0.159994,-0.0959963,-0.0319988,-0.0319988,0.0639975,0.0959963,-0.159994,-0.191993,0.0639975,0.159994,0.0959963,0.223991,-0.127995,-0.223991,0.0319988,-0.223991,0.0319988,-0.127995,0.0639975,0.0639975,0.0,-0.159994
5773,0.0959963,0.159994,-0.0639975,0.191993,0.0639975,-0.0639975,0.0959963,-0.287989,-0.159994,-0.127995,-0.0639975,-0.0319988,0.0,0.127995,-0.159994,-0.223991,0.0639975,0.127995,0.0639975,0.191993,-0.0639975,-0.25599,0.0,-0.25599,0.0639975,-0.0959963,0.0639975,0.0319988,0.0,-0.127995
5774,0.127995,0.127995,-0.0639975,0.223991,0.0639975,-0.127995,0.127995,-0.351986,-0.127995,-0.0639975,-0.0319988,-0.0639975,0.0639975,0.127995,-0.159994,-0.191993,0.0319988,0.127995,0.0959963,0.159994,-0.127995,-0.223991,0.0,-0.191993,0.0319988,-0.159994,0.0639975,0.0959963,0.0319988,-0.0959963
5775,0.127995,0.0959963,-0.0639975,0.223991,0.0319988,-0.0959963,0.127995,-0.25599,-0.159994,-0.127995,-0.0319988,0.0,0.0959963,0.127995,-0.191993,-0.159994,0.0639975,0.127995,0.0639975,0.191993,-0.0959963,-0.25599,-0.0639975,-0.25599,0.0,-0.127995,0.0639975,0.127995,-0.0319988,-0.127995
5776,0.127995,0.0959963,0.0,0.191993,0.0639975,-0.0639975,0.159994,-0.25599,-0.159994,-0.0639975,0.0,-0.0639975,0.0319988,0.127995,-0.159994,-0.223991,0.0639975,0.127995,0.0959963,0.191993,-0.127995,-0.25599,0.0,-0.223991,0.0,-0.127995,0.0639975,0.0639975,0.0,-0.127995
5777,0.127995,0.0959963,-0.0639975,0.223991,0.0639975,-0.0959963,0.127995,-0.287989,-0.159994,-0.0959963,0.0319988,-0.0319988,0.0639975,0.159994,-0.159994,-0.191993,0.0639975,0.0959963,0.0959963,0.25599,-0.127995,-0.25599,0.0,-0.191993,0.0319988,-0.191993,0.0319988,0.0959963,-0.0319988,-0.0959963
5778,0.127995,0.0959963,-0.0319988,0.159994,0.0639975,-0.0639975,0.159994,-0.25599,-0.159994,-0.127995,-0.0319988,-0.0319988,0.0319988,0.127995,-0.159994,-0.191993,0.0639975,0.127995,0.0959963,0.191993,-0.159994,-0.223991,0.0319988,-0.25599,0.0,-0.127995,0.0319988,0.127995,0.0,-0.127995
5779,0.127995,0.0639975,-0.0319988,0.223991,0.0639975,-0.0639975,0.159994,-0.287989,-0.191993,-0.127995,0.0,-0.0639975,0.0639975,0.0959963,-0.127995,-0.191993,0.0639975,0.127995,0.0639975,0.25599,-0.0959963,-0.223991,0.0,-0.191993,0.0,-0.159994,0.0319988,0.0959963,0.0319988,-0.127995
5780,0.159994,0.0959963,-0.0319988,0.25599,0.0,-0.0959963,0.127995,-0.287989,-0.191993,-0.127995,0.0,-0.0319988,0.0639975,0.127995,-0.127995,-0.223991,0.0319988,0.0959963,0.0639975,0.159994,-0.0959963,-0.191993,0.0,-0.159994,0.0319988,-0.127995,0.0319988,0.0959963,-0.0319988,-0.127995
5781,0.159994,0.0959963,-0.0319988,0.223991,0.0959963,-0.0639975,0.127995,-0.287989,-0.223991,-0.0959963,0.0,-0.0319988,0.0319988,0.127995,-0.223991,-0.191993,0.0639975,0.127995,0.0319988,0.191993,-0.0959963,-0.287989,0.0,-0.25599,0.0639975,-0.127995,0.0959963,0.0639975,0.0319988,-0.0959963
5782,0.127995,0.159994,-0.0319988,0.191993,0.0959963,-0.0639975,0.159994,-0.287989,-0.159994,-0.127995,0.0319988,0.0,0.0319988,0.0959963,-0.191993,-0.191993,0.0319988,0.0959963,0.0639975,0.223991,-0.0959963,-0.223991,-0.0639975,-0.223991,0.0,-0.0959963,0.0639975,0.127995,0.0319988,-0.159994
5783,0.127995,0.127995,-0.0319988,0.223991,0.0319988,-0.0639975,0.159994,-0.287989,-0.191993,-0.0639975,0.0,-0.0319988,0.0639975,0.159994,-0.191993,-0.191993,0.0319988,0.127995,0.0639975,0.159994,-0.0959963,-0.25599,0.0,-0.191993,0.0319988,-0.127995,0.0639975,0.0959963,0.0,-0.127995
5784,0.159994,0.0959963,-0.0319988,0.191993,0.0639975,-0.0639975,0.127995,-0.25599,-0.223991,-0.0959963,0.0,0.0,0.0959963,0.0959963,-0.191993,-0.191993,0.0319988,0.0959963,0.0959963,0.191993,-0.0959963,-0.25599,0.0,-0.223991,0.0319988,-0.127995,0.0319988,0.127995,0.0,-0.159994
5785,0.127995,0.127995,-0.0319988,0.25599,0.0959963,-0.0959963,0.159994,-0.287989,-0.191993,-0.0319988,-0.0319988,-0.0639975,0.0639975,0.159994,-0.223991,-0.191993,0.0639975,0.0959963,0.0959963,0.25599,-0.0959963,-0.287989,0.0,-0.223991,0.0319988,-0.0959963,0.0319988,0.0959963,-0.0319988,-0.159994
5786,0.127995,0.0959963,-0.0639975,0.191993,0.0319988,-0.0639975,0.127995,-0.287989,-0.191993,-0.0319988,-0.0639975,0.0,0.127995,0.127995,-0.191993,-0.159994,0.0639975,0.127995,0.0959963,0.191993,-0.159994,-0.223991,-0.0319988,-0.159994,0.0319988,-0.127995,0.0319988,0.0639975,0.0,-0.127995
5787,0.127995,0.0959963,0.0,0.159994,0.0959963,-0.0959963,0.127995,-0.223991,-0.191993,-0.0959963,0.0,-0.0319988,0.0959963,0.127995,-0.191993,-0.127995,0.0959963,0.127995,0.0959963,0.159994,-0.127995,-0.25599,0.0,-0.25599,0.0319988,-0.127995,0.0639975,0.0959963,0.0,-0.0959963
5788,0.0959963,0.127995,0.0,0.191993,0.0639975,-0.0959963,0.127995,-0.287989,-0.223991,-0.0639975,0.0,-0.0319988,0.0639975,0.0959963,-0.191993,-0.191993,0.0639975,0.127995,0.0639975,0.191993,-0.0959963,-0.287989,-0.0639975,-0.25599,0.0,-0.0959963,0.0639975,0.0959963,0.0,-0.159994
5789,0.159994,0.127995,-0.0319988,0.191993,0.0319988,-0.0959963,0.127995,-0.25599,-0.159994,-0.0639975,-0.0319988,-0.0639975,0.0959963,0.127995,-0.127995,-0.191993,0.0,0.0959963,0.0639975,0.223991,-0.127995,-0.191993,-0.0639975,-0.223991,0.0,-0.127995,-0.0319988,0.0959963,-0.0319988,-0.127995
5790,0.127995,0.127995,-0.0639975,0.191993,0.0319988,-0.0959963,0.159994,-0.287989,-0.191993,-0.127995,0.0,-0.0319988,0.0639975,0.127995,-0.223991,-0.159994,0.0959963,0.0959963,0.0959963,0.191993,-0.127995,-0.287989,0.0,-0.223991,0.0319988,-0.127995,0.0319988,0.127995,0.0,-0.127995
5791,0.127995,0.127995,0.0,0.223991,0.0639975,-0.0639975,0.127995,-0.287989,-0.223991,-0.0639975,-0.0639975,-0.0959963,0.0959963,0.0959963,-0.223991,-0.191993,0.0319988,0.0959963,0.127995,0.159994,-0.127995,-0.25599,0.0,-0.223991,0.0319988,-0.0959963,0.0639975,0.127995,0.0319988,-0.127995
5792,0.127995,0.0639975,-0.0319988,0.223991,0.0319988,-0.0959963,0.159994,-0.287989,-0.223991,-0.0319988,-0.0639975,0.0,0.0959963,0.127995,-0.159994,-0.25599,0.0319988,0.0959963,0.0639975,0.223991,-0.0959963,-0.287989,-0.0319988,-0.191993,0.0319988,-0.127995,0.0639975,0.127995,-0.0319988,-0.127995
5793,0.127995,0.0959963,-0.0319988,0.191993,0.0319988,-0.0319988,0.0959963,-0.25599,-0.191993,-0.0959963,0.0,-0.0639975,0.0639975,0.127995,-0.191993,-0.191993,0.0639975,0.127995,0.0319988,0.191993,-0.127995,-0.25599,0.0,-0.223991,0.0319988,-0.127995,0.0639975,0.0639975,0.0319988,-0.0959963
5794,0.127995,0.0639975,0.0,0.159994,0.0639975,-0.0959963,0.191993,-0.287989,-0.25599,-0.0639975,0.0,0.0,0.0639975,0.127995,-0.191993,-0.191993,0.0319988,0.0959963,0.0639975,0.223991,-0.0639975,-0.287989,-0.0319988,-0.223991,0.0,-0.0959963,0.0639975,0.0639975,0.0319988,-0.159994
5795,0.127995,0.127995,-0.0639975,0.159994,0.0959963,-0.0959963,0.159994,-0.319988,-0.191993,-0.0639975,-0.0319988,0.0,0.0959963,0.159994,-0.159994,-0.191993,0.0,0.127995,0.0639975,0.191993,-0.0639975,-0.25599,0.0319988,-0.191993,0.0319988,-0.0959963,0.0319988,0.159994,0.0319988,-0.127995
5796,0.127995,0.0959963,0.0,0.223991,0.0639975,-0.0319988,0.159994,-0.25599,-0.25599,-0.0959963,0.0,-0.0319988,0.0319988,0.0959963,-0.223991,-0.127995,0.0639975,0.0959963,0.0639975,0.223991,-0.0959963,-0.287989,0.0,-0.25599,0.0,-0.0639975,0.0319988,0.0959963,0.0319988,-0.159994
5797,0.159994,0.0959963,0.0,0.127995,0.0959963,-0.0959963,0.159994,-0.25599,-0.191993,-0.0639975,0.0319988,-0.0319988,0.0959963,0.159994,-0.25599,-0.223991,0.0639975,0.127995,0.0959963,0.223991,-0.0959963,-0.25599,-0.0319988,-0.223991,0.0,-0.0959963,0.0319988,0.0959963,0.0,-0.159994
5798,0.127995,0.0639975,-0.0319988,0.223991,0.0639975,-0.0639975,0.127995,-0.25599,-0.191993,-0.0639975,-0.0319988,-0.0319988,0.0959963,0.127995,-0.191993,-0.127995,0.0319988,0.0959963,0.0639975,0.191993,-0.0959963,-0.223991,-0.0639975,-0.223991,0.0,-0.159994,0.0,0.0639975,0.0,-0.0959963
5799,0.127995,0.127995,0.0,0.191993,0.0639975,-0.0639975,0.159994,-0.25599,-0.223991,-0.0959963,-0.0319988,0.0,0.0959963,0.127995,-0.191993,-0.127995,0.0639975,0.127995,0.0319988,0.223991,-0.0639975,-0.25599,-0.0319988,-0.223991,0.0319988,-0.0959963,0.0639975,0.0959963,0.0,-0.127995
5800,0.127995,0.127995,0.0,0.191993,0.0639975,-0.0319988,0.127995,-0.223991,-0.25599,-0.0639975,-0.0319988,-0.0639975,0.0639975,0.0959963,-0.223991,-0.191993,0.0639975,0.0959963,0.0959963,0.223991,-0.0959963,-0.25599,-0.0319988,-0.25599,0.0,-0.0959963,0.0639975,0.127995,-0.0319988,-0.159994
5801,0.159994,0.127995,-0.0639975,0.191993,0.0959963,-0.0959963,0.127995,-0.25599,-0.191993,-0.0639975,-0.0639975,-0.0639975,0.0639975,0.159994,-0.159994,-0.159994,0.0319988,0.0639975,0.0639975,0.223991,-0.127995,-0.223991,-0.0639975,-0.191993,-0.0319988,-0.127995,0.0319988,0.0639975,0.0,-0.0959963
5802,0.127995,0.0959963,-0.0319988,0.159994,0.0639975,-0.0639975,0.159994,-0.287989,-0.223991,-0.0639975,-0.0639975,-0.0319988,0.0959963,0.127995,-0.223991,-0.159994,0.0959963,0.0639975,0.0319988,0.191993,-0.0639975,-0.287989,0.0,-0.223991,0.0319988,-0.0959963,0.0319988,0.127995,-0.0319988,-0.0959963
5803,0.0959963,0.0959963,-0.0319988,0.191993,0.0639975,-0.0959963,0.159994,-0.287989,-0.223991,-0.0639975,0.0,-0.0639975,0.0959963,0.127995,-0.223991,-0.159994,0.0319988,0.0959963,0.0319988,0.191993,-0.0959963,-0.25599,-0.0959963,-0.223991,0.0,-0.0959963,0.0,0.127995,0.0319988,-0.127995
5804,0.159994,0.0959963,-0.0639975,0.191993,0.0639975,-0.0639975,0.127995,-0.287989,-0.191993,-0.0639975,-0.0319988,-0.0319988,0.0639975,0.127995,-0.191993,-0.127995,0.0639975,0.0639975,0.0319988,0.191993,-0.0959963,-0.25599,-0.0319988,-0.191993,0.0319988,-0.0959963,0.0319988,0.127995,-0.0639975,-0.127995
5805,0.127995,0.0959963,0.0,0.159994,0.0959963,-0.0319988,0.127995,-0.25599,-0.287989,-0.0639975,0.0,-0.0319988,0.0959963,0.127995,-0.191993,-0.159994,0.0959963,0.0639975,0.0639975,0.223991,-0.0959963,-0.287989,-0.0319988,-0.191993,0.0319988,-0.0639975,0.0319988,0.127995,-0.0319988,-0.127995
5806,0.127995,0.159994,0.0319988,0.159994,0.0959963,-0.0639975,0.127995,-0.287989,-0.223991,-0.0319988,-0.0319988,-0.0319988,0.0959963,0.127995,-0.223991,-0.191993,0.0959963,0.0959963,0.0639975,0.223991,-0.0639975,-0.25599,-0.0639975,-0.191993,0.0,-0.0959963,0.0319988,0.127995,0.0319988,-0.127995
5807,0.127995,0.127995,-0.0319988,0.191993,0.127995,-0.0959963,0.127995,-0.25599,-0.191993,-0.0639975,-0.0319988,0.0,0.0959963,0.127995,-0.159994,-0.159994,0.0639975,0.0639975,0.0639975,0.191993,-0.0959963,-0.25599,0.0319988,-0.191993,0.0,-0.127995,0.0319988,0.0959963,-0.0319988,-0.127995
5808,0.0959963,0.127995,0.0,0.191993,0.0959963,-0.0959963,0.191993,-0.25599,-0.25599,-0.0319988,0.0,-0.0319988,0.0959963,0.127995,-0.223991,-0.159994,0.0639975,0.127995,0.0,0.223991,-0.0319988,-0.287989,0.0,-0.25599,0.0,-0.0959963,0.0,0.0959963,0.0639975,-0.0959963
5809,0.127995,0.0639975,0.0,0.127995,0.0639975,-0.0639975,0.127995,-0.287989,-0.223991,-0.127995,0.0,-0.0639975,0.0639975,0.0959963,-0.223991,-0.159994,0.0319988,0.0959963,0.0319988,0.223991,-0.0959963,-0.287989,-0.0319988,-0.223991,-0.0639975,-0.0959963,0.0319988,0.0639975,-0.0319988,-0.127995
5810,0.0959963,0.0959963,-0.0319988,0.127995,0.0959963,-0.0959963,0.159994,-0.287989,-0.25599,-0.0639975,-0.0639975,-0.0319988,0.127995,0.127995,-0.191993,-0.191993,0.0639975,0.0639975,0.0639975,0.191993,-0.127995,-0.223991,-0.0319988,-0.191993,0.0,-0.127995,0.0319988,0.127995,-0.0319988,-0.127995
5811,0.159994,0.0959963,-0.0639975,0.159994,0.0959963,-0.0639975,0.159994,-0.223991,-0.25599,-0.0639975,-0.0319988,-0.0319988,0.0959963,0.127995,-0.223991,-0.127995,0.0639975,0.0959963,0.0319988,0.223991,-0.0639975,-0.25599,-0.0319988,-0.223991,0.0319988,-0.0959963,0.0319988,0.0959963,0.0319988,-0.159994
5812,0.191993,0.0959963,0.0,0.127995,0.0959963,-0.0639975,0.127995,-0.287989,-0.287989,-0.0319988,0.0,-0.0319988,0.0639975,0.127995,-0.223991,-0.191993,0.0639975,0.0959963,0.0639975,0.223991,-0.127995,-0.287989,-0.127995,-0.223991,0.0,-0.127995,0.0319988,0.127995,0.0,-0.0959963
5813,0.127995,0.127995,-0.0319988,0.191993,0.127995,-0.0639975,0.159994,-0.287989,-0.223991,-0.0319988,-0.0319988,-0.0319988,0.127995,0.159994,-0.191993,-0.127995,0.0319988,0.0319988,0.0319988,0.223991,-0.127995,-0.25599,-0.0319988,-0.191993,-0.0319988,-0.127995,0.0319988,0.127995,0.0,-0.159994
5814,0.127995,0.127995,-0.0319988,0.127995,0.0959963,-0.0319988,0.159994,-0.223991,-0.25599,-0.0639975,-0.0639975,0.0,0.0959963,0.127995,-0.191993,-0.159994,0.0639975,0.0959963,0.0639975,0.223991,-0.0959963,-0.25599,-0.0319988,-0.25599,0.0,-0.127995,0.0,0.127995,0.0,-0.0959963
5815,0.127995,0.0959963,-0.0319988,0.159994,0.0959963,-0.0319988,0.159994,-0.25599,-0.319988,-0.0639975,0.0,-0.0959963,0.0639975,0.0959963,-0.223991,-0.191993,0.0639975,0.0319988,0.0639975,0.25599,-0.0639975,-0.25599,-0.0639975,-0.223991,-0.0319988,-0.0959963,0.0319988,0.0639975,0.0,-0.127995
5816,0.159994,0.0959963,-0.0639975,0.159994,0.0959963,-0.0639975,0.159994,-0.287989,-0.223991,-0.0639975,-0.0319988,0.0,0.0959963,0.127995,-0.191993,-0.159994,0.0319988,0.0639975,0.0639975,0.223991,-0.127995,-0.25599,-0.0639975,-0.191993,0.0,-0.127995,0.0319988,0.0959963,-0.0639975,-0.0959963
5817,0.0959963,0.127995,0.0,0.159994,0.159994,-0.0639975,0.159994,-0.25599,-0.223991,-0.0319988,-0.0319988,-0.0639975,0.0959963,0.0959963,-0.223991,-0.127995,0.0639975,0.0959963,0.0319988,0.223991,-0.127995,-0.25599,-0.0639975,-0.25599,-0.0639975,-0.0959963,0.0,0.0959963,-0.0319988,-0.127995
5818,0.0959963,0.127995,0.0,0.127995,0.0959963,-0.0639975,0.159994,-0.287989,-0.25599,-0.0639975,0.0,-0.0319988,0.0959963,0.127995,-0.223991,-0.159994,0.0639975,0.0639975,0.0639975,0.25599,-0.0959963,-0.25599,-0.0639975,-0.191993,-0.0319988,-0.0959963,0.0319988,0.127995,0.0319988,-0.127995
5819,0.127995,0.159994,-0.0319988,0.159994,0.127995,-0.0959963,0.127995,-0.25599,-0.159994,-0.0319988,-0.0319988,-0.0639975,0.127995,0.159994,-0.191993,-0.159994,0.0319988,0.0639975,0.0639975,0.223991,-0.127995,-0.319988,-0.0639975,-0.191993,0.0,-0.127995,-0.0319988,0.127995,0.0319988,-0.0959963
5820,0.159994,0.0959963,0.0,0.159994,0.0959963,-0.0639975,0.159994,-0.191993,-0.25599,-0.0639975,-0.0319988,-0.0639975,0.0959963,0.127995,-0.223991,-0.127995,0.0639975,0.0959963,0.0319988,0.25599,-0.127995,-0.287989,-0.0639975,-0.223991,0.0,-0.127995,0.0,0.0959963,0.0,-0.0959963
5821,0.127995,0.127995,-0.0319988,0.159994,0.127995,-0.0319988,0.127995,-0.25599,-0.223991,-0.0639975,0.0319988,-0.0639975,0.0639975,0.127995,-0.223991,-0.159994,0.0639975,0.0959963,0.0639975,0.223991,-0.0959963,-0.287989,-0.127995,-0.191993,-0.0319988,-0.0959963,0.0,0.0959963,0.0319988,-0.127995
5822,0.159994,0.127995,-0.0639975,0.159994,0.127995,-0.0639975,0.127995,-0.287989,-0.223991,-0.0639975,-0.0639975,0.0,0.0639975,0.127995,-0.223991,-0.127995,0.0319988,0.0639975,0.0639975,0.223991,-0.0959963,-0.25599,0.0,-0.25599,0.0,-0.159994,-0.0319988,0.127995,0.0,-0.127995
