LECROYWS42Xs,24809,Waveform
Segments,1,SegmentSize,10002
Segment,TrigTime,TimeSinceSegment1
#1,19-Feb-2003 04:06:27,0                 
Time,Ampl
-2.0001603,-0.0639975
-1.9999603,-0.0959963
-1.9997603,-0.0639975
-1.9995603,-0.0959963
-1.9993603,-0.0959963
-1.9991603,-0.0319988
-1.9989603,-0.0959963
-1.9987603,-0.0639975
-1.9985603,0
-1.9983603,-0.0639975
-1.9981603,-0.0639975
-1.9979603,-0.0319988
-1.9977603,-0.0639975
-1.9975603,-0.0639975
-1.9973603,-0.0959963
-1.9971603,-0.0959963
-1.9969603,-0.0639975
-1.9967603,-0.0639975
-1.9965603,-0.0639975
-1.9963603,-0.0319988
-1.9961603,-0.0639975
-1.9959603,-0.0639975
-1.9957603,-0.0639975
-1.9955603,-0.0639975
-1.9953603,-0.0639975
-1.9951603,-0.0639975
-1.9949603,-0.0639975
-1.9947603,-0.0639975
-1.9945603,-0.0319988
-1.9943603,-0.0319988
-1.9941603,-0.0639975
-1.9939603,-0.0319988
-1.9937603,-0.0319988
-1.9935603,-0.0959963
-1.9933603,-0.0319988
-1.9931603,0
-1.9929603,-0.0639975
-1.9927603,-0.0639975
-1.9925603,-0.0319988
-1.9923603,-0.0959963
-1.9921603,0
-1.9919603,0
-1.9917603,0.0319988
-1.9915603,-0.0639975
-1.9913603,0.0319988
-1.9911603,-0.0319988
-1.9909603,-0.0319988
-1.9907603,-0.0319988
-1.9905603,-0.0959963
-1.9903603,-0.0639975
-1.9901603,-0.0639975
-1.9899603,-0.0319988
-1.9897603,-0.0319988
-1.9895603,0
-1.9893603,-0.0319988
-1.9891603,-0.0319988
-1.9889603,-0.0319988
-1.9887603,-0.0319988
-1.9885603,-0.0639975
-1.9883603,-0.0319988
-1.9881603,-0.0639975
-1.9879603,-0.0319988
-1.9877603,0
-1.9875603,-0.0319988
-1.9873603,0
-1.9871603,-0.0319988
-1.9869603,0
-1.9867603,-0.0319988
-1.9865603,0
-1.9863603,-0.0639975
-1.9861603,-0.0319988
-1.9859603,-0.0319988
-1.9857603,-0.0319988
-1.9855603,0
-1.9853603,0
-1.9851603,0
-1.9849603,0
-1.9847603,0
-1.9845603,-0.0319988
-1.9843603,0
-1.9841603,-0.0319988
-1.9839603,-0.0639975
-1.9837603,0
-1.9835603,-0.0639975
-1.9833603,-0.0319988
-1.9831603,0
-1.9829603,-0.0319988
-1.9827603,-0.0319988
-1.9825603,-0.0319988
-1.9823603,0
-1.9821603,0
-1.9819603,0
-1.9817603,-0.0319988
-1.9815603,-0.0319988
-1.9813603,0
-1.9811603,0
-1.9809603,-0.0319988
-1.9807603,0
-1.9805603,0.0319988
-1.9803603,-0.0319988
-1.9801603,-0.0319988
-1.9799603,0.0319988
-1.9797603,-0.0639975
-1.9795603,0
-1.9793603,0
-1.9791603,-0.0319988
-1.9789603,-0.0319988
-1.9787603,0
-1.9785603,-0.0319988
-1.9783603,0.0319988
-1.9781603,-0.0319988
-1.9779603,0
-1.9777603,0
-1.9775603,0
-1.9773603,0
-1.9771603,0.0319988
-1.9769603,0
-1.9767603,0
-1.9765603,-0.0319988
-1.9763603,0
-1.9761603,0
-1.9759603,0
-1.9757603,-0.0319988
-1.9755603,-0.0319988
-1.9753603,0
-1.9751603,0
-1.9749603,-0.0319988
-1.9747603,0
-1.9745603,0
-1.9743603,-0.0319988
-1.9741603,-0.0319988
-1.9739603,0
-1.9737603,-0.0319988
-1.9735603,0
-1.9733603,0
-1.9731603,0
-1.9729603,0.0319988
-1.9727603,-0.0319988
-1.9725603,0
-1.9723603,0.0319988
-1.9721603,0.0319988
-1.9719603,-0.0319988
-1.9717603,0
-1.9715603,-0.0319988
-1.9713603,0
-1.9711603,0.0319988
-1.9709603,-0.0319988
-1.9707603,0
-1.9705603,0
-1.9703603,0
-1.9701603,-0.0319988
-1.9699603,0
-1.9697603,0.0319988
-1.9695603,-0.0319988
-1.9693603,0
-1.9691603,0
-1.9689603,0
-1.9687603,0.0319988
-1.9685603,0.0319988
-1.9683603,-0.0319988
-1.9681603,0.0319988
-1.9679603,0.0639975
-1.9677603,0
-1.9675603,0.0319988
-1.9673603,0.0319988
-1.9671603,0.0319988
-1.9669603,0.0319988
-1.9667603,0.0319988
-1.9665603,-0.0319988
