LECROYWS42Xs,24809,Waveform
Segments,1,SegmentSize,10002
Segment,TrigTime,TimeSinceSegment1
#1,19-Feb-2003 03:42:51,0                 
Time,Ampl
-2.000065,-0.0639975
-1.999865,-0.0319988
-1.999665,-0.0319988
-1.999465,-0.0959963
-1.999265,-0.0319988
-1.999065,-0.0319988
-1.998865,-0.0959963
-1.998665,-0.0319988
-1.998465,-0.0319988
-1.998265,-0.0319988
-1.998065,-0.0319988
-1.997865,-0.0319988
-1.997665,-0.0639975
-1.997465,-0.0319988
-1.997265,-0.0319988
-1.997065,-0.0639975
-1.996865,0
-1.996665,-0.0319988
-1.996465,0
-1.996265,-0.0639975
-1.996065,0
-1.995865,-0.0319988
-1.995665,-0.0319988
-1.995465,-0.0319988
-1.995265,-0.0639975
-1.995065,0
-1.994865,0
-1.994665,-0.0319988
-1.994465,0
-1.994265,-0.0319988
-1.994065,-0.0639975
-1.993865,-0.0319988
-1.993665,0
-1.993465,-0.0639975
-1.993265,-0.0319988
-1.993065,0
-1.992865,-0.0639975
-1.992665,-0.0319988
-1.992465,0
-1.992265,-0.0639975
-1.992065,0
-1.991865,-0.0319988
-1.991665,-0.0319988
-1.991465,-0.0639975
-1.991265,-0.0319988
-1.991065,-0.0639975
-1.990865,0
-1.990665,0
-1.990465,-0.0959963
-1.990265,-0.0319988
-1.990065,-0.0319988
-1.989865,-0.0639975
-1.989665,-0.0319988
-1.989465,-0.0639975
-1.989265,-0.0639975
-1.989065,-0.0639975
-1.988865,-0.0319988
-1.988665,-0.0319988
-1.988465,-0.0319988
-1.988265,-0.0639975
-1.988065,-0.0639975
-1.987865,-0.0639975
-1.987665,-0.0639975
-1.987465,-0.0639975
-1.987265,-0.0639975
-1.987065,-0.0639975
-1.986865,-0.0319988
-1.986665,-0.0319988
-1.986465,-0.0639975
-1.986265,-0.0639975
-1.986065,-0.0639975
-1.985865,-0.0639975
-1.985665,-0.0319988
-1.985465,-0.0319988
-1.985265,-0.0319988
-1.985065,-0.0639975
-1.984865,-0.0319988
-1.984665,-0.0639975
-1.984465,-0.0639975
-1.984265,-0.0639975
-1.984065,0
-1.983865,-0.0319988
-1.983665,-0.0319988
-1.983465,0
-1.983265,-0.0959963
-1.983065,-0.0639975
-1.982865,0
-1.982665,-0.0959963
-1.982465,-0.0639975
-1.982265,-0.0319988
-1.982065,-0.0319988
-1.981865,-0.0319988
-1.981665,-0.0319988
-1.981465,-0.0639975
-1.981265,-0.0639975
-1.981065,-0.0319988
-1.980865,-0.0639975
-1.980665,-0.0639975
-1.980465,-0.0639975
-1.980265,-0.0639975
-1.980065,-0.0959963
-1.979865,-0.0319988
-1.979665,-0.0639975
-1.979465,-0.0639975
-1.979265,0
-1.979065,-0.0639975
-1.978865,-0.0319988
-1.978665,-0.0639975
-1.978465,-0.0959963
-1.978265,-0.0319988
-1.978065,-0.0639975
-1.977865,-0.0639975
-1.977665,-0.0639975
-1.977465,-0.0639975
-1.977265,-0.0639975
-1.977065,-0.0959963
-1.976865,-0.0639975
-1.976665,-0.159994
-1.976465,-0.0639975
-1.976265,-0.0639975
-1.976065,-0.0959963
-1.975865,-0.0319988
-1.975665,-0.0319988
-1.975465,-0.0959963
-1.975265,-0.0319988
-1.975065,-0.0639975
-1.974865,-0.0639975
-1.974665,-0.0639975
-1.974465,0
-1.974265,-0.0639975
-1.974065,-0.0639975
-1.973865,-0.0639975
-1.973665,-0.0959963
-1.973465,-0.0959963
-1.973265,-0.0639975
-1.973065,-0.0639975
-1.972865,-0.0959963
-1.972665,-0.0319988
-1.972465,-0.0639975
-1.972265,-0.0319988
-1.972065,-0.0319988
-1.971865,-0.0639975
-1.971665,-0.0319988
-1.971465,-0.0319988
-1.971265,-0.0959963
-1.971065,-0.0319988
-1.970865,-0.0319988
-1.970665,-0.127995
-1.970465,-0.0319988
-1.970265,-0.0319988
-1.970065,-0.0639975
-1.969865,-0.0639975
-1.969665,-0.0639975
-1.969465,-0.0959963
-1.969265,-0.0639975
-1.969065,-0.0639975
-1.968865,-0.0959963
-1.968665,-0.0639975
-1.968465,-0.127995
-1.968265,-0.0639975
-1.968065,-0.0639975
-1.967865,-0.0319988
-1.967665,-0.0959963
-1.967465,-0.0639975
-1.967265,-0.0319988
-1.967065,-0.127995
-1.966865,-0.127995
-1.966665,-0.0639975
-1.966465,-0.0959963
-1.966265,-0.0959963
-1.966065,-0.0639975
-1.965865,-0.0959963
-1.965665,-0.0639975
-1.965465,-0.0639975
-1.965265,-0.0959963
-1.965065,-0.0959963
-1.964865,-0.0959963
-1.964665,-0.0959963
-1.964465,-0.0959963
-1.964265,-0.127995
-1.964065,-0.0639975
-1.963865,-0.0959963
-1.963665,-0.0959963
-1.963465,-0.0639975
-1.963265,-0.0639975
-1.963065,-0.0639975
-1.962865,-0.0959963
-1.962665,-0.0639975
-1.962465,-0.0959963
-1.962265,-0.127995
-1.962065,-0.0959963
-1.961865,-0.0639975
