LECROYWS42Xs,24809,Waveform
Segments,1,SegmentSize,10002
Segment,TrigTime,TimeSinceSegment1
#1,17-Feb-2003 02:08:23,0                 
Time,Ampl
-0.0019986362,-0.155975
1.3637551e-006,-0.171974
0.0020013638,-0.171974
0.0040013638,-0.187974
0.0060013638,-0.171974
0.0080013638,-0.171974
0.010001364,-0.155975
0.012001364,-0.155975
0.014001364,-0.171974
0.016001364,-0.155975
0.018001364,-0.171974
0.020001364,-0.155975
0.022001364,-0.139975
0.024001364,-0.155975
0.026001364,-0.171974
0.028001364,-0.139975
0.030001364,-0.155975
0.032001364,-0.139975
0.034001364,-0.155975
0.036001364,-0.139975
0.038001364,-0.155975
0.040001364,-0.155975
0.042001364,-0.155975
0.044001364,-0.139975
0.046001364,-0.155975
0.048001364,-0.139975
0.050001364,-0.139975
0.052001364,-0.139975
0.054001364,-0.155975
0.056001364,-0.155975
0.058001364,-0.139975
0.060001364,-0.139975
0.062001364,-0.139975
0.064001364,-0.139975
0.066001364,-0.139975
0.068001364,-0.139975
0.070001364,-0.155975
0.072001364,-0.123976
0.074001364,-0.139975
0.076001364,-0.123976
0.078001364,-0.123976
0.080001364,-0.123976
0.082001364,-0.123976
0.084001364,-0.139975
0.086001364,-0.139975
0.088001364,-0.123976
0.090001364,-0.123976
0.092001364,-0.123976
0.094001364,-0.139975
0.096001364,-0.107977
0.098001364,-0.107977
0.10000136,-0.123976
0.10200136,-0.123976
0.10400136,-0.107977
0.10600136,-0.107977
0.10800136,-0.123976
0.11000136,-0.123976
0.11200136,-0.123976
0.11400136,-0.107977
0.11600136,-0.107977
0.11800136,-0.107977
0.12000136,-0.107977
0.12200136,-0.107977
0.12400136,-0.0919773
0.12600136,-0.123976
0.12800136,-0.0919773
0.13000136,-0.0919773
0.13200136,-0.0919773
0.13400136,-0.107977
0.13600136,-0.0919773
0.13800136,-0.107977
0.14000136,-0.0599785
0.14200136,-0.107977
0.14400136,-0.0919773
0.14600136,-0.0759779
0.14800136,-0.0759779
0.15000136,-0.0759779
0.15200136,-0.0919773
0.15400136,-0.0919773
0.15600136,-0.0919773
0.15800136,-0.107977
0.16000136,-0.0919773
0.16200136,-0.107977
0.16400136,-0.0919773
0.16600136,-0.0919773
0.16800136,-0.0919773
0.17000136,-0.0599785
0.17200136,-0.0759779
0.17400136,-0.0759779
0.17600136,-0.0919773
0.17800136,-0.0759779
0.18000136,-0.0919773
0.18200136,-0.0599785
0.18400136,-0.0919773
0.18600136,-0.0919773
0.18800136,-0.0759779
0.19000136,-0.0919773
0.19200136,-0.0919773
0.19400136,-0.0759779
0.19600136,-0.0919773
0.19800136,-0.107977
0.20000136,-0.0919773
0.20200136,-0.0919773
0.20400136,-0.107977
0.20600136,-0.0759779
0.20800136,-0.0759779
0.21000136,-0.0759779
0.21200136,-0.0599785
0.21400136,-0.0759779
0.21600136,-0.0919773
0.21800136,-0.0759779
0.22000136,-0.0919773
0.22200136,-0.0759779
0.22400136,-0.0759779
0.22600136,-0.0919773
0.22800136,-0.0759779
0.23000136,-0.0759779
0.23200136,-0.0759779
0.23400136,-0.0759779
0.23600136,-0.0759779
0.23800136,-0.0599785
0.24000136,-0.0759779
0.24200136,-0.0599785
0.24400136,-0.0919773
0.24600136,-0.0599785
0.24800136,-0.0759779
0.25000136,-0.0759779
0.25200136,-0.0599785
0.25400136,-0.0599785
0.25600136,-0.0759779
0.25800136,-0.0759779
0.26000136,-0.0439791
0.26200136,-0.0599785
0.26400136,-0.0759779
0.26600136,-0.0759779
0.26800136,-0.0599785
0.27000136,-0.0759779
0.27200136,-0.0599785
0.27400136,-0.0759779
0.27600136,-0.0759779
0.27800136,-0.0599785
0.28000136,-0.0919773
0.28200136,-0.0759779
0.28400136,-0.0759779
0.28600136,-0.0759779
0.28800136,-0.0599785
0.29000136,-0.0599785
0.29200136,-0.0759779
0.29400136,-0.0919773
0.29600136,-0.0759779
0.29800136,-0.0919773
0.30000136,-0.0759779
0.30200136,-0.0919773
0.30400136,-0.0919773
0.30600136,-0.0919773
0.30800136,-0.0759779
0.31000136,-0.0919773
0.31200136,-0.0919773
0.31400136,-0.0759779
0.31600136,-0.0599785
0.31800136,-0.0759779
0.32000136,-0.0759779
0.32200136,-0.0919773
0.32400136,-0.0919773
0.32600136,-0.0919773
0.32800136,-0.0759779
0.33000136,-0.0759779
0.33200136,-0.0599785
0.33400136,-0.0759779
0.33600136,-0.0919773
0.33800136,-0.0599785
0.34000136,-0.0759779
0.34200136,-0.0759779
0.34400136,-0.0439791
0.34600136,-0.0759779
0.34800136,-0.0759779
0.35000136,-0.0919773
0.35200136,-0.0759779
0.35400136,-0.0599785
0.35600136,-0.0599785
0.35800136,-0.0759779
0.36000136,-0.0759779
0.36200136,-0.0759779
0.36400136,-0.0759779
0.36600136,-0.0759779
0.36800136,-0.0599785
0.37000136,-0.0759779
0.37200136,-0.0599785
0.37400136,-0.0599785
0.37600136,-0.0439791
0.37800136,-0.0599785
0.38000136,-0.0759779
0.38200136,-0.0599785
0.38400136,-0.0599785
0.38600136,-0.0759779
0.38800136,-0.0439791
0.39000136,-0.0439791
0.39200136,-0.0279797
0.39400136,-0.0279797
0.39600136,-0.0439791
0.39800136,-0.0439791
0.40000136,-0.0439791
0.40200136,-0.0439791
0.40400136,-0.0439791
0.40600136,-0.0599785
0.40800136,-0.0599785
0.41000136,-0.0279797
0.41200136,-0.0599785
0.41400136,-0.0279797
0.41600136,-0.0439791
0.41800136,-0.0599785
0.42000136,-0.0439791
0.42200136,-0.0279797
0.42400136,-0.0599785
0.42600136,-0.0759779
0.42800136,-0.0599785
0.43000136,-0.0599785
0.43200136,-0.0599785
0.43400136,-0.0439791
0.43600136,-0.0439791
0.43800136,-0.0439791
0.44000136,-0.0119803
0.44200136,-0.0439791
0.44400136,-0.0759779
0.44600136,-0.0279797
0.44800136,-0.0599785
0.45000136,-0.0439791
0.45200136,-0.0759779
0.45400136,-0.0599785
0.45600136,-0.0599785
0.45800136,-0.0759779
0.46000136,-0.0919773
0.46200136,-0.0919773
0.46400136,-0.0599785
0.46600136,-0.0599785
0.46800136,-0.0759779
0.47000136,-0.0599785
0.47200136,-0.0919773
0.47400136,-0.0759779
0.47600136,-0.0599785
0.47800136,-0.0759779
0.48000136,-0.0759779
0.48200136,-0.0919773
0.48400136,-0.0759779
0.48600136,-0.0599785
0.48800136,-0.0759779
0.49000136,-0.0759779
0.49200136,-0.0919773
0.49400136,-0.0599785
0.49600136,-0.0759779
0.49800136,-0.0759779
0.50000136,-0.0599785
0.50200136,-0.0759779
