LECROYWS42Xs,24809,Waveform
Segments,1,SegmentSize,10002
Segment,TrigTime,TimeSinceSegment1
#1,17-Feb-2003 02:30:03,0                 
Time,Ampl
-0.0010812644,-0.251971
0.00091873561,-0.267971
0.0029187356,-0.28397
0.0049187356,-0.267971
0.0069187356,-0.251971
0.0089187356,-0.267971
0.010918736,-0.251971
0.012918736,-0.251971
0.014918736,-0.267971
0.016918736,-0.28397
0.018918736,-0.28397
0.020918736,-0.267971
0.022918736,-0.267971
0.024918736,-0.267971
0.026918736,-0.28397
0.028918736,-0.299969
0.030918736,-0.28397
0.032918736,-0.28397
0.034918736,-0.299969
0.036918736,-0.28397
0.038918736,-0.28397
0.040918736,-0.28397
0.042918736,-0.267971
0.044918736,-0.28397
0.046918736,-0.267971
0.048918736,-0.28397
0.050918736,-0.267971
0.052918736,-0.28397
0.054918736,-0.267971
0.056918736,-0.28397
0.058918736,-0.28397
0.060918736,-0.28397
0.062918736,-0.28397
0.064918736,-0.315969
0.066918736,-0.267971
0.068918736,-0.267971
0.070918736,-0.28397
0.072918736,-0.28397
0.074918736,-0.299969
0.076918736,-0.299969
0.078918736,-0.28397
0.080918736,-0.28397
0.082918736,-0.299969
0.084918736,-0.267971
0.086918736,-0.28397
0.088918736,-0.28397
0.090918736,-0.28397
0.092918736,-0.299969
0.094918736,-0.299969
0.096918736,-0.28397
0.098918736,-0.267971
0.10091874,-0.28397
0.10291874,-0.267971
0.10491874,-0.267971
0.10691874,-0.267971
0.10891874,-0.267971
0.11091874,-0.267971
0.11291874,-0.267971
0.11491874,-0.251971
0.11691874,-0.28397
0.11891874,-0.267971
0.12091874,-0.251971
0.12291874,-0.219972
0.12491874,-0.235972
0.12691874,-0.235972
0.12891874,-0.235972
0.13091874,-0.251971
0.13291874,-0.235972
0.13491874,-0.235972
0.13691874,-0.203973
0.13891874,-0.219972
0.14091874,-0.235972
0.14291874,-0.235972
0.14491874,-0.203973
0.14691874,-0.235972
0.14891874,-0.203973
0.15091874,-0.203973
0.15291874,-0.203973
0.15491874,-0.219972
0.15691874,-0.219972
0.15891874,-0.203973
0.16091874,-0.203973
0.16291874,-0.203973
0.16491874,-0.203973
0.16691874,-0.203973
0.16891874,-0.219972
0.17091874,-0.203973
0.17291874,-0.187974
0.17491874,-0.187974
0.17691874,-0.203973
0.17891874,-0.203973
0.18091874,-0.203973
0.18291874,-0.203973
0.18491874,-0.203973
0.18691874,-0.203973
0.18891874,-0.187974
0.19091874,-0.203973
0.19291874,-0.171974
0.19491874,-0.187974
0.19691874,-0.187974
0.19891874,-0.203973
0.20091874,-0.187974
0.20291874,-0.187974
0.20491874,-0.187974
0.20691874,-0.187974
0.20891874,-0.203973
0.21091874,-0.187974
0.21291874,-0.187974
0.21491874,-0.171974
0.21691874,-0.187974
0.21891874,-0.203973
0.22091874,-0.187974
0.22291874,-0.171974
0.22491874,-0.171974
0.22691874,-0.155975
0.22891874,-0.171974
