LECROYWS42Xs,24809,Waveform
Segments,1,SegmentSize,10002
Segment,TrigTime,TimeSinceSegment1
#1,17-Feb-2003 02:27:03,0                 
Time,Ampl
-0.0017165159,-0.11
0.00028348412,-0.111984
0.0022834841,-0.112432
0.0042834841,-0.113776
0.0062834841,-0.1132
0.0082834841,-0.112688
0.010283484,-0.113456
0.012283484,-0.1132
0.014283484,-0.112624
0.016283484,-0.11288
0.018283484,-0.111216
0.020283484,-0.11352
0.022283484,-0.113456
0.024283484,-0.11288
0.026283484,-0.112816
0.028283484,-0.115504
0.030283484,-0.11256
0.032283484,-0.113264
0.034283484,-0.11256
0.036283484,-0.11288
0.038283484,-0.11384
0.040283484,-0.112944
0.042283484,-0.112816
0.044283484,-0.113584
0.046283484,-0.113968
0.048283484,-0.113456
0.050283484,-0.112688
0.052283484,-0.113776
0.054283484,-0.113008
0.056283484,-0.113136
0.058283484,-0.112368
0.060283484,-0.113264
0.062283484,-0.113968
0.064283484,-0.11288
0.066283484,-0.112176
0.068283484,-0.113456
0.070283484,-0.113456
0.072283484,-0.112816
0.074283484,-0.112944
0.076283484,-0.113392
0.078283484,-0.112752
0.080283484,-0.113904
0.082283484,-0.113072
0.084283484,-0.112432
0.086283484,-0.113968
0.088283484,-0.11288
0.090283484,-0.113072
0.092283484,-0.11352
0.094283484,-0.112752
0.096283484,-0.11256
0.098283484,-0.11384
0.10028348,-0.111472
0.10228348,-0.112944
0.10428348,-0.114224
0.10628348,-0.112944
0.10828348,-0.112688
0.11028348,-0.113904
0.11228348,-0.113008
0.11428348,-0.112624
0.11628348,-0.113392
0.11828348,-0.113712
0.12028348,-0.112688
0.12228348,-0.113456
0.12428348,-0.11224
0.12628348,-0.112752
0.12828348,-0.114032
0.13028348,-0.11352
0.13228348,-0.11352
0.13428348,-0.1132
0.13628348,-0.113392
0.13828348,-0.113968
0.14028348,-0.113008
0.14228348,-0.112944
0.14428348,-0.11256
0.14628348,-0.112816
0.14828348,-0.114352
0.15028348,-0.113904
0.15228348,-0.113072
0.15428348,-0.112624
0.15628348,-0.113328
0.15828348,-0.112944
0.16028348,-0.111856
0.16228348,-0.112944
0.16428348,-0.11288
0.16628348,-0.113392
0.16828348,-0.114416
0.17028348,-0.113392
0.17228348,-0.11352
0.17428348,-0.112432
0.17628348,-0.112304
0.17828348,-0.11288
0.18028348,-0.112688
0.18228348,-0.113008
0.18428348,-0.11224
0.18628348,-0.113328
0.18828348,-0.113712
0.19028348,-0.112368
0.19228348,-0.113136
0.19428348,-0.112496
0.19628348,-0.113456
0.19828348,-0.11512
0.20028348,-0.113904
0.20228348,-0.113968
0.20428348,-0.114032
0.20628348,-0.1132
0.20828348,-0.112752
0.21028348,-0.1132
0.21228348,-0.114544
0.21428348,-0.112816
0.21628348,-0.11288
0.21828348,-0.112624
0.22028348,-0.112944
0.22228348,-0.11352
0.22428348,-0.112112
0.22628348,-0.113648
0.22828348,-0.113264
0.23028348,-0.11256
0.23228348,-0.112816
0.23428348,-0.113072
0.23628348,-0.112432
0.23828348,-0.114032
0.24028348,-0.1132
0.24228348,-0.113584
0.24428348,-0.11288
0.24628348,-0.113328
0.24828348,-0.113008
0.25028348,-0.113328
0.25228348,-0.11288
0.25428348,-0.112176
0.25628348,-0.112624
0.25828348,-0.112816
