LECROYWS42Xs,24809,Waveform
Segments,1,SegmentSize,10002
Segment,TrigTime,TimeSinceSegment1
#1,18-Feb-2003 22:24:20,0                 
Time,Ampl
-2.0001694,-0.25599
-1.9999694,-0.223991
-1.9997694,-0.223991
-1.9995694,-0.25599
-1.9993694,-0.223991
-1.9991694,-0.25599
-1.9989694,-0.287989
-1.9987694,-0.25599
-1.9985694,-0.25599
-1.9983694,-0.319988
-1.9981694,-0.287989
-1.9979694,-0.25599
-1.9977694,-0.25599
-1.9975694,-0.223991
-1.9973694,-0.25599
-1.9971694,-0.223991
-1.9969694,-0.287989
-1.9967694,-0.223991
-1.9965694,-0.25599
-1.9963694,-0.287989
-1.9961694,-0.319988
-1.9959694,-0.25599
-1.9957694,-0.287989
-1.9955694,-0.25599
-1.9953694,-0.319988
-1.9951694,-0.319988
-1.9949694,-0.287989
-1.9947694,-0.287989
-1.9945694,-0.287989
-1.9943694,-0.25599
-1.9941694,-0.319988
-1.9939694,-0.351986
-1.9937694,-0.25599
-1.9935694,-0.287989
-1.9933694,-0.351986
-1.9931694,-0.25599
-1.9929694,-0.287989
-1.9927694,-0.319988
-1.9925694,-0.319988
-1.9923694,-0.287989
-1.9921694,-0.319988
-1.9919694,-0.287989
-1.9917694,-0.319988
-1.9915694,-0.383985
-1.9913694,-0.319988
-1.9911694,-0.319988
-1.9909694,-0.351986
-1.9907694,-0.351986
-1.9905694,-0.319988
-1.9903694,-0.319988
-1.9901694,-0.319988
-1.9899694,-0.319988
-1.9897694,-0.287989
-1.9895694,-0.287989
-1.9893694,-0.319988
-1.9891694,-0.319988
-1.9889694,-0.319988
-1.9887694,-0.287989
-1.9885694,-0.319988
-1.9883694,-0.287989
-1.9881694,-0.287989
-1.9879694,-0.319988
-1.9877694,-0.319988
-1.9875694,-0.287989
-1.9873694,-0.287989
-1.9871694,-0.319988
-1.9869694,-0.287989
-1.9867694,-0.287989
-1.9865694,-0.287989
-1.9863694,-0.319988
-1.9861694,-0.319988
-1.9859694,-0.351986
-1.9857694,-0.287989
-1.9855694,-0.319988
-1.9853694,-0.319988
-1.9851694,-0.287989
-1.9849694,-0.319988
-1.9847694,-0.319988
-1.9845694,-0.287989
-1.9843694,-0.287989
-1.9841694,-0.287989
-1.9839694,-0.319988
-1.9837694,-0.25599
-1.9835694,-0.287989
-1.9833694,-0.287989
-1.9831694,-0.319988
-1.9829694,-0.25599
-1.9827694,-0.287989
-1.9825694,-0.287989
-1.9823694,-0.319988
-1.9821694,-0.287989
-1.9819694,-0.351986
-1.9817694,-0.319988
-1.9815694,-0.287989
-1.9813694,-0.287989
-1.9811694,-0.25599
-1.9809694,-0.287989
-1.9807694,-0.287989
-1.9805694,-0.287989
-1.9803694,-0.287989
-1.9801694,-0.319988
-1.9799694,-0.287989
-1.9797694,-0.287989
-1.9795694,-0.287989
-1.9793694,-0.287989
-1.9791694,-0.319988
-1.9789694,-0.319988
-1.9787694,-0.319988
-1.9785694,-0.319988
-1.9783694,-0.287989
-1.9781694,-0.287989
-1.9779694,-0.319988
-1.9777694,-0.319988
-1.9775694,-0.319988
-1.9773694,-0.287989
-1.9771694,-0.319988
-1.9769694,-0.351986
-1.9767694,-0.319988
-1.9765694,-0.351986
-1.9763694,-0.319988
-1.9761694,-0.319988
-1.9759694,-0.287989
-1.9757694,-0.319988
-1.9755694,-0.319988
-1.9753694,-0.351986
-1.9751694,-0.319988
-1.9749694,-0.287989
-1.9747694,-0.319988
-1.9745694,-0.287989
-1.9743694,-0.25599
-1.9741694,-0.383985
-1.9739694,-0.319988
-1.9737694,-0.287989
-1.9735694,-0.319988
-1.9733694,-0.287989
-1.9731694,-0.319988
