LECROYWS42Xs,24809,Waveform
Segments,1,SegmentSize,10002
Segment,TrigTime,TimeSinceSegment1
#1,19-Feb-2003 01:33:52,0                 
Time,Ampl
-2.0000184,-0.287989
-1.9998184,-0.287989
-1.9996184,-0.319988
-1.9994184,-0.287989
-1.9992184,-0.319988
-1.9990184,-0.319988
-1.9988184,-0.25599
-1.9986184,-0.287989
-1.9984184,-0.319988
-1.9982184,-0.25599
-1.9980184,-0.25599
-1.9978184,-0.25599
-1.9976184,-0.319988
-1.9974184,-0.319988
-1.9972184,-0.319988
-1.9970184,-0.287989
-1.9968184,-0.319988
-1.9966184,-0.319988
-1.9964184,-0.25599
-1.9962184,-0.287989
-1.9960184,-0.287989
-1.9958184,-0.287989
-1.9956184,-0.319988
-1.9954184,-0.287989
-1.9952184,-0.287989
-1.9950184,-0.25599
-1.9948184,-0.287989
-1.9946184,-0.319988
-1.9944184,-0.287989
-1.9942184,-0.25599
-1.9940184,-0.319988
-1.9938184,-0.319988
-1.9936184,-0.287989
-1.9934184,-0.319988
-1.9932184,-0.287989
-1.9930184,-0.319988
-1.9928184,-0.25599
-1.9926184,-0.25599
-1.9924184,-0.287989
-1.9922184,-0.287989
-1.9920184,-0.25599
-1.9918184,-0.287989
-1.9916184,-0.25599
-1.9914184,-0.25599
-1.9912184,-0.287989
-1.9910184,-0.25599
-1.9908184,-0.319988
-1.9906184,-0.287989
-1.9904184,-0.25599
-1.9902184,-0.25599
-1.9900184,-0.287989
-1.9898184,-0.287989
-1.9896184,-0.287989
-1.9894184,-0.25599
-1.9892184,-0.191993
-1.9890184,-0.25599
-1.9888184,-0.223991
-1.9886184,-0.25599
-1.9884184,-0.287989
-1.9882184,-0.319988
-1.9880184,-0.287989
-1.9878184,-0.25599
-1.9876184,-0.319988
-1.9874184,-0.25599
-1.9872184,-0.25599
-1.9870184,-0.287989
-1.9868184,-0.25599
-1.9866184,-0.25599
-1.9864184,-0.25599
-1.9862184,-0.223991
-1.9860184,-0.25599
-1.9858184,-0.319988
-1.9856184,-0.319988
-1.9854184,-0.25599
-1.9852184,-0.223991
-1.9850184,-0.223991
-1.9848184,-0.223991
-1.9846184,-0.25599
-1.9844184,-0.287989
-1.9842184,-0.25599
-1.9840184,-0.287989
-1.9838184,-0.25599
-1.9836184,-0.25599
-1.9834184,-0.25599
-1.9832184,-0.25599
-1.9830184,-0.223991
-1.9828184,-0.25599
-1.9826184,-0.287989
-1.9824184,-0.223991
-1.9822184,-0.25599
-1.9820184,-0.223991
-1.9818184,-0.25599
-1.9816184,-0.287989
-1.9814184,-0.223991
-1.9812184,-0.223991
-1.9810184,-0.25599
-1.9808184,-0.319988
-1.9806184,-0.223991
-1.9804184,-0.287989
-1.9802184,-0.25599
-1.9800184,-0.25599
-1.9798184,-0.25599
-1.9796184,-0.223991
-1.9794184,-0.25599
-1.9792184,-0.223991
-1.9790184,-0.223991
-1.9788184,-0.287989
-1.9786184,-0.287989
-1.9784184,-0.191993
-1.9782184,-0.287989
-1.9780184,-0.25599
-1.9778184,-0.223991
-1.9776184,-0.25599
-1.9774184,-0.223991
-1.9772184,-0.191993
-1.9770184,-0.25599
-1.9768184,-0.25599
-1.9766184,-0.223991
-1.9764184,-0.25599
-1.9762184,-0.25599
-1.9760184,-0.223991
-1.9758184,-0.223991
-1.9756184,-0.25599
-1.9754184,-0.223991
-1.9752184,-0.25599
-1.9750184,-0.25599
-1.9748184,-0.191993
-1.9746184,-0.287989
-1.9744184,-0.223991
-1.9742184,-0.223991
-1.9740184,-0.25599
-1.9738184,-0.25599
-1.9736184,-0.191993
-1.9734184,-0.25599
-1.9732184,-0.25599
-1.9730184,-0.223991
-1.9728184,-0.287989
-1.9726184,-0.223991
-1.9724184,-0.223991
-1.9722184,-0.25599
-1.9720184,-0.287989
-1.9718184,-0.223991
-1.9716184,-0.223991
-1.9714184,-0.25599
-1.9712184,-0.191993
-1.9710184,-0.25599
-1.9708184,-0.25599
-1.9706184,-0.223991
-1.9704184,-0.25599
-1.9702184,-0.25599
-1.9700184,-0.25599
-1.9698184,-0.223991
-1.9696184,-0.25599
-1.9694184,-0.223991
-1.9692184,-0.25599
-1.9690184,-0.25599
-1.9688184,-0.191993
-1.9686184,-0.287989
-1.9684184,-0.25599
-1.9682184,-0.223991
-1.9680184,-0.25599
-1.9678184,-0.25599
-1.9676184,-0.223991
-1.9674184,-0.25599
-1.9672184,-0.223991
-1.9670184,-0.223991
-1.9668184,-0.191993
-1.9666184,-0.25599
-1.9664184,-0.191993
-1.9662184,-0.25599
-1.9660184,-0.223991
-1.9658184,-0.25599
-1.9656184,-0.25599
-1.9654184,-0.159994
-1.9652184,-0.191993
-1.9650184,-0.223991
-1.9648184,-0.191993
-1.9646184,-0.223991
-1.9644184,-0.191993
-1.9642184,-0.223991
-1.9640184,-0.223991
-1.9638184,-0.25599
-1.9636184,-0.223991
-1.9634184,-0.191993
-1.9632184,-0.25599
-1.9630184,-0.25599
-1.9628184,-0.223991
-1.9626184,-0.223991
-1.9624184,-0.223991
-1.9622184,-0.223991
-1.9620184,-0.223991
-1.9618184,-0.223991
-1.9616184,-0.191993
-1.9614184,-0.191993
-1.9612184,-0.223991
-1.9610184,-0.223991
-1.9608184,-0.25599
-1.9606184,-0.223991
-1.9604184,-0.159994
-1.9602184,-0.223991
-1.9600184,-0.191993
-1.9598184,-0.191993
-1.9596184,-0.223991
-1.9594184,-0.223991
-1.9592184,-0.191993
-1.9590184,-0.191993
-1.9588184,-0.223991
-1.9586184,-0.191993
-1.9584184,-0.223991
-1.9582184,-0.223991
-1.9580184,-0.191993
-1.9578184,-0.223991
-1.9576184,-0.223991
-1.9574184,-0.159994
-1.9572184,-0.223991
-1.9570184,-0.223991
-1.9568184,-0.191993
-1.9566184,-0.191993
-1.9564184,-0.223991
-1.9562184,-0.191993
-1.9560184,-0.223991
-1.9558184,-0.191993
-1.9556184,-0.191993
-1.9554184,-0.191993
-1.9552184,-0.223991
-1.9550184,-0.223991
-1.9548184,-0.223991
-1.9546184,-0.191993
-1.9544184,-0.191993
-1.9542184,-0.191993
-1.9540184,-0.159994
-1.9538184,-0.159994
-1.9536184,-0.223991
-1.9534184,-0.191993
-1.9532184,-0.191993
-1.9530184,-0.191993
-1.9528184,-0.159994
-1.9526184,-0.191993
-1.9524184,-0.191993
-1.9522184,-0.159994
-1.9520184,-0.159994
-1.9518184,-0.191993
-1.9516184,-0.191993
-1.9514184,-0.159994
