LECROYWS42Xs,24809,Waveform
Segments,1,SegmentSize,10002
Segment,TrigTime,TimeSinceSegment1
#1,17-Feb-2003 01:57:24,0                 
Time,Ampl
-0.0018878103,-0.110128
0.00011218971,-0.111984
0.0021121897,-0.113968
0.0041121897,-0.11416
0.0061121897,-0.11448
0.0081121897,-0.1132
0.01011219,-0.114096
0.01211219,-0.11512
0.01411219,-0.113776
0.01611219,-0.1148
0.01811219,-0.113776
0.02011219,-0.115056
0.02211219,-0.115312
0.02411219,-0.112944
0.02611219,-0.113136
0.02811219,-0.114736
0.03011219,-0.11512
0.03211219,-0.113904
0.03411219,-0.114096
0.03611219,-0.11352
0.03811219,-0.114288
0.04011219,-0.115056
0.04211219,-0.114288
0.04411219,-0.113584
0.04611219,-0.114544
0.04811219,-0.114352
0.05011219,-0.11352
0.05211219,-0.11448
0.05411219,-0.11352
0.05611219,-0.11352
0.05811219,-0.114352
0.06011219,-0.115056
0.06211219,-0.11416
0.06411219,-0.11448
0.06611219,-0.114288
0.06811219,-0.11416
0.07011219,-0.114992
0.07211219,-0.114672
0.07411219,-0.113456
0.07611219,-0.113712
0.07811219,-0.113776
0.08011219,-0.114736
0.08211219,-0.11416
0.08411219,-0.113136
0.08611219,-0.113904
0.08811219,-0.114928
0.09011219,-0.113584
0.09211219,-0.114032
0.09411219,-0.113392
0.09611219,-0.11448
0.09811219,-0.114992
0.10011219,-0.113776
0.10211219,-0.11224
0.10411219,-0.114224
0.10611219,-0.114736
0.10811219,-0.115184
0.11011219,-0.114352
0.11211219,-0.115376
0.11411219,-0.112816
0.11611219,-0.114416
0.11811219,-0.114096
0.12011219,-0.114544
0.12211219,-0.114416
0.12411219,-0.112944
0.12611219,-0.114416
0.12811219,-0.114288
0.13011219,-0.114736
0.13211219,-0.114224
0.13411219,-0.114544
0.13611219,-0.113264
0.13811219,-0.114224
0.14011219,-0.114544
0.14211219,-0.113712
0.14411219,-0.113456
0.14611219,-0.1148
0.14811219,-0.114288
0.15011219,-0.114416
0.15211219,-0.114096
0.15411219,-0.113968
0.15611219,-0.114544
0.15811219,-0.11416
0.16011219,-0.113328
0.16211219,-0.114608
0.16411219,-0.114608
0.16611219,-0.114416
0.16811219,-0.113264
0.17011219,-0.114928
0.17211219,-0.114352
0.17411219,-0.112816
0.17611219,-0.11448
0.17811219,-0.114544
0.18011219,-0.1148
0.18211219,-0.11416
0.18411219,-0.113456
0.18611219,-0.114224
0.18811219,-0.114352
0.19011219,-0.114224
0.19211219,-0.114032
0.19411219,-0.114672
0.19611219,-0.115632
0.19811219,-0.113328
0.20011219,-0.114736
0.20211219,-0.113968
0.20411219,-0.113904
0.20611219,-0.114416
0.20811219,-0.11352
0.21011219,-0.114608
0.21211219,-0.114352
0.21411219,-0.114288
0.21611219,-0.114096
0.21811219,-0.11416
0.22011219,-0.113392
0.22211219,-0.114672
0.22411219,-0.11352
0.22611219,-0.113456
0.22811219,-0.113648
0.23011219,-0.114224
0.23211219,-0.114288
0.23411219,-0.112752
0.23611219,-0.11352
0.23811219,-0.113392
0.24011219,-0.115056
0.24211219,-0.113008
0.24411219,-0.114416
0.24611219,-0.114288
0.24811219,-0.11448
0.25011219,-0.113584
0.25211219,-0.1148
0.25411219,-0.113456
0.25611219,-0.113456
0.25811219,-0.11288
0.26011219,-0.11448
0.26211219,-0.115824
0.26411219,-0.114224
0.26611219,-0.113968
0.26811219,-0.113456
