LECROYWS42Xs,24809,Waveform
Segments,1,SegmentSize,10002
Segment,TrigTime,TimeSinceSegment1
#1,17-Feb-2003 01:43:24,0                 
Time,Ampl
-0.001128937,-0.110512
0.00087106301,-0.11256
0.002871063,-0.113648
0.004871063,-0.114736
0.006871063,-0.113968
0.008871063,-0.11448
0.010871063,-0.11544
0.012871063,-0.114288
0.014871063,-0.114032
0.016871063,-0.114928
0.018871063,-0.113904
0.020871063,-0.11288
0.022871063,-0.114352
0.024871063,-0.1148
0.026871063,-0.11352
0.028871063,-0.113968
0.030871063,-0.113712
0.032871063,-0.113264
0.034871063,-0.11512
0.036871063,-0.114096
0.038871063,-0.114352
0.040871063,-0.114224
0.042871063,-0.1132
0.044871063,-0.11384
0.046871063,-0.114288
0.048871063,-0.113264
0.050871063,-0.114288
0.052871063,-0.11448
0.054871063,-0.11256
0.056871063,-0.113392
0.058871063,-0.114864
0.060871063,-0.113712
0.062871063,-0.112944
0.064871063,-0.114736
0.066871063,-0.11384
0.068871063,-0.113904
0.070871063,-0.112944
0.072871063,-0.112432
0.074871063,-0.114864
0.076871063,-0.113264
0.078871063,-0.112944
0.080871063,-0.11384
0.082871063,-0.114096
0.084871063,-0.113968
0.086871063,-0.113072
0.088871063,-0.11448
0.090871063,-0.114416
0.092871063,-0.114864
0.094871063,-0.114352
0.096871063,-0.113456
0.098871063,-0.113904
0.10087106,-0.113264
0.10287106,-0.113008
0.10487106,-0.1148
0.10687106,-0.113904
0.10887106,-0.114416
0.11087106,-0.114928
0.11287106,-0.113776
0.11487106,-0.114224
0.11687106,-0.115504
0.11887106,-0.113968
0.12087106,-0.115248
0.12287106,-0.113328
0.12487106,-0.113392
0.12687106,-0.11352
0.12887106,-0.11352
0.13087106,-0.112752
0.13287106,-0.114096
0.13487106,-0.114416
0.13687106,-0.11352
0.13887106,-0.11256
0.14087106,-0.114096
0.14287106,-0.114224
0.14487106,-0.113584
0.14687106,-0.11288
0.14887106,-0.11512
0.15087106,-0.114608
0.15287106,-0.113712
0.15487106,-0.114032
0.15687106,-0.113968
0.15887106,-0.115184
0.16087106,-0.113584
0.16287106,-0.11352
0.16487106,-0.115248
0.16687106,-0.113328
0.16887106,-0.113392
0.17087106,-0.113776
0.17287106,-0.113456
0.17487106,-0.114608
0.17687106,-0.113392
0.17887106,-0.113328
0.18087106,-0.113584
0.18287106,-0.11416
0.18487106,-0.11352
0.18687106,-0.113008
0.18887106,-0.1148
0.19087106,-0.11384
0.19287106,-0.114032
0.19487106,-0.113392
0.19687106,-0.113968
0.19887106,-0.1148
0.20087106,-0.114224
0.20287106,-0.112816
0.20487106,-0.113584
0.20687106,-0.113136
0.20887106,-0.11416
0.21087106,-0.114096
0.21287106,-0.112752
0.21487106,-0.114224
0.21687106,-0.114608
0.21887106,-0.11448
0.22087106,-0.112624
0.22287106,-0.113648
0.22487106,-0.115056
0.22687106,-0.114352
0.22887106,-0.113712
0.23087106,-0.113584
0.23287106,-0.114288
0.23487106,-0.114864
0.23687106,-0.113136
0.23887106,-0.114864
0.24087106,-0.115312
0.24287106,-0.11352
0.24487106,-0.113392
0.24687106,-0.113328
0.24887106,-0.113584
0.25087106,-0.114096
0.25287106,-0.11352
0.25487106,-0.113648
0.25687106,-0.11384
0.25887106,-0.114992
0.26087106,-0.113392
0.26287106,-0.113392
0.26487106,-0.113904
0.26687106,-0.11384
0.26887106,-0.114416
0.27087106,-0.114544
0.27287106,-0.112752
0.27487106,-0.114544
0.27687106,-0.113968
0.27887106,-0.113264
0.28087106,-0.11288
0.28287106,-0.113968
0.28487106,-0.114096
0.28687106,-0.113712
0.28887106,-0.114096
0.29087106,-0.113392
0.29287106,-0.114928
0.29487106,-0.114352
0.29687106,-0.113584
0.29887106,-0.116208
0.30087106,-0.114224
0.30287106,-0.112944
0.30487106,-0.113904
0.30687106,-0.114544
0.30887106,-0.114416
0.31087106,-0.114352
