LECROYWS42Xs,24809,Waveform
Segments,1,SegmentSize,10002
Segment,TrigTime,TimeSinceSegment1
#1,17-Feb-2003 02:35:03,0                 
Time,Ampl
-0.0012347428,-0.110384
0.00076525719,-0.113776
0.0027652572,-0.113968
0.0047652572,-0.113136
0.0067652572,-0.113904
0.0087652572,-0.113904
0.010765257,-0.113904
0.012765257,-0.112944
0.014765257,-0.1148
0.016765257,-0.113776
0.018765257,-0.114352
0.020765257,-0.113072
0.022765257,-0.113392
0.024765257,-0.114224
0.026765257,-0.113264
0.028765257,-0.113712
0.030765257,-0.114224
0.032765257,-0.114544
0.034765257,-0.11256
0.036765257,-0.113776
0.038765257,-0.114672
0.040765257,-0.113392
0.042765257,-0.113264
0.044765257,-0.113456
0.046765257,-0.113968
0.048765257,-0.114096
0.050765257,-0.112496
0.052765257,-0.113072
0.054765257,-0.113648
0.056765257,-0.113456
0.058765257,-0.113072
0.060765257,-0.11352
0.062765257,-0.11384
0.064765257,-0.113072
0.066765257,-0.113904
0.068765257,-0.113456
0.070765257,-0.113584
0.072765257,-0.114544
0.074765257,-0.11352
0.076765257,-0.11384
0.078765257,-0.113456
0.080765257,-0.113584
0.082765257,-0.113776
0.084765257,-0.113392
0.086765257,-0.112496
0.088765257,-0.113264
0.090765257,-0.114352
0.092765257,-0.112752
0.094765257,-0.113456
0.096765257,-0.114096
0.098765257,-0.113328
0.10076526,-0.11384
0.10276526,-0.113456
0.10476526,-0.113264
0.10676526,-0.113968
0.10876526,-0.113712
0.11076526,-0.113456
0.11276526,-0.115056
0.11476526,-0.113392
0.11676526,-0.113328
0.11876526,-0.114032
0.12076526,-0.114416
0.12276526,-0.114736
0.12476526,-0.114352
0.12676526,-0.114224
0.12876526,-0.113328
0.13076526,-0.114288
0.13276526,-0.11384
0.13476526,-0.112944
0.13676526,-0.114032
0.13876526,-0.1148
0.14076526,-0.113712
0.14276526,-0.113648
0.14476526,-0.1148
0.14676526,-0.113776
0.14876526,-0.11352
0.15076526,-0.113776
0.15276526,-0.114672
0.15476526,-0.113392
0.15676526,-0.112368
0.15876526,-0.112432
0.16076526,-0.11384
0.16276526,-0.113648
0.16476526,-0.113264
0.16676526,-0.114032
0.16876526,-0.114672
0.17076526,-0.114224
0.17276526,-0.114992
0.17476526,-0.113136
0.17676526,-0.11256
0.17876526,-0.114096
0.18076526,-0.114352
0.18276526,-0.114864
0.18476526,-0.113264
0.18676526,-0.113392
0.18876526,-0.114096
0.19076526,-0.114736
0.19276526,-0.11352
0.19476526,-0.113904
0.19676526,-0.113776
0.19876526,-0.112816
0.20076526,-0.113136
0.20276526,-0.114032
0.20476526,-0.112752
0.20676526,-0.11224
0.20876526,-0.113584
0.21076526,-0.113328
0.21276526,-0.11512
0.21476526,-0.114672
0.21676526,-0.11288
0.21876526,-0.11352
0.22076526,-0.114864
0.22276526,-0.113328
0.22476526,-0.114864
0.22676526,-0.113712
0.22876526,-0.113264
0.23076526,-0.114032
0.23276526,-0.114544
0.23476526,-0.114416
0.23676526,-0.112752
0.23876526,-0.113456
0.24076526,-0.11352
0.24276526,-0.114224
0.24476526,-0.112944
0.24676526,-0.114352
0.24876526,-0.113456
0.25076526,-0.11384
0.25276526,-0.113008
0.25476526,-0.115376
0.25676526,-0.114224
0.25876526,-0.112688
0.26076526,-0.114352
0.26276526,-0.11384
0.26476526,-0.113968
0.26676526,-0.114608
0.26876526,-0.113136
0.27076526,-0.113584
0.27276526,-0.114608
0.27476526,-0.115184
0.27676526,-0.113904
0.27876526,-0.114032
0.28076526,-0.114416
0.28276526,-0.112176
0.28476526,-0.114608
0.28676526,-0.113456
0.28876526,-0.114096
0.29076526,-0.114288
0.29276526,-0.113328
0.29476526,-0.114096
0.29676526,-0.113392
0.29876526,-0.11288
0.30076526,-0.113904
0.30276526,-0.114352
0.30476526,-0.11256
0.30676526,-0.11416
0.30876526,-0.113008
0.31076526,-0.113712
0.31276526,-0.113264
0.31476526,-0.112944
0.31676526,-0.113712
0.31876526,-0.11352
0.32076526,-0.113648
0.32276526,-0.114224
0.32476526,-0.113776
0.32676526,-0.112496
0.32876526,-0.112432
0.33076526,-0.113456
0.33276526,-0.113264
0.33476526,-0.112496
0.33676526,-0.113776
0.33876526,-0.1148
0.34076526,-0.114352
0.34276526,-0.11384
0.34476526,-0.113712
0.34676526,-0.113136
0.34876526,-0.113136
0.35076526,-0.114672
0.35276526,-0.112688
0.35476526,-0.114032
0.35676526,-0.113712
0.35876526,-0.113584
0.36076526,-0.114416
0.36276526,-0.114544
0.36476526,-0.113776
0.36676526,-0.112816
0.36876526,-0.113584
0.37076526,-0.113328
0.37276526,-0.113968
0.37476526,-0.113712
0.37676526,-0.113008
0.37876526,-0.113712
0.38076526,-0.114032
0.38276526,-0.113264
0.38476526,-0.114288
0.38676526,-0.112752
0.38876526,-0.113776
0.39076526,-0.114288
0.39276526,-0.113712
0.39476526,-0.11352
0.39676526,-0.11384
0.39876526,-0.112304
0.40076526,-0.113904
0.40276526,-0.114352
0.40476526,-0.113264
0.40676526,-0.1132
0.40876526,-0.115568
0.41076526,-0.114352
0.41276526,-0.113776
0.41476526,-0.115184
0.41676526,-0.11384
0.41876526,-0.113584
0.42076526,-0.113776
0.42276526,-0.1148
0.42476526,-0.11448
0.42676526,-0.113456
0.42876526,-0.113328
0.43076526,-0.114608
0.43276526,-0.113328
0.43476526,-0.113648
0.43676526,-0.114288
0.43876526,-0.112944
0.44076526,-0.113264
0.44276526,-0.113328
0.44476526,-0.114032
0.44676526,-0.112304
0.44876526,-0.114288
0.45076526,-0.113968
0.45276526,-0.113008
0.45476526,-0.113392
0.45676526,-0.113456
0.45876526,-0.113008
0.46076526,-0.114352
0.46276526,-0.112816
0.46476526,-0.11352
0.46676526,-0.114224
0.46876526,-0.113776
0.47076526,-0.113264
0.47276526,-0.114672
0.47476526,-0.113392
0.47676526,-0.112752
0.47876526,-0.114096
0.48076526,-0.113392
0.48276526,-0.113072
0.48476526,-0.113456
0.48676526,-0.11288
0.48876526,-0.1148
0.49076526,-0.114224
0.49276526,-0.113776
0.49476526,-0.113456
0.49676526,-0.113968
0.49876526,-0.114032
0.50076526,-0.112688
0.50276526,-0.116336
0.50476526,-0.113456
0.50676526,-0.113264
0.50876526,-0.113776
0.51076526,-0.1132
0.51276526,-0.113584
0.51476526,-0.113456
0.51676526,-0.112816
0.51876526,-0.114352
0.52076526,-0.113008
0.52276526,-0.113968
0.52476526,-0.114224
0.52676526,-0.113328
0.52876526,-0.112816
0.53076526,-0.113584
0.53276526,-0.113584
0.53476526,-0.113392
0.53676526,-0.11256
0.53876526,-0.1148
0.54076526,-0.11352
0.54276526,-0.114416
0.54476526,-0.1132
0.54676526,-0.113712
0.54876526,-0.1132
0.55076526,-0.114032
0.55276526,-0.113776
0.55476526,-0.114736
0.55676526,-0.113072
0.55876526,-0.113392
0.56076526,-0.113136
0.56276526,-0.114032
0.56476526,-0.113392
0.56676526,-0.114352
0.56876526,-0.113136
0.57076526,-0.113008
0.57276526,-0.114096
0.57476526,-0.113456
0.57676526,-0.112496
0.57876526,-0.113264
0.58076526,-0.113328
0.58276526,-0.11384
0.58476526,-0.113648
0.58676526,-0.112752
0.58876526,-0.113648
0.59076526,-0.114096
0.59276526,-0.113584
0.59476526,-0.114544
0.59676526,-0.11416
0.59876526,-0.113776
0.60076526,-0.11416
0.60276526,-0.114288
0.60476526,-0.112624
0.60676526,-0.113136
0.60876526,-0.113584
0.61076526,-0.112048
0.61276526,-0.114736
0.61476526,-0.114608
0.61676526,-0.113072
0.61876526,-0.113264
0.62076526,-0.113776
0.62276526,-0.113776
0.62476526,-0.113456
0.62676526,-0.113648
0.62876526,-0.113136
0.63076526,-0.113392
0.63276526,-0.113264
0.63476526,-0.112816
0.63676526,-0.113968
0.63876526,-0.114736
0.64076526,-0.113392
0.64276526,-0.1148
0.64476526,-0.112688
0.64676526,-0.113712
0.64876526,-0.11416
0.65076526,-0.11416
0.65276526,-0.112752
0.65476526,-0.113392
0.65676526,-0.113264
0.65876526,-0.11352
0.66076526,-0.114608
0.66276526,-0.113904
0.66476526,-0.112304
0.66676526,-0.113712
0.66876526,-0.11288
0.67076526,-0.11256
0.67276526,-0.114672
0.67476526,-0.113072
0.67676526,-0.113264
0.67876526,-0.11384
0.68076526,-0.113328
0.68276526,-0.11352
0.68476526,-0.113584
0.68676526,-0.112752
0.68876526,-0.113904
0.69076526,-0.113968
0.69276526,-0.114032
0.69476526,-0.11288
0.69676526,-0.115056
0.69876526,-0.112816
0.70076526,-0.113072
0.70276526,-0.114224
0.70476526,-0.113456
0.70676526,-0.114992
0.70876526,-0.114224
0.71076526,-0.1132
0.71276526,-0.114416
0.71476526,-0.113712
0.71676526,-0.112944
0.71876526,-0.113456
0.72076526,-0.114096
0.72276526,-0.113648
0.72476526,-0.113776
0.72676526,-0.113392
0.72876526,-0.113328
0.73076526,-0.113008
0.73276526,-0.11416
0.73476526,-0.11256
0.73676526,-0.114672
0.73876526,-0.113328
0.74076526,-0.113392
0.74276526,-0.114288
0.74476526,-0.113328
0.74676526,-0.113392
0.74876526,-0.114288
0.75076526,-0.113712
0.75276526,-0.11288
0.75476526,-0.113264
0.75676526,-0.113328
0.75876526,-0.113264
0.76076526,-0.112816
0.76276526,-0.114928
0.76476526,-0.113456
0.76676526,-0.113584
0.76876526,-0.112624
0.77076526,-0.11384
0.77276526,-0.114608
0.77476526,-0.112944
0.77676526,-0.111856
0.77876526,-0.113776
0.78076526,-0.113776
0.78276526,-0.113712
0.78476526,-0.113456
0.78676526,-0.113264
0.78876526,-0.114096
