LECROYWS42Xs,24809,Waveform
Segments,1,SegmentSize,10002
Segment,TrigTime,TimeSinceSegment1
#1,17-Feb-2003 02:12:06,0                 
Time,Ampl
-0.0013135614,-0.11256
0.00068643856,-0.113328
0.0026864386,-0.113392
0.0046864386,-0.113008
0.0066864386,-0.112176
0.0086864386,-0.111728
0.010686439,-0.112944
0.012686439,-0.113072
0.014686439,-0.112048
0.016686439,-0.1132
0.018686439,-0.113584
0.020686439,-0.111408
0.022686439,-0.111856
0.024686439,-0.112688
0.026686439,-0.113008
0.028686439,-0.113392
0.030686439,-0.113776
0.032686439,-0.112816
0.034686439,-0.112816
0.036686439,-0.11288
0.038686439,-0.11384
0.040686439,-0.11192
0.042686439,-0.112624
0.044686439,-0.11288
0.046686439,-0.113072
0.048686439,-0.113072
0.050686439,-0.11224
0.052686439,-0.112752
0.054686439,-0.113136
0.056686439,-0.112048
0.058686439,-0.112176
0.060686439,-0.112944
0.062686439,-0.11256
0.064686439,-0.112496
0.066686439,-0.112432
0.068686439,-0.11288
0.070686439,-0.113136
0.072686439,-0.111472
0.074686439,-0.111984
0.076686439,-0.113072
0.078686439,-0.11288
0.080686439,-0.112176
0.082686439,-0.112944
0.084686439,-0.11288
0.086686439,-0.1132
0.088686439,-0.112496
0.090686439,-0.11224
0.092686439,-0.112368
0.094686439,-0.113264
0.096686439,-0.113008
0.098686439,-0.112624
0.10068644,-0.113392
0.10268644,-0.112944
0.10468644,-0.112304
0.10668644,-0.113776
0.10868644,-0.11288
0.11068644,-0.113648
0.11268644,-0.112176
0.11468644,-0.112816
0.11668644,-0.113328
0.11868644,-0.1132
0.12068644,-0.112112
0.12268644,-0.111984
0.12468644,-0.112688
0.12668644,-0.113264
0.12868644,-0.113136
0.13068644,-0.11256
0.13268644,-0.112624
0.13468644,-0.11352
0.13668644,-0.112688
0.13868644,-0.113904
0.14068644,-0.112496
0.14268644,-0.114224
0.14468644,-0.113904
0.14668644,-0.113328
0.14868644,-0.113072
0.15068644,-0.11256
0.15268644,-0.113264
0.15468644,-0.112688
0.15668644,-0.112752
0.15868644,-0.112624
0.16068644,-0.113008
0.16268644,-0.11192
0.16468644,-0.112432
0.16668644,-0.112432
0.16868644,-0.112304
0.17068644,-0.112944
0.17268644,-0.111216
0.17468644,-0.11128
0.17668644,-0.113008
0.17868644,-0.11288
0.18068644,-0.112432
0.18268644,-0.113904
0.18468644,-0.112752
0.18668644,-0.11288
0.18868644,-0.11384
0.19068644,-0.112624
0.19268644,-0.112432
0.19468644,-0.114352
0.19668644,-0.113136
0.19868644,-0.113968
0.20068644,-0.11288
0.20268644,-0.113648
0.20468644,-0.113072
0.20668644,-0.113584
0.20868644,-0.112176
0.21068644,-0.112176
0.21268644,-0.113264
0.21468644,-0.113136
0.21668644,-0.11224
0.21868644,-0.113584
0.22068644,-0.112752
0.22268644,-0.113136
0.22468644,-0.111792
0.22668644,-0.112688
0.22868644,-0.112944
0.23068644,-0.112496
0.23268644,-0.111984
0.23468644,-0.113072
0.23668644,-0.113136
0.23868644,-0.112304
0.24068644,-0.113392
0.24268644,-0.112304
0.24468644,-0.113072
0.24668644,-0.11352
0.24868644,-0.11256
0.25068644,-0.113072
0.25268644,-0.113584
0.25468644,-0.111344
0.25668644,-0.113136
0.25868644,-0.113264
0.26068644,-0.1132
0.26268644,-0.11256
0.26468644,-0.112816
0.26668644,-0.113072
0.26868644,-0.11288
0.27068644,-0.113264
0.27268644,-0.11224
0.27468644,-0.112432
0.27668644,-0.11352
0.27868644,-0.113648
0.28068644,-0.111856
0.28268644,-0.1132
0.28468644,-0.112176
0.28668644,-0.112816
