##Delta: 2.9839999999999947	Interval: 39.252-47.998
39.252,3.03131108118905e-05
39.254,5.2021303660494396e-05
39.256,3.0275582046554905e-05
39.258,-1.2576054029927921e-05
39.26,0.0001084543954310461
39.262,5.388930429476679e-06
39.264,4.820355096536407e-05
39.266,-1.5771679629321715e-05
39.268,8.351674429366723e-05
39.27,1.5814859715839813e-05
39.272,3.752176208947019e-05
39.274,5.273266007261765e-06
39.276,4.807582824082875e-05
39.278,-3.7600961504681476e-05
39.28,8.714994324749293e-05
39.282,-1.2844588936930935e-05
39.284,5.85596123568393e-05
39.286,1.9382604600068115e-05
39.288,-4.457038881893849e-05
39.29,-9.245641263499072e-06
39.292,-1.612093184405819e-05
39.294,5.8331016800703306e-05
39.296,1.9168798373933875e-05
39.298,7.938545585414432e-05
39.3,1.1498113302901543e-06
39.302,0.00015074526710122198
39.304,-9.44938529949793e-05
39.306,6.502767492974225e-05
39.308,-0.00012308696721556774
39.31,4.76577179347841e-06
39.312,-0.00011264829245091545
39.314,-1.3394708674386332e-05
39.316,-8.795943339867353e-05
39.318,-5.2606553080548554e-05
39.32,-3.08934370353537e-05
39.322,1.192733402726571e-05
39.324,3.3007248363181845e-05
39.326,5.783522351362406e-05
39.328,4.355957632017147e-05
39.33,-9.861406253251792e-05
39.332,4.7231270473796364e-05
39.334,4.360294979294374e-06
39.336,3.971697100396622e-05
39.338,-0.00016643379040771038
39.34,-4.913249450311176e-05
39.342,-0.0001056709128964309
39.344,-1.6924409405758727e-05
39.346,-8.464716793914114e-05
39.348,5.378381050392164e-05
39.35,2.5196939216782805e-05
39.352,4.076854381351467e-06
39.354,-9.218466739067824e-05
39.356,-4.190754763853672e-05
39.358,-8.101163793643667e-05
39.36,-0.00010957844603050538
39.362,-6.557420696354731e-06
39.364,-8.47664769764636e-05
39.366,-1.711242246703402e-05
39.368,-7.0543630481409e-05
39.37,5.0461265297252716e-05
39.372,-9.233219390166348e-05
39.374,9.26333152601735e-05
39.376,-7.067875144512272e-05
39.378,6.092578389349241e-05
39.38,-7.0661306610038e-05
39.382,-3.527742525456464e-05
39.384,-8.122498783219128e-05
39.386,7.500738290765023e-06
39.388,-0.00010982748126850411
39.39,-2.7902006330088802e-05
39.392,-0.00010981065248619285
39.394,-4.5892554169600034e-05
39.396,-4.965076135532258e-05
39.398,-2.1132277041861444e-05
39.4,-0.00011363973191387409
39.402,-7.452026490189546e-05
39.404,1.424362274469917e-05
39.406,-0.00011363852424645403
39.408,-6.8652935815018785e-06
39.41,-8.885459580517204e-05
39.412,3.5679388976279404e-06
39.414,-9.268147258154784e-05
39.416,2.4595536573892608e-05
39.418,-0.00010327885222675569
39.42,-6.729867846375244e-05
39.422,-9.278408706463398e-05
39.424,1.7654479191989126e-05
39.426,-9.288285725510249e-05
39.428,-7.119981254783791e-05
39.43,-3.5790172793163846e-05
39.432,-0.00011398329081466831
39.434,-1.0967525932691242e-05
39.436,-5.384220498381412e-05
39.438,-1.104550637883177e-05
39.44,-0.00012469597434563008
39.442,4.223811025622049e-05
39.444,-0.00014957765237337973
39.446,1.736105260814768e-05
39.448,-0.00013907677629844737
39.45,-2.8622589867777735e-05
39.452,-5.72308473702082e-05
39.454,-3.616031842093126e-05
39.456,-0.00012867455374458432
39.458,1.3504815974174525e-05
39.46,-6.09637105140297e-05
39.462,-3.614108673243542e-05
39.464,1.3501093116058665e-05
39.466,-2.192830290258024e-05
39.468,2.8803618933069064e-06
39.47,-8.222595847329146e-05
39.472,-7.541481222826218e-05
39.474,-9.655710641808229e-05
39.476,-5.434934329162698e-05
39.478,-4.009502109977121e-05
39.48,1.0115629772677686e-05
39.482,-0.0001109568404493927
39.484,2.3736651192538157e-05
39.486,-0.0001432474825079265
39.488,-8.988091821245575e-05
39.49,-0.00012900925012394805
39.492,-8.990365665319824e-05
39.494,-0.0001327610548416854
39.496,-6.138866308021433e-05
39.498,-0.00012910012104894457
39.5,-7.576147522463821e-05
39.502,-1.8669184377909662e-05
39.504,-7.952992517042812e-05
39.506,-9.695183253472721e-05
39.508,-0.00010753222731038739
39.51,-2.9337244429942263e-05
39.512,-5.4784478096290526e-05
39.514,-4.3644696425373984e-05
39.516,-9.709149062159044e-05
39.518,-8.656009256899805e-05
39.52,-7.97470065154727e-05
39.522,-5.4973766693897975e-05
39.524,-7.61206014900811e-05
39.526,-9.413106862516155e-05
39.528,-9.730764935850938e-05
39.53,-0.00012589231470461757
39.532,-0.00013335505466848348
39.534,-9.054965085930248e-05
39.536,-0.0001545322751911177
39.538,-0.00011917325150201
39.54,-8.012007754310398e-05
39.542,-5.535293522344485e-05
39.544,-0.00012243628331364757
39.546,-6.596898288317721e-05
39.548,-0.00010511471059370292
39.55,-0.00011194838098795365
39.552,-6.913863074758822e-05
39.554,-0.00015108609355576506
39.556,-9.462254802317907e-05
39.558,-7.668443642869064e-05
39.56,-5.8743359971700224e-05
39.562,-7.676009426440145e-05
39.564,-7.671881421933825e-05
39.566,-4.445420199543121e-05
39.568,-9.47424894767382e-05
39.57,-5.564966966675744e-05
39.572,-6.250174306523918e-05
39.574,-0.000176129124964537
39.576,-0.00014074331111677511
39.578,-9.113516509016924e-05
39.58,-8.366701172230064e-05
39.582,-4.146057265234991e-05
39.584,-1.6636891358577655e-05
39.586,-3.408287788596136e-05
39.588,-4.461817041541091e-05
39.59,-6.94623126750619e-05
39.592,-8.370626568440467e-05
39.594,-9.117633579026587e-05
39.596,-0.00013029203173827255
39.598,-1.2984481964207106e-05
39.6,-0.00010860324069095776
39.602,-6.266921246625076e-05
39.604,-0.00010860908044850703
39.606,-5.586638936536255e-05
39.608,-8.0713320626113e-05
39.61,-8.073883425074798e-05
39.612,-8.76093760163791e-05
39.614,-7.3361955918009e-05
39.616,-0.00012678401623449802
39.618,-0.00013732302573146363
39.62,-4.488442268976494e-05
39.622,-6.659381230680373e-05
39.624,3.330771746139834e-05
39.626,-4.492341809280516e-05
39.628,-9.525140337721019e-05
39.63,-0.00014120760520840836
39.632,-0.00013066842938350143
39.634,-9.157656205941058e-05
39.636,-7.728836055747538e-05
39.638,-7.73037349226732e-05
39.64,-0.00014123846076719812
39.642,-0.00012328599336341377
39.644,-0.0002126793367093213
39.646,-6.313179715174719e-05
39.648,-0.00010904797589009169
39.65,-0.00011282581595284071
39.652,-0.00011657601149291775
39.654,-0.00013460124167074253
39.656,-0.00014825313717097281
39.658,-0.00015576424871824616
39.66,-0.0002694148471771304
39.662,-9.56263848214885e-05
39.664,-0.00012727986514957145
39.666,-0.00012726338361365307
39.668,-0.00014155147794486772
39.67,-0.0001912261916214763
39.672,-0.0001844366195960026
39.674,-0.0001807338118434592
39.676,-0.00018760716766419574
39.678,-0.0001348269249392717
39.68,-0.00015967111965069632
39.682,-0.0001739885798844263
39.684,-9.208593632511938e-05
39.686,-0.0001771242749297972
39.688,-0.00018089928185538126
39.69,-0.0002448419606001224
39.692,-0.00011696381291314602
39.694,-0.00016289901020874502
39.696,-0.0001951733810726264
39.698,-0.0002448606016667094
39.7,-0.0002914465800369711
39.702,-0.00020587763552374098
39.704,-0.00020963995403406596
39.706,-0.000124012168751354
39.708,-0.00019170031915586515
39.71,-0.0001526216396304078
39.712,-0.00024137177085464242
39.714,-0.0002060250191753953
39.716,-0.00017748561947522536
39.718,-0.00023087911898051925
39.72,-0.0001632272378312073
39.722,-0.00012411653324867847
39.724,-0.0001917663155777605
39.726,-0.00019553221500336087
39.728,-0.00019184428799724388
39.73,-0.00025576875894721537
39.732,-0.0002490043040151945
39.734,-0.00024527356438059164
39.736,-0.00016713075993346162
39.738,-0.00020621768077875213
39.74,-0.00018514999208387936
39.742,-0.00024164183377887826
39.744,-0.00022059534329503327
39.746,-0.00020254603037747187
39.748,-0.0001528891119177481
39.75,-0.00024163541000481772
39.752,-0.00014604500659770104
39.754,-0.00024163436746351443
39.756,-0.00022056243613049396
39.758,-0.00019945844748119827
39.76,-0.00024169717312982035
39.762,-9.27273861898033e-05
39.764,-0.0001672334954567495
39.766,-8.902436549837494e-05
39.768,-0.0002702631782237252
39.77,-0.00017471434192865235
39.772,-0.00026657776865713435
39.774,-0.000216974721277737
39.776,-0.0002666243891957576
39.778,-0.00012145850054712807
39.78,-0.00022449396087907507
39.782,-0.00011031436639349733
39.784,-0.0002102508930024389
39.786,-0.0001320760909307876
39.788,-0.00013205327801962265
39.79,-0.00019600317640787462
39.792,-0.00021708615591063614
39.794,-0.00019598898514359904
39.796,-0.00018853902442660364
39.798,-0.0002351003722104245
39.8,-0.00019225107197332248
39.802,-0.00022082689532949043
39.804,-0.00020286360839587
39.806,-0.0002456852706427259
39.808,-0.00013580496452882883
39.81,-0.0002779156040971574
39.812,-0.00015318517585445808
39.814,-0.0002667380571120752
39.816,-0.0002028548300789043
39.818,-0.00021396723288588014
39.82,-0.00018854225753700055
39.822,-0.00011031781207824256
39.824,-0.00018549516687442372
39.826,-0.00013206297609845755
39.828,-0.00019601617628207832
39.83,-9.298227267266209e-05
39.832,-0.00021404998790888985
39.834,-0.0001817624709162987
39.836,-0.00022086471169988601
39.838,-0.00014265711905525423
39.84,-0.0001606584261158364
39.842,-0.00014267889624994837
39.844,-0.00018859290027218304
39.846,-0.0002419921663184723
39.848,-0.00017492082732234937
39.85,-0.00019230961191949656
39.852,-0.00027047038567713013
39.854,-0.00017487810111898824
39.856,-0.0001102669411536166
39.858,-0.00017113071637571783
39.86,-0.00021023543428154396
39.862,-0.00021708927927889093
39.864,-0.00019226192503092723
39.866,-0.00017117528857913197
39.868,-0.0001959793239464939
39.87,-0.00013889120254730573
39.872,-0.00012456834766992337
39.874,-0.00022450833902449175
39.876,-0.00018167122658602317
39.878,-0.00028847437617160926
39.88,-0.0002065572870316247
39.882,-0.00019601382323403566
39.884,-0.00019974911721262528
39.886,-0.0001748983538749397
39.888,-0.00017114193901808012
