LECROYWS42Xs,24809,Waveform
Segments,1,SegmentSize,10002
Segment,TrigTime,TimeSinceSegment1
#1,19-Feb-2003 05:57:30,0                 
Time,Ampl
-2.0001814,-0.0319988
-1.9999814,0.0319988
-1.9997814,-0.0639975
-1.9995814,-0.0319988
-1.9993814,-0.0319988
-1.9991814,-0.0639975
-1.9989814,0
-1.9987814,-0.0639975
-1.9985814,-0.0959963
-1.9983814,0
-1.9981814,0
-1.9979814,-0.0639975
-1.9977814,-0.0319988
-1.9975814,-0.0639975
-1.9973814,-0.0639975
-1.9971814,-0.0319988
-1.9969814,0
-1.9967814,-0.0639975
-1.9965814,-0.0319988
-1.9963814,-0.0639975
-1.9961814,-0.0639975
-1.9959814,-0.0639975
-1.9957814,-0.0959963
-1.9955814,-0.0639975
-1.9953814,-0.0319988
-1.9951814,-0.0959963
-1.9949814,-0.0639975
-1.9947814,-0.0959963
-1.9945814,-0.0319988
-1.9943814,-0.0639975
-1.9941814,-0.0319988
-1.9939814,0
-1.9937814,-0.0639975
-1.9935814,-0.0319988
-1.9933814,-0.0639975
-1.9931814,-0.0639975
-1.9929814,-0.0639975
-1.9927814,-0.0319988
-1.9925814,-0.0959963
-1.9923814,-0.0639975
-1.9921814,-0.0639975
-1.9919814,-0.0639975
-1.9917814,-0.0959963
-1.9915814,-0.0639975
-1.9913814,-0.127995
-1.9911814,-0.0319988
-1.9909814,-0.0639975
-1.9907814,-0.159994
-1.9905814,-0.0639975
-1.9903814,-0.0959963
-1.9901814,-0.0959963
-1.9899814,-0.0959963
-1.9897814,-0.0319988
-1.9895814,-0.0959963
-1.9893814,-0.0959963
-1.9891814,-0.0319988
-1.9889814,-0.127995
-1.9887814,-0.0959963
-1.9885814,-0.0959963
-1.9883814,-0.0959963
-1.9881814,-0.0959963
-1.9879814,-0.0959963
-1.9877814,-0.0959963
-1.9875814,-0.0959963
-1.9873814,-0.0959963
-1.9871814,-0.0959963
-1.9869814,-0.0959963
-1.9867814,-0.0959963
-1.9865814,-0.0959963
-1.9863814,-0.127995
-1.9861814,-0.0639975
-1.9859814,-0.159994
-1.9857814,-0.127995
-1.9855814,-0.0959963
-1.9853814,-0.0959963
-1.9851814,-0.0959963
-1.9849814,-0.0639975
-1.9847814,-0.127995
-1.9845814,-0.0959963
-1.9843814,-0.0639975
-1.9841814,-0.127995
-1.9839814,-0.0959963
-1.9837814,-0.0639975
-1.9835814,-0.127995
-1.9833814,-0.127995
-1.9831814,-0.0959963
-1.9829814,-0.0959963
-1.9827814,-0.127995
-1.9825814,-0.0959963
-1.9823814,-0.191993
-1.9821814,-0.127995
-1.9819814,-0.0639975
-1.9817814,-0.159994
-1.9815814,-0.0959963
-1.9813814,-0.0639975
-1.9811814,-0.159994
-1.9809814,-0.127995
-1.9807814,-0.127995
-1.9805814,-0.0959963
-1.9803814,-0.0959963
-1.9801814,-0.127995
-1.9799814,-0.127995
-1.9797814,-0.0959963
-1.9795814,-0.0959963
-1.9793814,-0.0639975
-1.9791814,-0.127995
-1.9789814,-0.0959963
