LECROYWS42Xs,24809,Waveform
Segments,1,SegmentSize,10002
Segment,TrigTime,TimeSinceSegment1
#1,19-Feb-2003 06:48:02,0                 
Time,Ampl
-2.0000076,0.0319988
-1.9998076,0.0319988
-1.9996076,0.0639975
-1.9994076,0.0639975
-1.9992076,0.0639975
-1.9990076,0.0319988
-1.9988076,0.0639975
-1.9986076,0.0639975
-1.9984076,0.0319988
-1.9982076,0.0639975
-1.9980076,0.0639975
-1.9978076,0
-1.9976076,0.0319988
-1.9974076,0.0639975
-1.9972076,0.0319988
-1.9970076,0.0639975
-1.9968076,0.0639975
-1.9966076,0.0639975
-1.9964076,0.0639975
-1.9962076,0.0319988
-1.9960076,0.0319988
-1.9958076,0.0319988
-1.9956076,0.0639975
-1.9954076,0
-1.9952076,0.0639975
-1.9950076,0.0639975
-1.9948076,0.0319988
-1.9946076,0.0639975
-1.9944076,0.0959963
-1.9942076,0.0319988
-1.9940076,0.0639975
-1.9938076,0.0319988
-1.9936076,0.0639975
-1.9934076,0.0639975
-1.9932076,0.0639975
-1.9930076,0.0959963
-1.9928076,0.0319988
-1.9926076,0.0639975
-1.9924076,0.0319988
-1.9922076,0.0319988
-1.9920076,0.0639975
-1.9918076,0.0639975
-1.9916076,0.0319988
-1.9914076,0.0639975
-1.9912076,0
-1.9910076,0.0639975
-1.9908076,0.0319988
-1.9906076,0.0639975
-1.9904076,0.0639975
-1.9902076,0.0319988
-1.9900076,0.0319988
-1.9898076,0.0319988
-1.9896076,0.0639975
-1.9894076,0.0319988
-1.9892076,0.0319988
-1.9890076,0
-1.9888076,0
-1.9886076,0.0319988
-1.9884076,0.0639975
-1.9882076,0
-1.9880076,0.0319988
-1.9878076,0.0319988
-1.9876076,0.0639975
-1.9874076,0.0639975
-1.9872076,0.0319988
-1.9870076,0.0639975
-1.9868076,0.0319988
-1.9866076,0.0319988
-1.9864076,0
-1.9862076,0.0319988
-1.9860076,0.0319988
-1.9858076,0.0319988
-1.9856076,0.0319988
-1.9854076,0
-1.9852076,0
-1.9850076,0.0319988
-1.9848076,0.0319988
-1.9846076,0.0319988
-1.9844076,0
-1.9842076,0.0319988
-1.9840076,0
-1.9838076,0
-1.9836076,0
-1.9834076,0
-1.9832076,0.0319988
-1.9830076,0
-1.9828076,0
-1.9826076,0.0319988
-1.9824076,0.0319988
-1.9822076,-0.0639975
-1.9820076,0.0319988
-1.9818076,0.0319988
-1.9816076,0.0319988
-1.9814076,0.0319988
-1.9812076,0
-1.9810076,-0.0319988
-1.9808076,-0.0319988
-1.9806076,0.0639975
-1.9804076,0
-1.9802076,0
-1.9800076,0.0319988
-1.9798076,-0.0319988
-1.9796076,0
-1.9794076,0.0319988
-1.9792076,-0.0639975
-1.9790076,0
-1.9788076,-0.0319988
-1.9786076,-0.0319988
-1.9784076,0
-1.9782076,0
-1.9780076,-0.0319988
-1.9778076,-0.0319988
-1.9776076,-0.0319988
-1.9774076,-0.0319988
-1.9772076,-0.0319988
-1.9770076,-0.0319988
-1.9768076,-0.0639975
-1.9766076,-0.0639975
-1.9764076,0
-1.9762076,-0.0319988
-1.9760076,0
-1.9758076,0
-1.9756076,-0.0319988
-1.9754076,-0.0319988
-1.9752076,-0.0319988
-1.9750076,-0.0639975
-1.9748076,0
-1.9746076,-0.0319988
-1.9744076,-0.0639975
-1.9742076,-0.0639975
-1.9740076,-0.0319988
-1.9738076,-0.0319988
-1.9736076,-0.0319988
-1.9734076,-0.0639975
-1.9732076,-0.0639975
-1.9730076,-0.0319988
-1.9728076,-0.0639975
-1.9726076,-0.0959963
-1.9724076,-0.0639975
-1.9722076,-0.0639975
-1.9720076,-0.0639975
-1.9718076,0
-1.9716076,-0.0639975
-1.9714076,-0.0639975
-1.9712076,-0.0319988
-1.9710076,0
-1.9708076,-0.0959963
-1.9706076,-0.0959963
-1.9704076,-0.0639975
-1.9702076,-0.0959963
-1.9700076,-0.0319988
-1.9698076,-0.0319988
-1.9696076,-0.0639975
-1.9694076,-0.0319988
-1.9692076,-0.0639975
-1.9690076,-0.0639975
-1.9688076,-0.0639975
-1.9686076,-0.0639975
-1.9684076,-0.0959963
-1.9682076,-0.0319988
-1.9680076,-0.0959963
-1.9678076,-0.0639975
-1.9676076,-0.0639975
-1.9674076,-0.0959963
-1.9672076,-0.0959963
-1.9670076,-0.0639975
-1.9668076,-0.0639975
-1.9666076,-0.0959963
-1.9664076,-0.0639975
-1.9662076,-0.0319988
-1.9660076,-0.0959963
-1.9658076,-0.0639975
-1.9656076,-0.0639975
-1.9654076,-0.0959963
-1.9652076,-0.0639975
-1.9650076,-0.0639975
-1.9648076,-0.0639975
-1.9646076,-0.0959963
-1.9644076,-0.0319988
-1.9642076,-0.0959963
-1.9640076,-0.0959963
-1.9638076,-0.0639975
-1.9636076,-0.0959963
-1.9634076,-0.0959963
-1.9632076,-0.0639975
-1.9630076,-0.0959963
-1.9628076,-0.0959963
-1.9626076,-0.0959963
-1.9624076,-0.159994
-1.9622076,-0.0639975
-1.9620076,-0.0639975
-1.9618076,-0.127995
-1.9616076,-0.0959963
-1.9614076,-0.0959963
-1.9612076,-0.127995
-1.9610076,-0.0959963
-1.9608076,-0.0959963
-1.9606076,-0.0959963
-1.9604076,-0.0959963
-1.9602076,-0.127995
-1.9600076,-0.0959963
-1.9598076,-0.0639975
-1.9596076,-0.0959963
-1.9594076,-0.127995
-1.9592076,-0.127995
-1.9590076,-0.0959963
-1.9588076,-0.127995
-1.9586076,-0.0959963
-1.9584076,-0.0959963
-1.9582076,-0.0959963
-1.9580076,-0.0959963
-1.9578076,-0.0319988
-1.9576076,-0.0959963
-1.9574076,-0.127995
-1.9572076,-0.127995
-1.9570076,-0.0959963
-1.9568076,-0.0959963
-1.9566076,-0.0959963
-1.9564076,-0.0959963
-1.9562076,-0.127995
-1.9560076,-0.0959963
-1.9558076,-0.127995
-1.9556076,-0.0639975
-1.9554076,-0.0959963
-1.9552076,-0.0959963
-1.9550076,-0.0959963
-1.9548076,-0.0959963
-1.9546076,-0.0639975
-1.9544076,-0.0959963
-1.9542076,-0.0959963
-1.9540076,-0.0959963
-1.9538076,-0.0959963
-1.9536076,-0.0959963
-1.9534076,-0.0959963
-1.9532076,-0.0959963
-1.9530076,-0.0639975
-1.9528076,-0.0959963
-1.9526076,-0.0959963
-1.9524076,-0.0959963
-1.9522076,-0.0959963
-1.9520076,-0.127995
-1.9518076,-0.0639975
-1.9516076,-0.127995
-1.9514076,-0.0959963
-1.9512076,-0.0959963
-1.9510076,-0.0959963
-1.9508076,-0.127995
-1.9506076,-0.0959963
-1.9504076,-0.127995
-1.9502076,-0.0639975
-1.9500076,-0.0959963
-1.9498076,-0.0959963
-1.9496076,-0.127995
-1.9494076,-0.0959963
-1.9492076,-0.127995
-1.9490076,-0.0639975
-1.9488076,-0.0959963
-1.9486076,-0.127995
-1.9484076,-0.0959963
-1.9482076,-0.0639975
-1.9480076,-0.0959963
-1.9478076,-0.0959963
-1.9476076,-0.0639975
-1.9474076,-0.127995
-1.9472076,-0.0319988
-1.9470076,-0.0959963
-1.9468076,-0.0959963
-1.9466076,-0.0639975
-1.9464076,-0.127995
