LECROYWS42Xs,24809,Waveform
Segments,1,SegmentSize,10002
Segment,TrigTime,TimeSinceSegment1
#1,19-Feb-2003 06:08:50,0                 
Time,Ampl
-2.0001627,-0.191993
-1.9999627,-0.223991
-1.9997627,-0.191993
-1.9995627,-0.191993
-1.9993627,-0.191993
-1.9991627,-0.191993
-1.9989627,-0.191993
-1.9987627,-0.191993
-1.9985627,-0.159994
-1.9983627,-0.223991
-1.9981627,-0.159994
-1.9979627,-0.159994
-1.9977627,-0.191993
-1.9975627,-0.159994
-1.9973627,-0.191993
-1.9971627,-0.191993
-1.9969627,-0.159994
-1.9967627,-0.191993
-1.9965627,-0.191993
-1.9963627,-0.223991
-1.9961627,-0.159994
-1.9959627,-0.223991
-1.9957627,-0.191993
-1.9955627,-0.159994
-1.9953627,-0.191993
-1.9951627,-0.191993
-1.9949627,-0.191993
-1.9947627,-0.191993
-1.9945627,-0.191993
-1.9943627,-0.191993
-1.9941627,-0.223991
-1.9939627,-0.127995
-1.9937627,-0.159994
-1.9935627,-0.191993
-1.9933627,-0.223991
-1.9931627,-0.191993
-1.9929627,-0.223991
-1.9927627,-0.191993
-1.9925627,-0.191993
-1.9923627,-0.223991
-1.9921627,-0.191993
-1.9919627,-0.159994
-1.9917627,-0.223991
-1.9915627,-0.159994
-1.9913627,-0.191993
-1.9911627,-0.191993
-1.9909627,-0.223991
-1.9907627,-0.191993
-1.9905627,-0.223991
-1.9903627,-0.191993
-1.9901627,-0.191993
-1.9899627,-0.191993
-1.9897627,-0.223991
-1.9895627,-0.223991
-1.9893627,-0.25599
-1.9891627,-0.25599
-1.9889627,-0.159994
-1.9887627,-0.191993
-1.9885627,-0.223991
-1.9883627,-0.191993
-1.9881627,-0.191993
-1.9879627,-0.223991
-1.9877627,-0.159994
-1.9875627,-0.223991
-1.9873627,-0.191993
-1.9871627,-0.191993
-1.9869627,-0.223991
-1.9867627,-0.223991
-1.9865627,-0.191993
-1.9863627,-0.223991
-1.9861627,-0.25599
-1.9859627,-0.191993
-1.9857627,-0.191993
-1.9855627,-0.223991
-1.9853627,-0.223991
-1.9851627,-0.223991
-1.9849627,-0.223991
-1.9847627,-0.223991
-1.9845627,-0.191993
-1.9843627,-0.191993
-1.9841627,-0.191993
-1.9839627,-0.223991
-1.9837627,-0.191993
-1.9835627,-0.191993
-1.9833627,-0.223991
-1.9831627,-0.191993
-1.9829627,-0.191993
-1.9827627,-0.223991
-1.9825627,-0.223991
-1.9823627,-0.191993
-1.9821627,-0.25599
-1.9819627,-0.223991
-1.9817627,-0.191993
-1.9815627,-0.223991
-1.9813627,-0.191993
-1.9811627,-0.223991
-1.9809627,-0.223991
-1.9807627,-0.191993
-1.9805627,-0.159994
-1.9803627,-0.223991
-1.9801627,-0.25599
-1.9799627,-0.159994
-1.9797627,-0.223991
-1.9795627,-0.191993
-1.9793627,-0.191993
-1.9791627,-0.223991
-1.9789627,-0.191993
-1.9787627,-0.159994
-1.9785627,-0.223991
-1.9783627,-0.191993
-1.9781627,-0.191993
-1.9779627,-0.191993
-1.9777627,-0.159994
-1.9775627,-0.191993
-1.9773627,-0.223991
-1.9771627,-0.191993
-1.9769627,-0.159994
-1.9767627,-0.223991
-1.9765627,-0.191993
-1.9763627,-0.159994
-1.9761627,-0.159994
