x,result_minus_fin2ual_plus_offset
1.0648989619999991,-0.010809179438376582
1.0650989620000004,-0.01082604199252701
1.065298961999999,-0.010842935960220677
1.065498962,-0.010859861409351473
1.0656989620000008,-0.010876818407987215
1.0658989620000003,-0.010893807024370768
1.0660989619999997,-0.010910827326920667
1.0662989619999999,-0.010927879384231398
1.0664989620000003,-0.0109449632650737
1.0666989619999998,-0.010962079038395132
1.066898962,-0.01097922677332083
1.067098962,-0.010996406539153524
1.0672989620000004,-0.011013618405374324
1.0674989619999997,-0.011030862441642851
1.0676989620000006,-0.011048138717798252
1.0678989619999997,-0.01106544730385875
1.068098962,-0.01108278827002316
1.068298962,-0.01110016168667035
1.0684989620000005,-0.011117567624360319
1.0686989619999987,-0.01113500615383408
1.068898962,-0.011152477346015108
1.0690989620000013,-0.011169981272008286
1.069298962,-0.011187518003101115
1.0694989619999995,-0.011205087610764625
1.069698962,-0.011222690166652893
1.069898962,-0.011240325742603662
1.0700989619999999,-0.011257994410638976
1.0702989620000003,-0.011275696242965419
1.0704989619999994,-0.011293431311974274
1.0706989620000007,-0.011311199690242578
1.0708989619999996,-0.01132900145053226
1.0710989620000007,-0.011346836665792077
1.0712989619999997,-0.011364705409156314
1.0714989619999997,-0.011382607753946554
1.0716989620000004,-0.011400543773671102
1.0718989619999997,-0.011418513542025423
1.0720989619999994,-0.01143651713289293
1.072298962,-0.011454554620344875
1.0724989620000005,-0.011472626078640595
1.0726989619999998,-0.011490731582227942
1.0728989620000005,-0.011508871205743886
1.0730989620000002,-0.011527045024014023
1.073298962,-0.011545253112053561
1.0734989619999995,-0.011563495545067153
1.0736989620000004,-0.011581772398449444
1.0738989619999995,-0.01160008374778468
1.0740989620000003,-0.011618429668847961
1.0742989619999999,-0.01163681023760423
1.0744989620000007,-0.011655225530209624
1.0746989619999991,-0.011673675623010511
1.0748989619999998,-0.011692160592545039
1.0750989620000004,-0.011710680515541893
1.0752989619999997,-0.011729235468921156
1.075498962,-0.01174782552979467
1.0756989620000001,-0.011766450775465563
1.0758989620000006,-0.011785111283428741
1.0760989619999997,-0.011803807131370712
1.0762989620000005,-0.01182253839717026
1.0764989619999998,-0.011841305158897503
1.076698962,-0.011860107494815045
1.0768989619999996,-0.011878945483377128
1.0770989620000004,-0.011897819203230367
1.077298961999999,-0.011916728733212858
1.077498962,-0.011935674152355509
