,0
767,-1.846503033333332
768,-1.8463030333333335
769,-1.8461030333333324
770,-1.845903033333333
771,-1.8457030333333329
772,-1.8455030333333333
773,-1.845303033333333
774,-1.8451030333333338
775,-1.8449030333333334
776,-1.8447030333333339
777,-1.8445030333333334
778,-1.8443030333333337
779,-1.8441030333333337
780,-1.8439030333333337
781,-1.843703033333334
782,-1.8435030333333329
783,-1.843303033333333
784,-1.8431030333333323
785,-1.8429030333333332
786,-1.842703033333333
787,-1.8425030333333337
788,-1.8423030333333328
789,-1.8421030333333337
790,-1.8419030333333333
791,-1.8417030333333337
792,-1.8415030333333335
793,-1.8413030333333336
794,-1.8411030333333338
795,-1.8409030333333336
796,-1.8407030333333338
797,-1.840503033333333
798,-1.8403030333333334
799,-1.8401030333333321
800,-1.839903033333333
801,-1.8397030333333328
802,-1.8395030333333335
803,-1.839303033333333
804,-1.8391030333333336
805,-1.8389030333333332
806,-1.8387030333333336
807,-1.8385030333333334
808,-1.8383030333333334
809,-1.8381030333333337
810,-1.8379030333333337
811,-1.8377030333333337
812,-1.8375030333333333
813,-1.8373030333333333
814,-1.837103033333332
815,-1.836903033333333
816,-1.8367030333333327
817,-1.8365030333333334
818,-1.836303033333333
819,-1.8361030333333335
820,-1.8359030333333333
821,-1.8357030333333335
822,-1.8355030333333333
823,-1.8353030333333336
824,-1.8351030333333336
825,-1.8349030333333338
826,-1.8347030333333338
827,-1.8345030333333336
828,-1.8343030333333337
829,-1.8341030333333321
830,-1.833903033333333
831,-1.8337030333333326
832,-1.8335030333333333
833,-1.833303033333333
834,-1.8331030333333336
835,-1.8329030333333332
836,-1.8327030333333338
837,-1.8325030333333332
838,-1.8323030333333334
839,-1.8321030333333337
840,-1.8319030333333337
841,-1.8317030333333337
842,-1.8315030333333335
843,-1.8313030333333338
844,-1.831103033333332
845,-1.830903033333333
846,-1.8307030333333325
847,-1.8305030333333334
848,-1.8303030333333332
849,-1.8301030333333337
850,-1.8299030333333333
851,-1.8297030333333337
852,-1.8295030333333335
853,-1.8293030333333336
854,-1.8291030333333336
855,-1.8289030333333336
856,-1.8287030333333336
857,-1.8285030333333336
858,-1.8283030333333339
859,-1.828103033333332
860,-1.8279030333333333
861,-1.8277030333333326
862,-1.8275030333333333
863,-1.827303033333333
864,-1.8271030333333338
865,-1.8269030333333331
866,-1.8267030333333338
867,-1.8265030333333334
868,-1.8263030333333334
869,-1.8261030333333332
870,-1.825903033333334
871,-1.8257030333333337
872,-1.8255030333333337
873,-1.825303033333334
874,-1.825103033333332
875,-1.8249030333333331
876,-1.8247030333333325
877,-1.8245030333333332
878,-1.824303033333333
879,-1.8241030333333337
880,-1.823903033333333
881,-1.8237030333333335
882,-1.8235030333333333
883,-1.823303033333334
884,-1.8231030333333336
885,-1.8229030333333338
886,-1.8227030333333336
887,-1.8225030333333339
888,-1.822303033333334
889,-1.8221030333333326
890,-1.8219030333333337
891,-1.8217030333333324
892,-1.8215030333333333
893,-1.8213030333333329
894,-1.8211030333333336
895,-1.820903033333333
896,-1.8207030333333338
897,-1.8205030333333334
898,-1.8203030333333339
899,-1.8201030333333335
900,-1.8199030333333337
901,-1.8197030333333337
902,-1.8195030333333337
903,-1.819303033333334
904,-1.8191030333333325
905,-1.8189030333333334
906,-1.8187030333333323
907,-1.8185030333333332
908,-1.818303033333333
909,-1.8181030333333335
910,-1.8179030333333328
911,-1.817703033333334
912,-1.8175030333333333
913,-1.8173030333333338
914,-1.8171030333333333
915,-1.8169030333333336
916,-1.8167030333333336
917,-1.8165030333333336
918,-1.8163030333333339
919,-1.8161030333333328
920,-1.8159030333333335
921,-1.8157030333333322
922,-1.8155030333333333
923,-1.8153030333333329
924,-1.8151030333333336
925,-1.8149030333333327
926,-1.814703033333334
927,-1.8145030333333332
928,-1.8143030333333336
929,-1.8141030333333332
930,-1.8139030333333335
931,-1.8137030333333335
932,-1.8135030333333337
933,-1.8133030333333338
934,-1.8131030333333333
935,-1.8129030333333334
936,-1.812703033333332
937,-1.8125030333333332
938,-1.8123030333333328
939,-1.8121030333333334
940,-1.8119030333333328
941,-1.811703033333334
942,-1.8115030333333333
943,-1.8113030333333335
944,-1.8111030333333333
945,-1.8109030333333336
946,-1.8107030333333336
947,-1.8105030333333336
948,-1.8103030333333339
949,-1.8101030333333337
950,-1.8099030333333335
951,-1.8097030333333322
952,-1.809503033333333
