##Delta: 3.188999984653463	Interval: 0.3750667832673269-9.921066783168316
0.3750667832673269,0.0189666727656468
0.3770667832673266,0.018730001409066943
0.3790667832673268,0.01817648990874987
0.3810667832673268,0.017147847175586747
0.3830667832673266,0.017069701427399248
0.3850667832673268,0.01873411553547455
0.3870667832673266,0.018972882569119567
0.3890667832673267,0.02111259906298788
0.3910667832673268,0.020084198185396133
0.3930667832673265,0.023174494787829604
0.3950667832673267,0.021987774018803176
0.3970667832673268,0.020801152709999868
0.3990667832673266,0.021198614524786087
0.4010667832673268,0.023813887185934107
0.4030667832673268,0.021676962772651957
0.4050667832673266,0.02049047791860282
0.4070667832673268,0.024531591039628375
0.4090667832673268,0.023028412531768273
0.4110667832673266,0.021683720612844286
0.4130667832673267,0.0254081301343414
0.4150667832673269,0.024855600502200342
0.4170667832673266,0.023035783696619176
0.4190667832673267,0.024701067836409754
0.4210667832673269,0.026683254901769947
0.4230667832673265,0.026447665189729734
0.4250667832673267,0.026370621472566053
0.427066783267327,0.027719241077011784
0.4290667832673265,0.02795910865653224
0.4310667832673266,0.0278821900527114
0.4330667832673269,0.02859733328535148
0.4350667832673265,0.028837361621779162
0.4370667832673266,0.02971102506199428
0.4390667832673269,0.030743169150551503
0.4410667832673266,0.03193377953101504
0.4430667832673268,0.0285305576885335
0.4450667832673267,0.030671732335978058
0.4470667832673266,0.02932791089909146
0.4490667832673269,0.03162761020955676
0.4510667832673265,0.030442311455492775
0.4530667832673267,0.03068276859729551
0.4550667832673268,0.03266578312011356
0.4570667832673264,0.034015206509095446
0.4590667832673268,0.03156284916028072
0.4610667832673268,0.034654865529114814
0.4630667832673265,0.03346991403143953
0.4650667832673268,0.03576997783557166
0.4670667832673268,0.033001003971214006
0.4690667832673265,0.03514280431955486
0.4710667832673268,0.03459164868257435
0.4730667832673269,0.03546625587215374
0.4750667832673266,0.03507363232393645
0.4770667832673268,0.03531470031515027
0.479066783267327,0.036664664301240824
0.4810667832673266,0.03516333269804957
0.4830667832673267,0.03809752778280434
0.485066783267327,0.03596263371392083
0.4870667832673265,0.03652078910526063
0.4890667832673267,0.03739578356078406
0.491066783267327,0.03652834826860978
0.4930667832673263,0.03787867382279734
0.4950667832673266,0.037486566658990306
0.4970667832673269,0.03741130301481238
0.4990667832673264,0.03971224427640228
0.5010667832673268,0.037577813711086594
0.5030667832673268,0.03861155785351893
0.5050667832673265,0.038694923238352684
0.5070667832673269,0.03957040986558774
0.5090667832673269,0.04139637219066981
0.5110667832673265,0.039737397837361306
0.5130667832673269,0.04077142937991952
0.5150667832673267,0.04259754355101774
0.5170667832673266,0.04173077351897277
0.5190667832673268,0.04165608314517092
0.5210667832673267,0.0428487145088199
0.5230667832673267,0.04198207998615749
0.5250667832673268,0.04555098007223319
0.5270667832673265,0.0454765048660567
0.5290667832673268,0.043184355852776746
0.5310667832673269,0.044218834517541786
0.5330667832673265,0.04652065224649045
0.5350667832673268,0.04628799765348403
0.537066783267327,0.04352074945139392
0.5390667832673266,0.04518908041249724
0.5410667832673267,0.043847715289269375
0.5430667832673269,0.04409044269557162
0.5450667832673266,0.04670938045318618
0.5470667832673268,0.046793852819538836
0.5490667832673269,0.046244685537203734
0.5510667832673265,0.04775490484380474
0.5530667832673268,0.04815631469973787
0.5550667832673271,0.048240956194112006
0.5570667832673265,0.048959299623956856
0.5590667832673266,0.045559045979371424
0.561066783267327,0.050237703181147814
0.5630667832673265,0.048580029645127615
0.5650667832673268,0.048823363490122715
0.5670667832673268,0.05065080966662816
0.5690667832673264,0.049310138966723115
0.571066783267327,0.04844472020228878
0.5730667832673267,0.05011390832382025
0.5750667832673264,0.048773400856069946
0.577066783267327,0.04996744284854286
0.5790667832673266,0.04862703083589248
0.5810667832673266,0.04934596877851473
0.5830667832673269,0.04974813538928099
0.5850667832673264,0.05205128314343876
0.5870667832673268,0.048810114516235556
0.5890667832673269,0.049054049804701155
0.5910667832673264,0.05088210980091468
0.5930667832673268,0.0514429643068564
0.5950667832673269,0.05057812817401137
0.5970667832673265,0.05161430288752814
0.5990667832673269,0.05043278696225822
0.6010667832673269,0.052261124457607624
0.6030667832673267,0.05250537973001182
0.6050667832673268,0.05401699139333227
0.6070667832673269,0.052202057467371006
0.6090667832673266,0.05102077349668248
0.6110667832673269,0.05332459344166264
0.613066783267327,0.04976730245082645
0.6150667832673264,0.05270483468258966
0.617066783267327,0.05310784855279388
0.6190667832673269,0.052560511883221424
0.6210667832673264,0.05233001922832747
0.6230667832673269,0.048931353756429055
0.6250667832673269,0.050443468437823144
0.6270667832673265,0.05100520089627214
0.6290667832673269,0.05172532390405317
0.6310667832673268,0.0484853335007704
0.6330667832673265,0.04936399305276026
0.635066783267327,0.05198522731249803
0.6370667832673267,0.05064628677503331
0.6390667832673265,0.048515319460168
0.641066783267327,0.04828531695206052
0.6430667832673267,0.047580166874473355
0.6450667832673267,0.048300747940277694
0.6470667832673268,0.05139751212967147
0.6490667832673265,0.04879160548225883
0.6510667832673267,0.04776980275051493
0.6530667832673269,0.04833216334038034
0.6550667832673265,0.046835252103340275
0.6570667832673268,0.04898182200969171
0.6590667832673268,0.04764343098022676
0.6610667832673265,0.04709712208425234
0.6630667832673269,0.04734291809404563
0.6650667832673267,0.04632151158386412
0.6670667832673266,0.046092204038856346
0.669066783267327,0.047130185558032084
0.6710667832673268,0.046108892775054935
0.6730667832673266,0.0439788187592315
0.675066783267327,0.045175383807591785
