x,result_minus_fin2ual_plus_offset
0.19370064033333367,-0.03336212503530015
0.19390064033333365,-0.03341496472511177
0.19410064033333363,-0.033467907607952575
0.1943006403333336,-0.033520953918821865
0.19450064033333403,-0.03357410389307753
0.19470064033333312,-0.033627357766423435
0.1949006403333331,-0.03368071577489869
0.1951006403333324,-0.033734178154863036
0.1953006403333335,-0.03378774514298583
0.19550064033333237,-0.03384141697623011
0.1957006403333328,-0.03389519389184259
0.19590064033333365,-0.03394907612733649
0.19610064033333408,-0.034003063920478395
0.1963006403333336,-0.03405715750927377
0.19650064033333292,-0.03411135713195207
0.19670064033333357,-0.0341656630269513
0.196900640333332,-0.034220075432900676
0.19710064033333397,-0.03427459458860834
0.1973006403333324,-0.03432922073303897
0.1975006403333337,-0.03438395410530412
0.19770064033333323,-0.034438794944638126
0.19790064033333477,-0.03449374349038602
0.19810064033333297,-0.03454879998198066
0.19830064033333317,-0.03460396465892981
0.1985006403333336,-0.03465923776079241
0.19870064033333246,-0.03471461952716148
0.19890064033333288,-0.034770110197645906
0.1991006403333324,-0.03482571001184747
0.1993006403333335,-0.03488141920934354
0.1995006403333337,-0.03493723802966349
0.1997006403333339,-0.03499316671226981
0.19990064033333232,-0.03504920549653489
0.2001006403333334,-0.0351053546217214
0.20030064033333295,-0.03516161432695569
0.20050064033333315,-0.035217984851209264
0.20070064033333312,-0.035274466433272644
0.20090064033333221,-0.035331059311732575
0.20110064033333397,-0.03538776372494917
0.2013006403333335,-0.035444579911027514
0.20150064033333437,-0.03550150810779741
0.2017006403333328,-0.03555854855278348
0.20190064033333366,-0.0356157014831837
0.2021006403333332,-0.03567296713583803
0.20230064033333295,-0.035730345747205544
0.20250064033333315,-0.03578783755333523
0.2027006403333329,-0.03584544278983821
0.202900640333334,-0.03590316169186053
0.20310064033333353,-0.035960994494052385
0.2033006403333335,-0.03601894143054157
0.20350064033333326,-0.036077002734901664
0.2037006403333319,-0.03613517864012255
0.20390064033333366,-0.03619346937858132
0.20410064033333275,-0.036251875182006614
0.20430064033333273,-0.03631039628145282
0.2045006403333336,-0.03636903290726404
0.2047006403333349,-0.03642778528904234
0.2049006403333331,-0.03648665365561403
0.2051006403333333,-0.036545638234999275
0.2053006403333335,-0.0366047392543734
0.20550064033333304,-0.03666395694003486
0.2057006403333339,-0.0367232915173703
0.20590064033333277,-0.03678274321081661
0.20610064033333408,-0.03684231224382866
0.2063006403333334,-0.036901998838837546
0.2065006403333347,-0.03696180321721869
0.2067006403333329,-0.0370217255992487
0.2069006403333331,-0.03708176620407295
0.20710064033333309,-0.03714192524966161
0.20730064033333218,-0.03720220295277278
0.20750064033333304,-0.03726259952891337
0.2077006403333319,-0.03732311519229569
0.20790064033333455,-0.037383750155801226
0.20810064033333342,-0.03744450463093246
0.20830064033333473,-0.03750537882777895
0.20850064033333293,-0.037566372954966926
0.20870064033333358,-0.03762748721962339
0.2089006403333331,-0.03768872182732607
0.2091006403333331,-0.03775007698206367
0.2093006403333333,-0.03781155288618907
0.20950064033333282,-0.0378731497403742
0.20970064033333458,-0.03793486774356567
0.2099006403333341,-0.03799670709293495
0.2101006403333341,-0.038058667983835774
0.21030064033333296,-0.03812075060975314
0.2105006403333325,-0.03818295516225763
0.21070064033333313,-0.038245281830955186
0.2109006403333331,-0.03830773080343773
0.21110064033333287,-0.0383703022652347
0.21130064033333307,-0.038432996399762144
0.21150064033333438,-0.038495813388271696
0.2117006403333337,-0.038558753409797954
0.21190064033333322,-0.038621816641109294
0.2121006403333332,-0.03868500325665289
0.2123006403333323,-0.03874831342850185
0.2125006403333336,-0.038811747326303096
0.21270064033333247,-0.038875305117219476
0.2129006403333331,-0.03893898696587996
0.2131006403333331,-0.03900279303431932
0.21330064033333462,-0.03906672348192567
0.21350064033333327,-0.03913077846538029
0.2137006403333337,-0.03919495813860553
0.21390064033333345,-0.03925926265270181
0.2141006403333321,-0.03932369215589221
0.2143006403333334,-0.039388246793464456
0.2145006403333325,-0.03945292670770715
0.2147006403333338,-0.03951773203785567
0.21490064033333311,-0.039582662920025706
0.2151006403333342,-0.03964771948715749
0.21530064033333285,-0.039712901868949
0.2155006403333335,-0.03977821019179889
0.2157006403333328,-0.039843644578738444
0.21590064033333278,-0.039909205149372365
0.2161006403333332,-0.039974892019812296
0.21630064033333207,-0.04004070530261258
0.21650064033333405,-0.040106645106707604
0.2167006403333338,-0.04017271153734097
0.216900640333334,-0.04023890469600507
0.2171006403333331,-0.04030522468037018
0.21730064033333396,-0.0403716715842202
0.2175006403333335,-0.040438245497381106
0.21770064033333325,-0.04050494650565608
0.21790064033333323,-0.04057177469075464
0.21810064033333298,-0.04063873013022322
0.21830064033333363,-0.04070581289737594
0.21850064033333383,-0.04077302306122252
0.21870064033333358,-0.04084036068639852
0.21890064033333312,-0.040907825833093124
0.21910064033333243,-0.04097541855697688
0.2193006403333333,-0.04104313890912957
0.21950064033333283,-0.04111098693596477
0.2197006403333326,-0.04117896267915903
0.21990064033333367,-0.041247066175576046
0.2201006403333341,-0.0413152974571908
0.22030064033333407,-0.04138365655101593
0.2205006403333334,-0.041452143479025205
0.22070064033333403,-0.04152075825807783
0.22090064033333312,-0.04158950089983914
0.22110064033333354,-0.04165837141070708
0.22130064033333263,-0.04172736979173015
0.22150064033333394,-0.041796496038533415
0.22170064033333303,-0.04186575014123449
0.22190064033333434,-0.04193513208437019
0.2221006403333332,-0.04200464184681042
0.2223006403333334,-0.042074279401684025
0.2225006403333334,-0.042144044716293336
0.22270064033333248,-0.042213937752035045
0.22290064033333357,-0.04228395846431941
0.2231006403333322,-0.042354106802484616
0.2233006403333342,-0.042424382709720036
0.22350064033333306,-0.04249478612297562
0.22370064033333392,-0.04256531697288675
0.223900640333333,-0.042635975183683214
0.22410064033333366,-0.042706760673110515
0.2243006403333334,-0.0427776733523407
0.22450064033333317,-0.042848713125890565
0.22470064033333337,-0.0429198798915347
0.2249006403333329,-0.04299117354021924
0.22510064033333377,-0.043062593955977405
0.22530064033333352,-0.04313414101583992
0.2255006403333335,-0.04320581458975113
0.2257006403333337,-0.04327761454047969
0.225900640333333,-0.04334954072353088
0.2261006403333332,-0.043421592987060116
0.22630064033333275,-0.04349377117178198
0.22650064033333317,-0.04356607511088405
0.2267006403333327,-0.04363850462993537
0.226900640333334,-0.04371105954679977
0.22710064033333355,-0.043783739671542456
0.2273006403333333,-0.04385654480634397
0.2275006403333335,-0.04392947474540762
0.2277006403333326,-0.04400252927486842
0.2279006403333339,-0.04407570817270506
0.22810064033333233,-0.04414901120864351
0.2283006403333332,-0.04422243814407291
0.2285006403333334,-0.04429598873194663
0.22870064033333448,-0.04436966271669555
0.22890064033333313,-0.04444345983413209
0.2291006403333331,-0.044517379811362674
0.22930064033333353,-0.044591422366690524
0.2295006403333324,-0.04466558720952443
0.2297006403333337,-0.044739874040288355
0.22990064033333235,-0.04481428255032293
0.2301006403333341,-0.044888812421799394
0.23030064033333275,-0.04496346332761774
0.23050064033333384,-0.04503823493132218
0.23070064033333315,-0.045113126886999116
0.2309006403333338,-0.04518813883919008
0.2311006403333331,-0.0452632704227926
0.23130064033333309,-0.04533852126297023
0.23150064033333284,-0.04541389097505577
0.23170064033333193,-0.045489379164458055
0.2319006403333339,-0.045564985426569234
0.23210064033333344,-0.0456407093466657
0.23230064033333364,-0.045716550499820166
0.23250064033333384,-0.04579250845080279
0.23270064033333404,-0.045868582753988425
0.23290064033333358,-0.04594477295326196
0.2331006403333331,-0.046021078581924585
0.2333006403333331,-0.04609749916259887
0.23350064033333306,-0.04617403420713441
0.2337006403333337,-0.04625068321651432
0.2339006403333337,-0.04632744568075983
0.23410064033333366,-0.04640432107883789
0.2343006403333341,-0.04648130887856627
0.23450064033333273,-0.04655840853651891
0.23470064033333338,-0.046635619497935425
0.2349006403333329,-0.04671294119662264
0.2351006403333331,-0.04679037305486567
0.2353006403333333,-0.04686791448333193
0.2355006403333335,-0.04694556488097916
0.2357006403333337,-0.04702332363496245
0.23590064033333302,-0.047101190120541175
0.23610064033333433,-0.047179163700988416
0.23630064033333298,-0.047257243727494416
0.2365006403333345,-0.04733542953908158
0.23670064033333316,-0.04741372046250459
0.23690064033333358,-0.04749211581216731
0.23710064033333356,-0.047570614890025245
0.23730064033333376,-0.047649216985498684
0.2375006403333335,-0.047727921375380594
0.23770064033333327,-0.047806727323747675
0.2379006403333337,-0.047885634081870423
0.23810064033333256,-0.04796464088812271
0.2383006403333332,-0.04804374696789629
0.2385006403333323,-0.04812295153350771
0.23870064033333382,-0.04820225378411585
0.23890064033333291,-0.04828165290562814
0.23910064033333356,-0.048361148070620544
0.2393006403333331,-0.04844073843824502
0.23950064033333351,-0.04852042315414813
0.2397006403333335,-0.0486002013503823
0.23990064033333325,-0.04868007214532302
0.240100640333333,-0.04876003464358408
0.24030064033333232,-0.04884008793593329
0.2405006403333334,-0.04892023109921108
0.2407006403333336,-0.049000463196244876
0.2409006403333338,-0.04908078327577067
0.241100640333334,-0.04916119037235027
0.2413006403333331,-0.049241683506290504
0.2415006403333333,-0.04932226168356559
0.24170064033333305,-0.0494029238957351
0.2419006403333328,-0.049483669119867936
0.242100640333333,-0.049564496318464275
0.24230064033333365,-0.04964540443937844
0.24250064033333407,-0.04972639241574309
0.2427006403333336,-0.0498074591658943
0.2429006403333338,-0.04988860359329825
0.2431006403333329,-0.04996982458647555
0.24330064033333398,-0.05005112101893222
0.24350064033333307,-0.05013249174908315
0.24370064033333239,-0.05021393562018682
0.2439006403333337,-0.050295451460272964
0.24410064033333434,-0.05037703808207215
0.24430064033333343,-0.050458694282950585
0.24450064033333319,-0.050540418844844004
0.24470064033333405,-0.05062221053418967
0.24490064033333248,-0.05070406810186123
0.24510064033333312,-0.05078599028310974
0.24530064033333288,-0.050867975797494865
0.24550064033333352,-0.05095002334882866
0.24570064033333283,-0.05103213162511156
0.24590064033333392,-0.051114299298477286
0.24610064033333323,-0.051196525025129835
0.2463006403333341,-0.05127880744529257
0.2465006403333332,-0.051361145183147064
0.24670064033333317,-0.051443536846784016
0.24690064033333337,-0.05152598102814666
0.24710064033333246,-0.051608476302979864
0.24730064033333377,-0.05169102123078237
0.24750064033333352,-0.05177361435475265
0.24770064033333328,-0.05185625420174646
0.24790064033333392,-0.051938939282227994
0.24810064033333368,-0.052021668090224266
0.24830064033333343,-0.052104439103284036
0.2485006403333334,-0.05218725078243393
0.2487006403333336,-0.05227010157213863
0.24890064033333337,-0.05235298990026121
0.24910064033333357,-0.05243591417802677
0.2493006403333342,-0.052518872799985364
0.24950064033333352,-0.05260186414397721
0.2497006403333335,-0.05268488657110201
0.2499006403333328,-0.052767938425684904
0.2501006403333337,-0.052851018035249664
0.25030064033333277,-0.052934123710486884
0.25050064033333275,-0.05301725374523247
0.2507006403333336,-0.05310040641643963
0.25090064033333337,-0.053183579984156
0.2511006403333331,-0.05326677269150466
0.2513006403333331,-0.053349982764663406
0.2515006403333335,-0.05343320841284712
0.2517006403333326,-0.053516447828291416
0.2519006403333337,-0.053599699186241495
0.252100640333333,-0.05368296064493515
0.2523006403333332,-0.05376623034559807
0.2525006403333341,-0.053849506412431636
0.2527006403333336,-0.05393278695260709
0.2529006403333338,-0.05401607005626349
0.2531006403333329,-0.0540993537965019
0.253300640333334,-0.05418263622938867
0.25350064033333264,-0.05426591539395176
0.2537006403333335,-0.05434918931219112
0.2539006403333326,-0.05443245598907724
0.2541006403333337,-0.05451571341256538
0.25430064033333366,-0.05459895955359969
0.2545006403333332,-0.05468219236612919
0.2547006403333334,-0.05476540978712079
0.25490064033333315,-0.05484860973657456
0.25510064033333335,-0.054931790117543566
0.2553006403333331,-0.055014948816153486
0.2555006403333331,-0.05509808370162662
0.2557006403333324,-0.05518119262630598
0.2559006403333337,-0.0552642734256849
0.2561006403333339,-0.05534732391843285
0.25630064033333344,-0.055430341906431715
0.25650064033333364,-0.05551332517480884
0.2567006403333334,-0.05559627149197288
0.2569006403333334,-0.05567917860965439
0.2571006403333336,-0.05576204426294701
0.2573006403333329,-0.05584486617035091
0.2575006403333331,-0.05592764203382139
0.2577006403333333,-0.056010369538815497
0.25790064033333393,-0.05609304635434508
0.25810064033333324,-0.056175670133029876
0.25830064033333433,-0.05625823851115648
0.2585006403333323,-0.05634074910873284
0.25870064033333384,-0.05642319952955753
0.25890064033333293,-0.05650558736127459
0.259100640333332,-0.056587910175449174
0.2593006403333338,-0.0566701655276335
0.259500640333334,-0.05675235095743683
0.2597006403333342,-0.05683446398860516
0.25990064033333327,-0.056916502129095756
0.2601006403333339,-0.056998462871160435
0.26030064033333256,-0.05708034369142415
0.2605006403333341,-0.0571621420509775
0.2607006403333332,-0.05724385539545768
