,0
223,-0.029972186
224,-0.029225539999999998
225,-0.02965219533333335
226,-0.03018550633333333
227,-0.029332212999999996
228,-0.026452317666666683
229,-0.03103881133333335
230,-0.031252131999999995
231,-0.030078850000000004
232,-0.027732269333333334
233,-0.029545538666666673
234,-0.028585573666666687
235,-0.03125214766666667
236,-0.030078829333333338
237,-0.029225550666666676
238,-0.028265571666666663
239,-0.03082547933333334
240,-0.02890555766666667
241,-0.029758856999999996
242,-0.03039883
243,-0.02922554133333333
244,-0.027732273333333345
245,-0.03039884666666667
246,-0.02922553566666669
247,-0.029118869000000002
248,-0.028905555000000013
249,-0.030292175
250,-0.029438865999999998
251,-0.029118893666666673
252,-0.029225542666666673
253,-0.02847891833333333
254,-0.02773227800000001
255,-0.03135880366666665
256,-0.028158928000000003
257,-0.02730562733333334
258,-0.027518928666666664
259,-0.029012233000000005
260,-0.026025665000000007
261,-0.028905566333333337
262,-0.026025649666666664
263,-0.027518942333333327
264,-0.027305603999999997
265,-0.02890556733333333
266,-0.02762561500000001
267,-0.02826558133333334
268,-0.028585573
269,-0.028158915333333336
270,-0.02879889133333333
271,-0.029118888333333346
272,-0.026452324666666673
273,-0.027412292333333324
274,-0.026985634666666675
275,-0.023572431666666675
276,-0.027732281666666664
277,-0.02901223800000002
278,-0.02879889300000001
279,-0.029225545333333346
280,-0.027412304333333335
281,-0.02805224833333333
282,-0.025599022333333343
283,-0.02794559933333333
284,-0.027092313000000007
285,-0.028478912
286,-0.02751895700000001
287,-0.026985639999999998
288,-0.02527904400000001
289,-0.027412286666666664
290,-0.02634566933333334
291,-0.025492372666666683
292,-0.02847892666666668
293,-0.02623900066666667
294,-0.026985640666666675
295,-0.029545531333333337
296,-0.02645233466666668
297,-0.026772308333333335
298,-0.026878969666666676
299,-0.026452325999999995
300,-0.026558981
301,-0.02719897033333334
302,-0.026985634666666675
303,-0.027412297666666672
304,-0.02559901266666667
305,-0.025919001666666667
306,-0.02709230100000001
307,-0.02879890466666666
308,-0.024745728666666668
309,-0.025919014666666674
310,-0.026878975
311,-0.024212409
312,-0.026772313000000006
313,-0.024639057
314,-0.02378576433333333
315,-0.02634565366666666
316,-0.025492358000000007
317,-0.023999070999999997
318,-0.025812346333333343
319,-0.025599020000000004
320,-0.023892422333333323
321,-0.02421241066666667
322,-0.02389242100000001
323,-0.025065702
324,-0.02463905733333333
325,-0.02773227633333334
326,-0.02421239999999999
327,-0.023465767999999998
328,-0.02485236766666667
329,-0.023892423666666666
330,-0.02282580266666667
331,-0.023892421999999993
332,-0.024425726666666675
333,-0.02058588966666667
334,-0.02463906066666667
335,-0.022292460666666656
336,-0.026025659000000003
337,-0.027518941000000005
338,-0.02271912433333333
339,-0.024639061000000007
340,-0.025919013
341,-0.025919000666666667
342,-0.024425736
343,-0.025279026000000003
344,-0.02495903733333333
345,-0.02197248333333333
346,-0.02602566733333333
347,-0.022292464999999984
348,-0.021865836
349,-0.023892413999999994
350,-0.022719120333333336
351,-0.023785748000000002
352,-0.02431905833333334
353,-0.022292485666666664
354,-0.02271914133333333
355,-0.02645232633333334
356,-0.023465760999999988
357,-0.02389240766666667
358,-0.023892409333333336
359,-0.022825788666666666
360,-0.023252461333333353
361,-0.023679095
362,-0.021865824333333332
363,-0.02133251
364,-0.02325244266666667
365,-0.02250579433333332
366,-0.02111918566666667
367,-0.022399125333333332
368,-0.022719121666666665
369,-0.02367909733333334
370,-0.021012534666666666
371,-0.020585874333333323
372,-0.01994590633333333
373,-0.022079140333333337
374,-0.020159226333333315
375,-0.024319067000000007
376,-0.02335909333333333
377,-0.020479213666666666
378,-0.02058586533333334
379,-0.02197249099999999
380,-0.01994590833333332
381,-0.02133251133333334
382,-0.022932457666666666
383,-0.022185810666666663
384,-0.021012531333333334
385,-0.02175915133333332
386,-0.022825774666666663
387,-0.020479224000000008
388,-0.023679082666666667
389,-0.02069253133333333
390,-0.021012522000000002
391,-0.021865824666666665
392,-0.019625918333333336
393,-0.021332504000000002
394,-0.02165249266666667
395,-0.020692541666666654
396,-0.022292464666666668
397,-0.020692540333333332
398,-0.022825798333333345
399,-0.020372534
400,-0.02069253833333334
401,-0.019519252666666657
402,-0.019625909666666663
403,-0.023679090666666677
404,-0.020905858666666655
405,-0.019732565333333327
406,-0.02303911866666667
407,-0.020372549999999993
408,-0.021545839333333327
409,-0.02090585766666668
410,-0.022185802333333324
411,-0.019519256333333332
412,-0.021439168666666664
413,-0.020052559666666674
414,-0.021439173000000002
415,-0.020479209333333335
416,-0.022292464
417,-0.019945905333333333
418,-0.021652502333333334
419,-0.020905863
420,-0.020265888666666666
421,-0.020265893666666673
422,-0.02143916366666667
423,-0.020052562000000003
424,-0.020905859666666665
425,-0.02090584699999999
426,-0.02026588366666667
427,-0.020692535000000005
428,-0.017812627999999983
429,-0.021759174333333346
430,-0.019519242666666672
431,-0.021545833333333323
432,-0.021119194000000004
433,-0.022185809666666667
434,-0.017705981333333336
435,-0.01930591633333335
436,-0.01695933466666667
437,-0.017385984666666663
438,-0.01951926200000001
439,-0.020265884666666664
440,-0.021652484333333336
441,-0.018772601666666673
442,-0.019305920666666674
443,-0.01877261166666667
444,-0.020265889000000006
445,-0.017492666666666684
446,-0.021972481333333335
447,-0.02133250966666668
448,-0.019945904
449,-0.017812632333333342
450,-0.019625909
451,-0.01813262766666669
452,-0.02058587833333334
453,-0.019732569666666675
454,-0.02037255966666666
455,-0.016746023333333325
456,-0.01887927866666668
457,-0.01951923666666666
458,-0.018559303000000003
459,-0.020265888000000006
460,-0.018025970666666665
461,-0.017812635000000004
462,-0.01845262600000001
463,-0.018879280000000005
464,-0.021225832333333326
465,-0.016746039666666674
466,-0.018452616
467,-0.016106062000000008
468,-0.021972492333333343
469,-0.017385996000000015
470,-0.017385991999999992
471,-0.017812660999999997
472,-0.020585878666666668
473,-0.018239307333333347
474,-0.019732577666666678
475,-0.018772611333333352
476,-0.015999391333333324
477,-0.01845261733333333
478,-0.02015923199999999
479,-0.021012527000000003
480,-0.015679391999999993
481,-0.018879282333333355
482,-0.018132636000000008
483,-0.016426027666666655
484,-0.020052551000000012
485,-0.017385999666666662
486,-0.016319389000000007
487,-0.016959349000000006
488,-0.01717268
489,-0.019199254
490,-0.017385999333333332
491,-0.018239302666666665
492,-0.018345964333333326
493,-0.015466073000000007
494,-0.014292786666666663
495,-0.015359411666666661
496,-0.017386000333333346
497,-0.015679396666666658
498,-0.015892713666666666
499,-0.015786051666666665
500,-0.01674602599999999
501,-0.014826089666666667
502,-0.016852681333333334
503,-0.016106037666666666
504,-0.018345970666666662
505,-0.015679388000000006
506,-0.013012844
507,-0.013972799000000001
508,-0.016426033333333322
509,-0.015252739000000001
510,-0.01567939333333332
511,-0.014186122333333327
512,-0.015039428999999998
513,-0.015786055666666663
514,-0.01621270399999998
515,-0.015892724333333334
516,-0.013546148333333327
517,-0.014826097999999994
518,-0.01589272533333333
519,-0.015359405333333331
520,-0.016319380666666668
521,-0.011839540666666665
522,-0.013012823666666663
523,-0.014612772666666668
524,-0.014292774333333324
525,-0.016852682999999997
526,-0.01631937266666666
527,-0.015679386666666663
528,-0.01535941233333334
529,-0.015572727999999985
530,-0.014292779333333328
531,-0.012266197000000003
532,-0.014506105999999993
533,-0.014612755666666661
534,-0.014932742999999995
535,-0.012052860999999995
536,-0.011839541333333327
537,-0.013546132999999986
538,-0.013546151666666662
539,-0.013866121333333327
540,-0.013119483999999995
541,-0.013119495666666668
542,-0.013759458666666658
543,-0.012799500999999993
544,-0.01589272
545,-0.013652811333333329
546,-0.012799503999999988
547,-0.014186113666666651
548,-0.011946196333333332
549,-0.013119480333333327
550,-0.01567938233333334
551,-0.01578604933333334
552,-0.013012827
553,-0.01589272
554,-0.01141288133333332
555,-0.012266177333333341
556,-0.014186112666666669
557,-0.011732861666666665
558,-0.013759477000000004
559,-0.015999368
560,-0.015359398999999996
561,-0.013439465999999997
562,-0.015999386333333337
563,-0.013546152333333339
564,-0.015252737333333348
565,-0.014399425666666658
566,-0.015572739666666668
567,-0.013972790999999998
568,-0.016319354666666664
569,-0.014506101999999998
570,-0.014506095666666668
571,-0.01663934899999999
572,-0.014719420666666665
573,-0.01279951033333333
574,-0.012479505666666663
575,-0.012906174999999994
576,-0.013226138666666666
577,-0.013866117333333336
578,-0.01514608666666668
579,-0.01343948333333334
580,-0.01439944233333334
581,-0.01567939400000002
582,-0.011839536999999999
583,-0.012479518
584,-0.015786073333333355
585,-0.014399446000000002
586,-0.014719439666666678
587,-0.012159527000000005
588,-0.013652808
589,-0.013972794666666667
590,-0.011839548666666666
591,-0.01386614200000001
592,-0.013972785000000003
593,-0.012052860999999995
594,-0.012052882666666669
595,-0.014399447666666664
596,-0.013759469000000009
597,-0.013332830000000009
598,-0.011626216333333328
599,-0.010666248666666659
600,-0.013866124000000004
601,-0.013652821333333346
602,-0.013119489999999998
603,-0.014399456000000012
604,-0.01279951599999999
605,-0.01119957466666668
606,-0.01226621066666667
607,-0.012906185666666672
608,-0.01397281500000001
609,-0.012266190333333336
610,-0.012586178333333328
611,-0.011092899999999996
612,-0.012372873999999996
613,-0.011092908333333339
614,-0.013012841
615,-0.013759475000000002
616,-0.011946203666666653
617,-0.012372862333333332
618,-0.011626228666666672
619,-0.012799501999999997
620,-0.011199579000000001
621,-0.012906178666666662
622,-0.012906170000000003
623,-0.011519559333333337
624,-0.010026291
625,-0.009919617
626,-0.013226164666666674
627,-0.012479524666666665
628,-0.013012835999999995
629,-0.01077292166666667
630,-0.012692847000000002
631,-0.01333282166666667
632,-0.009172978333333326
633,-0.010132947666666656
634,-0.014719441666666675
635,-0.012799511999999997
636,-0.011092921666666675
637,-0.011412900000000002
638,-0.010879587666666671
639,-0.009919615333333333
640,-0.014079466333333339
641,-0.01034625733333333
642,-0.010986249666666663
643,-0.010346263000000007
644,-0.010132936333333327
645,-0.012052880333333342
646,-0.012372845000000006
647,-0.008852985000000006
648,-0.009386304333333336
649,-0.009919618000000002
650,-0.010239606666666666
651,-0.010026280666666672
652,-0.013866134333333339
653,-0.011412904999999994
654,-0.009172990666666676
655,-0.009172972333333345
656,-0.011519576333333333
657,-0.01077292733333334
658,-0.012479526000000012
659,-0.014186115666666674
660,-0.011519567333333335
661,-0.012906180333333342
662,-0.010452926666666675
663,-0.011839551000000012
664,-0.010559601666666677
665,-0.009066317
666,-0.01151956333333334
667,-0.010666249666666674
668,-0.009279646999999993
669,-0.011519567666666676
670,-0.011732878333333344
671,-0.007893035333333336
672,-0.012372873666666683
673,-0.009172977000000007
674,-0.010452935666666678
675,-0.007679714333333338
676,-0.010879595000000006
677,-0.009919622
678,-0.009812951666666668
679,-0.009066305999999998
680,-0.007573042666666674
681,-0.010452937000000006
682,-0.008959662000000005
683,-0.005439789999999996
684,-0.007039731000000004
685,-0.008106349333333342
686,-0.007573045000000003
687,-0.00938630600000001
688,-0.009172978000000005
689,-0.007573047000000007
690,-0.008746329000000008
691,-0.010346271666666676
692,-0.008106342333333336
693,-0.007466382000000005
694,-0.0066130786666666695
695,-0.0055464559999999965
696,-0.006826412333333342
697,-0.007786360666666674
698,-0.006826414333333342
699,-0.006399755333333332
700,-0.010879586000000004
701,-0.006719746666666671
702,-0.008746317666666665
703,-0.009066329333333335
704,-0.006826418000000003
705,-0.005439796666666664
706,-0.009492967666666673
707,-0.006186423666666665
708,-0.007146387000000008
709,-0.008746323666666672
710,-0.005653117000000004
711,-0.005973107999999997
712,-0.007573039666666667
713,-0.00575979433333333
714,-0.006506413666666668
715,-0.006506414333333338
716,-0.0021332503333333325
717,-0.005866431666666667
718,-0.007466372666666663
719,-0.004799823333333334
720,-0.006186446000000006
721,-0.007466368000000001
722,-0.005226477000000003
723,-0.00490647833333334
724,-0.006933063999999998
725,-0.005119794999999997
726,-0.006293091333333331
727,-0.006933069666666672
728,-0.003199886999999995
729,-0.007679713333333333
730,-0.006293082999999996
731,-0.0035198640000000015
732,-0.004266502333333332
733,-0.005333117999999999
734,-0.004693160666666669
735,-0.006933072333333336
736,-0.0044798209999999975
737,-0.0038398439999999976
738,-0.0042664960000000016
739,-0.0055464336666666645
740,-0.002346582333333333
741,-0.005653116
742,-0.005333123666666664
743,-0.004906478333333339
744,-0.002986558666666668
745,-0.005333126333333329
746,-0.002453239666666668
747,-0.004266495666666663
748,-0.0056531080000000004
749,-0.00415985233333333
750,-0.002879886999999995
751,-0.005653109333333324
752,-0.0011732896666666634
753,-0.0038398573333333283
754,-0.005439784333333327
755,-0.0017065990000000005
756,-0.0049064956666666675
757,-0.002879888333333335
758,-9.666666667129675e-09
759,-0.0019199236666666657
760,-0.003839863333333328
761,-0.0031998749999999983
762,-0.0027732213333333294
763,-0.0007466390000000035
764,-0.003306545333333335
765,-0.0009599646666666624
766,-0.00191991866666667
767,-0.003733189333333328
768,-0.0010666250000000033
769,-0.0043731603333333315
770,-0.003199885333333336
771,-0.002026601999999999
772,-0.002346574666666662
773,-0.0008533023333333384
774,-0.002986545666666674
775,-0.0051198073333333285
776,-0.0023465796666666716
777,0.001919918666666666
778,-0.0034132103333333326
779,-0.0017066136666666694
780,-0.0021332483333333357
781,-0.0020265856666666624
782,-0.0002133323333333438
783,-0.0020265946666666655
784,-0.0026665640000000036
785,-0.0012799576666666665
786,-0.001599943333333338
787,-0.002773233000000005
788,-0.0025599056666666662
789,-0.00032000133333332995
790,-0.0010666343333333333
791,-0.0023465826666666735
792,-0.0012799579999999919
793,-0.0022399173333333333
794,-0.0009599736666666676
795,-0.001599951666666665
796,-0.0026665596666666704
797,-0.00031998966666667213
798,0.0020265786666666635
799,-0.0013866256666666633
800,-0.0013866103333333405
801,-0.0020266036666666664
802,-0.004053193000000003
803,-0.0010666336666666644
804,0.0005333080000000024
805,0.0013866160000000052
806,-0.0022399373333333293
807,-0.0011733079999999953
808,-0.0034131966666666653
809,-0.001813276666666673
810,-0.0024532399999999963
811,-0.0014932616666666642
812,0.00042666066666667985
813,-0.00042665033333331976
814,-0.0008533106666666638
815,0.0005333076666666688
816,-0.0024532343333333296
817,-0.0034131913333333283
818,-0.0025599063333333256
819,-0.001173300999999999
820,-0.0031998863333333343
821,-0.0033065470000000056
822,-0.004159846666666669
823,-0.004693153666666664
824,-0.003946531666666664
825,-0.0027732276666666625
826,-0.0011732820000000025
827,0.00042665099999999735
828,-0.0019199223333333305
829,-0.002986542666666669
830,-0.0009599756666666679
831,-0.0027732353333333316
832,-0.004053172666666669
833,-0.002133253333333336
834,-0.004053177333333339
835,-0.00213325566666666
836,-0.0022399123333333272
837,-0.0042665143333333305
838,-0.002239918666666659
839,-0.0026665643333333333
840,-0.005546462999999991
841,-0.002026595333333331
842,-0.0009599583333333341
843,-0.004266499666666668
844,-0.005013145999999996
845,-0.003093201999999996
846,-0.003093224333333327
847,-0.003306536333333334
848,-0.0025599049999999947
849,-0.004799817666666659
850,-0.004373159000000001
851,-0.0013866413333333291
852,-0.0033065336666666632
853,-0.0025599040000000004
854,-0.0051197869999999954
855,-0.0023465739999999936
856,-0.004906480333333337
857,-0.00330653499999999
858,-0.00586644266666666
859,-0.005866429666666667
860,-0.0010666093333333245
861,-0.0031998680000000033
862,-0.004053169666666663
863,-0.0041598286666666715
864,-0.0027732289999999856
865,-0.0038398466666666694
866,-0.00277323033333333
867,-0.0051198043333333275
868,-0.006613081333333326
869,-0.0038398556666666673
870,-0.004159837999999996
871,-0.006399755000000004
872,-0.004479843333333331
873,-0.00437316533333333
874,-0.005119790333333337
875,-0.003626524333333326
876,-0.004159831333333321
877,-0.004799822333333348
878,-0.004479829999999997
879,-0.005333128666666664
880,-0.002026579666666671
881,-0.0030932113333333295
882,-0.005653117333333343
883,-0.006933070666666669
884,-0.004053186333333331
885,-0.005759781333333328
886,-0.0026665733333333316
887,-0.0037331979999999983
888,-0.005759784000000003
889,-0.007573020333333339
890,-0.005013138333333326
891,-0.007466378000000001
892,-0.0057597793333333345
893,-0.0059730906666666675
894,-0.005759773000000003
895,-0.00853299133333333
896,-0.005333122333333338
897,-0.005759770666666664
898,-0.005226455666666668
899,-0.006933062333333332
900,-0.004479823666666662
901,-0.004693149999999995
902,-0.005759770333333336
903,-0.0061864443333333385
904,-0.005653108666666659
905,-0.004906481333333333
906,-0.007146375666666665
907,-0.007573022333333325
908,-0.006506397333333328
909,-0.007039725333333333
910,-0.007893023666666674
911,-0.0061864276666666685
912,-0.006613074666666669
913,-0.006613082333333333
914,-0.004799820999999998
915,-0.008213008999999997
916,-0.0076796849999999995
917,-0.0072530553333333405
918,-0.00810634733333333
919,-0.010346277666666672
920,-0.00778636033333334
921,-0.00799967433333332
922,-0.007893017333333337
923,-0.008213013999999994
924,-0.010666252666666676
925,-0.009492977666666663
926,-0.008533004333333323
927,-0.010986238999999991
928,-0.00981294733333333
929,-0.006826411333333334
930,-0.00959964366666667
931,-0.008426353333333334
932,-0.009812951666666672
933,-0.009172987999999997
934,-0.010239608666666664
935,-0.007893030333333325
936,-0.010452928666666663
937,-0.01098624966666667
938,-0.011306236333333334
939,-0.012159535666666665
940,-0.011199571999999996
941,-0.011306237000000002
942,-0.009172983666666669
943,-0.00938629766666667
944,-0.01109291066666666
945,-0.01205287066666667
946,-0.00938632
947,-0.01269284899999999
948,-0.010772923999999993
949,-0.011946211999999996
950,-0.010026284999999998
951,-0.012586175333333331
952,-0.010666247333333323
953,-0.011732866666666668
954,-0.014292774666666676
955,-0.011199557333333329
956,-0.011306229333333329
957,-0.01151955466666667
958,-0.013012836999999994
959,-0.01461277033333333
960,-0.013759470666666666
961,-0.011306226333333332
962,-0.012159525333333334
963,-0.01397278933333333
964,-0.012052868
965,-0.013012826333333328
966,-0.013332824333333326
967,-0.011839540999999997
968,-0.012586182666666668
969,-0.014186113666666661
970,-0.012799508666666666
971,-0.012479521333333334
972,-0.01226619533333333
973,-0.013439477999999989
974,-0.011519555999999995
975,-0.013119508666666667
976,-0.01162623533333333
977,-0.012799495666666662
978,-0.015359400000000004
979,-0.014399439666666665
980,-0.012799506999999996
981,-0.012052873333333328
982,-0.01279950533333333
983,-0.01333282166666667
984,-0.015679387666666676
985,-0.015679393333333336
986,-0.011519566666666668
987,-0.013012831333333336
988,-0.01130623733333334
989,-0.01258619333333334
990,-0.014719430999999995
991,-0.011946198999999998
992,-0.014612780333333335
993,-0.015252738000000005
994,-0.014292793333333338
995,-0.011732888333333332
996,-0.016532695000000003
997,-0.013012829666666673
998,-0.01162622333333334
999,-0.013546138666666667
1000,-0.011732881000000002
1001,-0.013546147333333335
1002,-0.012372848333333335
1003,-0.014079434
1004,-0.012052853000000004
1005,-0.01482610033333333
1006,-0.014932756333333342
1007,-0.011946209
1008,-0.014612779000000005
1009,-0.014612765
1010,-0.012692837000000005
1011,-0.013652820666666666
1012,-0.01205286766666667
1013,-0.013226155666666671
1014,-0.014079449666666669
1015,-0.013119502666666664
1016,-0.015252756666666666
1017,-0.013759471666666674
1018,-0.014186127666666663
1019,-0.012799503
1020,-0.014079449999999999
1021,-0.014186123000000012
1022,-0.011839555666666668
1023,-0.013332817666666672
1024,-0.01546606533333333
1025,-0.012799507333333337
1026,-0.014079467000000003
1027,-0.013226148666666673
1028,-0.015039414333333336
1029,-0.016426026000000003
1030,-0.01279949266666667
1031,-0.011519555333333339
1032,-0.016746031
1033,-0.013866147000000002
1034,-0.013546147666666675
1035,-0.015146076333333338
1036,-0.014719426666666658
1037,-0.014506132000000015
1038,-0.012692852333333336
1039,-0.014612769666666674
1040,-0.014186117333333338
1041,-0.015679392333333333
1042,-0.015039421666666672
1043,-0.010879587000000007
1044,-0.017066014333333344
1045,-0.013332828666666671
1046,-0.013759471
1047,-0.015786049999999996
1048,-0.015359404666666658
1049,-0.01173289566666667
1050,-0.01471943733333334
1051,-0.01333281266666667
1052,-0.013439483666666675
1053,-0.013439482666666676
1054,-0.012906168000000006
1055,-0.010132953666666672
1056,-0.013972805666666671
1057,-0.014932761666666669
1058,-0.012372855666666667
1059,-0.016319366333333342
1060,-0.01567940166666668
1061,-0.01493276100000001
1062,-0.014399454666666664
1063,-0.012799523000000005
1064,-0.013439499000000004
1065,-0.013652809333333333
1066,-0.013972797333333335
1067,-0.014506112000000005
1068,-0.015466074333333335
1069,-0.014932769333333332
1070,-0.012692837333333337
1071,-0.01279952366666667
1072,-0.014079447999999994
1073,-0.014186123333333332
1074,-0.015679404000000004
1075,-0.015466074000000003
1076,-0.011519569666666674
1077,-0.013226155666666668
1078,-0.014292788666666665
1079,-0.012159533333333339
1080,-0.010879591666666672
1081,-0.013972772666666668
1082,-0.013652812999999995
1083,-0.013546145333333337
1084,-0.01525273533333334
1085,-0.011946223333333318
1086,-0.013759476
1087,-0.010666249333333334
1088,-0.009386321333333326
1089,-0.012692848999999999
1090,-0.011306228666666666
1091,-0.011946204666666673
1092,-0.013332820000000007
1093,-0.011306234333333328
1094,-0.010666268
1095,-0.011306232333333334
1096,-0.015146083333333336
1097,-0.012052884333333333
1098,-0.014399451333333332
1099,-0.014079462
1100,-0.012052881666666664
1101,-0.014186112333333329
1102,-0.014612759333333333
1103,-0.01109292
1104,-0.013652807666666667
1105,-0.012159518666666666
1106,-0.011946207666666658
1107,-0.012266200000000001
1108,-0.012906164666666671
1109,-0.011732891999999995
1110,-0.013439471666666668
1111,-0.011306241333333338
1112,-0.012052866999999998
1113,-0.013866128666666665
1114,-0.013546151333333324
1115,-0.010772921333333331
1116,-0.011519560999999996
1117,-0.014719432666666664
1118,-0.013546159333333332
1119,-0.011946202000000003
1120,-0.011839533666666667
1121,-0.011519562333333327
1122,-0.013546142333333323
1123,-0.015146095333333328
1124,-0.009919620999999993
1125,-0.011946196333333325
1126,-0.011946207999999996
1127,-0.011306218666666663
1128,-0.012799508333333326
1129,-0.011306226
1130,-0.01098625166666667
1131,-0.012372860666666664
1132,-0.013119496999999994
1133,-0.012159546999999998
1134,-0.012586173999999995
1135,-0.011519552999999997
1136,-0.009919623000000002
1137,-0.013759481333333327
1138,-0.012906169999999995
1139,-0.010666260666666668
1140,-0.011946215333333324
1141,-0.008533017000000002
1142,-0.009919632
1143,-0.012159527666666663
1144,-0.011626224333333334
1145,-0.013012850333333333
1146,-0.012266200333333331
1147,-0.012906164333333331
1148,-0.01087959999999999
1149,-0.009066328333333332
1150,-0.010026291666666671
1151,-0.008959651333333337
1152,-0.01077292533333333
1153,-0.011199560666666669
1154,-0.011306234999999994
1155,-0.015679396333333324
1156,-0.013652812333333332
1157,-0.01013295800000001
1158,-0.010132944999999994
1159,-0.013546158333333332
