,0,1
119,-1.9760987976666673,-0.0629309063333333
120,-1.975898797666666,-0.06506416233333337
121,-1.9756987976666665,-0.06474418699999998
122,-1.9754987976666656,-0.06335756566666662
123,-1.9752987976666667,-0.063784201
124,-1.9750987976666678,-0.06442417899999997
125,-1.9748987976666668,-0.062290932666666674
126,-1.9746987976666677,-0.06367755499999998
127,-1.9744987976666653,-0.06282424833333333
128,-1.974298797666667,-0.06463751033333329
129,-1.9740987976666657,-0.06346421566666662
130,-1.9738987976666658,-0.06186428699999999
131,-1.9736987976666664,-0.06101098699999998
132,-1.973498797666667,-0.0641042123333333
133,-1.9732987976666683,-0.06197094066666665
134,-1.9730987976666665,-0.06229092366666663
135,-1.9728987976666683,-0.06207759566666662
136,-1.9726987976666661,-0.06346421799999998
137,-1.9724987976666664,-0.0637841903333333
138,-1.9722987976666653,-0.06229093599999995
139,-1.972098797666666,-0.05973103833333333
140,-1.9718987976666664,-0.06367754933333333
141,-1.9716987976666667,-0.06357089199999999
142,-1.9714987976666691,-0.06367753266666666
143,-1.9712987976666663,-0.059091061
144,-1.9710987976666676,-0.06271758766666662
145,-1.9708987976666663,-0.05973103500000001
146,-1.9706987976666661,-0.059731033666666655
147,-1.970498797666666,-0.06463752166666663
148,-1.9702987976666662,-0.05994435699999997
149,-1.9700987976666673,-0.06090432966666664
150,-1.969898797666667,-0.06175762133333334
151,-1.9696987976666689,-0.05770443866666666
152,-1.969498797666666,-0.06069098566666664
153,-1.969298797666667,-0.060691001000000015
154,-1.969098797666666,-0.06026434866666662
155,-1.968898797666667,-0.06026434166666661
156,-1.9686987976666657,-0.06143764299999999
157,-1.9684987976666661,-0.060051019
158,-1.9682987976666682,-0.061437621666666664
159,-1.9680987976666666,-0.06239758499999996
160,-1.9678987976666675,-0.059091048999999965
161,-1.9676987976666658,-0.058877725666666623
162,-1.9674987976666667,-0.06175762566666668
163,-1.967298797666666,-0.058451068999999974
164,-1.9670987976666663,-0.05909105899999998
165,-1.9668987976666656,-0.06218426099999997
166,-1.966698797666667,-0.058877731999999953
167,-1.966498797666668,-0.061330963999999995
168,-1.9662987976666664,-0.058451077
169,-1.966098797666668,-0.059517706666666635
170,-1.965898797666666,-0.05983769199999995
171,-1.9656987976666664,-0.05685113566666665
172,-1.9654987976666658,-0.059517708333333356
173,-1.9652987976666654,-0.060371014333333285
174,-1.9650987976666663,-0.06005101866666666
175,-1.9648987976666665,-0.05727778566666664
176,-1.9646987976666686,-0.06047766833333328
177,-1.9644987976666668,-0.056424496999999976
178,-1.9642987976666682,-0.05919771666666667
179,-1.9640987976666664,-0.058024448999999964
180,-1.9638987976666662,-0.05567785266666663
181,-1.963698797666666,-0.05759778799999998
182,-1.9634987976666654,-0.058984401666666623
183,-1.9632987976666667,-0.05642449066666664
184,-1.963098797666667,-0.055464517666666636
185,-1.9628987976666685,-0.05653115333333331
186,-1.962698797666666,-0.05717113466666665
187,-1.962498797666667,-0.05685113333333329
188,-1.9622987976666662,-0.055677861666666655
189,-1.9620987976666666,-0.0585577523333333
190,-1.9618987976666658,-0.055997839666666646
191,-1.9616987976666667,-0.057277809666666644
192,-1.9614987976666676,-0.056317819333333304
193,-1.9612987976666671,-0.05727779599999997
194,-1.9610987976666683,-0.05471791533333332
195,-1.9608987976666663,-0.05589116633333332
196,-1.9606987976666668,-0.05461122766666666
197,-1.960498797666666,-0.05333128133333331
198,-1.9602987976666661,-0.054184572333333327
199,-1.9600987976666655,-0.05525118866666663
200,-1.9598987976666669,-0.05482456199999998
201,-1.9596987976666673,-0.06026433933333332
202,-1.9594987976666667,-0.05589118566666664
203,-1.959298797666668,-0.05397123133333333
204,-1.9590987976666652,-0.053971254
205,-1.9588987976666665,-0.05471787433333331
206,-1.958698797666666,-0.053757938666666664
207,-1.958498797666666,-0.05514453399999998
208,-1.9582987976666668,-0.05503788033333329
209,-1.9580987976666666,-0.05343793266666663
210,-1.957898797666668,-0.05343795
211,-1.9576987976666664,-0.05333128166666663
212,-1.9574987976666678,-0.0539712533333333
213,-1.957298797666666,-0.05482456666666665
214,-1.9570987976666658,-0.0522646423333333
215,-1.956898797666666,-0.052477987666666635
216,-1.9566987976666652,-0.05375791833333332
217,-1.9564987976666666,-0.049811409999999993
218,-1.956298797666667,-0.05546453466666662
219,-1.956098797666669,-0.05205132633333332
220,-1.9558987976666666,-0.053544605999999995
221,-1.9556987976666675,-0.051944681666666666
222,-1.9554987976666662,-0.05226465166666665
223,-1.955298797666666,-0.054397913666666645
224,-1.9550987976666654,-0.054291251999999963
225,-1.954898797666666,-0.052157983333333324
226,-1.9546987976666674,-0.05130466733333335
227,-1.9544987976666675,-0.050558042666666636
228,-1.9542987976666693,-0.05087804833333331
229,-1.954098797666666,-0.05013139533333331
230,-1.9538987976666662,-0.04949142299999997
231,-1.953698797666666,-0.05130468333333331
232,-1.9534987976666665,-0.04927809666666666
233,-1.953298797666666,-0.05119802999999998
234,-1.9530987976666665,-0.053651266999999975
235,-1.9528987976666683,-0.04810480799999999
236,-1.952698797666667,-0.049598088666666644
237,-1.9524987976666675,-0.051837999666666655
238,-1.9522987976666657,-0.05066471900000002
239,-1.9520987976666666,-0.04735816499999997
240,-1.9518987976666657,-0.04938475666666666
241,-1.951698797666666,-0.04842480533333332
242,-1.951498797666666,-0.04906478400000001
243,-1.9512987976666671,-0.04874478566666667
244,-1.9510987976666683,-0.05002473199999999
245,-1.9508987976666667,-0.048424800000000004
246,-1.9506987976666672,-0.05066471133333333
247,-1.950498797666665,-0.04682487300000002
248,-1.9502987976666664,-0.04831813833333332
249,-1.9500987976666662,-0.05045139033333334
250,-1.9498987976666653,-0.04693152033333331
251,-1.9496987976666669,-0.049704742666666635
252,-1.9494987976666664,-0.04714485466666668
253,-1.9492987976666685,-0.04575823099999999
254,-1.9490987976666667,-0.047571502999999994
255,-1.948898797666668,-0.046398222999999995
256,-1.9486987976666663,-0.04575824066666666
257,-1.948498797666666,-0.045331590666666616
258,-1.948298797666666,-0.04661154299999997
259,-1.9480987976666655,-0.045971567333333324
260,-1.947898797666667,-0.04629155099999999
261,-1.9476987976666664,-0.04874479833333332
262,-1.9474987976666687,-0.04447829499999997
263,-1.947298797666666,-0.04383832233333336
264,-1.9470987976666667,-0.04543825499999999
265,-1.946898797666666,-0.04650487966666662
266,-1.9466987976666668,-0.04479827266666667
267,-1.9464987976666661,-0.04906477799999997
268,-1.9462987976666666,-0.04575823533333335
269,-1.946098797666668,-0.04671821366666666
270,-1.9458987976666666,-0.044584960333333326
271,-1.9456987976666684,-0.04671820266666666
272,-1.9454987976666662,-0.04383832766666666
273,-1.945298797666667,-0.04565158166666664
274,-1.9450987976666663,-0.04586490733333334
275,-1.9448987976666667,-0.04351832666666666
276,-1.9446987976666663,-0.04234504833333333
277,-1.9444987976666663,-0.044051645999999986
278,-1.9442987976666681,-0.04437162166666666
279,-1.9440987976666668,-0.04629154899999999
280,-1.9438987976666677,-0.045011585666666666
281,-1.9436987976666653,-0.04159841433333334
282,-1.9434987976666667,-0.04501160533333334
283,-1.943298797666666,-0.04031844666666668
284,-1.9430987976666665,-0.046931521333333316
285,-1.9428987976666667,-0.04234503866666667
286,-1.9426987976666665,-0.04309167766666667
287,-1.9424987976666683,-0.044798281666666655
288,-1.9422987976666668,-0.04191838700000001
289,-1.942098797666668,-0.04191837866666666
290,-1.9418987976666657,-0.04309166566666669
291,-1.9416987976666662,-0.044264971333333326
292,-1.9414987976666664,-0.043304994333333346
293,-1.9412987976666651,-0.04149175999999998
294,-1.941098797666666,-0.04127843133333335
295,-1.9408987976666663,-0.03935849333333335
296,-1.9406987976666688,-0.04181173266666667
297,-1.9404987976666666,-0.041491718666666656
298,-1.9402987976666672,-0.040531780666666684
299,-1.9400987976666662,-0.04298501766666668
300,-1.939898797666666,-0.043304995
301,-1.9396987976666658,-0.04191838833333336
302,-1.9394987976666656,-0.04138508200000003
303,-1.939298797666667,-0.042131711000000044
304,-1.9390987976666672,-0.039891811666666686
305,-1.9388987976666685,-0.04330501833333337
306,-1.938698797666666,-0.04373165700000002
307,-1.938498797666667,-0.04074510199999999
308,-1.938298797666666,-0.04298501600000001
309,-1.9380987976666668,-0.040211792333333364
310,-1.937898797666666,-0.04095842166666667
311,-1.9376987976666673,-0.04095843966666667
312,-1.9374987976666675,-0.03839853633333335
313,-1.937298797666667,-0.04053178300000005
314,-1.9370987976666678,-0.040745100666666687
315,-1.9368987976666658,-0.039465153333333336
316,-1.9366987976666667,-0.03946514133333335
317,-1.936498797666666,-0.04021178733333336
318,-1.9362987976666663,-0.03978512699999999
319,-1.9360987976666657,-0.03914516666666667
320,-1.935898797666667,-0.03765188600000002
321,-1.9356987976666684,-0.03914516533333337
322,-1.9354987976666667,-0.036478603000000005
323,-1.9352987976666671,-0.03605195900000001
324,-1.9350987976666651,-0.03946514666666665
325,-1.9348987976666665,-0.039678469000000015
326,-1.9346987976666659,-0.0372252536666667
327,-1.9344987976666657,-0.039465142
328,-1.934298797666667,-0.039145152000000016
329,-1.9340987976666668,-0.038078542333333354
330,-1.9338987976666684,-0.037651882333333324
331,-1.9336987976666669,-0.03743856033333333
332,-1.933498797666668,-0.03669192433333334
333,-1.9332987976666665,-0.03701191233333331
334,-1.9330987976666663,-0.03850518633333335
335,-1.9328987976666656,-0.03423869566666668
336,-1.9326987976666659,-0.03829187266666668
337,-1.9324987976666668,-0.03701190999999998
338,-1.9322987976666661,-0.03669193900000001
339,-1.9320987976666681,-0.03722523366666667
340,-1.9318987976666662,-0.03647859800000002
341,-1.931698797666667,-0.034452025666666705
342,-1.9314987976666662,-0.03658526333333335
343,-1.9312987976666667,-0.03626526733333335
344,-1.9310987976666658,-0.03530531200000002
345,-1.930898797666667,-0.0364786
346,-1.9306987976666676,-0.03818518866666665
347,-1.930498797666667,-0.03669192300000001
348,-1.9302987976666683,-0.03605192833333335
349,-1.9300987976666661,-0.035518646000000015
350,-1.9298987976666668,-0.034665331333333334
351,-1.9296987976666657,-0.033385388999999994
352,-1.9294987976666669,-0.03498531733333335
353,-1.9292987976666658,-0.03477200100000001
354,-1.9290987976666667,-0.03562530566666667
355,-1.928898797666668,-0.03487866000000001
356,-1.9286987976666672,-0.03253208266666669
357,-1.9284987976666677,-0.03605194000000002
358,-1.9282987976666657,-0.03295873733333335
359,-1.928098797666667,-0.032532075666666674
360,-1.927898797666666,-0.033172073000000024
361,-1.9276987976666666,-0.03146546366666668
362,-1.9274987976666664,-0.032532078666666686
363,-1.927298797666667,-0.033065406333333346
364,-1.9270987976666683,-0.03263873833333335
365,-1.926898797666667,-0.03391871200000002
366,-1.926698797666667,-0.032638756333333366
367,-1.9264987976666657,-0.031038805000000023
368,-1.9262987976666663,-0.031465454333333344
369,-1.9260987976666661,-0.03349204166666669
370,-1.925898797666665,-0.030398842000000002
371,-1.925698797666666,-0.031785463333333354
372,-1.9254987976666667,-0.03146546166666668
373,-1.925298797666668,-0.03199878200000002
374,-1.9250987976666663,-0.029438872666666675
375,-1.9248987976666676,-0.030185510000000026
376,-1.9246987976666659,-0.02783894100000003
377,-1.9244987976666663,-0.029332215000000012
378,-1.924298797666666,-0.034025368333333354
379,-1.9240987976666657,-0.030078848999999994
380,-1.9238987976666673,-0.032638750666666695
381,-1.9236987976666675,-0.029545542666666678
382,-1.923498797666668,-0.02879887866666668
383,-1.9232987976666656,-0.03103881066666667
384,-1.9230987976666665,-0.028798895000000022
385,-1.9228987976666656,-0.02911888133333335
386,-1.9226987976666665,-0.03199877833333335
387,-1.9224987976666659,-0.028798883000000004
388,-1.9222987976666677,-0.02559901033333333
389,-1.9220987976666675,-0.028052270666666684
390,-1.9218987976666673,-0.028052263666666667
391,-1.9216987976666677,-0.028158907666666674
392,-1.9214987976666658,-0.029545535333333338
393,-1.9212987976666667,-0.029865533000000007
394,-1.9210987976666658,-0.027198952999999998
395,-1.9208987976666667,-0.027625616666666672
396,-1.9206987976666656,-0.02965219533333332
397,-1.920498797666667,-0.027092297000000005
398,-1.920298797666668,-0.02655899433333334
399,-1.920098797666667,-0.029225555000000007
400,-1.9198987976666675,-0.02783892366666667
401,-1.9196987976666646,-0.027518943333333348
402,-1.9194987976666669,-0.027412282999999996
403,-1.9192987976666656,-0.02719893633333332
404,-1.919098797666666,-0.025599019666666663
405,-1.9188987976666665,-0.02751893166666666
406,-1.9186987976666676,-0.026132328999999996
407,-1.9184987976666685,-0.02879889766666666
408,-1.9182987976666663,-0.025812353666666676
409,-1.9180987976666681,-0.026985626333333346
410,-1.917898797666666,-0.024639060000000008
411,-1.9176987976666662,-0.024319059666666667
412,-1.9174987976666655,-0.025172371666666665
413,-1.9172987976666662,-0.027412288333333337
414,-1.9170987976666667,-0.02634563933333334
415,-1.916898797666667,-0.023785747
416,-1.9166987976666685,-0.025705692
417,-1.916498797666666,-0.023039113333333337
418,-1.916298797666667,-0.02709229066666666
419,-1.9160987976666657,-0.024639077333333346
420,-1.9158987976666664,-0.02314575933333333
421,-1.9156987976666664,-0.024319062333333336
422,-1.9154987976666666,-0.022079161333333337
423,-1.9152987976666676,-0.02463904266666666
424,-1.9150987976666674,-0.023252429666666668
425,-1.9148987976666683,-0.023145777000000003
426,-1.9146987976666658,-0.024212393666666672
427,-1.9144987976666663,-0.023465771666666666
428,-1.9142987976666659,-0.022399155666666663
429,-1.9140987976666668,-0.023785757333333334
430,-1.9138987976666657,-0.023359095333333336
431,-1.913698797666667,-0.023465772666666662
432,-1.9134987976666684,-0.023039127333333347
433,-1.9132987976666676,-0.023359099333333345
434,-1.9130987976666674,-0.022505817000000004
435,-1.9128987976666656,-0.021012519333333347
436,-1.9126987976666665,-0.021012513999999996
437,-1.9124987976666659,-0.023359105666666668
438,-1.9122987976666665,-0.020692534999999998
439,-1.9120987976666668,-0.024425726333333345
440,-1.9118987976666673,-0.023359100333333334
441,-1.9116987976666686,-0.02165248733333334
442,-1.9114987976666669,-0.020905866666666675
443,-1.911298797666667,-0.020585894333333334
444,-1.9110987976666653,-0.021225845333333333
445,-1.9108987976666658,-0.02165249266666666
446,-1.910698797666666,-0.021119187999999997
447,-1.9104987976666654,-0.022612462
448,-1.9102987976666663,-0.02037254566666667
449,-1.910098797666667,-0.021012531000000004
450,-1.9098987976666684,-0.022292471
451,-1.9096987976666662,-0.022292480666666677
452,-1.909498797666667,-0.017279334999999996
453,-1.9092987976666658,-0.017599324999999996
454,-1.909098797666666,-0.01941258033333334
455,-1.9088987976666658,-0.019945903666666664
456,-1.908698797666666,-0.017919308666666675
457,-1.9084987976666676,-0.019412591333333343
458,-1.9082987976666674,-0.02026589733333334
459,-1.9080987976666683,-0.018132629666666657
460,-1.9078987976666655,-0.018452626333333336
461,-1.9076987976666666,-0.020052567666666674
462,-1.9074987976666655,-0.017385986666666665
463,-1.9072987976666664,-0.020905875333333344
464,-1.907098797666666,-0.017172660333333336
465,-1.906898797666668,-0.017066000999999997
466,-1.9066987976666678,-0.018985929666666672
467,-1.9064987976666676,-0.017172682
468,-1.9062987976666674,-0.017599326
469,-1.9060987976666657,-0.01685268300000001
470,-1.905898797666667,-0.015999390333333335
471,-1.9056987976666657,-0.01653269433333333
472,-1.9054987976666666,-0.016852679333333336
473,-1.9052987976666658,-0.018879274000000005
474,-1.9050987976666673,-0.016959345666666674
475,-1.904898797666668,-0.015252754333333349
476,-1.9046987976666674,-0.015572746333333339
477,-1.9044987976666672,-0.017705993333333336
478,-1.904298797666665,-0.015146086000000001
479,-1.9040987976666668,-0.015146089666666673
480,-1.903898797666666,-0.014719424666666668
481,-1.9036987976666664,-0.01877261200000001
482,-1.9034987976666669,-0.01599938666666667
483,-1.903298797666667,-0.01482609599999999
484,-1.903098797666668,-0.012479531000000002
485,-1.9028987976666667,-0.01567939866666666
486,-1.9026987976666674,-0.014399431999999998
487,-1.9024987976666656,-0.013652814333333338
488,-1.902298797666666,-0.015252747333333335
489,-1.9020987976666652,-0.016532697666666665
490,-1.9018987976666661,-0.015252756000000003
491,-1.9016987976666664,-0.016319382666666677
492,-1.9014987976666675,-0.016106051
493,-1.9012987976666686,-0.012586207666666672
494,-1.901098797666666,-0.01567940533333333
495,-1.900898797666667,-0.015786048333333327
496,-1.9006987976666656,-0.013759480333333336
497,-1.9004987976666659,-0.01269285233333333
498,-1.9002987976666657,-0.01589272966666666
499,-1.9000987976666666,-0.011626220333333338
500,-1.8998987976666675,-0.01429277766666666
501,-1.8996987976666682,-0.013119508000000002
502,-1.8994987976666684,-0.013546146666666673
503,-1.8992987976666658,-0.01226618166666666
504,-1.8990987976666664,-0.013332814000000005
505,-1.8988987976666651,-0.011626227
506,-1.8986987976666667,-0.012372864666666672
507,-1.8984987976666658,-0.012799501999999989
508,-1.8982987976666672,-0.013972797000000004
509,-1.8980987976666683,-0.015786055666666673
510,-1.8978987976666675,-0.013439491333333328
511,-1.8976987976666673,-0.012052887
512,-1.897498797666666,-0.013546153000000002
513,-1.8972987976666664,-0.011412900666666663
514,-1.8970987976666656,-0.011092911000000007
515,-1.8968987976666665,-0.012159521000000005
516,-1.8966987976666658,-0.012159534000000001
517,-1.8964987976666676,-0.013119481666666674
518,-1.8962987976666685,-0.012906164000000003
519,-1.8960987976666672,-0.012586191333333337
520,-1.8958987976666666,-0.012266203666666668
521,-1.8956987976666657,-0.01066625066666667
522,-1.895498797666666,-0.014612763333333334
523,-1.8952987976666653,-0.01173286366666666
524,-1.8950987976666658,-0.011626216333333337
525,-1.8948987976666665,-0.014506114666666656
526,-1.8946987976666674,-0.010772906666666665
527,-1.8944987976666683,-0.011412888666666664
528,-1.894298797666667,-0.011412891
529,-1.8940987976666672,-0.010132939666666663
530,-1.8938987976666655,-0.012799493000000004
531,-1.893698797666666,-0.00927963433333333
532,-1.8934987976666655,-0.009279637000000002
533,-1.893298797666666,-0.009919610666666663
534,-1.8930987976666673,-0.009812951999999998
535,-1.8928987976666678,-0.010879587999999994
536,-1.8926987976666687,-0.011412900666666672
537,-1.8924987976666658,-0.01194620866666666
538,-1.8922987976666665,-0.009386311000000003
539,-1.8920987976666657,-0.012372832999999996
540,-1.8918987976666661,-0.00895964333333333
541,-1.891698797666666,-0.011199559000000005
542,-1.8914987976666673,-0.010666246333333336
543,-1.8912987976666682,-0.01237283833333333
544,-1.8910987976666684,-0.010452928666666665
545,-1.8908987976666678,-0.010879577333333336
546,-1.890698797666666,-0.011839533666666655
547,-1.8904987976666667,-0.009812948666666668
548,-1.8902987976666652,-0.011946197666666672
549,-1.8900987976666666,-0.011199548666666668
550,-1.8898987976666657,-0.008639661000000003
551,-1.8896987976666673,-0.008639661
552,-1.889498797666668,-0.012799498999999995
553,-1.8892987976666678,-0.008959647333333334
554,-1.889098797666667,-0.011412883
555,-1.8888987976666658,-0.009599616666666663
556,-1.8886987976666665,-0.007039733
557,-1.8884987976666654,-0.011306229999999997
558,-1.8882987976666668,-0.011839527999999993
559,-1.888098797666666,-0.0073596996666666714
560,-1.8878987976666675,-0.011732872333333321
561,-1.8876987976666681,-0.012479513999999994
562,-1.887498797666667,-0.010239606333333335
563,-1.8872987976666673,-0.009279629
564,-1.887098797666666,-0.013546142333333332
565,-1.886898797666666,-0.011199569000000005
566,-1.8866987976666656,-0.012906150999999998
567,-1.886498797666666,-0.013119492999999992
568,-1.8862987976666663,-0.010986235666666667
569,-1.8860987976666677,-0.011199561999999991
570,-1.8858987976666681,-0.012799496666666667
571,-1.8856987976666664,-0.009386302000000001
572,-1.8854987976666673,-0.011092912333333326
573,-1.8852987976666657,-0.01333281599999999
574,-1.8850987976666662,-0.014292774333333327
575,-1.8848987976666656,-0.012692839
576,-1.8846987976666667,-0.011092922666666666
577,-1.8844987976666672,-0.01109289666666666
578,-1.8842987976666685,-0.013439462999999999
579,-1.8840987976666679,-0.011519547666666668
580,-1.8838987976666661,-0.012372868666666663
581,-1.8836987976666664,-0.01205285233333333
582,-1.883498797666665,-0.01482609133333333
583,-1.8832987976666666,-0.01023960666666666
584,-1.8830987976666653,-0.01183952366666666
585,-1.8828987976666676,-0.012692837666666658
586,-1.8826987976666676,-0.012479519999999996
587,-1.8824987976666678,-0.009706276666666666
588,-1.882298797666667,-0.015252737666666658
589,-1.8820987976666663,-0.01279950499999999
590,-1.8818987976666666,-0.012586173333333332
591,-1.8816987976666653,-0.01194620699999999
592,-1.8814987976666664,-0.00959961766666666
593,-1.8812987976666655,-0.01173287633333333
594,-1.8810987976666675,-0.012906155333333325
595,-1.8808987976666682,-0.011946211333333331
596,-1.880698797666668,-0.010986232333333328
597,-1.8804987976666667,-0.012372855666666661
598,-1.8802987976666656,-0.012052878666666666
599,-1.8800987976666663,-0.013226145666666663
600,-1.8798987976666652,-0.01205284933333333
601,-1.879698797666666,-0.010132958333333329
602,-1.8794987976666664,-0.011092903666666666
603,-1.8792987976666673,-0.012266185999999991
604,-1.8790987976666687,-0.007253046999999999
605,-1.8788987976666673,-0.012266182999999998
606,-1.8786987976666676,-0.011306238333333324
607,-1.8784987976666663,-0.009812957666666665
608,-1.8782987976666656,-0.010879569333333327
609,-1.878098797666665,-0.012372863666666654
610,-1.8778987976666657,-0.010239607666666657
611,-1.8776987976666666,-0.01077291299999999
612,-1.8774987976666675,-0.00970629433333333
613,-1.8772987976666689,-0.010346261333333334
614,-1.8770987976666667,-0.01045291966666666
615,-1.8768987976666665,-0.010986235666666665
616,-1.876698797666666,-0.009919620666666662
617,-1.8764987976666665,-0.010666257333333335
618,-1.8762987976666656,-0.012159533333333332
619,-1.8760987976666672,-0.010452940666666667
620,-1.8758987976666675,-0.010879564333333324
621,-1.875698797666668,-0.007786367666666663
622,-1.8754987976666675,-0.007679708666666665
623,-1.8752987976666664,-0.012266192999999996
624,-1.875098797666667,-0.008426346666666664
625,-1.8748987976666653,-0.009386296666666669
626,-1.8746987976666663,-0.010026269999999997
627,-1.8744987976666656,-0.007999685
628,-1.874298797666667,-0.012479521333333325
629,-1.8740987976666683,-0.012052871333333331
630,-1.8738987976666677,-0.008746318666666664
631,-1.8736987976666668,-0.006826414333333336
632,-1.8734987976666657,-0.01141289433333334
633,-1.8732987976666664,-0.009492960666666668
634,-1.873098797666665,-0.007359726000000003
635,-1.8728987976666664,-0.007893022666666662
636,-1.8726987976666665,-0.008426331666666665
637,-1.8724987976666674,-0.005546445999999996
638,-1.8722987976666685,-0.008959647666666659
639,-1.8720987976666674,-0.009599628333333337
640,-1.8718987976666668,-0.007786361666666663
641,-1.8716987976666664,-0.009599631999999992
642,-1.8714987976666662,-0.008959639333333328
643,-1.871298797666666,-0.007466385999999992
644,-1.8710987976666653,-0.009599623666666663
645,-1.8708987976666656,-0.009066317666666667
