,0
920,-1.8159010366666675
921,-1.8157010366666657
922,-1.8155010366666655
923,-1.8153010366666684
924,-1.8151010366666673
925,-1.8149010366666671
926,-1.814701036666667
927,-1.8145010366666656
928,-1.8143010366666648
929,-1.8141010366666672
930,-1.813901036666666
931,-1.813701036666667
932,-1.8135010366666684
933,-1.8133010366666666
934,-1.8131010366666669
935,-1.812901036666666
936,-1.812701036666666
937,-1.8125010366666663
938,-1.812301036666667
939,-1.8121010366666663
940,-1.8119010366666677
941,-1.8117010366666686
942,-1.8115010366666668
943,-1.8113010366666678
944,-1.8111010366666653
945,-1.8109010366666658
946,-1.810701036666666
947,-1.8105010366666663
948,-1.8103010366666665
949,-1.8101010366666674
950,-1.8099010366666675
951,-1.809701036666666
952,-1.809501036666667
953,-1.809301036666665
954,-1.809101036666666
955,-1.8089010366666665
956,-1.808701036666666
957,-1.8085010366666676
958,-1.8083010366666679
959,-1.8081010366666672
960,-1.807901036666666
961,-1.8077010366666662
962,-1.8075010366666655
963,-1.8073010366666673
964,-1.807101036666666
965,-1.806901036666666
966,-1.8067010366666678
967,-1.806501036666667
968,-1.8063010366666667
969,-1.8061010366666668
970,-1.8059010366666663
971,-1.805701036666665
972,-1.8055010366666673
973,-1.8053010366666657
974,-1.8051010366666673
975,-1.8049010366666687
976,-1.8047010366666667
977,-1.8045010366666665
978,-1.8043010366666654
979,-1.8041010366666668
980,-1.8039010366666666
981,-1.8037010366666664
