x,result_minus_fin2ual_plus_offset
0.1947037383333321,-0.06706957607875952
0.1949037383333323,-0.06717318966697192
0.19510373833333317,-0.06727698972961976
0.19530373833333403,-0.06738097640933793
0.19550373833333357,-0.06748514984427921
0.19570373833333288,-0.06758951016804832
0.19590373833333397,-0.06769405750963325
0.19610373833333283,-0.06779879199333334
0.1963037383333348,-0.0679037137386982
0.19650373833333168,-0.06800882286044674
0.1967037383333332,-0.06811411946841385
0.19690373833333297,-0.06821960366746233
0.1971037383333336,-0.06832527555742575
0.19730373833333492,-0.0684311352330311
0.1975037383333329,-0.06853718278382699
0.19770373833333355,-0.06864341829411909
0.1979037383333333,-0.06874984184288768
0.19810373833333306,-0.06885645350372234
0.19830373833333104,-0.06896325334474535
0.19850373833333368,-0.06907024142854397
0.19870373833333366,-0.06917741781208496
0.19890373833333408,-0.06928478254665338
0.1991037383333345,-0.06939233567777052
0.19930373833333315,-0.06950007724512021
0.1995037383333349,-0.06960800728247765
0.1997037383333331,-0.0697161258176243
0.1999037383333322,-0.06982443287228367
0.2001037383333324,-0.06993292846203682
0.2003037383333337,-0.07004161259624787
0.20050373833333435,-0.07015048527798594
0.20070373833333433,-0.07025954650394967
0.2009037383333343,-0.07036879626438892
0.2011037383333325,-0.0704782345430248
0.20130373833333381,-0.07058786131697645
0.2015037383333329,-0.07069767655667292
0.201703738333332,-0.07080768022578382
0.20190373833333286,-0.07091787228113558
0.20210373833333395,-0.07102825267263031
0.2023037383333337,-0.07113882134316754
0.20250373833333368,-0.07124957822856567
0.20270373833333366,-0.07136052325747878
0.20290373833333364,-0.07147165635131697
0.20310373833333406,-0.07158297742416522
0.2033037383333316,-0.07169448638269993
0.20350373833333313,-0.07180618312611489
0.20370373833333355,-0.07191806754602725
0.20390373833333375,-0.07203013952640526
0.20410373833333395,-0.0721423989434823
0.20430373833333304,-0.07225484566567413
0.20450373833333368,-0.07236747955349862
0.20470373833333344,-0.07248030045948811
0.2049037383333343,-0.07259330822811141
0.20510373833333118,-0.07270650269568393
0.20530373833333337,-0.07281988369029638
0.20550373833333357,-0.0729334510317133
0.2057037383333329,-0.07304720453130337
0.2059037383333342,-0.07316114399195169
0.20610373833333262,-0.07327526920796992
0.20630373833333437,-0.07338957996502286
0.20650373833333302,-0.07350407604003015
0.20670373833333278,-0.0736187572010951
0.2069037383333321,-0.07373362320741055
0.20710373833333384,-0.07384867380917973
0.20730373833333404,-0.07396390874752487
0.20750373833333402,-0.07407932775440919
0.20770373833333444,-0.07419493055254825
0.20790373833333287,-0.07431071685532335
0.20810373833333418,-0.07442668636670222
0.20830373833333393,-0.07454283878114439
0.2085037383333317,-0.07465917378352298
0.20870373833333256,-0.0747756910490408
0.20890373833333342,-0.07489239024313657
0.20910373833333318,-0.07500927102140559
0.2093037383333345,-0.07512633302951535
0.20950373833333336,-0.07524357590311397
0.2097037383333331,-0.07536099926775308
0.20990373833333442,-0.07547860273879661
0.2101037383333324,-0.0755963859213338
0.2103037383333315,-0.07571434841010262
0.2105037383333337,-0.07583248978939787
0.2107037383333339,-0.07595080963298304
0.21090373833333342,-0.07606930750401361
0.21110373833333362,-0.07618798295494816
0.21130373833333382,-0.07630683552746244
0.21150373833333336,-0.07642586475236603
0.21170373833333422,-0.07654507014951914
0.2119037383333311,-0.07666445122774256
0.21210373833333285,-0.0767840074847462
0.21230373833333305,-0.07690373840702748
0.2125037383333339,-0.07702364346980173
0.212703738333335,-0.07714372213691188
0.21290373833333276,-0.07726397386074482
0.21310373833333385,-0.07738439808215605
0.21330373833333294,-0.07750499423037366
0.21350373833333314,-0.0776257617229276
0.21370373833333112,-0.07774669996555852
0.2139037383333331,-0.07786780835214543
0.21410373833333352,-0.07798908626461051
0.2143037383333335,-0.07811053307284924
0.21450373833333436,-0.07823214813464495
0.214703738333333,-0.07835393079558527
0.21490373833333432,-0.07847588038898917
0.21510373833333318,-0.07859799623581586
0.21530373833333183,-0.0787202776445955
0.21550373833333203,-0.07884272391134511
0.21570373833333312,-0.07896533431948863
0.2159037383333342,-0.07908810813977926
0.2161037383333344,-0.07921104463022202
0.21630373833333394,-0.07933414303599633
0.21650373833333303,-0.07945740258937847
0.2167037383333339,-0.07958082250966599
0.21690373833333298,-0.07970440200309678
0.21710373833333207,-0.07982814026278014
0.21730373833333294,-0.07995203646861854
0.21750373833333403,-0.08007608978723073
0.21770373833333378,-0.08020029937187996
0.21790373833333399,-0.08032466436240253
0.21810373833333352,-0.080449183885131
