,0
639,-0.039145181333333334
640,-0.03765190399999998
641,-0.040425111333333326
642,-0.03946514866666664
643,-0.04053179433333329
644,-0.03903851399999999
645,-0.04085179
646,-0.037331918
647,-0.03818520833333333
648,-0.03807855699999998
649,-0.03711860366666667
650,-0.039465171333333306
651,-0.03701191966666666
652,-0.03829186199999998
653,-0.04063845499999997
654,-0.040105129333333316
655,-0.03711858133333332
656,-0.03797187499999999
657,-0.04042512399999996
658,-0.03743857166666665
659,-0.040318483666666655
660,-0.040211801999999984
661,-0.04010513966666665
662,-0.04223840166666665
663,-0.03818520599999999
664,-0.03679860333333331
665,-0.03807856466666668
666,-0.039571828999999996
667,-0.03722525299999999
668,-0.03850519266666667
669,-0.03989182499999997
670,-0.03722526033333331
671,-0.038185195999999984
672,-0.0408517673333333
673,-0.037545231333333325
674,-0.03882518133333331
675,-0.03551863733333333
676,-0.03797188033333332
677,-0.040531784999999966
678,-0.03658525733333331
679,-0.03722523366666665
680,-0.03797188433333333
681,-0.038718519999999985
682,-0.036265290333333325
683,-0.03989180266666667
684,-0.03914516966666665
685,-0.039251819333333306
686,-0.03989179066666665
687,-0.03797186766666665
688,-0.03839854266666666
689,-0.037118571666666655
690,-0.03957181733333333
691,-0.03477200066666666
692,-0.0393585
693,-0.03882516899999999
694,-0.037971872000000004
695,-0.03711855899999999
696,-0.038825174666666656
697,-0.03861184966666666
698,-0.036691934
699,-0.03583862866666665
700,-0.038931838666666656
701,-0.038078535999999975
702,-0.039145154999999994
703,-0.036051959333333335
704,-0.035731957333333335
705,-0.03690523233333332
706,-0.037438561666666655
707,-0.03743856133333334
708,-0.03925182866666665
709,-0.03807854099999999
710,-0.03775855299999999
711,-0.035198634666666666
712,-0.03541196466666665
713,-0.03562530600000001
714,-0.036158612999999985
715,-0.03743857733333331
716,-0.03541196633333332
717,-0.03551862266666665
718,-0.038611846666666644
719,-0.039038512333333324
720,-0.037011919666666664
721,-0.035411985666666645
722,-0.036585257999999996
723,-0.037438571333333316
724,-0.03775855033333332
725,-0.03573196700000001
726,-0.036051949333333326
727,-0.03711858
728,-0.037651868000000005
729,-0.035945289999999984
730,-0.03605196033333332
731,-0.03562530499999998
732,-0.03530528966666666
733,-0.035518641666666656
734,-0.035731955999999995
735,-0.033065385666666676
736,-0.03455868
737,-0.038611850999999996
738,-0.034878665333333315
739,-0.036691939999999985
740,-0.03626527266666666
741,-0.037331899666666654
742,-0.03733191099999999
743,-0.03509197599999998
744,-0.037225237333333334
745,-0.03647861599999998
746,-0.03487865266666667
