,0
778,-0.06389089066666664
779,-0.06250426300000005
780,-0.06474418033333337
781,-0.06410420133333337
782,-0.064424196
783,-0.06378420966666666
784,-0.06570414233333341
785,-0.06410420900000001
786,-0.0639975436666667
787,-0.06421087366666672
788,-0.06133096999999999
789,-0.06538414200000003
790,-0.06399755166666668
791,-0.06335755400000007
792,-0.0630375856666667
793,-0.061544284666666664
794,-0.06399754299999996
795,-0.06357088766666669
796,-0.06111765500000001
797,-0.06378422466666664
798,-0.06517081833333335
799,-0.06474417000000002
800,-0.062184276333333344
801,-0.06421086133333334
802,-0.06410420666666668
803,-0.06378420466666668
804,-0.065810802
805,-0.06410420166666668
806,-0.061970943333333334
807,-0.062077618999999966
808,-0.06421086933333332
809,-0.06357088533333335
810,-0.06463752033333335
811,-0.06389086400000003
812,-0.064317526
813,-0.06495751833333333
814,-0.06325089566666664
815,-0.063464216
816,-0.06741073766666662
817,-0.06442418766666667
818,-0.06474417533333333
819,-0.06463751366666666
820,-0.06261091166666663
821,-0.0634642243333333
822,-0.063357568
823,-0.06271759466666663
824,-0.061224313
825,-0.06495750266666667
826,-0.063250896
827,-0.0643175216666667
828,-0.06357088299999998
829,-0.06229093500000001
830,-0.06399754099999998
831,-0.06389086299999998
832,-0.06602412599999999
833,-0.06261091633333336
834,-0.06410418733333331
835,-0.06197095033333332
836,-0.062290915666666724
837,-0.0633575583333333
838,-0.06271759666666668
839,-0.0621842853333333
840,-0.06421084233333328
841,-0.06335757599999996
842,-0.06303757399999996
843,-0.06442418933333331
844,-0.06389087300000001
845,-0.06357088999999999
846,-0.062077603666666654
847,-0.06389087866666662
848,-0.06282423399999998
849,-0.06559746366666665
850,-0.06165096300000002
851,-0.06303756999999999
852,-0.06218428066666663
853,-0.06495751266666666
854,-0.061330976333333356
855,-0.06325089633333328
856,-0.06122431066666663
857,-0.060904307666666664
858,-0.061650970666666645
859,-0.06367756766666667
860,-0.06399752933333337
861,-0.06378420499999998
862,-0.06367755033333333
863,-0.060690994666666664
864,-0.06261092499999998
865,-0.0609043153333333
866,-0.06293089533333335
867,-0.06346422499999996
868,-0.06357088233333333
869,-0.06079765433333332
870,-0.0617576123333333
871,-0.060157682333333386
872,-0.061864263666666634
873,-0.06101097033333331
874,-0.06293091299999996
875,-0.060584335666666655
876,-0.06026433766666663
877,-0.06271757300000001
878,-0.06303755366666666
879,-0.06229091833333334
880,-0.06079766399999997
881,-0.06165095433333335
882,-0.060477653666666645
883,-0.060797669666666644
884,-0.06026433566666668
885,-0.06261091999999993
886,-0.06378421266666665
887,-0.0629308916666667
888,-0.061864293000000015
889,-0.06090432133333331
890,-0.05898438933333334
891,-0.06442418933333328
892,-0.06133096899999996
893,-0.06143763066666666
894,-0.06122431
895,-0.060797659999999996
896,-0.05983768466666663
897,-0.06047765733333331
898,-0.06122431066666668
899,-0.05951771066666663
900,-0.060584335999999975
901,-0.05919773233333328
902,-0.06005102299999998
903,-0.06069099866666664
904,-0.060477669666666664
905,-0.05951770433333331
906,-0.059731028666666644
907,-0.05909106599999999
908,-0.060584324333333286
909,-0.06314424399999995
910,-0.05738446133333331
911,-0.05994435666666666
912,-0.060157663666666666
913,-0.059197721000000016
914,-0.058237755666666675
915,-0.06005101233333332
916,-0.06207761733333333
917,-0.05930438633333336
918,-0.06293092366666668
919,-0.059197722333333334
920,-0.06133096099999998
921,-0.061010968333333304
922,-0.06026435233333332
923,-0.060051019000000046
924,-0.06165095433333327
925,-0.06058433266666667
926,-0.061330967666666694
927,-0.06047768833333335
928,-0.06154430533333333
929,-0.06357087499999996
930,-0.061010990333333306
931,-0.06389088266666668
932,-0.060691003666666674
933,-0.06111764366666666
934,-0.06069100266666664
935,-0.05834442999999997
936,-0.05898439399999999
937,-0.06197094766666667
938,-0.06271759066666667
939,-0.06325090066666665
940,-0.06154429966666671
941,-0.061757640333333357
942,-0.06325090266666666
943,-0.06122431566666665
944,-0.06293092133333333
945,-0.06335756733333334
946,-0.0601576976666667
947,-0.05973104299999999
948,-0.06303758733333333
949,-0.06165094733333334
950,-0.06133097433333331
951,-0.06165096299999998
952,-0.061117648333333295
953,-0.0612243143333333
954,-0.06058433166666662
955,-0.06250423499999996
956,-0.059624376666666666
957,-0.06111765466666666
958,-0.06026434299999999
959,-0.061437645
960,-0.06207760900000001
961,-0.05973104166666673
962,-0.06207760466666667
963,-0.06463752633333336
964,-0.06005101966666667
965,-0.06154431133333334
966,-0.06250427066666668
967,-0.061224305333333374
968,-0.061864290666666676
969,-0.06346422766666668
970,-0.06293091733333335
971,-0.06303757200000003
972,-0.06293091433333332
973,-0.0642108536666667
974,-0.06047768566666666
975,-0.062610908
976,-0.06282423366666666
977,-0.062717601
978,-0.06271759333333332
979,-0.06133096166666669
980,-0.0619709473333333
981,-0.061970950999999976
982,-0.06293091566666668
983,-0.06335756666666667
984,-0.06335756566666664
985,-0.06367755233333339
986,-0.06271758433333338
987,-0.060904348000000004
988,-0.06282425166666669
989,-0.06143765666666673
990,-0.06421086366666666
991,-0.06197094466666667
992,-0.06250427133333336
993,-0.06165097266666669
994,-0.06197094000000001
995,-0.06655745266666671
996,-0.06399753533333334
997,-0.06325091266666667
998,-0.061437643666666694
999,-0.06495749433333331
1000,-0.06303757500000001
1001,-0.06485083533333333
1002,-0.06282426433333334
1003,-0.06250427166666668
1004,-0.0633575563333333
1005,-0.06261091700000003
1006,-0.06527749233333334
1007,-0.06389086733333334
1008,-0.06325091100000002
1009,-0.06442418133333336
1010,-0.06378422733333335
1011,-0.06389087933333334
1012,-0.06410420533333329
1013,-0.06357089366666666
1014,-0.06303756666666663
1015,-0.06399753933333334
1016,-0.06698409333333333
1017,-0.06261092866666665
1018,-0.06495749866666664
1019,-0.06442419633333336
1020,-0.06399754599999999
1021,-0.06346423666666666
1022,-0.06389088566666662
1023,-0.06314425999999994
1024,-0.06250426133333328
1025,-0.06271760933333331
1026,-0.06431752433333329
1027,-0.06591746799999994
1028,-0.060477684333333316
1029,-0.06378422166666663
1030,-0.06506418599999998
1031,-0.06474419333333332
1032,-0.06314422833333336
1033,-0.06357089899999997
1034,-0.06303758233333331
1035,-0.06357090133333335
1036,-0.0625042773333333
1037,-0.06442420566666664
1038,-0.06282426633333331
1039,-0.06314423433333329
1040,-0.06207762933333329
1041,-0.06602414599999996
1042,-0.06410420799999995
1043,-0.06463752499999999
1044,-0.06474418399999998
1045,-0.06527749133333331
1046,-0.06303758766666662
1047,-0.0638908733333333
1048,-0.06559748299999998
1049,-0.06453086166666665
1050,-0.06463752466666665
