,0,1
0,0.00106678337440495,-0.19510209603960402
1,0.003066783374257425,-0.19446835346534663
2,0.005066783374257427,-0.1954188287128713
3,0.007066783374257429,-0.19636933663366343
4,0.009066783374257429,-0.1966861257425743
5,0.011066783376237626,-0.1966861227722773
6,0.013066783376237618,-0.1979533821782179
7,0.015066783376237623,-0.19636932673267327
8,0.017066783376237626,-0.19716136633663364
9,0.019066783376237628,-0.1973197574257426
10,0.021066783376237616,-0.19399314455445546
11,0.023066783376237618,-0.1974781475247524
12,0.02506678337623762,-0.1971613643564357
13,0.027066783376237625,-0.19636932871287135
14,0.029066783376237616,-0.1954188257425743
15,0.031066783376237625,-0.19478523168316847
16,0.03306678337623762,-0.19462681188118808
17,0.03506678337623763,-0.19700295940594054
18,0.03706678337623761,-0.19383478613861385
19,0.03906678337623763,-0.1933594712871287
20,0.04106678337623761,-0.19510201089108914
21,0.043066783376237636,-0.19288430792079217
22,0.04506678337623763,-0.19240908811881194
23,0.04706678337623763,-0.1913002277227724
24,0.04906678337623762,-0.1911417712871287
25,0.05106678337623764,-0.1892408386138615
26,0.05306678337623764,-0.18924083168316844
27,0.05506678337623759,-0.18797363663366337
28,0.05706678337623763,-0.18638950099009907
29,0.059066783376237664,-0.1859142603960397
30,0.061066783376237624,-0.18448862574257435
31,0.06306678337623761,-0.18258764950495052
32,0.06506678337623764,-0.18211242079207918
33,0.06706678337623764,-0.180845205940594
34,0.06906678337623764,-0.18147884752475243
35,0.07106678337623759,-0.1802115524752475
36,0.07306678337623765,-0.1795779029702971
37,0.07506678337623764,-0.1789442891089109
38,0.07706678337623764,-0.1779937772277228
39,0.0790667833762376,-0.17736016930693074
40,0.08106678337623763,-0.17482562178217828
41,0.08306678337623762,-0.17276621980198018
42,0.08506678337623765,-0.17197423564356437
43,0.08706678337623763,-0.17292465445544555
44,0.08906678337623763,-0.17355832574257424
45,0.09106678337623762,-0.1700733306930693
46,0.09306678337623762,-0.16912277524752473
47,0.09506678337623757,-0.16738034653465347
48,0.09706678337623763,-0.16357851386138614
49,0.09906678337623762,-0.16373692178217822
50,0.10106678326732671,-0.1675387415841584
51,0.10306678326732671,-0.16183598514851485
52,0.1050667832673268,-0.16009342178217822
53,0.1070667832673267,-0.16215273564356436
54,0.10906678326732674,-0.15993507178217828
55,0.11106678326732675,-0.15819255544554456
56,0.11306678326732672,-0.15803414257425746
57,0.11506678326732676,-0.1551827420792079
58,0.11706678326732671,-0.15645004108910893
59,0.11906678326732668,-0.15581644405940592
60,0.12106678326732676,-0.15248977772277228
61,0.12306678326732674,-0.14900480940594063
62,0.12506678326732673,-0.1515393757425742
63,0.12706678326732673,-0.15090573514851488
64,0.12906678326732673,-0.14979684356435646
65,0.13106678326732676,-0.14868802524752472
66,0.13306678326732674,-0.14789597326732676
67,0.13506678326732668,-0.14251003613861385
68,0.13706678326732674,-0.14425255297029704
69,0.13906678326732677,-0.14266843069306925
70,0.14106678326732672,-0.13902497029702965
71,0.14306678326732672,-0.14346044653465348
72,0.1450667832673267,-0.13886658861386136
73,0.14706678326732672,-0.1379161326732673
74,0.14906678326732672,-0.13886659108910887
75,0.15106678326732667,-0.13538157970297027
76,0.15306678326732676,-0.13680726881188118
77,0.15506678326732676,-0.13395583960396037
78,0.1570667832673267,-0.1317381207920792
79,0.15906678326732676,-0.1325301306930693
80,0.1610667832673267,-0.13253015891089104
81,0.16306678326732674,-0.13142132821782176
82,0.16506678326732674,-0.12666898564356432
83,0.16706678326732669,-0.12967881039603957
84,0.1690667832673268,-0.12777785841584152
85,0.17106678326732674,-0.12698580792079203
86,0.1730667832673267,-0.12571855594059403
87,0.17506678326732678,-0.12350080099009897
88,0.1770667832673267,-0.12508494455445537
89,0.17906678326732675,-0.12476810594059405
90,0.18106678326732684,-0.12239195247524749
