,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
3521,-0.395966,-0.491962,-0.507961,-0.603958,-0.507961,-0.491962,-0.475963,-0.555959,-0.603958,-0.459963,-0.555959,-0.507961,-0.491962,-0.379966,-0.507961,-0.491962,-0.443964,-0.491962,-0.587958,-0.53996,-0.475963,-0.379966,-0.507961,-0.475963,-0.651956,-0.635956,-0.53996,-0.427964,-0.523961,-0.491962,-0.651956,-0.587958,-0.53996,-0.507961,-0.507961,-0.491962,-0.571959,-0.379966,-0.587958,-0.555959,-0.523961,-0.475963,-0.635956,-0.555959,-0.411965,-0.53996,-0.475963,-0.475963,-0.411965,-0.587958,-0.491962,-0.507961,-0.491962,-0.475963,-0.555959,-0.587958,-0.411965,-0.507961,-0.443964,-0.507961,-0.379966,-0.459963,-0.523961,-0.507961,-0.507961,-0.53996,-0.395966,-0.475963,-0.53996,-0.523961,-0.491962,-0.571959,0.0520172,-0.427964,-0.507961,-0.571959,-0.507961,-0.53996,-0.443964,-0.491962,-0.491962,-0.459963,-0.507961,-0.475963,-0.587958,-0.53996,-0.507961,-0.491962,-0.427964,-0.459963,-0.523961,-0.507961,-0.53996,-0.427964,-0.571959,-0.507961,-0.427964,-0.443964,-0.555959,-0.475963,-0.587958
3522,-0.411965,-0.507961,-0.491962,-0.587958,-0.523961,-0.475963,-0.475963,-0.555959,-0.603958,-0.491962,-0.571959,-0.523961,-0.459963,-0.395966,-0.491962,-0.491962,-0.459963,-0.491962,-0.571959,-0.53996,-0.491962,-0.379966,-0.491962,-0.459963,-0.635956,-0.603958,-0.53996,-0.443964,-0.523961,-0.507961,-0.635956,-0.571959,-0.523961,-0.507961,-0.523961,-0.491962,-0.53996,-0.379966,-0.587958,-0.53996,-0.53996,-0.475963,-0.635956,-0.555959,-0.411965,-0.523961,-0.475963,-0.475963,-0.427964,-0.571959,-0.491962,-0.491962,-0.507961,-0.491962,-0.555959,-0.587958,-0.411965,-0.507961,-0.459963,-0.53996,-0.363967,-0.475963,-0.53996,-0.507961,-0.507961,-0.555959,-0.411965,-0.491962,-0.571959,-0.475963,-0.491962,-0.571959,0.0360178,-0.411965,-0.507961,-0.603958,-0.491962,-0.555959,-0.443964,-0.475963,-0.475963,-0.459963,-0.491962,-0.475963,-0.571959,-0.555959,-0.507961,-0.507961,-0.443964,-0.475963,-0.507961,-0.491962,-0.507961,-0.411965,-0.555959,-0.491962,-0.427964,-0.443964,-0.53996,-0.443964,-0.587958
3523,-0.411965,-0.507961,-0.507961,-0.635956,-0.507961,-0.491962,-0.475963,-0.555959,-0.603958,-0.459963,-0.53996,-0.507961,-0.475963,-0.379966,-0.491962,-0.491962,-0.443964,-0.491962,-0.587958,-0.571959,-0.475963,-0.363967,-0.475963,-0.427964,-0.667955,-0.635956,-0.53996,-0.443964,-0.507961,-0.507961,-0.635956,-0.587958,-0.53996,-0.491962,-0.491962,-0.459963,-0.571959,-0.363967,-0.587958,-0.555959,-0.53996,-0.459963,-0.635956,-0.53996,-0.411965,-0.555959,-0.475963,-0.475963,-0.411965,-0.587958,-0.491962,-0.507961,-0.491962,-0.459963,-0.555959,-0.571959,-0.395966,-0.491962,-0.443964,-0.491962,-0.363967,-0.459963,-0.523961,-0.507961,-0.491962,-0.53996,-0.427964,-0.491962,-0.53996,-0.475963,-0.491962,-0.555959,0.0680166,-0.443964,-0.491962,-0.603958,-0.475963,-0.523961,-0.427964,-0.475963,-0.475963,-0.459963,-0.491962,-0.475963,-0.571959,-0.555959,-0.491962,-0.491962,-0.427964,-0.459963,-0.507961,-0.491962,-0.523961,-0.427964,-0.53996,-0.491962,-0.427964,-0.443964,-0.555959,-0.475963,-0.571959
3524,-0.411965,-0.491962,-0.491962,-0.603958,-0.507961,-0.507961,-0.459963,-0.571959,-0.619957,-0.475963,-0.555959,-0.523961,-0.491962,-0.395966,-0.475963,-0.491962,-0.443964,-0.507961,-0.587958,-0.523961,-0.475963,-0.379966,-0.491962,-0.459963,-0.651956,-0.619957,-0.523961,-0.443964,-0.523961,-0.491962,-0.635956,-0.587958,-0.53996,-0.491962,-0.507961,-0.491962,-0.555959,-0.379966,-0.587958,-0.571959,-0.523961,-0.475963,-0.619957,-0.571959,-0.395966,-0.53996,-0.475963,-0.475963,-0.395966,-0.587958,-0.491962,-0.491962,-0.491962,-0.475963,-0.555959,-0.555959,-0.379966,-0.507961,-0.427964,-0.507961,-0.379966,-0.459963,-0.523961,-0.523961,-0.507961,-0.53996,-0.411965,-0.475963,-0.53996,-0.475963,-0.507961,-0.555959,0.0520172,-0.443964,-0.507961,-0.555959,-0.491962,-0.53996,-0.443964,-0.475963,-0.459963,-0.475963,-0.507961,-0.459963,-0.555959,-0.555959,-0.491962,-0.507961,-0.443964,-0.459963,-0.475963,-0.491962,-0.523961,-0.427964,-0.555959,-0.475963,-0.443964,-0.443964,-0.555959,-0.475963,-0.587958
3525,-0.411965,-0.491962,-0.507961,-0.587958,-0.507961,-0.475963,-0.475963,-0.53996,-0.603958,-0.475963,-0.571959,-0.53996,-0.475963,-0.395966,-0.491962,-0.491962,-0.411965,-0.507961,-0.555959,-0.523961,-0.491962,-0.379966,-0.507961,-0.459963,-0.651956,-0.603958,-0.53996,-0.427964,-0.523961,-0.491962,-0.635956,-0.587958,-0.53996,-0.475963,-0.507961,-0.459963,-0.555959,-0.347967,-0.587958,-0.555959,-0.53996,-0.491962,-0.635956,-0.555959,-0.395966,-0.523961,-0.475963,-0.475963,-0.411965,-0.571959,-0.459963,-0.491962,-0.491962,-0.459963,-0.555959,-0.571959,-0.395966,-0.491962,-0.459963,-0.507961,-0.379966,-0.459963,-0.523961,-0.491962,-0.507961,-0.523961,-0.395966,-0.475963,-0.523961,-0.475963,-0.491962,-0.571959,0.0360178,-0.427964,-0.523961,-0.587958,-0.507961,-0.555959,-0.443964,-0.459963,-0.459963,-0.475963,-0.491962,-0.459963,-0.571959,-0.571959,-0.507961,-0.491962,-0.443964,-0.443964,-0.507961,-0.491962,-0.507961,-0.443964,-0.571959,-0.507961,-0.443964,-0.411965,-0.523961,-0.443964,-0.587958
3526,-0.395966,-0.475963,-0.507961,-0.603958,-0.523961,-0.491962,-0.459963,-0.555959,-0.603958,-0.427964,-0.53996,-0.53996,-0.475963,-0.379966,-0.491962,-0.475963,-0.411965,-0.507961,-0.571959,-0.555959,-0.475963,-0.363967,-0.475963,-0.459963,-0.635956,-0.603958,-0.523961,-0.459963,-0.523961,-0.475963,-0.619957,-0.587958,-0.523961,-0.507961,-0.507961,-0.475963,-0.555959,-0.379966,-0.587958,-0.555959,-0.53996,-0.491962,-0.619957,-0.555959,-0.411965,-0.53996,-0.459963,-0.459963,-0.427964,-0.571959,-0.475963,-0.491962,-0.475963,-0.491962,-0.53996,-0.555959,-0.395966,-0.491962,-0.443964,-0.507961,-0.379966,-0.459963,-0.507961,-0.491962,-0.491962,-0.507961,-0.395966,-0.475963,-0.53996,-0.491962,-0.491962,-0.571959,0.0680166,-0.443964,-0.507961,-0.571959,-0.475963,-0.507961,-0.395966,-0.459963,-0.443964,-0.443964,-0.507961,-0.475963,-0.555959,-0.571959,-0.475963,-0.475963,-0.443964,-0.459963,-0.507961,-0.491962,-0.523961,-0.427964,-0.571959,-0.491962,-0.427964,-0.443964,-0.523961,-0.443964,-0.587958
3527,-0.395966,-0.491962,-0.491962,-0.587958,-0.523961,-0.491962,-0.475963,-0.53996,-0.571959,-0.475963,-0.523961,-0.507961,-0.491962,-0.395966,-0.491962,-0.491962,-0.459963,-0.491962,-0.555959,-0.523961,-0.459963,-0.363967,-0.491962,-0.443964,-0.635956,-0.619957,-0.523961,-0.427964,-0.507961,-0.491962,-0.619957,-0.571959,-0.523961,-0.491962,-0.507961,-0.475963,-0.555959,-0.379966,-0.571959,-0.555959,-0.53996,-0.459963,-0.619957,-0.571959,-0.411965,-0.555959,-0.443964,-0.475963,-0.411965,-0.555959,-0.475963,-0.491962,-0.491962,-0.475963,-0.523961,-0.555959,-0.411965,-0.491962,-0.427964,-0.507961,-0.395966,-0.459963,-0.523961,-0.491962,-0.491962,-0.507961,-0.395966,-0.459963,-0.53996,-0.475963,-0.507961,-0.587958,0.0200184,-0.443964,-0.507961,-0.587958,-0.475963,-0.507961,-0.427964,-0.459963,-0.475963,-0.427964,-0.491962,-0.475963,-0.587958,-0.571959,-0.491962,-0.475963,-0.459963,-0.459963,-0.507961,-0.475963,-0.53996,-0.427964,-0.555959,-0.491962,-0.411965,-0.443964,-0.53996,-0.459963,-0.587958
3528,-0.411965,-0.507961,-0.491962,-0.571959,-0.507961,-0.507961,-0.443964,-0.555959,-0.587958,-0.459963,-0.555959,-0.523961,-0.475963,-0.379966,-0.475963,-0.491962,-0.443964,-0.507961,-0.555959,-0.53996,-0.475963,-0.379966,-0.491962,-0.443964,-0.635956,-0.603958,-0.523961,-0.443964,-0.507961,-0.491962,-0.635956,-0.555959,-0.53996,-0.491962,-0.507961,-0.475963,-0.555959,-0.347967,-0.587958,-0.53996,-0.555959,-0.459963,-0.635956,-0.555959,-0.395966,-0.507961,-0.459963,-0.475963,-0.411965,-0.555959,-0.475963,-0.491962,-0.491962,-0.507961,-0.555959,-0.571959,-0.395966,-0.507961,-0.427964,-0.523961,-0.347967,-0.443964,-0.53996,-0.475963,-0.475963,-0.523961,-0.379966,-0.475963,-0.555959,-0.475963,-0.475963,-0.555959,0.0200184,-0.443964,-0.507961,-0.587958,-0.475963,-0.523961,-0.443964,-0.459963,-0.459963,-0.459963,-0.507961,-0.475963,-0.571959,-0.571959,-0.475963,-0.491962,-0.427964,-0.443964,-0.507961,-0.475963,-0.507961,-0.443964,-0.555959,-0.491962,-0.411965,-0.443964,-0.53996,-0.443964,-0.571959
3529,-0.411965,-0.475963,-0.507961,-0.603958,-0.491962,-0.491962,-0.443964,-0.53996,-0.603958,-0.459963,-0.571959,-0.523961,-0.491962,-0.411965,-0.507961,-0.491962,-0.427964,-0.475963,-0.555959,-0.53996,-0.475963,-0.379966,-0.491962,-0.443964,-0.651956,-0.603958,-0.523961,-0.427964,-0.523961,-0.491962,-0.619957,-0.587958,-0.523961,-0.507961,-0.507961,-0.459963,-0.571959,-0.379966,-0.571959,-0.523961,-0.53996,-0.459963,-0.619957,-0.555959,-0.411965,-0.53996,-0.475963,-0.491962,-0.411965,-0.571959,-0.475963,-0.491962,-0.475963,-0.491962,-0.53996,-0.53996,-0.395966,-0.507961,-0.427964,-0.491962,-0.363967,-0.427964,-0.53996,-0.491962,-0.507961,-0.523961,-0.395966,-0.475963,-0.53996,-0.459963,-0.491962,-0.571959,0.0520172,-0.427964,-0.507961,-0.603958,-0.491962,-0.523961,-0.411965,-0.475963,-0.459963,-0.459963,-0.491962,-0.475963,-0.571959,-0.555959,-0.491962,-0.475963,-0.427964,-0.475963,-0.507961,-0.475963,-0.523961,-0.427964,-0.587958,-0.491962,-0.411965,-0.443964,-0.523961,-0.443964,-0.587958
3530,-0.411965,-0.491962,-0.491962,-0.603958,-0.507961,-0.475963,-0.475963,-0.523961,-0.619957,-0.459963,-0.53996,-0.507961,-0.475963,-0.379966,-0.491962,-0.475963,-0.411965,-0.507961,-0.571959,-0.523961,-0.475963,-0.395966,-0.491962,-0.427964,-0.635956,-0.587958,-0.507961,-0.459963,-0.507961,-0.491962,-0.635956,-0.587958,-0.523961,-0.507961,-0.507961,-0.475963,-0.555959,-0.379966,-0.587958,-0.523961,-0.523961,-0.475963,-0.619957,-0.571959,-0.411965,-0.523961,-0.459963,-0.475963,-0.395966,-0.53996,-0.459963,-0.491962,-0.475963,-0.475963,-0.523961,-0.555959,-0.379966,-0.491962,-0.427964,-0.491962,-0.379966,-0.475963,-0.507961,-0.507961,-0.475963,-0.523961,-0.395966,-0.459963,-0.53996,-0.459963,-0.475963,-0.555959,0.00401905,-0.427964,-0.507961,-0.571959,-0.475963,-0.507961,-0.427964,-0.459963,-0.459963,-0.459963,-0.507961,-0.475963,-0.571959,-0.555959,-0.507961,-0.491962,-0.459963,-0.459963,-0.507961,-0.491962,-0.523961,-0.443964,-0.587958,-0.507961,-0.411965,-0.459963,-0.555959,-0.475963,-0.555959
3531,-0.395966,-0.507961,-0.491962,-0.571959,-0.523961,-0.491962,-0.459963,-0.53996,-0.603958,-0.443964,-0.555959,-0.507961,-0.475963,-0.379966,-0.491962,-0.491962,-0.427964,-0.523961,-0.555959,-0.507961,-0.491962,-0.379966,-0.491962,-0.411965,-0.635956,-0.603958,-0.507961,-0.427964,-0.507961,-0.491962,-0.635956,-0.571959,-0.507961,-0.475963,-0.523961,-0.475963,-0.555959,-0.363967,-0.555959,-0.523961,-0.523961,-0.459963,-0.619957,-0.555959,-0.395966,-0.523961,-0.459963,-0.459963,-0.411965,-0.571959,-0.475963,-0.491962,-0.491962,-0.507961,-0.523961,-0.571959,-0.395966,-0.491962,-0.443964,-0.507961,-0.363967,-0.459963,-0.523961,-0.491962,-0.491962,-0.523961,-0.379966,-0.459963,-0.523961,-0.475963,-0.475963,-0.571959,0.0200184,-0.411965,-0.523961,-0.587958,-0.491962,-0.523961,-0.411965,-0.459963,-0.443964,-0.475963,-0.491962,-0.475963,-0.571959,-0.555959,-0.507961,-0.475963,-0.443964,-0.443964,-0.507961,-0.491962,-0.507961,-0.427964,-0.555959,-0.491962,-0.363967,-0.411965,-0.53996,-0.459963,-0.555959
3532,-0.395966,-0.491962,-0.475963,-0.603958,-0.507961,-0.475963,-0.475963,-0.53996,-0.587958,-0.443964,-0.53996,-0.491962,-0.491962,-0.395966,-0.491962,-0.475963,-0.427964,-0.491962,-0.555959,-0.523961,-0.475963,-0.379966,-0.475963,-0.411965,-0.651956,-0.587958,-0.491962,-0.443964,-0.507961,-0.491962,-0.635956,-0.571959,-0.53996,-0.491962,-0.507961,-0.427964,-0.555959,-0.379966,-0.555959,-0.523961,-0.523961,-0.459963,-0.603958,-0.555959,-0.411965,-0.507961,-0.475963,-0.475963,-0.379966,-0.571959,-0.475963,-0.507961,-0.475963,-0.459963,-0.53996,-0.571959,-0.395966,-0.475963,-0.427964,-0.507961,-0.363967,-0.459963,-0.523961,-0.475963,-0.507961,-0.507961,-0.395966,-0.459963,-0.523961,-0.443964,-0.459963,-0.555959,0.0360178,-0.443964,-0.507961,-0.603958,-0.491962,-0.53996,-0.427964,-0.443964,-0.459963,-0.475963,-0.507961,-0.459963,-0.571959,-0.571959,-0.491962,-0.475963,-0.459963,-0.459963,-0.507961,-0.491962,-0.507961,-0.443964,-0.555959,-0.491962,-0.395966,-0.427964,-0.53996,-0.459963,-0.555959
3533,-0.395966,-0.491962,-0.507961,-0.603958,-0.491962,-0.491962,-0.443964,-0.555959,-0.587958,-0.475963,-0.53996,-0.491962,-0.491962,-0.395966,-0.459963,-0.475963,-0.395966,-0.507961,-0.571959,-0.523961,-0.459963,-0.363967,-0.491962,-0.443964,-0.635956,-0.587958,-0.523961,-0.443964,-0.507961,-0.475963,-0.619957,-0.571959,-0.507961,-0.491962,-0.523961,-0.459963,-0.555959,-0.379966,-0.555959,-0.523961,-0.523961,-0.443964,-0.619957,-0.571959,-0.411965,-0.507961,-0.459963,-0.475963,-0.395966,-0.555959,-0.475963,-0.507961,-0.491962,-0.459963,-0.523961,-0.571959,-0.395966,-0.475963,-0.411965,-0.523961,-0.379966,-0.475963,-0.523961,-0.507961,-0.507961,-0.507961,-0.395966,-0.443964,-0.53996,-0.443964,-0.475963,-0.571959,0.0360178,-0.427964,-0.507961,-0.587958,-0.475963,-0.507961,-0.411965,-0.443964,-0.427964,-0.475963,-0.507961,-0.475963,-0.571959,-0.555959,-0.507961,-0.475963,-0.443964,-0.459963,-0.491962,-0.507961,-0.523961,-0.443964,-0.53996,-0.507961,-0.411965,-0.427964,-0.53996,-0.475963,-0.555959
3534,-0.395966,-0.491962,-0.491962,-0.571959,-0.507961,-0.459963,-0.443964,-0.555959,-0.587958,-0.443964,-0.555959,-0.507961,-0.491962,-0.395966,-0.459963,-0.475963,-0.411965,-0.475963,-0.53996,-0.507961,-0.491962,-0.363967,-0.475963,-0.427964,-0.619957,-0.571959,-0.523961,-0.443964,-0.507961,-0.491962,-0.619957,-0.571959,-0.507961,-0.491962,-0.523961,-0.427964,-0.53996,-0.347967,-0.555959,-0.523961,-0.555959,-0.459963,-0.603958,-0.555959,-0.395966,-0.523961,-0.475963,-0.475963,-0.395966,-0.555959,-0.475963,-0.507961,-0.475963,-0.475963,-0.507961,-0.555959,-0.427964,-0.491962,-0.427964,-0.507961,-0.347967,-0.427964,-0.523961,-0.491962,-0.475963,-0.507961,-0.379966,-0.443964,-0.53996,-0.459963,-0.459963,-0.571959,0.0200184,-0.443964,-0.507961,-0.587958,-0.491962,-0.507961,-0.411965,-0.443964,-0.459963,-0.475963,-0.507961,-0.475963,-0.571959,-0.555959,-0.523961,-0.459963,-0.459963,-0.459963,-0.475963,-0.491962,-0.491962,-0.427964,-0.53996,-0.491962,-0.395966,-0.443964,-0.53996,-0.443964,-0.587958
3535,-0.427964,-0.475963,-0.491962,-0.587958,-0.507961,-0.475963,-0.443964,-0.507961,-0.587958,-0.443964,-0.555959,-0.507961,-0.475963,-0.395966,-0.475963,-0.475963,-0.427964,-0.491962,-0.555959,-0.507961,-0.491962,-0.363967,-0.475963,-0.427964,-0.619957,-0.587958,-0.491962,-0.427964,-0.507961,-0.491962,-0.635956,-0.587958,-0.507961,-0.491962,-0.53996,-0.443964,-0.571959,-0.379966,-0.555959,-0.53996,-0.53996,-0.459963,-0.603958,-0.555959,-0.411965,-0.555959,-0.459963,-0.475963,-0.411965,-0.555959,-0.491962,-0.507961,-0.475963,-0.475963,-0.491962,-0.53996,-0.379966,-0.491962,-0.411965,-0.491962,-0.379966,-0.459963,-0.523961,-0.475963,-0.491962,-0.523961,-0.395966,-0.443964,-0.555959,-0.459963,-0.475963,-0.555959,0.0360178,-0.443964,-0.491962,-0.603958,-0.491962,-0.507961,-0.411965,-0.459963,-0.443964,-0.475963,-0.491962,-0.475963,-0.555959,-0.555959,-0.491962,-0.475963,-0.475963,-0.459963,-0.507961,-0.491962,-0.523961,-0.443964,-0.571959,-0.507961,-0.395966,-0.427964,-0.555959,-0.459963,-0.555959
3536,-0.395966,-0.459963,-0.491962,-0.571959,-0.491962,-0.491962,-0.443964,-0.523961,-0.603958,-0.459963,-0.53996,-0.459963,-0.475963,-0.379966,-0.459963,-0.475963,-0.427964,-0.475963,-0.53996,-0.507961,-0.475963,-0.379966,-0.475963,-0.395966,-0.619957,-0.587958,-0.507961,-0.443964,-0.523961,-0.459963,-0.619957,-0.587958,-0.507961,-0.491962,-0.523961,-0.475963,-0.53996,-0.379966,-0.555959,-0.523961,-0.523961,-0.459963,-0.587958,-0.571959,-0.379966,-0.507961,-0.459963,-0.491962,-0.411965,-0.53996,-0.459963,-0.491962,-0.475963,-0.475963,-0.507961,-0.555959,-0.411965,-0.491962,-0.379966,-0.523961,-0.379966,-0.443964,-0.507961,-0.507961,-0.491962,-0.507961,-0.379966,-0.459963,-0.523961,-0.475963,-0.475963,-0.53996,0.0360178,-0.427964,-0.507961,-0.587958,-0.491962,-0.507961,-0.395966,-0.443964,-0.443964,-0.459963,-0.491962,-0.427964,-0.555959,-0.555959,-0.523961,-0.475963,-0.443964,-0.475963,-0.507961,-0.475963,-0.507961,-0.443964,-0.587958,-0.523961,-0.411965,-0.443964,-0.555959,-0.443964,-0.555959
3537,-0.379966,-0.491962,-0.475963,-0.571959,-0.491962,-0.507961,-0.427964,-0.523961,-0.603958,-0.427964,-0.53996,-0.507961,-0.459963,-0.379966,-0.459963,-0.507961,-0.427964,-0.491962,-0.555959,-0.507961,-0.491962,-0.379966,-0.459963,-0.395966,-0.603958,-0.587958,-0.507961,-0.443964,-0.491962,-0.459963,-0.619957,-0.555959,-0.491962,-0.491962,-0.507961,-0.459963,-0.555959,-0.363967,-0.571959,-0.523961,-0.53996,-0.459963,-0.571959,-0.571959,-0.411965,-0.523961,-0.459963,-0.491962,-0.395966,-0.523961,-0.475963,-0.475963,-0.475963,-0.491962,-0.491962,-0.53996,-0.395966,-0.475963,-0.411965,-0.523961,-0.363967,-0.475963,-0.523961,-0.491962,-0.491962,-0.507961,-0.379966,-0.443964,-0.53996,-0.459963,-0.475963,-0.555959,0.0360178,-0.443964,-0.491962,-0.587958,-0.491962,-0.507961,-0.411965,-0.443964,-0.459963,-0.443964,-0.491962,-0.475963,-0.555959,-0.53996,-0.491962,-0.459963,-0.459963,-0.443964,-0.491962,-0.507961,-0.507961,-0.459963,-0.571959,-0.491962,-0.411965,-0.427964,-0.53996,-0.427964,-0.571959
3538,-0.395966,-0.491962,-0.475963,-0.571959,-0.507961,-0.507961,-0.443964,-0.523961,-0.603958,-0.427964,-0.53996,-0.491962,-0.491962,-0.395966,-0.459963,-0.475963,-0.395966,-0.491962,-0.555959,-0.491962,-0.459963,-0.363967,-0.459963,-0.427964,-0.619957,-0.603958,-0.507961,-0.443964,-0.507961,-0.475963,-0.603958,-0.571959,-0.491962,-0.491962,-0.523961,-0.443964,-0.571959,-0.363967,-0.555959,-0.523961,-0.571959,-0.443964,-0.587958,-0.555959,-0.379966,-0.53996,-0.459963,-0.475963,-0.411965,-0.523961,-0.443964,-0.491962,-0.459963,-0.475963,-0.523961,-0.555959,-0.395966,-0.475963,-0.411965,-0.507961,-0.363967,-0.475963,-0.523961,-0.475963,-0.491962,-0.491962,-0.379966,-0.459963,-0.53996,-0.459963,-0.459963,-0.53996,0.0360178,-0.427964,-0.507961,-0.603958,-0.491962,-0.507961,-0.411965,-0.411965,-0.443964,-0.459963,-0.491962,-0.427964,-0.555959,-0.53996,-0.491962,-0.459963,-0.475963,-0.443964,-0.507961,-0.507961,-0.491962,-0.459963,-0.571959,-0.507961,-0.395966,-0.427964,-0.523961,-0.459963,-0.555959
3539,-0.395966,-0.475963,-0.475963,-0.571959,-0.507961,-0.507961,-0.459963,-0.53996,-0.571959,-0.443964,-0.523961,-0.491962,-0.491962,-0.379966,-0.459963,-0.491962,-0.395966,-0.507961,-0.523961,-0.507961,-0.475963,-0.363967,-0.475963,-0.395966,-0.619957,-0.555959,-0.523961,-0.427964,-0.507961,-0.459963,-0.619957,-0.571959,-0.507961,-0.491962,-0.53996,-0.459963,-0.555959,-0.395966,-0.555959,-0.507961,-0.523961,-0.459963,-0.587958,-0.555959,-0.379966,-0.507961,-0.475963,-0.475963,-0.411965,-0.523961,-0.459963,-0.507961,-0.475963,-0.459963,-0.491962,-0.53996,-0.379966,-0.475963,-0.395966,-0.507961,-0.363967,-0.459963,-0.523961,-0.459963,-0.475963,-0.507961,-0.379966,-0.459963,-0.523961,-0.427964,-0.491962,-0.555959,0.00401905,-0.427964,-0.523961,-0.571959,-0.491962,-0.507961,-0.427964,-0.475963,-0.427964,-0.475963,-0.475963,-0.443964,-0.555959,-0.53996,-0.507961,-0.443964,-0.459963,-0.459963,-0.491962,-0.507961,-0.507961,-0.459963,-0.587958,-0.491962,-0.395966,-0.395966,-0.53996,-0.459963,-0.555959
3540,-0.379966,-0.475963,-0.459963,-0.587958,-0.507961,-0.475963,-0.475963,-0.53996,-0.587958,-0.427964,-0.555959,-0.507961,-0.459963,-0.395966,-0.459963,-0.491962,-0.411965,-0.507961,-0.507961,-0.491962,-0.475963,-0.363967,-0.459963,-0.395966,-0.603958,-0.571959,-0.507961,-0.459963,-0.507961,-0.475963,-0.603958,-0.555959,-0.491962,-0.475963,-0.523961,-0.443964,-0.555959,-0.379966,-0.555959,-0.507961,-0.555959,-0.459963,-0.587958,-0.571959,-0.395966,-0.507961,-0.459963,-0.475963,-0.395966,-0.523961,-0.459963,-0.491962,-0.459963,-0.475963,-0.491962,-0.571959,-0.395966,-0.459963,-0.395966,-0.507961,-0.363967,-0.427964,-0.507961,-0.459963,-0.459963,-0.491962,-0.363967,-0.443964,-0.53996,-0.443964,-0.459963,-0.555959,0.0200184,-0.443964,-0.507961,-0.571959,-0.491962,-0.507961,-0.427964,-0.443964,-0.443964,-0.443964,-0.491962,-0.459963,-0.555959,-0.53996,-0.491962,-0.443964,-0.459963,-0.459963,-0.475963,-0.491962,-0.491962,-0.443964,-0.555959,-0.523961,-0.411965,-0.427964,-0.53996,-0.443964,-0.53996
3541,-0.363967,-0.475963,-0.491962,-0.555959,-0.507961,-0.507961,-0.443964,-0.53996,-0.587958,-0.443964,-0.53996,-0.475963,-0.491962,-0.395966,-0.459963,-0.475963,-0.411965,-0.491962,-0.53996,-0.507961,-0.475963,-0.347967,-0.459963,-0.395966,-0.619957,-0.571959,-0.491962,-0.443964,-0.507961,-0.459963,-0.603958,-0.555959,-0.475963,-0.491962,-0.555959,-0.427964,-0.53996,-0.363967,-0.571959,-0.555959,-0.523961,-0.459963,-0.571959,-0.555959,-0.395966,-0.53996,-0.459963,-0.459963,-0.379966,-0.53996,-0.459963,-0.507961,-0.443964,-0.475963,-0.491962,-0.555959,-0.379966,-0.475963,-0.395966,-0.491962,-0.363967,-0.459963,-0.507961,-0.459963,-0.475963,-0.491962,-0.363967,-0.475963,-0.53996,-0.443964,-0.475963,-0.53996,0.0360178,-0.443964,-0.507961,-0.571959,-0.475963,-0.507961,-0.395966,-0.411965,-0.443964,-0.459963,-0.475963,-0.443964,-0.555959,-0.53996,-0.507961,-0.459963,-0.459963,-0.443964,-0.491962,-0.475963,-0.475963,-0.443964,-0.571959,-0.491962,-0.411965,-0.427964,-0.53996,-0.443964,-0.555959
3542,-0.379966,-0.491962,-0.475963,-0.587958,-0.507961,-0.475963,-0.427964,-0.555959,-0.571959,-0.427964,-0.523961,-0.475963,-0.475963,-0.395966,-0.443964,-0.475963,-0.395966,-0.475963,-0.523961,-0.507961,-0.475963,-0.363967,-0.443964,-0.411965,-0.603958,-0.555959,-0.507961,-0.459963,-0.491962,-0.475963,-0.587958,-0.571959,-0.475963,-0.459963,-0.53996,-0.443964,-0.555959,-0.379966,-0.53996,-0.523961,-0.523961,-0.443964,-0.619957,-0.587958,-0.395966,-0.53996,-0.475963,-0.475963,-0.395966,-0.523961,-0.443964,-0.491962,-0.475963,-0.475963,-0.475963,-0.53996,-0.411965,-0.459963,-0.379966,-0.507961,-0.379966,-0.459963,-0.491962,-0.459963,-0.475963,-0.507961,-0.395966,-0.459963,-0.53996,-0.459963,-0.491962,-0.571959,0.0200184,-0.443964,-0.507961,-0.587958,-0.459963,-0.507961,-0.395966,-0.427964,-0.459963,-0.475963,-0.507961,-0.459963,-0.555959,-0.53996,-0.491962,-0.443964,-0.443964,-0.459963,-0.491962,-0.491962,-0.475963,-0.427964,-0.555959,-0.491962,-0.395966,-0.411965,-0.555959,-0.459963,-0.555959
