LECROYWS42Xs,24809,Waveform
Segments,1,SegmentSize,10002
Segment,TrigTime,TimeSinceSegment1
#1,19-Feb-2003 06:28:30,0                 
Time,Ampl
-2.0000579,-0.0639975
-1.9998579,-0.0959963
-1.9996579,-0.0639975
-1.9994579,-0.0959963
-1.9992579,-0.0639975
-1.9990579,-0.0639975
-1.9988579,-0.0959963
-1.9986579,-0.0639975
-1.9984579,-0.0639975
-1.9982579,-0.0639975
-1.9980579,-0.0959963
-1.9978579,-0.0639975
-1.9976579,-0.0639975
-1.9974579,-0.0959963
-1.9972579,-0.0639975
-1.9970579,-0.0959963
-1.9968579,-0.0639975
-1.9966579,-0.0959963
-1.9964579,-0.127995
-1.9962579,-0.0639975
-1.9960579,-0.0959963
-1.9958579,-0.0319988
-1.9956579,-0.0959963
-1.9954579,-0.0639975
-1.9952579,-0.0959963
-1.9950579,-0.0639975
-1.9948579,-0.0319988
-1.9946579,-0.0959963
-1.9944579,-0.0639975
-1.9942579,-0.0959963
-1.9940579,-0.0639975
-1.9938579,-0.0319988
-1.9936579,-0.0639975
-1.9934579,-0.127995
-1.9932579,-0.0959963
-1.9930579,-0.0639975
-1.9928579,-0.0639975
-1.9926579,-0.0639975
-1.9924579,-0.0959963
-1.9922579,-0.0959963
-1.9920579,-0.0639975
-1.9918579,-0.0959963
-1.9916579,-0.0319988
-1.9914579,-0.0959963
-1.9912579,-0.0639975
-1.9910579,-0.0959963
-1.9908579,-0.0319988
-1.9906579,-0.0639975
-1.9904579,-0.0959963
-1.9902579,-0.0959963
-1.9900579,-0.0959963
-1.9898579,-0.0959963
-1.9896579,-0.0959963
-1.9894579,-0.0639975
-1.9892579,-0.0639975
-1.9890579,-0.0639975
-1.9888579,-0.0319988
-1.9886579,-0.0959963
-1.9884579,-0.0959963
-1.9882579,-0.0639975
-1.9880579,-0.0319988
-1.9878579,-0.0639975
-1.9876579,-0.0319988
-1.9874579,-0.0959963
-1.9872579,-0.0639975
-1.9870579,-0.0639975
-1.9868579,-0.0639975
-1.9866579,-0.0639975
-1.9864579,-0.0639975
-1.9862579,-0.0639975
-1.9860579,-0.0639975
-1.9858579,-0.0639975
-1.9856579,-0.0319988
-1.9854579,-0.0319988
-1.9852579,0
-1.9850579,-0.0639975
-1.9848579,-0.0959963
-1.9846579,-0.0319988
-1.9844579,-0.0639975
-1.9842579,-0.0639975
-1.9840579,-0.0319988
-1.9838579,-0.0959963
-1.9836579,-0.0959963
-1.9834579,-0.0639975
-1.9832579,-0.0959963
-1.9830579,-0.0639975
-1.9828579,-0.0639975
-1.9826579,-0.127995
-1.9824579,-0.0959963
-1.9822579,-0.0639975
-1.9820579,-0.0639975
