LECROYWS42Xs,24809,Waveform
Segments,1,SegmentSize,10002
Segment,TrigTime,TimeSinceSegment1
#1,19-Feb-2003 06:15:50,0                 
Time,Ampl
-2.0000028,-0.127995
-1.9998028,-0.0959963
-1.9996028,-0.0959963
-1.9994028,-0.0959963
-1.9992028,-0.127995
-1.9990028,-0.0319988
-1.9988028,-0.0319988
-1.9986028,-0.159994
-1.9984028,-0.0959963
-1.9982028,-0.0639975
-1.9980028,-0.0959963
-1.9978028,-0.0959963
-1.9976028,-0.0639975
-1.9974028,-0.0959963
-1.9972028,-0.0639975
-1.9970028,-0.0959963
-1.9968028,-0.0959963
-1.9966028,-0.0959963
-1.9964028,-0.0959963
-1.9962028,-0.127995
-1.9960028,-0.0959963
-1.9958028,-0.0639975
-1.9956028,-0.0959963
-1.9954028,-0.0959963
-1.9952028,-0.0319988
-1.9950028,-0.0959963
-1.9948028,-0.0959963
-1.9946028,-0.0959963
-1.9944028,-0.0959963
-1.9942028,-0.0639975
-1.9940028,-0.0959963
-1.9938028,-0.0959963
-1.9936028,-0.0639975
-1.9934028,-0.0639975
-1.9932028,-0.127995
-1.9930028,-0.0959963
-1.9928028,-0.0639975
-1.9926028,-0.0639975
-1.9924028,-0.0639975
-1.9922028,-0.0639975
-1.9920028,-0.0959963
-1.9918028,-0.0639975
-1.9916028,-0.0959963
-1.9914028,-0.0639975
-1.9912028,-0.0319988
-1.9910028,-0.0319988
-1.9908028,-0.0639975
-1.9906028,-0.0959963
-1.9904028,-0.0639975
-1.9902028,-0.0639975
-1.9900028,-0.0639975
-1.9898028,-0.0639975
-1.9896028,-0.0959963
-1.9894028,0
-1.9892028,0
-1.9890028,-0.0639975
-1.9888028,0
-1.9886028,-0.0319988
-1.9884028,-0.0639975
-1.9882028,-0.0639975
-1.9880028,-0.0639975
-1.9878028,-0.0639975
-1.9876028,-0.0319988
-1.9874028,-0.0319988
-1.9872028,-0.0639975
-1.9870028,-0.0319988
-1.9868028,0
-1.9866028,0
-1.9864028,-0.0319988
-1.9862028,0.0319988
-1.9860028,0
-1.9858028,-0.0319988
-1.9856028,-0.0319988
-1.9854028,-0.0319988
-1.9852028,0
-1.9850028,0
-1.9848028,-0.0319988
-1.9846028,0
-1.9844028,-0.0319988
-1.9842028,-0.0319988
-1.9840028,-0.0319988
-1.9838028,0
-1.9836028,0
-1.9834028,-0.0319988
-1.9832028,-0.0319988
-1.9830028,-0.0319988
-1.9828028,0
-1.9826028,0
-1.9824028,-0.0639975
-1.9822028,0
-1.9820028,0
-1.9818028,-0.0639975
-1.9816028,-0.0319988
-1.9814028,0
-1.9812028,-0.0639975
-1.9810028,0.0319988
-1.9808028,0
-1.9806028,-0.0639975
-1.9804028,0
-1.9802028,0
-1.9800028,-0.0319988
-1.9798028,-0.0319988
-1.9796028,-0.0319988
-1.9794028,-0.0639975
-1.9792028,0
-1.9790028,0
-1.9788028,0
-1.9786028,0.0319988
-1.9784028,0
-1.9782028,-0.0319988
-1.9780028,0.0319988
-1.9778028,0
-1.9776028,0
-1.9774028,0
-1.9772028,0.0319988
-1.9770028,-0.0319988
-1.9768028,-0.0319988
-1.9766028,0.0319988
-1.9764028,0
-1.9762028,-0.0319988
-1.9760028,0
-1.9758028,-0.0319988
-1.9756028,0
-1.9754028,-0.0319988
-1.9752028,-0.0319988
-1.9750028,0
-1.9748028,0
-1.9746028,-0.0319988
-1.9744028,0
-1.9742028,0
-1.9740028,0
-1.9738028,-0.0319988
-1.9736028,0
-1.9734028,0
-1.9732028,0.0319988
-1.9730028,0.0319988
-1.9728028,-0.0319988
-1.9726028,-0.0319988
-1.9724028,0.0319988
-1.9722028,-0.0319988
-1.9720028,0
-1.9718028,-0.0319988
-1.9716028,-0.0319988
-1.9714028,0
-1.9712028,0.0319988
-1.9710028,-0.0639975
-1.9708028,-0.0319988
-1.9706028,0.0319988
-1.9704028,-0.0319988
-1.9702028,-0.0319988
-1.9700028,0.0639975
-1.9698028,-0.0319988
-1.9696028,0
-1.9694028,0
-1.9692028,-0.0319988
-1.9690028,0
-1.9688028,0
-1.9686028,0
-1.9684028,0
-1.9682028,0
-1.9680028,-0.0319988
-1.9678028,0
-1.9676028,0
-1.9674028,-0.0319988
-1.9672028,-0.0319988
-1.9670028,0
-1.9668028,-0.0319988
-1.9666028,-0.0319988
-1.9664028,0
-1.9662028,-0.0319988
-1.9660028,0
-1.9658028,0
-1.9656028,-0.0639975
-1.9654028,-0.0319988
-1.9652028,-0.0319988
-1.9650028,-0.0319988
-1.9648028,0.0319988
-1.9646028,0.0319988
-1.9644028,0
-1.9642028,-0.0319988
-1.9640028,0
-1.9638028,-0.0319988
-1.9636028,-0.0639975
-1.9634028,0.0319988
-1.9632028,-0.0319988
-1.9630028,-0.0639975
-1.9628028,-0.0319988
-1.9626028,-0.0639975
-1.9624028,-0.0319988
-1.9622028,-0.0319988
-1.9620028,-0.0639975
-1.9618028,0
-1.9616028,-0.0319988
-1.9614028,-0.0639975
-1.9612028,-0.0319988
-1.9610028,0
-1.9608028,-0.0959963
-1.9606028,-0.0319988
-1.9604028,-0.0319988
-1.9602028,-0.0319988
-1.9600028,-0.0319988
-1.9598028,-0.0319988
-1.9596028,-0.0639975
-1.9594028,-0.0319988
-1.9592028,-0.0319988
-1.9590028,-0.0639975
-1.9588028,0
-1.9586028,-0.0639975
-1.9584028,-0.0639975
-1.9582028,-0.0639975
-1.9580028,0
-1.9578028,-0.0639975
-1.9576028,-0.0639975
-1.9574028,-0.0639975
-1.9572028,-0.0639975
-1.9570028,-0.0639975
-1.9568028,-0.0319988
-1.9566028,-0.0319988
-1.9564028,-0.0319988
-1.9562028,-0.0319988
-1.9560028,-0.0639975
-1.9558028,-0.0639975
-1.9556028,-0.0319988
-1.9554028,-0.0319988
-1.9552028,-0.0639975
-1.9550028,-0.0639975
-1.9548028,-0.0639975
-1.9546028,-0.0639975
-1.9544028,-0.0639975
-1.9542028,-0.0639975
-1.9540028,-0.0319988
-1.9538028,0
-1.9536028,-0.0639975
-1.9534028,-0.0319988
-1.9532028,-0.0319988
-1.9530028,-0.0639975
-1.9528028,-0.0319988
-1.9526028,-0.0319988
-1.9524028,-0.0639975
-1.9522028,0
-1.9520028,0
-1.9518028,-0.0959963
-1.9516028,-0.0319988
-1.9514028,-0.0319988
-1.9512028,-0.0639975
-1.9510028,-0.0319988
-1.9508028,-0.0319988
-1.9506028,-0.0959963
-1.9504028,-0.0639975
-1.9502028,-0.0319988
-1.9500028,-0.0959963
-1.9498028,-0.0319988
-1.9496028,-0.0639975
-1.9494028,-0.0319988
-1.9492028,0
-1.9490028,0
-1.9488028,-0.127995
-1.9486028,-0.0639975
-1.9484028,-0.0639975
-1.9482028,-0.0639975
-1.9480028,-0.0639975
-1.9478028,-0.0319988
-1.9476028,-0.0639975
-1.9474028,-0.0319988
-1.9472028,-0.0639975
-1.9470028,-0.0639975
-1.9468028,-0.0639975
-1.9466028,-0.0639975
-1.9464028,-0.0639975
-1.9462028,-0.0639975
-1.9460028,-0.0319988
-1.9458028,-0.0639975
-1.9456028,-0.0639975
-1.9454028,-0.0959963
-1.9452028,-0.0959963
-1.9450028,-0.0639975
-1.9448028,-0.0639975
-1.9446028,-0.0639975
-1.9444028,-0.0959963
-1.9442028,-0.0959963
-1.9440028,-0.0959963
-1.9438028,-0.0639975
-1.9436028,-0.0639975
-1.9434028,-0.0959963
-1.9432028,-0.0639975
-1.9430028,-0.0639975
-1.9428028,-0.0959963
-1.9426028,-0.0639975
-1.9424028,-0.0639975
-1.9422028,-0.0639975
-1.9420028,-0.0639975
-1.9418028,-0.0639975
-1.9416028,-0.159994
-1.9414028,-0.0639975
-1.9412028,-0.0319988
-1.9410028,-0.0959963
-1.9408028,-0.0959963
-1.9406028,-0.0639975
-1.9404028,-0.0959963
-1.9402028,-0.0959963
-1.9400028,-0.0319988
-1.9398028,-0.0959963
-1.9396028,-0.0319988
-1.9394028,-0.0319988
-1.9392028,-0.0959963
-1.9390028,-0.0639975
-1.9388028,-0.0639975
-1.9386028,-0.0959963
-1.9384028,-0.0639975
-1.9382028,-0.0639975
-1.9380028,-0.0639975
-1.9378028,-0.0319988
-1.9376028,-0.0639975
-1.9374028,-0.0959963
-1.9372028,-0.0639975
-1.9370028,-0.0319988
-1.9368028,-0.127995
