LECROYWS42Xs,24809,Waveform
Segments,1,SegmentSize,10002
Segment,TrigTime,TimeSinceSegment1
#1,19-Feb-2003 06:23:38,0                 
Time,Ampl
-2.0001385,-0.159994
-1.9999385,-0.223991
-1.9997385,-0.127995
-1.9995385,-0.159994
-1.9993385,-0.127995
-1.9991385,-0.159994
-1.9989385,-0.127995
-1.9987385,-0.127995
-1.9985385,-0.0959963
-1.9983385,-0.0959963
-1.9981385,-0.191993
-1.9979385,-0.127995
-1.9977385,-0.0959963
-1.9975385,-0.191993
-1.9973385,-0.159994
-1.9971385,-0.159994
-1.9969385,-0.159994
-1.9967385,-0.159994
-1.9965385,-0.127995
-1.9963385,-0.191993
-1.9961385,-0.159994
-1.9959385,-0.127995
-1.9957385,-0.159994
-1.9955385,-0.191993
-1.9953385,-0.159994
-1.9951385,-0.191993
-1.9949385,-0.159994
-1.9947385,-0.127995
-1.9945385,-0.159994
-1.9943385,-0.159994
-1.9941385,-0.159994
-1.9939385,-0.191993
-1.9937385,-0.191993
-1.9935385,-0.159994
-1.9933385,-0.159994
-1.9931385,-0.159994
-1.9929385,-0.159994
-1.9927385,-0.159994
-1.9925385,-0.127995
-1.9923385,-0.127995
-1.9921385,-0.191993
-1.9919385,-0.223991
-1.9917385,-0.159994
-1.9915385,-0.191993
-1.9913385,-0.191993
-1.9911385,-0.127995
-1.9909385,-0.191993
-1.9907385,-0.191993
-1.9905385,-0.159994
-1.9903385,-0.159994
-1.9901385,-0.127995
-1.9899385,-0.191993
-1.9897385,-0.191993
-1.9895385,-0.191993
-1.9893385,-0.159994
-1.9891385,-0.191993
-1.9889385,-0.159994
-1.9887385,-0.223991
-1.9885385,-0.223991
-1.9883385,-0.223991
-1.9881385,-0.159994
-1.9879385,-0.25599
-1.9877385,-0.223991
-1.9875385,-0.159994
-1.9873385,-0.223991
-1.9871385,-0.191993
-1.9869385,-0.191993
-1.9867385,-0.223991
-1.9865385,-0.25599
-1.9863385,-0.159994
-1.9861385,-0.25599
-1.9859385,-0.191993
-1.9857385,-0.191993
-1.9855385,-0.191993
-1.9853385,-0.25599
-1.9851385,-0.223991
-1.9849385,-0.159994
