LECROYWS42Xs,24809,Waveform
Segments,1,SegmentSize,10002
Segment,TrigTime,TimeSinceSegment1
#1,19-Feb-2003 05:43:58,0                 
Time,Ampl
-2.0001351,-0.25599
-1.9999351,-0.287989
-1.9997351,-0.223991
-1.9995351,-0.223991
-1.9993351,-0.287989
-1.9991351,-0.25599
-1.9989351,-0.287989
-1.9987351,-0.319988
-1.9985351,-0.223991
-1.9983351,-0.25599
-1.9981351,-0.25599
-1.9979351,-0.287989
-1.9977351,-0.25599
-1.9975351,-0.287989
-1.9973351,-0.287989
-1.9971351,-0.191993
-1.9969351,-0.319988
-1.9967351,-0.287989
-1.9965351,-0.223991
-1.9963351,-0.287989
-1.9961351,-0.25599
-1.9959351,-0.287989
-1.9957351,-0.287989
-1.9955351,-0.25599
-1.9953351,-0.287989
-1.9951351,-0.287989
-1.9949351,-0.287989
-1.9947351,-0.25599
-1.9945351,-0.25599
-1.9943351,-0.25599
-1.9941351,-0.223991
-1.9939351,-0.287989
-1.9937351,-0.25599
-1.9935351,-0.25599
-1.9933351,-0.319988
-1.9931351,-0.351986
-1.9929351,-0.25599
-1.9927351,-0.287989
-1.9925351,-0.319988
-1.9923351,-0.319988
-1.9921351,-0.25599
-1.9919351,-0.319988
-1.9917351,-0.287989
-1.9915351,-0.287989
-1.9913351,-0.25599
-1.9911351,-0.287989
-1.9909351,-0.287989
-1.9907351,-0.319988
-1.9905351,-0.25599
-1.9903351,-0.25599
-1.9901351,-0.287989
-1.9899351,-0.287989
-1.9897351,-0.25599
-1.9895351,-0.287989
-1.9893351,-0.319988
-1.9891351,-0.25599
-1.9889351,-0.287989
-1.9887351,-0.25599
-1.9885351,-0.223991
-1.9883351,-0.25599
-1.9881351,-0.25599
-1.9879351,-0.25599
-1.9877351,-0.287989
-1.9875351,-0.25599
-1.9873351,-0.287989
-1.9871351,-0.287989
-1.9869351,-0.25599
-1.9867351,-0.287989
-1.9865351,-0.287989
-1.9863351,-0.25599
-1.9861351,-0.25599
-1.9859351,-0.287989
-1.9857351,-0.287989
-1.9855351,-0.25599
-1.9853351,-0.319988
-1.9851351,-0.25599
-1.9849351,-0.287989
-1.9847351,-0.223991
-1.9845351,-0.287989
-1.9843351,-0.287989
-1.9841351,-0.287989
-1.9839351,-0.223991
-1.9837351,-0.319988
-1.9835351,-0.25599
-1.9833351,-0.25599
-1.9831351,-0.287989
-1.9829351,-0.287989
-1.9827351,-0.25599
-1.9825351,-0.287989
-1.9823351,-0.287989
-1.9821351,-0.25599
-1.9819351,-0.287989
-1.9817351,-0.25599
-1.9815351,-0.25599
-1.9813351,-0.25599
-1.9811351,-0.287989
-1.9809351,-0.287989
-1.9807351,-0.319988
-1.9805351,-0.25599
-1.9803351,-0.223991
-1.9801351,-0.25599
-1.9799351,-0.25599
-1.9797351,-0.223991
-1.9795351,-0.25599
-1.9793351,-0.223991
-1.9791351,-0.25599
-1.9789351,-0.25599
-1.9787351,-0.25599
-1.9785351,-0.223991
-1.9783351,-0.25599
-1.9781351,-0.25599
-1.9779351,-0.191993
-1.9777351,-0.223991
-1.9775351,-0.25599
-1.9773351,-0.223991
-1.9771351,-0.25599
-1.9769351,-0.287989
-1.9767351,-0.191993
-1.9765351,-0.223991
-1.9763351,-0.287989
-1.9761351,-0.223991
-1.9759351,-0.223991
-1.9757351,-0.223991
-1.9755351,-0.191993
-1.9753351,-0.223991
-1.9751351,-0.287989
-1.9749351,-0.191993
-1.9747351,-0.25599
-1.9745351,-0.287989
-1.9743351,-0.191993
-1.9741351,-0.25599
-1.9739351,-0.191993
-1.9737351,-0.25599
-1.9735351,-0.223991
-1.9733351,-0.159994
-1.9731351,-0.191993
-1.9729351,-0.223991
-1.9727351,-0.223991
-1.9725351,-0.223991
-1.9723351,-0.223991
-1.9721351,-0.223991
-1.9719351,-0.191993
-1.9717351,-0.223991
-1.9715351,-0.223991
-1.9713351,-0.191993
-1.9711351,-0.25599
-1.9709351,-0.223991
-1.9707351,-0.191993
-1.9705351,-0.223991
-1.9703351,-0.223991
-1.9701351,-0.159994
-1.9699351,-0.25599
-1.9697351,-0.25599
-1.9695351,-0.159994
-1.9693351,-0.223991
-1.9691351,-0.191993
-1.9689351,-0.223991
-1.9687351,-0.223991
-1.9685351,-0.191993
-1.9683351,-0.223991
-1.9681351,-0.223991
-1.9679351,-0.223991
-1.9677351,-0.191993
-1.9675351,-0.223991
-1.9673351,-0.191993
-1.9671351,-0.223991
-1.9669351,-0.25599
-1.9667351,-0.25599
-1.9665351,-0.191993
-1.9663351,-0.223991
-1.9661351,-0.223991
-1.9659351,-0.159994
-1.9657351,-0.223991
-1.9655351,-0.191993
-1.9653351,-0.223991
-1.9651351,-0.191993
-1.9649351,-0.223991
-1.9647351,-0.159994
-1.9645351,-0.191993
-1.9643351,-0.223991
-1.9641351,-0.191993
-1.9639351,-0.223991
-1.9637351,-0.191993
-1.9635351,-0.127995
-1.9633351,-0.191993
-1.9631351,-0.159994
-1.9629351,-0.159994
-1.9627351,-0.191993
-1.9625351,-0.159994
-1.9623351,-0.159994
-1.9621351,-0.159994
-1.9619351,-0.191993
-1.9617351,-0.191993
-1.9615351,-0.159994
-1.9613351,-0.191993
-1.9611351,-0.159994
-1.9609351,-0.191993
-1.9607351,-0.191993
-1.9605351,-0.127995
-1.9603351,-0.159994
-1.9601351,-0.191993
-1.9599351,-0.191993
-1.9597351,-0.191993
-1.9595351,-0.159994
-1.9593351,-0.127995
-1.9591351,-0.223991
-1.9589351,-0.191993
-1.9587351,-0.159994
-1.9585351,-0.159994
-1.9583351,-0.159994
-1.9581351,-0.159994
-1.9579351,-0.223991
-1.9577351,-0.191993
-1.9575351,-0.159994
-1.9573351,-0.159994
-1.9571351,-0.223991
-1.9569351,-0.159994
-1.9567351,-0.191993
-1.9565351,-0.191993
-1.9563351,-0.159994
-1.9561351,-0.159994
-1.9559351,-0.191993
-1.9557351,-0.159994
-1.9555351,-0.191993
-1.9553351,-0.223991
-1.9551351,-0.127995
-1.9549351,-0.159994
-1.9547351,-0.127995
-1.9545351,-0.127995
-1.9543351,-0.159994
-1.9541351,-0.127995
-1.9539351,-0.159994
-1.9537351,-0.191993
-1.9535351,-0.191993
-1.9533351,-0.127995
-1.9531351,-0.127995
-1.9529351,-0.0959963
-1.9527351,-0.127995
-1.9525351,-0.127995
-1.9523351,-0.127995
-1.9521351,-0.127995
-1.9519351,-0.191993
-1.9517351,-0.127995
-1.9515351,-0.0959963
-1.9513351,-0.127995
-1.9511351,-0.0959963
-1.9509351,-0.127995
-1.9507351,-0.0959963
-1.9505351,-0.0959963
-1.9503351,-0.0959963
-1.9501351,-0.127995
-1.9499351,-0.0959963
-1.9497351,-0.0959963
-1.9495351,-0.127995
-1.9493351,-0.0959963
-1.9491351,-0.0639975
-1.9489351,-0.127995
-1.9487351,-0.0639975
-1.9485351,-0.0959963
-1.9483351,-0.127995
-1.9481351,-0.0639975
-1.9479351,-0.0319988
-1.9477351,-0.0639975
-1.9475351,-0.0639975
-1.9473351,-0.0959963
-1.9471351,-0.0959963
-1.9469351,-0.0959963
-1.9467351,-0.0639975
-1.9465351,-0.0959963
-1.9463351,-0.0959963
-1.9461351,-0.0639975
-1.9459351,-0.0959963
-1.9457351,-0.0959963
-1.9455351,-0.0639975
-1.9453351,-0.0639975
-1.9451351,-0.0319988
-1.9449351,-0.0319988
-1.9447351,-0.0959963
-1.9445351,-0.0319988
-1.9443351,-0.0319988
-1.9441351,-0.0639975
-1.9439351,-0.0639975
-1.9437351,-0.0319988
-1.9435351,-0.0959963
-1.9433351,-0.0319988
-1.9431351,-0.0319988
-1.9429351,-0.0639975
-1.9427351,-0.0639975
-1.9425351,0
-1.9423351,-0.0639975
-1.9421351,-0.0319988
-1.9419351,0
-1.9417351,-0.0959963
-1.9415351,-0.0639975
-1.9413351,-0.0319988
-1.9411351,-0.0639975
-1.9409351,-0.0319988
-1.9407351,-0.0319988
-1.9405351,-0.0639975
-1.9403351,-0.0639975
-1.9401351,-0.0639975
-1.9399351,-0.0639975
-1.9397351,-0.0639975
-1.9395351,-0.0319988
-1.9393351,-0.0639975
-1.9391351,-0.0319988
-1.9389351,-0.0319988
-1.9387351,0
-1.9385351,0
-1.9383351,-0.0319988
-1.9381351,-0.0639975
-1.9379351,0
-1.9377351,0
-1.9375351,-0.0639975
-1.9373351,-0.0319988
-1.9371351,0.0319988
-1.9369351,-0.0319988
-1.9367351,-0.0319988
-1.9365351,0
-1.9363351,-0.0319988
-1.9361351,-0.0319988
-1.9359351,-0.0319988
-1.9357351,-0.0639975
-1.9355351,-0.0639975
-1.9353351,-0.0319988
-1.9351351,-0.0639975
-1.9349351,-0.0319988
-1.9347351,-0.0639975
-1.9345351,-0.0639975
-1.9343351,-0.0319988
-1.9341351,0
-1.9339351,-0.0319988
-1.9337351,0.0319988
-1.9335351,-0.0639975
-1.9333351,-0.0319988
-1.9331351,-0.0319988
-1.9329351,0
-1.9327351,-0.0639975
-1.9325351,-0.0319988
-1.9323351,0
-1.9321351,-0.0319988
-1.9319351,-0.0319988
-1.9317351,0
-1.9315351,-0.0319988
-1.9313351,0
-1.9311351,0
-1.9309351,-0.0639975
-1.9307351,-0.0319988
-1.9305351,0
-1.9303351,-0.0319988
-1.9301351,0
-1.9299351,0.0319988
-1.9297351,-0.0319988
-1.9295351,-0.0319988
-1.9293351,0.0319988
-1.9291351,-0.0639975
-1.9289351,-0.0639975
-1.9287351,-0.0319988
-1.9285351,-0.0319988
-1.9283351,-0.0319988
-1.9281351,0
-1.9279351,-0.0639975
-1.9277351,0
-1.9275351,-0.0319988
-1.9273351,0
-1.9271351,-0.0319988
-1.9269351,-0.0319988
-1.9267351,-0.0319988
-1.9265351,-0.0639975
-1.9263351,0
-1.9261351,-0.0319988
-1.9259351,0
-1.9257351,-0.0319988
-1.9255351,-0.0639975
-1.9253351,0
-1.9251351,-0.0319988
-1.9249351,-0.0639975
-1.9247351,0
-1.9245351,0
-1.9243351,-0.0639975
-1.9241351,-0.0639975
-1.9239351,0.0319988
-1.9237351,-0.0319988
-1.9235351,-0.0319988
-1.9233351,-0.0319988
-1.9231351,-0.0319988
-1.9229351,-0.0319988
-1.9227351,0
-1.9225351,-0.0639975
-1.9223351,0
-1.9221351,0
-1.9219351,-0.0319988
-1.9217351,-0.0319988
-1.9215351,-0.0319988
-1.9213351,-0.0319988
-1.9211351,0
-1.9209351,-0.0639975
-1.9207351,-0.127995
-1.9205351,-0.0639975
-1.9203351,-0.0319988
-1.9201351,-0.0319988
-1.9199351,-0.0319988
-1.9197351,-0.0639975
-1.9195351,-0.0639975
-1.9193351,-0.0319988
-1.9191351,-0.0639975
-1.9189351,-0.0639975
-1.9187351,-0.0319988
-1.9185351,0
-1.9183351,-0.0639975
-1.9181351,-0.0639975
-1.9179351,-0.0319988
-1.9177351,-0.0639975
-1.9175351,-0.0319988
-1.9173351,0
-1.9171351,-0.0639975
-1.9169351,-0.0319988
-1.9167351,-0.0639975
-1.9165351,-0.0319988
-1.9163351,0
-1.9161351,0
-1.9159351,-0.0959963
-1.9157351,0
-1.9155351,-0.0319988
-1.9153351,-0.0639975
-1.9151351,0
-1.9149351,-0.0319988
-1.9147351,-0.0639975
-1.9145351,-0.0639975
-1.9143351,-0.0319988
-1.9141351,-0.0319988
-1.9139351,0
-1.9137351,0
-1.9135351,-0.0639975
-1.9133351,-0.0319988
-1.9131351,0
-1.9129351,0
-1.9127351,-0.0319988
-1.9125351,-0.0319988
-1.9123351,-0.0319988
-1.9121351,-0.0319988
-1.9119351,0
-1.9117351,-0.0639975
-1.9115351,0
-1.9113351,-0.0319988
-1.9111351,-0.0319988
-1.9109351,-0.0639975
-1.9107351,-0.0319988
-1.9105351,-0.0319988
-1.9103351,-0.0319988
-1.9101351,0
-1.9099351,-0.0319988
-1.9097351,0
-1.9095351,-0.0639975
-1.9093351,-0.0319988
-1.9091351,0
-1.9089351,0
-1.9087351,-0.0639975
-1.9085351,0
-1.9083351,0
-1.9081351,-0.0639975
-1.9079351,-0.0319988
-1.9077351,0
-1.9075351,-0.0319988
-1.9073351,-0.0319988
-1.9071351,-0.0319988
-1.9069351,-0.0639975
-1.9067351,-0.0639975
-1.9065351,0
-1.9063351,-0.0639975
-1.9061351,-0.0319988
-1.9059351,0.0319988
-1.9057351,-0.0319988
-1.9055351,-0.0319988
-1.9053351,0.0319988
-1.9051351,-0.0319988
-1.9049351,0
-1.9047351,-0.0639975
-1.9045351,-0.0639975
-1.9043351,-0.0319988
-1.9041351,-0.0319988
-1.9039351,-0.0319988
-1.9037351,-0.0319988
-1.9035351,0
-1.9033351,-0.0319988
-1.9031351,-0.0319988
-1.9029351,-0.0319988
-1.9027351,-0.0639975
-1.9025351,-0.0319988
-1.9023351,0
-1.9021351,-0.0319988
-1.9019351,0
-1.9017351,0
-1.9015351,-0.0319988
-1.9013351,0
-1.9011351,0.0319988
-1.9009351,0
-1.9007351,-0.0319988
-1.9005351,0
-1.9003351,0
-1.9001351,0
-1.8999351,0.0639975
-1.8997351,-0.0319988
-1.8995351,0
-1.8993351,0
-1.8991351,0
-1.8989351,0
-1.8987351,0.0319988
-1.8985351,-0.0319988
-1.8983351,0
-1.8981351,0.0319988
-1.8979351,-0.0319988
-1.8977351,0
-1.8975351,0
-1.8973351,0.0319988
-1.8971351,0
-1.8969351,0.0319988
-1.8967351,0.0319988
-1.8965351,-0.0319988
-1.8963351,0.0319988
-1.8961351,0.0319988
-1.8959351,0.0319988
-1.8957351,0.0319988
-1.8955351,-0.0639975
-1.8953351,0.0319988
-1.8951351,0
-1.8949351,-0.0319988
-1.8947351,0
-1.8945351,0
-1.8943351,0
-1.8941351,-0.0319988
-1.8939351,0.0319988
-1.8937351,-0.0319988
-1.8935351,-0.0639975
-1.8933351,0.0319988
-1.8931351,0
-1.8929351,0.0319988
-1.8927351,0.0319988
-1.8925351,-0.0319988
-1.8923351,0.0319988
-1.8921351,0.0319988
-1.8919351,0.0319988
-1.8917351,0.0319988
-1.8915351,0.0319988
-1.8913351,-0.0319988
-1.8911351,0.0639975
-1.8909351,0.0319988
-1.8907351,0
-1.8905351,0.0319988
-1.8903351,0.0319988
-1.8901351,0.0319988
-1.8899351,0.0319988
-1.8897351,0
-1.8895351,0
-1.8893351,0.0639975
-1.8891351,0.0319988
-1.8889351,0.0319988
-1.8887351,0.0319988
-1.8885351,0.0319988
-1.8883351,0
-1.8881351,0.0639975
-1.8879351,0.0639975
-1.8877351,0.0319988
-1.8875351,0.0639975
