LECROYWS42Xs,24809,Waveform
Segments,1,SegmentSize,10001
Segment,TrigTime,TimeSinceSegment1
#1,23-Feb-2003 21:41:29,0                 
Time,Ampl
0,-0.0836209
0.0002,-0.0831982
0.0004,-0.083969
0.0006,-0.0849885
0.0008,-0.0820295
0.001,-0.0833723
0.0012,-0.0852123
0.0014,-0.0836706
0.0016,-0.0854112
0.0018,-0.0862815
0.002,-0.0817809
0.0022,-0.0834468
0.0024,-0.0864058
0.0026,-0.0837204
0.0028,-0.083795
0.003,-0.0856101
0.0032,-0.086356
0.0034,-0.0853117
0.0036,-0.0856847
0.0038,-0.0840187
0.004,-0.0870771
0.0042,-0.0861323
0.0044,-0.0828501
0.0046,-0.0837452
0.0048,-0.0865052
0.005,-0.0836706
0.0052,-0.087475
0.0054,-0.0861074
0.0056,-0.0857593
0.0058,-0.0860825
0.006,-0.0879723
0.0062,-0.0844414
0.0064,-0.0861323
0.0066,-0.0850631
0.0068,-0.0829247
0.007,-0.085635
0.0072,-0.0872512
0.0074,-0.0861074
0.0076,-0.0864555
0.0078,-0.0841679
0.008,-0.083795
0.0082,-0.0834468
0.0084,-0.084889
0.0086,-0.0848641
0.0088,-0.0875993
0.009,-0.0851128
0.0092,-0.0840685
0.0094,-0.0852869
0.0096,-0.0860825
0.0098,-0.083969
0.01,-0.0847647
0.0102,-0.0846901
0.0104,-0.0824771
0.0106,-0.084889
0.0108,-0.0853863
0.011,-0.0828998
0.0112,-0.0831733
0.0114,-0.0857593
0.0116,-0.0866296
0.0118,-0.0844414
0.012,-0.0843171
0.0122,-0.0830987
0.0124,-0.0843171
0.0126,-0.0849387
0.0128,-0.082129
0.013,-0.0859333
0.0132,-0.0840685
0.0134,-0.082502
0.0136,-0.0858587
0.0138,-0.0860079
0.014,-0.0856101
0.0142,-0.0837452
0.0144,-0.0822533
0.0146,-0.0835712
0.0148,-0.0837452
0.015,-0.0829247
0.0152,-0.0856101
0.0154,-0.0840933
0.0156,-0.0821539
0.0158,-0.0816317
0.016,-0.0854609
0.0162,-0.0827755
0.0164,-0.0846901
0.0166,-0.0837452
0.0168,-0.0817809
0.017,-0.0834468
0.0172,-0.0793193
0.0174,-0.0803636
0.0176,-0.0816068
0.0178,-0.0814328
0.018,-0.078449
0.0182,-0.0793441
0.0184,-0.0802393
0.0186,-0.0810598
0.0188,-0.0806122
0.019,-0.0790706
0.0192,-0.0797668
0.0194,-0.0782998
0.0196,-0.0801895
0.0198,-0.0781506
0.02,-0.077156
0.0202,-0.0786976
0.0204,-0.0772057
0.0206,-0.0792447
0.0208,-0.075316
0.021,-0.0772555
0.0212,-0.0762609
0.0214,-0.0781009
0.0216,-0.0754901
0.0218,-0.0748187
0.022,-0.076982
0.0222,-0.0743214
0.0224,-0.0714122
0.0226,-0.0739484
0.0228,-0.0751419
0.023,-0.0754901
0.0232,-0.0732771
0.0234,-0.0724814
0.0236,-0.0723073
0.0238,-0.0724317
0.024,-0.0721581
0.0242,-0.0694479
0.0244,-0.0700944
0.0246,-0.0672349
0.0248,-0.0707657
0.025,-0.0691744
0.0252,-0.0675084
0.0254,-0.0673841
0.0256,-0.0680803
0.0258,-0.0647484
0.026,-0.064997
0.0262,-0.0661657
0.0264,-0.0644251
0.0266,-0.0643008
0.0268,-0.0640024
0.027,-0.0643505
0.0272,-0.0621127
0.0274,-0.0608197
0.0276,-0.0602478
0.0278,-0.0593527
0.028,-0.0596013
0.0282,-0.0565678
0.0284,-0.0557224
0.0286,-0.0550759
0.0288,-0.0543797
0.029,-0.0567916
0.0292,-0.0552997
0.0294,-0.0523159
0.0296,-0.051371
0.0298,-0.0524651
0.03,-0.0511224
0.0302,-0.0507245
0.0304,-0.0498045
0.0306,-0.0490586
0.0308,-0.0476164
0.031,-0.0471191
0.0312,-0.0472434
0.0314,-0.0422207
0.0316,-0.0455278
0.0318,-0.0439861
0.032,-0.0422705
0.0322,-0.0435386
0.0324,-0.0401818
0.0326,-0.0413753
0.0328,-0.0426186
0.033,-0.0387148
0.0332,-0.037745
0.0334,-0.0389137
0.0336,-0.0360045
0.0338,-0.0354077
0.034,-0.0352088
0.0342,-0.034811
0.0344,-0.0315288
0.0346,-0.0331201
0.0348,-0.0319515
0.035,-0.0307828
0.0352,-0.0294899
0.0354,-0.0284207
0.0356,-0.0278488
0.0358,-0.0284704
0.036,-0.0269288
0.0362,-0.0251385
0.0364,-0.0228012
0.0366,-0.0223536
0.0368,-0.0204639
0.037,-0.0236466
0.0372,-0.0229504
0.0374,-0.021906
0.0376,-0.0227763
0.0378,-0.021185
0.038,-0.0179525
0.0382,-0.0210109
0.0384,-0.0160876
0.0386,-0.0172812
0.0388,-0.0191212
0.039,-0.0146455
0.0392,-0.0145957
0.0394,-0.0169828
0.0396,-0.0129049
0.0398,-0.0125568
0.04,-0.0138498
0.0402,-0.011786
0.0404,-0.0117611
0.0406,-0.0140984
0.0408,-0.0078076
0.041,-0.0103687
0.0412,-0.00902598
0.0414,-0.00813085
0.0416,-0.00798166
0.0418,-0.00701192
0.042,-0.0083049
0.0422,-0.00450056
0.0424,-0.00561948
0.0426,-0.00345623
0.0428,-0.00266055
0.043,-0.00507245
0.0432,-0.000646489
0.0434,0.000223785
0.0436,-0.000920004
0.0438,0.000547029
0.044,-0.00019892
0.0442,0
0.0444,-0.000770814
0.0446,0.00387894
0.0448,0.00271028
0.045,0.00328218
0.0452,0.00313299
0.0454,0.00243677
0.0456,0.00474921
0.0458,0.00258596
0.046,0.00591786
0.0462,0.0073849
0.0464,0.00768328
0.0466,0.00644003
0.0468,0.00713625
0.047,0.0104682
0.0472,0.00915031
0.0474,0.0107914
0.0476,0.01104
0.0478,0.00885193
0.048,0.00992112
0.0482,0.0108411
0.0484,0.0100952
0.0486,0.0125071
0.0488,0.0142725
0.049,0.0121838
0.0492,0.016013
0.0494,0.017679
0.0496,0.015292
0.0498,0.0173558
0.05,0.0175049
0.0502,0.0164357
0.0504,0.0177039
0.0506,0.0190466
0.0508,0.018226
0.051,0.020812
0.0512,0.0206379
0.0514,0.0209612
0.0516,0.0211352
0.0518,0.0240693
0.052,0.023025
0.0522,0.0226769
0.0524,0.0251385
0.0526,0.0259093
0.0528,0.0265309
0.053,0.0283709
0.0532,0.0277244
0.0534,0.0301612
0.0536,0.0286693
0.0538,0.0292909
0.054,0.0287439
0.0542,0.0304845
0.0544,0.0294899
0.0546,0.0312801
0.0548,0.0338661
0.055,0.0303104
0.0552,0.0346866
0.0554,0.032598
0.0556,0.0344629
0.0558,0.0351342
0.056,0.0325234
0.0562,0.0326228
0.0564,0.033518
0.0566,0.0345623
0.0568,0.0336174
0.057,0.0333937
0.0572,0.0333439
0.0574,0.034438
0.0576,0.0382672
0.0578,0.0367007
0.058,0.0367504
0.0582,0.0380931
0.0584,0.0361039
0.0586,0.035532
0.0588,0.0382175
0.059,0.0372726
0.0592,0.036452
0.0594,0.038118
0.0596,0.0370737
0.0598,0.0366012
0.06,0.0373721
0.0602,0.0365018
0.0604,0.037571
0.0606,0.0388142
0.0608,0.0382672
0.061,0.0366261
0.0612,0.0368748
0.0614,0.0380185
0.0616,0.0356564
0.0618,0.0346618
0.062,0.0347861
0.0622,0.0350347
0.0624,0.0388888
0.0626,0.0362531
0.0628,0.035905
0.063,0.036278
0.0632,0.0344131
0.0634,0.0376207
0.0636,0.038864
0.0638,0.0373223
0.064,0.0360542
0.0642,0.037198
0.0644,0.037745
0.0646,0.0376704
0.0648,0.0351591
0.065,0.0365764
0.0652,0.0390131
0.0654,0.0399829
0.0656,0.0395353
0.0658,0.0380931
0.066,0.0390877
0.0662,0.040331
0.0664,0.0387645
0.0666,0.038491
0.0668,0.0389634
0.067,0.0383418
0.0672,0.0398834
0.0674,0.0414002
0.0676,0.0424694
0.0678,0.0387894
0.068,0.0396845
0.0682,0.0380931
0.0684,0.0396348
0.0686,0.0402813
0.0688,0.0400326
0.069,0.0423948
0.0692,0.0420715
0.0694,0.039784
0.0696,0.0420467
0.0698,0.0402813
0.07,0.0406542
0.0702,0.0416737
0.0704,0.042718
0.0706,0.042718
0.0708,0.0416737
0.071,0.0453288
0.0712,0.0433396
0.0714,0.0428423
0.0716,0.0398586
0.0718,0.0410769
0.072,0.0418726
0.0722,0.040878
0.0724,0.0411764
0.0726,0.0421959
0.0728,0.0422207
0.073,0.0414748
0.0732,0.0431407
0.0734,0.0418477
0.0736,0.0448813
0.0738,0.0432651
0.074,0.0431905
0.0742,0.0444586
0.0744,0.043091
0.0746,0.041425
0.0748,0.0430413
0.075,0.0443094
0.0752,0.0443342
0.0754,0.0439861
0.0756,0.0460002
0.0758,0.0433148
0.076,0.0448813
0.0762,0.0441851
0.0764,0.0412013
0.0766,0.0426434
0.0768,0.0446824
0.077,0.0441353
0.0772,0.0452294
0.0774,0.0434391
0.0776,0.0454034
0.0778,0.0430661
0.078,0.0445083
0.0782,0.0474424
0.0784,0.0448564
0.0786,0.0481883
0.0788,0.0469948
0.079,0.0459505
0.0792,0.0472932
0.0794,0.0461494
0.0796,0.0431159
0.0798,0.0465472
0.08,0.0463732
0.0802,0.0439613
0.0804,0.0449061
0.0806,0.0429667
0.0808,0.0448813
0.081,0.0439115
0.0812,0.0452294
0.0814,0.0439613
0.0816,0.0459753
0.0818,0.0442845
0.082,0.0436629
0.0822,0.0440856
0.0824,0.0443094
0.0826,0.0443342
0.0828,0.0446326
0.083,0.0434142
0.0832,0.0424942
0.0834,0.0443094
0.0836,0.0450802
0.0838,0.0426186
0.084,0.0442845
0.0842,0.0447072
0.0844,0.0412261
0.0846,0.0444337
0.0848,0.043091
0.085,0.040505
0.0852,0.0428921
0.0854,0.0444834
0.0856,0.040878
0.0858,0.0421461
0.086,0.042718
0.0862,0.0413256
0.0864,0.042544
0.0866,0.0410769
0.0868,0.0392867
0.087,0.0410521
0.0872,0.0411267
0.0874,0.039038
0.0876,0.0405796
0.0878,0.0384412
0.088,0.0383667
0.0882,0.0388888
0.0884,0.0381926
0.0886,0.0371731
0.0888,0.0375461
0.089,0.0402315
0.0892,0.0387148
0.0894,0.0391872
0.0896,0.0400077
0.0898,0.0383915
0.09,0.038665
0.0902,0.0376456
0.0904,0.0343883
0.0906,0.0351839
0.0908,0.0359299
0.091,0.036825
0.0912,0.0363277
0.0914,0.0370488
0.0916,0.0349353
0.0918,0.0360293
0.092,0.0345126
0.0922,0.0320758
0.0924,0.0329958
0.0926,0.0350596
0.0928,0.0322499
0.093,0.0345374
0.0932,0.0337666
0.0934,0.0305839
0.0936,0.0312801
0.0938,0.0326974
0.094,0.0321007
0.0942,0.0307331
0.0944,0.0318272
0.0946,0.0303601
0.0948,0.027998
0.095,0.0320509
0.0952,0.0292412
0.0954,0.0296888
0.0956,0.029838
0.0958,0.027998
0.096,0.0285201
0.0962,0.0291169
0.0964,0.0270034
0.0966,0.0266304
0.0968,0.0292661
0.097,0.0275007
0.0972,0.0264812
0.0974,0.0266055
0.0976,0.0243677
0.0978,0.0260336
0.098,0.024492
0.0982,0.023572
0.0984,0.0255115
0.0986,0.0237709
0.0988,0.0234228
0.099,0.0256358
0.0992,0.0252877
0.0994,0.0261082
0.0996,0.025785
0.0998,0.0238206
0.1,0.0231493
0.1002,0.0245666
0.1004,0.0216574
0.1006,0.0212347
0.1008,0.0226271
0.101,0.0206628
0.1012,0.0209612
0.1014,0.0220055
0.1016,0.0198671
0.1018,0.0213341
0.102,0.0186487
